Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Cred	1	RandomForestClassifier	Klek	Balanced Accuracy	0.55075
Primary	PRR	Cred	3	RandomForestClassifier	Klek	Balanced Accuracy	0.59607
Primary	PRR	Cred	4	RandomForestClassifier	Klek	Balanced Accuracy	0.57275
Primary	PRR	Cred	0	RandomForestClassifier	Klek	Balanced Accuracy	0.54946
Primary	PRR	Cred	2	RandomForestClassifier	Klek	Balanced Accuracy	0.60211
Primary	PRR	Card	1	RandomForestClassifier	Klek	Balanced Accuracy	0.53457
Primary	PRR	Card	3	RandomForestClassifier	Klek	Balanced Accuracy	0.57635
Primary	PRR	Card	4	RandomForestClassifier	Klek	Balanced Accuracy	0.56466
Primary	PRR	Card	0	RandomForestClassifier	Klek	Balanced Accuracy	0.53629
Primary	PRR	Card	2	RandomForestClassifier	Klek	Balanced Accuracy	0.63549
Primary	PRR	Cvas	1	RandomForestClassifier	Klek	Balanced Accuracy	0.52927
Primary	PRR	Cvas	3	RandomForestClassifier	Klek	Balanced Accuracy	0.56956
Primary	PRR	Cvas	4	RandomForestClassifier	Klek	Balanced Accuracy	0.55494
Primary	PRR	Cvas	0	RandomForestClassifier	Klek	Balanced Accuracy	0.5426
Primary	PRR	Cvas	2	RandomForestClassifier	Klek	Balanced Accuracy	0.57233
Primary	PRR	Cred	1	RandomForestClassifier	Klek	GeomRS	0.50794
Primary	PRR	Cred	3	RandomForestClassifier	Klek	GeomRS	0.58876
Primary	PRR	Cred	4	RandomForestClassifier	Klek	GeomRS	0.57159
Primary	PRR	Cred	0	RandomForestClassifier	Klek	GeomRS	0.5452
Primary	PRR	Cred	2	RandomForestClassifier	Klek	GeomRS	0.57602
Primary	PRR	Card	1	RandomForestClassifier	Klek	GeomRS	0.51872
Primary	PRR	Card	3	RandomForestClassifier	Klek	GeomRS	0.57635
Primary	PRR	Card	4	RandomForestClassifier	Klek	GeomRS	0.56317
Primary	PRR	Card	0	RandomForestClassifier	Klek	GeomRS	0.53577
Primary	PRR	Card	2	RandomForestClassifier	Klek	GeomRS	0.62997
Primary	PRR	Cvas	1	RandomForestClassifier	Klek	GeomRS	0.51959
Primary	PRR	Cvas	3	RandomForestClassifier	Klek	GeomRS	0.56415
Primary	PRR	Cvas	4	RandomForestClassifier	Klek	GeomRS	0.55494
Primary	PRR	Cvas	0	RandomForestClassifier	Klek	GeomRS	0.54259
Primary	PRR	Cvas	2	RandomForestClassifier	Klek	GeomRS	0.572
Primary	PRR	Cred	1	RandomForestClassifier	Klek	HarmRS	0.46846
Primary	PRR	Cred	3	RandomForestClassifier	Klek	HarmRS	0.58155
Primary	PRR	Cred	4	RandomForestClassifier	Klek	HarmRS	0.57043
Primary	PRR	Cred	0	RandomForestClassifier	Klek	HarmRS	0.54097
Primary	PRR	Cred	2	RandomForestClassifier	Klek	HarmRS	0.55106
Primary	PRR	Card	1	RandomForestClassifier	Klek	HarmRS	0.50334
Primary	PRR	Card	3	RandomForestClassifier	Klek	HarmRS	0.57634
Primary	PRR	Card	4	RandomForestClassifier	Klek	HarmRS	0.56169
Primary	PRR	Card	0	RandomForestClassifier	Klek	HarmRS	0.53526
Primary	PRR	Card	2	RandomForestClassifier	Klek	HarmRS	0.62449
