Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	ROR	Cred	1	LogisticRegression	ECFP	Balanced Accuracy	0.55415
Mono	ROR	Cred	4	LogisticRegression	ECFP	Balanced Accuracy	0.52844
Mono	ROR	Cred	3	LogisticRegression	ECFP	Balanced Accuracy	0.45093
Mono	ROR	Cred	0	LogisticRegression	ECFP	Balanced Accuracy	0.54884
Mono	ROR	Cred	2	LogisticRegression	ECFP	Balanced Accuracy	0.59413
Mono	ROR	Card	1	LogisticRegression	ECFP	Balanced Accuracy	0.50731
Mono	ROR	Card	4	LogisticRegression	ECFP	Balanced Accuracy	0.5922
Mono	ROR	Card	3	LogisticRegression	ECFP	Balanced Accuracy	0.51205
Mono	ROR	Card	0	LogisticRegression	ECFP	Balanced Accuracy	0.56565
Mono	ROR	Card	2	LogisticRegression	ECFP	Balanced Accuracy	0.60406
Mono	ROR	Cvas	1	LogisticRegression	ECFP	Balanced Accuracy	0.50931
Mono	ROR	Cvas	4	LogisticRegression	ECFP	Balanced Accuracy	0.60367
Mono	ROR	Cvas	3	LogisticRegression	ECFP	Balanced Accuracy	0.46756
Mono	ROR	Cvas	0	LogisticRegression	ECFP	Balanced Accuracy	0.60842
Mono	ROR	Cvas	2	LogisticRegression	ECFP	Balanced Accuracy	0.60733
Mono	ROR	Cred	1	LogisticRegression	ECFP	GeomRS	0.53452
Mono	ROR	Cred	4	LogisticRegression	ECFP	GeomRS	0.52844
Mono	ROR	Cred	3	LogisticRegression	ECFP	GeomRS	0.45001
Mono	ROR	Cred	0	LogisticRegression	ECFP	GeomRS	0.54823
Mono	ROR	Cred	2	LogisticRegression	ECFP	GeomRS	0.59413
Mono	ROR	Card	1	LogisticRegression	ECFP	GeomRS	0.4642
Mono	ROR	Card	4	LogisticRegression	ECFP	GeomRS	0.59123
Mono	ROR	Card	3	LogisticRegression	ECFP	GeomRS	0.49942
Mono	ROR	Card	0	LogisticRegression	ECFP	GeomRS	0.56011
Mono	ROR	Card	2	LogisticRegression	ECFP	GeomRS	0.60108
Mono	ROR	Cvas	1	LogisticRegression	ECFP	GeomRS	0.49069
Mono	ROR	Cvas	4	LogisticRegression	ECFP	GeomRS	0.60357
Mono	ROR	Cvas	3	LogisticRegression	ECFP	GeomRS	0.46652
Mono	ROR	Cvas	0	LogisticRegression	ECFP	GeomRS	0.60735
Mono	ROR	Cvas	2	LogisticRegression	ECFP	GeomRS	0.60403
Mono	ROR	Cred	1	LogisticRegression	ECFP	HarmRS	0.51558
Mono	ROR	Cred	4	LogisticRegression	ECFP	HarmRS	0.52844
Mono	ROR	Cred	3	LogisticRegression	ECFP	HarmRS	0.44908
Mono	ROR	Cred	0	LogisticRegression	ECFP	HarmRS	0.54763
Mono	ROR	Cred	2	LogisticRegression	ECFP	HarmRS	0.59412
Mono	ROR	Card	1	LogisticRegression	ECFP	HarmRS	0.42475
Mono	ROR	Card	4	LogisticRegression	ECFP	HarmRS	0.59026
Mono	ROR	Card	3	LogisticRegression	ECFP	HarmRS	0.4871
Mono	ROR	Card	0	LogisticRegression	ECFP	HarmRS	0.55462
Mono	ROR	Card	2	LogisticRegression	ECFP	HarmRS	0.59811
Mono	ROR	Cvas	1	LogisticRegression	ECFP	HarmRS	0.47275
Mono	ROR	Cvas	4	LogisticRegression	ECFP	HarmRS	0.60346
Mono	ROR	Cvas	3	LogisticRegression	ECFP	HarmRS	0.46548
Mono	ROR	Cvas	0	LogisticRegression	ECFP	HarmRS	0.60627
Mono	ROR	Cvas	2	LogisticRegression	ECFP	HarmRS	0.60075
Mono	ROR	Cred	1	LogisticRegression	ECFP	F1 Score	0.50703
Mono	ROR	Cred	4	LogisticRegression	ECFP	F1 Score	0.56758
Mono	ROR	Cred	3	LogisticRegression	ECFP	F1 Score	0.46916
Mono	ROR	Cred	0	LogisticRegression	ECFP	F1 Score	0.57318
Mono	ROR	Cred	2	LogisticRegression	ECFP	F1 Score	0.6284
Mono	ROR	Card	1	LogisticRegression	ECFP	F1 Score	0.40459
Mono	ROR	Card	4	LogisticRegression	ECFP	F1 Score	0.6131
Mono	ROR	Card	3	LogisticRegression	ECFP	F1 Score	0.47761
Mono	ROR	Card	0	LogisticRegression	ECFP	F1 Score	0.55968
Mono	ROR	Card	2	LogisticRegression	ECFP	F1 Score	0.66328
Mono	ROR	Cvas	1	LogisticRegression	ECFP	F1 Score	0.46295
Mono	ROR	Cvas	4	LogisticRegression	ECFP	F1 Score	0.64679
Mono	ROR	Cvas	3	LogisticRegression	ECFP	F1 Score	0.48493
Mono	ROR	Cvas	0	LogisticRegression	ECFP	F1 Score	0.62721
Mono	ROR	Cvas	2	LogisticRegression	ECFP	F1 Score	0.66763
Mono	ROR	Cred	1	LogisticRegression	ECFP	ROC AUC	0.58251
Mono	ROR	Cred	4	LogisticRegression	ECFP	ROC AUC	0.5963
Mono	ROR	Cred	3	LogisticRegression	ECFP	ROC AUC	0.44637
Mono	ROR	Cred	0	LogisticRegression	ECFP	ROC AUC	0.58741
Mono	ROR	Cred	2	LogisticRegression	ECFP	ROC AUC	0.61657
Mono	ROR	Card	1	LogisticRegression	ECFP	ROC AUC	0.53175
Mono	ROR	Card	4	LogisticRegression	ECFP	ROC AUC	0.62035
Mono	ROR	Card	3	LogisticRegression	ECFP	ROC AUC	0.50895
Mono	ROR	Card	0	LogisticRegression	ECFP	ROC AUC	0.58165
Mono	ROR	Card	2	LogisticRegression	ECFP	ROC AUC	0.62353
Mono	ROR	Cvas	1	LogisticRegression	ECFP	ROC AUC	0.51954
Mono	ROR	Cvas	4	LogisticRegression	ECFP	ROC AUC	0.62546
Mono	ROR	Cvas	3	LogisticRegression	ECFP	ROC AUC	0.47504
Mono	ROR	Cvas	0	LogisticRegression	ECFP	ROC AUC	0.64621
Mono	ROR	Cvas	2	LogisticRegression	ECFP	ROC AUC	0.63879
Mono	ROR	Cred	1	LogisticRegression	ECFP	MCC	0.11033
Mono	ROR	Cred	4	LogisticRegression	ECFP	MCC	0.05601
Mono	ROR	Cred	3	LogisticRegression	ECFP	MCC	-0.09714
Mono	ROR	Cred	0	LogisticRegression	ECFP	MCC	0.09632
Mono	ROR	Cred	2	LogisticRegression	ECFP	MCC	0.18629
Mono	ROR	Card	1	LogisticRegression	ECFP	MCC	0.01568
Mono	ROR	Card	4	LogisticRegression	ECFP	MCC	0.18169
Mono	ROR	Card	3	LogisticRegression	ECFP	MCC	0.02441
Mono	ROR	Card	0	LogisticRegression	ECFP	MCC	0.13061
Mono	ROR	Card	2	LogisticRegression	ECFP	MCC	0.2082
Mono	ROR	Cvas	1	LogisticRegression	ECFP	MCC	0.01895
Mono	ROR	Cvas	4	LogisticRegression	ECFP	MCC	0.20453
Mono	ROR	Cvas	3	LogisticRegression	ECFP	MCC	-0.06422
Mono	ROR	Cvas	0	LogisticRegression	ECFP	MCC	0.21385
Mono	ROR	Cvas	2	LogisticRegression	ECFP	MCC	0.215
Mono	ROR	Cred	1	LogisticRegression	ECFP	Accuracy	0.52543
Mono	ROR	Cred	4	LogisticRegression	ECFP	Accuracy	0.52825
Mono	ROR	Cred	3	LogisticRegression	ECFP	Accuracy	0.44633
Mono	ROR	Cred	0	LogisticRegression	ECFP	Accuracy	0.54449
Mono	ROR	Cred	2	LogisticRegression	ECFP	Accuracy	0.59457
Mono	ROR	Card	1	LogisticRegression	ECFP	Accuracy	0.4671
Mono	ROR	Card	4	LogisticRegression	ECFP	Accuracy	0.5863
Mono	ROR	Card	3	LogisticRegression	ECFP	Accuracy	0.49404
Mono	ROR	Card	0	LogisticRegression	ECFP	Accuracy	0.55228
Mono	ROR	Card	2	LogisticRegression	ECFP	Accuracy	0.61294
Mono	ROR	Cvas	1	LogisticRegression	ECFP	Accuracy	0.4825
Mono	ROR	Cvas	4	LogisticRegression	ECFP	Accuracy	0.60565
Mono	ROR	Cvas	3	LogisticRegression	ECFP	Accuracy	0.46259
Mono	ROR	Cvas	0	LogisticRegression	ECFP	Accuracy	0.6023
