Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Secondary	ROR	Cred	1	LogisticRegression	CDDD	Balanced Accuracy	0.50303
Secondary	ROR	Cred	4	LogisticRegression	CDDD	Balanced Accuracy	0.51889
Secondary	ROR	Cred	3	LogisticRegression	CDDD	Balanced Accuracy	0.53732
Secondary	ROR	Cred	0	LogisticRegression	CDDD	Balanced Accuracy	0.52556
Secondary	ROR	Cred	2	LogisticRegression	CDDD	Balanced Accuracy	0.53622
Secondary	ROR	Card	1	LogisticRegression	CDDD	Balanced Accuracy	0.50927
Secondary	ROR	Card	4	LogisticRegression	CDDD	Balanced Accuracy	0.54131
Secondary	ROR	Card	3	LogisticRegression	CDDD	Balanced Accuracy	0.53758
Secondary	ROR	Card	0	LogisticRegression	CDDD	Balanced Accuracy	0.56343
Secondary	ROR	Card	2	LogisticRegression	CDDD	Balanced Accuracy	0.50064
Secondary	ROR	Cvas	1	LogisticRegression	CDDD	Balanced Accuracy	0.52294
Secondary	ROR	Cvas	4	LogisticRegression	CDDD	Balanced Accuracy	0.54309
Secondary	ROR	Cvas	3	LogisticRegression	CDDD	Balanced Accuracy	0.52207
Secondary	ROR	Cvas	0	LogisticRegression	CDDD	Balanced Accuracy	0.54231
Secondary	ROR	Cvas	2	LogisticRegression	CDDD	Balanced Accuracy	0.55587
Secondary	ROR	Cred	1	LogisticRegression	CDDD	GeomRS	0.50133
Secondary	ROR	Cred	4	LogisticRegression	CDDD	GeomRS	0.51843
Secondary	ROR	Cred	3	LogisticRegression	CDDD	GeomRS	0.53496
Secondary	ROR	Cred	0	LogisticRegression	CDDD	GeomRS	0.52504
Secondary	ROR	Cred	2	LogisticRegression	CDDD	GeomRS	0.53622
Secondary	ROR	Card	1	LogisticRegression	CDDD	GeomRS	0.50312
Secondary	ROR	Card	4	LogisticRegression	CDDD	GeomRS	0.54103
Secondary	ROR	Card	3	LogisticRegression	CDDD	GeomRS	0.5345
Secondary	ROR	Card	0	LogisticRegression	CDDD	GeomRS	0.55702
Secondary	ROR	Card	2	LogisticRegression	CDDD	GeomRS	0.49925
Secondary	ROR	Cvas	1	LogisticRegression	CDDD	GeomRS	0.51016
Secondary	ROR	Cvas	4	LogisticRegression	CDDD	GeomRS	0.53155
Secondary	ROR	Cvas	3	LogisticRegression	CDDD	GeomRS	0.51669
Secondary	ROR	Cvas	0	LogisticRegression	CDDD	GeomRS	0.53676
Secondary	ROR	Cvas	2	LogisticRegression	CDDD	GeomRS	0.54922
Secondary	ROR	Cred	1	LogisticRegression	CDDD	HarmRS	0.49962
Secondary	ROR	Cred	4	LogisticRegression	CDDD	HarmRS	0.51796
Secondary	ROR	Cred	3	LogisticRegression	CDDD	HarmRS	0.53261
Secondary	ROR	Cred	0	LogisticRegression	CDDD	HarmRS	0.52452
