Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	ROR	Cred	1	XGBClassifier	RDKit	Balanced Accuracy	0.53763
Primary	ROR	Cred	3	XGBClassifier	RDKit	Balanced Accuracy	0.56384
Primary	ROR	Cred	4	XGBClassifier	RDKit	Balanced Accuracy	0.61972
Primary	ROR	Cred	0	XGBClassifier	RDKit	Balanced Accuracy	0.57247
Primary	ROR	Cred	2	XGBClassifier	RDKit	Balanced Accuracy	0.60093
Primary	ROR	Card	1	XGBClassifier	RDKit	Balanced Accuracy	0.53858
Primary	ROR	Card	3	XGBClassifier	RDKit	Balanced Accuracy	0.56586
Primary	ROR	Card	4	XGBClassifier	RDKit	Balanced Accuracy	0.60154
Primary	ROR	Card	0	XGBClassifier	RDKit	Balanced Accuracy	0.56809
Primary	ROR	Card	2	XGBClassifier	RDKit	Balanced Accuracy	0.60162
Primary	ROR	Cvas	1	XGBClassifier	RDKit	Balanced Accuracy	0.53188
Primary	ROR	Cvas	3	XGBClassifier	RDKit	Balanced Accuracy	0.58018
Primary	ROR	Cvas	4	XGBClassifier	RDKit	Balanced Accuracy	0.62214
Primary	ROR	Cvas	0	XGBClassifier	RDKit	Balanced Accuracy	0.59391
Primary	ROR	Cvas	2	XGBClassifier	RDKit	Balanced Accuracy	0.60341
Primary	ROR	Cred	1	XGBClassifier	RDKit	GeomRS	0.52732
Primary	ROR	Cred	3	XGBClassifier	RDKit	GeomRS	0.56382
Primary	ROR	Cred	4	XGBClassifier	RDKit	GeomRS	0.61936
Primary	ROR	Cred	0	XGBClassifier	RDKit	GeomRS	0.56239
Primary	ROR	Cred	2	XGBClassifier	RDKit	GeomRS	0.59851
Primary	ROR	Card	1	XGBClassifier	RDKit	GeomRS	0.53076
Primary	ROR	Card	3	XGBClassifier	RDKit	GeomRS	0.56122
Primary	ROR	Card	4	XGBClassifier	RDKit	GeomRS	0.59852
Primary	ROR	Card	0	XGBClassifier	RDKit	GeomRS	0.5641
Primary	ROR	Card	2	XGBClassifier	RDKit	GeomRS	0.60091
Primary	ROR	Cvas	1	XGBClassifier	RDKit	GeomRS	0.52742
Primary	ROR	Cvas	3	XGBClassifier	RDKit	GeomRS	0.58018
Primary	ROR	Cvas	4	XGBClassifier	RDKit	GeomRS	0.62173
Primary	ROR	Cvas	0	XGBClassifier	RDKit	GeomRS	0.59391
Primary	ROR	Cvas	2	XGBClassifier	RDKit	GeomRS	0.60248
Primary	ROR	Cred	1	XGBClassifier	RDKit	HarmRS	0.51721
Primary	ROR	Cred	3	XGBClassifier	RDKit	HarmRS	0.56379
Primary	ROR	Cred	4	XGBClassifier	RDKit	HarmRS	0.61901
Primary	ROR	Cred	0	XGBClassifier	RDKit	HarmRS	0.55248
Primary	ROR	Cred	2	XGBClassifier	RDKit	HarmRS	0.5961
Primary	ROR	Card	1	XGBClassifier	RDKit	HarmRS	0.52304
Primary	ROR	Card	3	XGBClassifier	RDKit	HarmRS	0.55662
Primary	ROR	Card	4	XGBClassifier	RDKit	HarmRS	0.59551
Primary	ROR	Card	0	XGBClassifier	RDKit	HarmRS	0.56014
Primary	ROR	Card	2	XGBClassifier	RDKit	HarmRS	0.6002
Primary	ROR	Cvas	1	XGBClassifier	RDKit	HarmRS	0.52301
Primary	ROR	Cvas	3	XGBClassifier	RDKit	HarmRS	0.58018
Primary	ROR	Cvas	4	XGBClassifier	RDKit	HarmRS	0.62133
Primary	ROR	Cvas	0	XGBClassifier	RDKit	HarmRS	0.5939
Primary	ROR	Cvas	2	XGBClassifier	RDKit	HarmRS	0.60155
Primary	ROR	Cred	1	XGBClassifier	RDKit	F1 Score	0.5176
Primary	ROR	Cred	3	XGBClassifier	RDKit	F1 Score	0.58923
Primary	ROR	Cred	4	XGBClassifier	RDKit	F1 Score	0.63832
Primary	ROR	Cred	0	XGBClassifier	RDKit	F1 Score	0.54555
Primary	ROR	Cred	2	XGBClassifier	RDKit	F1 Score	0.60487
Primary	ROR	Card	1	XGBClassifier	RDKit	F1 Score	0.52754
Primary	ROR	Card	3	XGBClassifier	RDKit	F1 Score	0.55558
Primary	ROR	Card	4	XGBClassifier	RDKit	F1 Score	0.58509
Primary	ROR	Card	0	XGBClassifier	RDKit	F1 Score	0.56433
Primary	ROR	Card	2	XGBClassifier	RDKit	F1 Score	0.64534
Primary	ROR	Cvas	1	XGBClassifier	RDKit	F1 Score	0.53521
Primary	ROR	Cvas	3	XGBClassifier	RDKit	F1 Score	0.60839
Primary	ROR	Cvas	4	XGBClassifier	RDKit	F1 Score	0.62325
Primary	ROR	Cvas	0	XGBClassifier	RDKit	F1 Score	0.62643
Primary	ROR	Cvas	2	XGBClassifier	RDKit	F1 Score	0.64889
Primary	ROR	Cred	1	XGBClassifier	RDKit	ROC AUC	0.55841
Primary	ROR	Cred	3	XGBClassifier	RDKit	ROC AUC	0.58485
Primary	ROR	Cred	4	XGBClassifier	RDKit	ROC AUC	0.65527
Primary	ROR	Cred	0	XGBClassifier	RDKit	ROC AUC	0.61874
Primary	ROR	Cred	2	XGBClassifier	RDKit	ROC AUC	0.64239
Primary	ROR	Card	1	XGBClassifier	RDKit	ROC AUC	0.55989
Primary	ROR	Card	3	XGBClassifier	RDKit	ROC AUC	0.57604
Primary	ROR	Card	4	XGBClassifier	RDKit	ROC AUC	0.63179
Primary	ROR	Card	0	XGBClassifier	RDKit	ROC AUC	0.6144
Primary	ROR	Card	2	XGBClassifier	RDKit	ROC AUC	0.66172
Primary	ROR	Cvas	1	XGBClassifier	RDKit	ROC AUC	0.5263
Primary	ROR	Cvas	3	XGBClassifier	RDKit	ROC AUC	0.60789
Primary	ROR	Cvas	4	XGBClassifier	RDKit	ROC AUC	0.6557
Primary	ROR	Cvas	0	XGBClassifier	RDKit	ROC AUC	0.62646
Primary	ROR	Cvas	2	XGBClassifier	RDKit	ROC AUC	0.62974
Primary	ROR	Cred	1	XGBClassifier	RDKit	MCC	0.07522
