Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Cred	1	XGBClassifier	ChemBERTa	Balanced Accuracy	0.55764
Mono	PRR	Cred	4	XGBClassifier	ChemBERTa	Balanced Accuracy	0.56604
Mono	PRR	Cred	3	XGBClassifier	ChemBERTa	Balanced Accuracy	0.53853
Mono	PRR	Cred	2	XGBClassifier	ChemBERTa	Balanced Accuracy	0.59694
Mono	PRR	Cred	0	XGBClassifier	ChemBERTa	Balanced Accuracy	0.54135
Mono	PRR	Card	1	XGBClassifier	ChemBERTa	Balanced Accuracy	0.55496
Mono	PRR	Card	4	XGBClassifier	ChemBERTa	Balanced Accuracy	0.55804
Mono	PRR	Card	3	XGBClassifier	ChemBERTa	Balanced Accuracy	0.52663
Mono	PRR	Card	2	XGBClassifier	ChemBERTa	Balanced Accuracy	0.57277
Mono	PRR	Card	0	XGBClassifier	ChemBERTa	Balanced Accuracy	0.54462
Mono	PRR	Cvas	1	XGBClassifier	ChemBERTa	Balanced Accuracy	0.58298
Mono	PRR	Cvas	4	XGBClassifier	ChemBERTa	Balanced Accuracy	0.555
Mono	PRR	Cvas	3	XGBClassifier	ChemBERTa	Balanced Accuracy	0.52186
Mono	PRR	Cvas	2	XGBClassifier	ChemBERTa	Balanced Accuracy	0.50592
Mono	PRR	Cvas	0	XGBClassifier	ChemBERTa	Balanced Accuracy	0.51446
Mono	PRR	Cred	1	XGBClassifier	ChemBERTa	GeomRS	0.5537
Mono	PRR	Cred	4	XGBClassifier	ChemBERTa	GeomRS	0.56349
Mono	PRR	Cred	3	XGBClassifier	ChemBERTa	GeomRS	0.53683
Mono	PRR	Cred	2	XGBClassifier	ChemBERTa	GeomRS	0.59593
Mono	PRR	Cred	0	XGBClassifier	ChemBERTa	GeomRS	0.54134
Mono	PRR	Card	1	XGBClassifier	ChemBERTa	GeomRS	0.55165
Mono	PRR	Card	4	XGBClassifier	ChemBERTa	GeomRS	0.55299
Mono	PRR	Card	3	XGBClassifier	ChemBERTa	GeomRS	0.51534
Mono	PRR	Card	2	XGBClassifier	ChemBERTa	GeomRS	0.57027
Mono	PRR	Card	0	XGBClassifier	ChemBERTa	GeomRS	0.54451
Mono	PRR	Cvas	1	XGBClassifier	ChemBERTa	GeomRS	0.57207
Mono	PRR	Cvas	4	XGBClassifier	ChemBERTa	GeomRS	0.55341
Mono	PRR	Cvas	3	XGBClassifier	ChemBERTa	GeomRS	0.52179
Mono	PRR	Cvas	2	XGBClassifier	ChemBERTa	GeomRS	0.50523
Mono	PRR	Cvas	0	XGBClassifier	ChemBERTa	GeomRS	0.51222
Mono	PRR	Cred	1	XGBClassifier	ChemBERTa	HarmRS	0.54979
Mono	PRR	Cred	4	XGBClassifier	ChemBERTa	HarmRS	0.56095
Mono	PRR	Cred	3	XGBClassifier	ChemBERTa	HarmRS	0.53514
Mono	PRR	Cred	2	XGBClassifier	ChemBERTa	HarmRS	0.59492
Mono	PRR	Cred	0	XGBClassifier	ChemBERTa	HarmRS	0.54133
Mono	PRR	Card	1	XGBClassifier	ChemBERTa	HarmRS	0.54836
Mono	PRR	Card	4	XGBClassifier	ChemBERTa	HarmRS	0.54799
Mono	PRR	Card	3	XGBClassifier	ChemBERTa	HarmRS	0.50429
Mono	PRR	Card	2	XGBClassifier	ChemBERTa	HarmRS	0.56779
Mono	PRR	Card	0	XGBClassifier	ChemBERTa	HarmRS	0.54439
Mono	PRR	Cvas	1	XGBClassifier	ChemBERTa	HarmRS	0.56136
Mono	PRR	Cvas	4	XGBClassifier	ChemBERTa	HarmRS	0.55183
Mono	PRR	Cvas	3	XGBClassifier	ChemBERTa	HarmRS	0.52173
Mono	PRR	Cvas	2	XGBClassifier	ChemBERTa	HarmRS	0.50454
Mono	PRR	Cvas	0	XGBClassifier	ChemBERTa	HarmRS	0.50998
Mono	PRR	Cred	1	XGBClassifier	ChemBERTa	F1 Score	0.56959
Mono	PRR	Cred	4	XGBClassifier	ChemBERTa	F1 Score	0.57965
Mono	PRR	Cred	3	XGBClassifier	ChemBERTa	F1 Score	0.55593
Mono	PRR	Cred	2	XGBClassifier	ChemBERTa	F1 Score	0.65208
Mono	PRR	Cred	0	XGBClassifier	ChemBERTa	F1 Score	0.58324
Mono	PRR	Card	1	XGBClassifier	ChemBERTa	F1 Score	0.57033
Mono	PRR	Card	4	XGBClassifier	ChemBERTa	F1 Score	0.55862
Mono	PRR	Card	3	XGBClassifier	ChemBERTa	F1 Score	0.50107
Mono	PRR	Card	2	XGBClassifier	ChemBERTa	F1 Score	0.63833
Mono	PRR	Card	0	XGBClassifier	ChemBERTa	F1 Score	0.59422
Mono	PRR	Cvas	1	XGBClassifier	ChemBERTa	F1 Score	0.56696
Mono	PRR	Cvas	4	XGBClassifier	ChemBERTa	F1 Score	0.5752
