Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	ROR	Cred	3	RandomForestClassifier	ECFP	Balanced Accuracy	0.57325
Primary	ROR	Cred	0	RandomForestClassifier	ECFP	Balanced Accuracy	0.56642
Primary	ROR	Cred	1	RandomForestClassifier	ECFP	Balanced Accuracy	0.54123
Primary	ROR	Cred	4	RandomForestClassifier	ECFP	Balanced Accuracy	0.58477
Primary	ROR	Cred	2	RandomForestClassifier	ECFP	Balanced Accuracy	0.57845
Primary	ROR	Card	3	RandomForestClassifier	ECFP	Balanced Accuracy	0.58146
Primary	ROR	Card	0	RandomForestClassifier	ECFP	Balanced Accuracy	0.58026
Primary	ROR	Card	1	RandomForestClassifier	ECFP	Balanced Accuracy	0.52187
Primary	ROR	Card	4	RandomForestClassifier	ECFP	Balanced Accuracy	0.57367
Primary	ROR	Card	2	RandomForestClassifier	ECFP	Balanced Accuracy	0.62056
Primary	ROR	Cvas	3	RandomForestClassifier	ECFP	Balanced Accuracy	0.5561
Primary	ROR	Cvas	0	RandomForestClassifier	ECFP	Balanced Accuracy	0.57135
Primary	ROR	Cvas	1	RandomForestClassifier	ECFP	Balanced Accuracy	0.52394
Primary	ROR	Cvas	4	RandomForestClassifier	ECFP	Balanced Accuracy	0.55439
Primary	ROR	Cvas	2	RandomForestClassifier	ECFP	Balanced Accuracy	0.59679
Primary	ROR	Cred	3	RandomForestClassifier	ECFP	GeomRS	0.51856
Primary	ROR	Cred	0	RandomForestClassifier	ECFP	GeomRS	0.48785
Primary	ROR	Cred	1	RandomForestClassifier	ECFP	GeomRS	0.49605
Primary	ROR	Cred	4	RandomForestClassifier	ECFP	GeomRS	0.56475
Primary	ROR	Cred	2	RandomForestClassifier	ECFP	GeomRS	0.53423
Primary	ROR	Card	3	RandomForestClassifier	ECFP	GeomRS	0.54592
Primary	ROR	Card	0	RandomForestClassifier	ECFP	GeomRS	0.5587
Primary	ROR	Card	1	RandomForestClassifier	ECFP	GeomRS	0.49482
Primary	ROR	Card	4	RandomForestClassifier	ECFP	GeomRS	0.57036
Primary	ROR	Card	2	RandomForestClassifier	ECFP	GeomRS	0.61437
Primary	ROR	Cvas	3	RandomForestClassifier	ECFP	GeomRS	0.49699
Primary	ROR	Cvas	0	RandomForestClassifier	ECFP	GeomRS	0.51854
Primary	ROR	Cvas	1	RandomForestClassifier	ECFP	GeomRS	0.45956
Primary	ROR	Cvas	4	RandomForestClassifier	ECFP	GeomRS	0.50782
Primary	ROR	Cvas	2	RandomForestClassifier	ECFP	GeomRS	0.54796
Primary	ROR	Cred	3	RandomForestClassifier	ECFP	HarmRS	0.46909
Primary	ROR	Cred	0	RandomForestClassifier	ECFP	HarmRS	0.42017
Primary	ROR	Cred	1	RandomForestClassifier	ECFP	HarmRS	0.45464
Primary	ROR	Cred	4	RandomForestClassifier	ECFP	HarmRS	0.54541
Primary	ROR	Cred	2	RandomForestClassifier	ECFP	HarmRS	0.4934
Primary	ROR	Card	3	RandomForestClassifier	ECFP	HarmRS	0.51256
Primary	ROR	Card	0	RandomForestClassifier	ECFP	HarmRS	0.53795
Primary	ROR	Card	1	RandomForestClassifier	ECFP	HarmRS	0.46917
Primary	ROR	Card	4	RandomForestClassifier	ECFP	HarmRS	0.56706
Primary	ROR	Card	2	RandomForestClassifier	ECFP	HarmRS	0.60824
Primary	ROR	Cvas	3	RandomForestClassifier	ECFP	HarmRS	0.44417
