Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Secondary	IC	Cred	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.53852
Secondary	IC	Cred	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.5514
Secondary	IC	Cred	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.54822
Secondary	IC	Cred	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.53909
Secondary	IC	Cred	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.5493
Secondary	IC	Card	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.53807
Secondary	IC	Card	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.55651
Secondary	IC	Card	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.53607
Secondary	IC	Card	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.56043
Secondary	IC	Card	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.5382
Secondary	IC	Cvas	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.56392
Secondary	IC	Cvas	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.53383
Secondary	IC	Cvas	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.53887
Secondary	IC	Cvas	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.56544
Secondary	IC	Cvas	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.5447
Secondary	IC	Cred	1	RandomForestClassifier	MACCS	GeomRS	0.49678
Secondary	IC	Cred	4	RandomForestClassifier	MACCS	GeomRS	0.45863
Secondary	IC	Cred	3	RandomForestClassifier	MACCS	GeomRS	0.49484
Secondary	IC	Cred	0	RandomForestClassifier	MACCS	GeomRS	0.42481
Secondary	IC	Cred	2	RandomForestClassifier	MACCS	GeomRS	0.47203
Secondary	IC	Card	1	RandomForestClassifier	MACCS	GeomRS	0.47641
Secondary	IC	Card	4	RandomForestClassifier	MACCS	GeomRS	0.47173
Secondary	IC	Card	3	RandomForestClassifier	MACCS	GeomRS	0.44319
Secondary	IC	Card	0	RandomForestClassifier	MACCS	GeomRS	0.48081
Secondary	IC	Card	2	RandomForestClassifier	MACCS	GeomRS	0.4196
Secondary	IC	Cvas	1	RandomForestClassifier	MACCS	GeomRS	0.52568
Secondary	IC	Cvas	4	RandomForestClassifier	MACCS	GeomRS	0.43988
Secondary	IC	Cvas	3	RandomForestClassifier	MACCS	GeomRS	0.42577
Secondary	IC	Cvas	0	RandomForestClassifier	MACCS	GeomRS	0.47561
Secondary	IC	Cvas	2	RandomForestClassifier	MACCS	GeomRS	0.46328
Secondary	IC	Cred	1	RandomForestClassifier	MACCS	HarmRS	0.45827
Secondary	IC	Cred	4	RandomForestClassifier	MACCS	HarmRS	0.38146
Secondary	IC	Cred	3	RandomForestClassifier	MACCS	HarmRS	0.44666
Secondary	IC	Cred	0	RandomForestClassifier	MACCS	HarmRS	0.33476
Secondary	IC	Cred	2	RandomForestClassifier	MACCS	HarmRS	0.40563
Secondary	IC	Card	1	RandomForestClassifier	MACCS	HarmRS	0.42181
Secondary	IC	Card	4	RandomForestClassifier	MACCS	HarmRS	0.39987
Secondary	IC	Card	3	RandomForestClassifier	MACCS	HarmRS	0.3664
Secondary	IC	Card	0	RandomForestClassifier	MACCS	HarmRS	0.41249
Secondary	IC	Card	2	RandomForestClassifier	MACCS	HarmRS	0.32713
Secondary	IC	Cvas	1	RandomForestClassifier	MACCS	HarmRS	0.49004
Secondary	IC	Cvas	4	RandomForestClassifier	MACCS	HarmRS	0.36246
Secondary	IC	Cvas	3	RandomForestClassifier	MACCS	HarmRS	0.3364
Secondary	IC	Cvas	0	RandomForestClassifier	MACCS	HarmRS	0.40006
Secondary	IC	Cvas	2	RandomForestClassifier	MACCS	HarmRS	0.39403
Secondary	IC	Cred	1	RandomForestClassifier	MACCS	F1 Score	0.72915
Secondary	IC	Cred	4	RandomForestClassifier	MACCS	F1 Score	0.73285
Secondary	IC	Cred	3	RandomForestClassifier	MACCS	F1 Score	0.70788
Secondary	IC	Cred	0	RandomForestClassifier	MACCS	F1 Score	0.76831
Secondary	IC	Cred	2	RandomForestClassifier	MACCS	F1 Score	0.75732
Secondary	IC	Card	1	RandomForestClassifier	MACCS	F1 Score	0.7477
Secondary	IC	Card	4	RandomForestClassifier	MACCS	F1 Score	0.73293
Secondary	IC	Card	3	RandomForestClassifier	MACCS	F1 Score	0.72279
Secondary	IC	Card	0	RandomForestClassifier	MACCS	F1 Score	0.76705
Secondary	IC	Card	2	RandomForestClassifier	MACCS	F1 Score	0.77085
Secondary	IC	Cvas	1	RandomForestClassifier	MACCS	F1 Score	0.74716
Secondary	IC	Cvas	4	RandomForestClassifier	MACCS	F1 Score	0.7185
Secondary	IC	Cvas	3	RandomForestClassifier	MACCS	F1 Score	0.73485
Secondary	IC	Cvas	0	RandomForestClassifier	MACCS	F1 Score	0.77743
Secondary	IC	Cvas	2	RandomForestClassifier	MACCS	F1 Score	0.75613
Secondary	IC	Cred	1	RandomForestClassifier	MACCS	ROC AUC	0.59823
Secondary	IC	Cred	4	RandomForestClassifier	MACCS	ROC AUC	0.63421
Secondary	IC	Cred	3	RandomForestClassifier	MACCS	ROC AUC	0.60415
Secondary	IC	Cred	0	RandomForestClassifier	MACCS	ROC AUC	0.63945
Secondary	IC	Cred	2	RandomForestClassifier	MACCS	ROC AUC	0.63722
Secondary	IC	Card	1	RandomForestClassifier	MACCS	ROC AUC	0.6133
Secondary	IC	Card	4	RandomForestClassifier	MACCS	ROC AUC	0.64102
Secondary	IC	Card	3	RandomForestClassifier	MACCS	ROC AUC	0.61388
Secondary	IC	Card	0	RandomForestClassifier	MACCS	ROC AUC	0.63322
Secondary	IC	Card	2	RandomForestClassifier	MACCS	ROC AUC	0.6403
Secondary	IC	Cvas	1	RandomForestClassifier	MACCS	ROC AUC	0.62054
Secondary	IC	Cvas	4	RandomForestClassifier	MACCS	ROC AUC	0.62893
Secondary	IC	Cvas	3	RandomForestClassifier	MACCS	ROC AUC	0.62826
Secondary	IC	Cvas	0	RandomForestClassifier	MACCS	ROC AUC	0.64632
Secondary	IC	Cvas	2	RandomForestClassifier	MACCS	ROC AUC	0.62197
Secondary	IC	Cred	1	RandomForestClassifier	MACCS	MCC	0.0796
Secondary	IC	Cred	4	RandomForestClassifier	MACCS	MCC	0.1298
Secondary	IC	Cred	3	RandomForestClassifier	MACCS	MCC	0.10797
Secondary	IC	Cred	0	RandomForestClassifier	MACCS	MCC	0.10181
Secondary	IC	Cred	2	RandomForestClassifier	MACCS	MCC	0.11548
Secondary	IC	Card	1	RandomForestClassifier	MACCS	MCC	0.08302
Secondary	IC	Card	4	RandomForestClassifier	MACCS	MCC	0.13987
Secondary	IC	Card	3	RandomForestClassifier	MACCS	MCC	0.08946
Secondary	IC	Card	0	RandomForestClassifier	MACCS	MCC	0.14467
Secondary	IC	Card	2	RandomForestClassifier	MACCS	MCC	0.10068
Secondary	IC	Cvas	1	RandomForestClassifier	MACCS	MCC	0.13295
Secondary	IC	Cvas	4	RandomForestClassifier	MACCS	MCC	0.08412
