Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Cred	1	XGBClassifier	CDDD	Balanced Accuracy	0.53131
Primary	PRR	Cred	3	XGBClassifier	CDDD	Balanced Accuracy	0.57054
Primary	PRR	Cred	4	XGBClassifier	CDDD	Balanced Accuracy	0.59647
Primary	PRR	Cred	0	XGBClassifier	CDDD	Balanced Accuracy	0.6017
Primary	PRR	Cred	2	XGBClassifier	CDDD	Balanced Accuracy	0.61684
Primary	PRR	Card	1	XGBClassifier	CDDD	Balanced Accuracy	0.54116
Primary	PRR	Card	3	XGBClassifier	CDDD	Balanced Accuracy	0.56653
Primary	PRR	Card	4	XGBClassifier	CDDD	Balanced Accuracy	0.584
Primary	PRR	Card	0	XGBClassifier	CDDD	Balanced Accuracy	0.58076
Primary	PRR	Card	2	XGBClassifier	CDDD	Balanced Accuracy	0.59776
Primary	PRR	Cvas	1	XGBClassifier	CDDD	Balanced Accuracy	0.54726
Primary	PRR	Cvas	3	XGBClassifier	CDDD	Balanced Accuracy	0.54467
Primary	PRR	Cvas	4	XGBClassifier	CDDD	Balanced Accuracy	0.57201
Primary	PRR	Cvas	0	XGBClassifier	CDDD	Balanced Accuracy	0.56984
Primary	PRR	Cvas	2	XGBClassifier	CDDD	Balanced Accuracy	0.60203
Primary	PRR	Cred	1	XGBClassifier	CDDD	GeomRS	0.52005
Primary	PRR	Cred	3	XGBClassifier	CDDD	GeomRS	0.57054
Primary	PRR	Cred	4	XGBClassifier	CDDD	GeomRS	0.59564
Primary	PRR	Cred	0	XGBClassifier	CDDD	GeomRS	0.60122
Primary	PRR	Cred	2	XGBClassifier	CDDD	GeomRS	0.61618
Primary	PRR	Card	1	XGBClassifier	CDDD	GeomRS	0.54102
Primary	PRR	Card	3	XGBClassifier	CDDD	GeomRS	0.56604
Primary	PRR	Card	4	XGBClassifier	CDDD	GeomRS	0.58093
Primary	PRR	Card	0	XGBClassifier	CDDD	GeomRS	0.58041
Primary	PRR	Card	2	XGBClassifier	CDDD	GeomRS	0.58945
Primary	PRR	Cvas	1	XGBClassifier	CDDD	GeomRS	0.5465
Primary	PRR	Cvas	3	XGBClassifier	CDDD	GeomRS	0.54302
Primary	PRR	Cvas	4	XGBClassifier	CDDD	GeomRS	0.55802
Primary	PRR	Cvas	0	XGBClassifier	CDDD	GeomRS	0.56959
Primary	PRR	Cvas	2	XGBClassifier	CDDD	GeomRS	0.59473
Primary	PRR	Cred	1	XGBClassifier	CDDD	HarmRS	0.50903
Primary	PRR	Cred	3	XGBClassifier	CDDD	HarmRS	0.57054
Primary	PRR	Cred	4	XGBClassifier	CDDD	HarmRS	0.5948
Primary	PRR	Cred	0	XGBClassifier	CDDD	HarmRS	0.60075
Primary	PRR	Cred	2	XGBClassifier	CDDD	HarmRS	0.61553
Primary	PRR	Card	1	XGBClassifier	CDDD	HarmRS	0.54089
Primary	PRR	Card	3	XGBClassifier	CDDD	HarmRS	0.56555
Primary	PRR	Card	4	XGBClassifier	CDDD	HarmRS	0.57787
Primary	PRR	Card	0	XGBClassifier	CDDD	HarmRS	0.58006
Primary	PRR	Card	2	XGBClassifier	CDDD	HarmRS	0.58125
Primary	PRR	Cvas	1	XGBClassifier	CDDD	HarmRS	0.54573
Primary	PRR	Cvas	3	XGBClassifier	CDDD	HarmRS	0.54138
Primary	PRR	Cvas	4	XGBClassifier	CDDD	HarmRS	0.54436
Primary	PRR	Cvas	0	XGBClassifier	CDDD	HarmRS	0.56935
Primary	PRR	Cvas	2	XGBClassifier	CDDD	HarmRS	0.58752
Primary	PRR	Cred	1	XGBClassifier	CDDD	F1 Score	0.5208
Primary	PRR	Cred	3	XGBClassifier	CDDD	F1 Score	0.61847
Primary	PRR	Cred	4	XGBClassifier	CDDD	F1 Score	0.64172
Primary	PRR	Cred	0	XGBClassifier	CDDD	F1 Score	0.63716
