Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	IC	Cred	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.58825
Primary	IC	Cred	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.55164
Primary	IC	Cred	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.55455
Primary	IC	Cred	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.58638
Primary	IC	Cred	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.58302
Primary	IC	Card	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.6094
Primary	IC	Card	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.53063
Primary	IC	Card	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.52644
Primary	IC	Card	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.57666
Primary	IC	Card	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.55169
Primary	IC	Cvas	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.57479
Primary	IC	Cvas	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.5339
Primary	IC	Cvas	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.55472
Primary	IC	Cvas	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.57322
Primary	IC	Cvas	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.57204
Primary	IC	Cred	0	RandomForestClassifier	CDDD	GeomRS	0.56788
Primary	IC	Cred	1	RandomForestClassifier	CDDD	GeomRS	0.54741
Primary	IC	Cred	3	RandomForestClassifier	CDDD	GeomRS	0.53967
Primary	IC	Cred	4	RandomForestClassifier	CDDD	GeomRS	0.54077
Primary	IC	Cred	2	RandomForestClassifier	CDDD	GeomRS	0.53663
Primary	IC	Card	0	RandomForestClassifier	CDDD	GeomRS	0.58421
Primary	IC	Card	1	RandomForestClassifier	CDDD	GeomRS	0.50339
Primary	IC	Card	3	RandomForestClassifier	CDDD	GeomRS	0.45551
Primary	IC	Card	4	RandomForestClassifier	CDDD	GeomRS	0.50792
Primary	IC	Card	2	RandomForestClassifier	CDDD	GeomRS	0.45281
Primary	IC	Cvas	0	RandomForestClassifier	CDDD	GeomRS	0.54593
Primary	IC	Cvas	1	RandomForestClassifier	CDDD	GeomRS	0.51797
Primary	IC	Cvas	3	RandomForestClassifier	CDDD	GeomRS	0.4766
Primary	IC	Cvas	4	RandomForestClassifier	CDDD	GeomRS	0.49446
Primary	IC	Cvas	2	RandomForestClassifier	CDDD	GeomRS	0.46739
Primary	IC	Cred	0	RandomForestClassifier	CDDD	HarmRS	0.54821
Primary	IC	Cred	1	RandomForestClassifier	CDDD	HarmRS	0.54322
Primary	IC	Cred	3	RandomForestClassifier	CDDD	HarmRS	0.52518
Primary	IC	Cred	4	RandomForestClassifier	CDDD	HarmRS	0.49871
Primary	IC	Cred	2	RandomForestClassifier	CDDD	HarmRS	0.49392
Primary	IC	Card	0	RandomForestClassifier	CDDD	HarmRS	0.56005
Primary	IC	Card	1	RandomForestClassifier	CDDD	HarmRS	0.47754
Primary	IC	Card	3	RandomForestClassifier	CDDD	HarmRS	0.39414
Primary	IC	Card	4	RandomForestClassifier	CDDD	HarmRS	0.44738
Primary	IC	Card	2	RandomForestClassifier	CDDD	HarmRS	0.37165
Primary	IC	Cvas	0	RandomForestClassifier	CDDD	HarmRS	0.51851
Primary	IC	Cvas	1	RandomForestClassifier	CDDD	HarmRS	0.50251
Primary	IC	Cvas	3	RandomForestClassifier	CDDD	HarmRS	0.40948
Primary	IC	Cvas	4	RandomForestClassifier	CDDD	HarmRS	0.42652
Primary	IC	Cvas	2	RandomForestClassifier	CDDD	HarmRS	0.38189
Primary	IC	Cred	0	RandomForestClassifier	CDDD	F1 Score	0.70716
Primary	IC	Cred	1	RandomForestClassifier	CDDD	F1 Score	0.65005
Primary	IC	Cred	3	RandomForestClassifier	CDDD	F1 Score	0.66481
Primary	IC	Cred	4	RandomForestClassifier	CDDD	F1 Score	0.70782
Primary	IC	Cred	2	RandomForestClassifier	CDDD	F1 Score	0.73057
Primary	IC	Card	0	RandomForestClassifier	CDDD	F1 Score	0.73225
Primary	IC	Card	1	RandomForestClassifier	CDDD	F1 Score	0.68054
Primary	IC	Card	3	RandomForestClassifier	CDDD	F1 Score	0.6974
Primary	IC	Card	4	RandomForestClassifier	CDDD	F1 Score	0.7151
Primary	IC	Card	2	RandomForestClassifier	CDDD	F1 Score	0.73738
Primary	IC	Cvas	0	RandomForestClassifier	CDDD	F1 Score	0.70668
Primary	IC	Cvas	1	RandomForestClassifier	CDDD	F1 Score	0.6652
Primary	IC	Cvas	3	RandomForestClassifier	CDDD	F1 Score	0.72621
Primary	IC	Cvas	4	RandomForestClassifier	CDDD	F1 Score	0.71772
Primary	IC	Cvas	2	RandomForestClassifier	CDDD	F1 Score	0.75705
Primary	IC	Cred	0	RandomForestClassifier	CDDD	ROC AUC	0.62786
Primary	IC	Cred	1	RandomForestClassifier	CDDD	ROC AUC	0.57086
Primary	IC	Cred	3	RandomForestClassifier	CDDD	ROC AUC	0.59581
Primary	IC	Cred	4	RandomForestClassifier	CDDD	ROC AUC	0.63718
Primary	IC	Cred	2	RandomForestClassifier	CDDD	ROC AUC	0.66101
Primary	IC	Card	0	RandomForestClassifier	CDDD	ROC AUC	0.65307
Primary	IC	Card	1	RandomForestClassifier	CDDD	ROC AUC	0.57413
Primary	IC	Card	3	RandomForestClassifier	CDDD	ROC AUC	0.58464
Primary	IC	Card	4	RandomForestClassifier	CDDD	ROC AUC	0.65006
Primary	IC	Card	2	RandomForestClassifier	CDDD	ROC AUC	0.65186
Primary	IC	Cvas	0	RandomForestClassifier	CDDD	ROC AUC	0.60491
Primary	IC	Cvas	1	RandomForestClassifier	CDDD	ROC AUC	0.56389
Primary	IC	Cvas	3	RandomForestClassifier	CDDD	ROC AUC	0.61993
Primary	IC	Cvas	4	RandomForestClassifier	CDDD	ROC AUC	0.63269
Primary	IC	Cvas	2	RandomForestClassifier	CDDD	ROC AUC	0.66387
Primary	IC	Cred	0	RandomForestClassifier	CDDD	MCC	0.18329
Primary	IC	Cred	1	RandomForestClassifier	CDDD	MCC	0.10038
Primary	IC	Cred	3	RandomForestClassifier	CDDD	MCC	0.11094
Primary	IC	Cred	4	RandomForestClassifier	CDDD	MCC	0.19471
Primary	IC	Cred	2	RandomForestClassifier	CDDD	MCC	0.18601
Primary	IC	Card	0	RandomForestClassifier	CDDD	MCC	0.23211
Primary	IC	Card	1	RandomForestClassifier	CDDD	MCC	0.06277
Primary	IC	Card	3	RandomForestClassifier	CDDD	MCC	0.06133
Primary	IC	Card	4	RandomForestClassifier	CDDD	MCC	0.1844
Primary	IC	Card	2	RandomForestClassifier	CDDD	MCC	0.13311
Primary	IC	Cvas	0	RandomForestClassifier	CDDD	MCC	0.15848
Primary	IC	Cvas	1	RandomForestClassifier	CDDD	MCC	0.06764
Primary	IC	Cvas	3	RandomForestClassifier	CDDD	MCC	0.13251
