Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	IC	Cred	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.54143
Mono	IC	Cred	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.60185
Mono	IC	Cred	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.53954
Mono	IC	Cred	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.61169
Mono	IC	Cred	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.57716
Mono	IC	Card	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.55461
Mono	IC	Card	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.60251
Mono	IC	Card	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.55776
Mono	IC	Card	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.61827
Mono	IC	Card	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.60098
Mono	IC	Cvas	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.53533
Mono	IC	Cvas	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.53674
Mono	IC	Cvas	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.5153
Mono	IC	Cvas	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.59857
Mono	IC	Cvas	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.55529
Mono	IC	Cred	1	RandomForestClassifier	CDDD	GeomRS	0.54075
Mono	IC	Cred	4	RandomForestClassifier	CDDD	GeomRS	0.59047
Mono	IC	Cred	3	RandomForestClassifier	CDDD	GeomRS	0.53206
Mono	IC	Cred	2	RandomForestClassifier	CDDD	GeomRS	0.59791
Mono	IC	Cred	0	RandomForestClassifier	CDDD	GeomRS	0.57341
Mono	IC	Card	1	RandomForestClassifier	CDDD	GeomRS	0.55458
Mono	IC	Card	4	RandomForestClassifier	CDDD	GeomRS	0.58985
Mono	IC	Card	3	RandomForestClassifier	CDDD	GeomRS	0.55341
Mono	IC	Card	2	RandomForestClassifier	CDDD	GeomRS	0.59811
Mono	IC	Card	0	RandomForestClassifier	CDDD	GeomRS	0.60094
Mono	IC	Cvas	1	RandomForestClassifier	CDDD	GeomRS	0.52384
