Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	IC	Cred	1	XGBClassifier	CDDD	Balanced Accuracy	0.51347
Mono	IC	Cred	4	XGBClassifier	CDDD	Balanced Accuracy	0.58166
Mono	IC	Cred	3	XGBClassifier	CDDD	Balanced Accuracy	0.51763
Mono	IC	Cred	2	XGBClassifier	CDDD	Balanced Accuracy	0.56068
Mono	IC	Cred	0	XGBClassifier	CDDD	Balanced Accuracy	0.55521
Mono	IC	Card	1	XGBClassifier	CDDD	Balanced Accuracy	0.50447
Mono	IC	Card	4	XGBClassifier	CDDD	Balanced Accuracy	0.58683
Mono	IC	Card	3	XGBClassifier	CDDD	Balanced Accuracy	0.53932
Mono	IC	Card	2	XGBClassifier	CDDD	Balanced Accuracy	0.55949
Mono	IC	Card	0	XGBClassifier	CDDD	Balanced Accuracy	0.54177
Mono	IC	Cvas	1	XGBClassifier	CDDD	Balanced Accuracy	0.51203
Mono	IC	Cvas	4	XGBClassifier	CDDD	Balanced Accuracy	0.58265
Mono	IC	Cvas	3	XGBClassifier	CDDD	Balanced Accuracy	0.53612
Mono	IC	Cvas	2	XGBClassifier	CDDD	Balanced Accuracy	0.54081
Mono	IC	Cvas	0	XGBClassifier	CDDD	Balanced Accuracy	0.53148
Mono	IC	Cred	1	XGBClassifier	CDDD	GeomRS	0.49732
Mono	IC	Cred	4	XGBClassifier	CDDD	GeomRS	0.55476
Mono	IC	Cred	3	XGBClassifier	CDDD	GeomRS	0.50986
Mono	IC	Cred	2	XGBClassifier	CDDD	GeomRS	0.45909
Mono	IC	Cred	0	XGBClassifier	CDDD	GeomRS	0.52354
Mono	IC	Card	1	XGBClassifier	CDDD	GeomRS	0.49568
Mono	IC	Card	4	XGBClassifier	CDDD	GeomRS	0.56455
Mono	IC	Card	3	XGBClassifier	CDDD	GeomRS	0.52274
Mono	IC	Card	2	XGBClassifier	CDDD	GeomRS	0.45777
Mono	IC	Card	0	XGBClassifier	CDDD	GeomRS	0.52707
Mono	IC	Cvas	1	XGBClassifier	CDDD	GeomRS	0.47894
Mono	IC	Cvas	4	XGBClassifier	CDDD	GeomRS	0.53783
Mono	IC	Cvas	3	XGBClassifier	CDDD	GeomRS	0.48857
Mono	IC	Cvas	2	XGBClassifier	CDDD	GeomRS	0.36231
Mono	IC	Cvas	0	XGBClassifier	CDDD	GeomRS	0.49112
Mono	IC	Cred	1	XGBClassifier	CDDD	HarmRS	0.48168
Mono	IC	Cred	4	XGBClassifier	CDDD	HarmRS	0.5291
Mono	IC	Cred	3	XGBClassifier	CDDD	HarmRS	0.50222
Mono	IC	Cred	2	XGBClassifier	CDDD	HarmRS	0.3759
Mono	IC	Cred	0	XGBClassifier	CDDD	HarmRS	0.49367
Mono	IC	Card	1	XGBClassifier	CDDD	HarmRS	0.48704
Mono	IC	Card	4	XGBClassifier	CDDD	HarmRS	0.54312
Mono	IC	Card	3	XGBClassifier	CDDD	HarmRS	0.50666
Mono	IC	Card	2	XGBClassifier	CDDD	HarmRS	0.37454
Mono	IC	Card	0	XGBClassifier	CDDD	HarmRS	0.51276
Mono	IC	Cvas	1	XGBClassifier	CDDD	HarmRS	0.44799
Mono	IC	Cvas	4	XGBClassifier	CDDD	HarmRS	0.49647
Mono	IC	Cvas	3	XGBClassifier	CDDD	HarmRS	0.44523
Mono	IC	Cvas	2	XGBClassifier	CDDD	HarmRS	0.24272
Mono	IC	Cvas	0	XGBClassifier	CDDD	HarmRS	0.45383
Mono	IC	Cred	1	XGBClassifier	CDDD	F1 Score	0.6337
Mono	IC	Cred	4	XGBClassifier	CDDD	F1 Score	0.70206
Mono	IC	Cred	3	XGBClassifier	CDDD	F1 Score	0.60693
Mono	IC	Cred	2	XGBClassifier	CDDD	F1 Score	0.73115
