Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Secondary	ROR	Cred	1	LogisticRegression	RDKit	Balanced Accuracy	0.5191
Secondary	ROR	Cred	4	LogisticRegression	RDKit	Balanced Accuracy	0.55831
Secondary	ROR	Cred	3	LogisticRegression	RDKit	Balanced Accuracy	0.56302
Secondary	ROR	Cred	0	LogisticRegression	RDKit	Balanced Accuracy	0.55707
Secondary	ROR	Cred	2	LogisticRegression	RDKit	Balanced Accuracy	0.55297
Secondary	ROR	Card	1	LogisticRegression	RDKit	Balanced Accuracy	0.50832
Secondary	ROR	Card	4	LogisticRegression	RDKit	Balanced Accuracy	0.55803
Secondary	ROR	Card	3	LogisticRegression	RDKit	Balanced Accuracy	0.56085
Secondary	ROR	Card	0	LogisticRegression	RDKit	Balanced Accuracy	0.53849
Secondary	ROR	Card	2	LogisticRegression	RDKit	Balanced Accuracy	0.56433
Secondary	ROR	Cvas	1	LogisticRegression	RDKit	Balanced Accuracy	0.51717
Secondary	ROR	Cvas	4	LogisticRegression	RDKit	Balanced Accuracy	0.55489
Secondary	ROR	Cvas	3	LogisticRegression	RDKit	Balanced Accuracy	0.56422
Secondary	ROR	Cvas	0	LogisticRegression	RDKit	Balanced Accuracy	0.50103
Secondary	ROR	Cvas	2	LogisticRegression	RDKit	Balanced Accuracy	0.52572
Secondary	ROR	Cred	1	LogisticRegression	RDKit	GeomRS	0.49783
Secondary	ROR	Cred	4	LogisticRegression	RDKit	GeomRS	0.5449
Secondary	ROR	Cred	3	LogisticRegression	RDKit	GeomRS	0.53975
Secondary	ROR	Cred	0	LogisticRegression	RDKit	GeomRS	0.53472
Secondary	ROR	Cred	2	LogisticRegression	RDKit	GeomRS	0.5037
Secondary	ROR	Card	1	LogisticRegression	RDKit	GeomRS	0.48895
Secondary	ROR	Card	4	LogisticRegression	RDKit	GeomRS	0.54439
Secondary	ROR	Card	3	LogisticRegression	RDKit	GeomRS	0.53024
Secondary	ROR	Card	0	LogisticRegression	RDKit	GeomRS	0.50917
Secondary	ROR	Card	2	LogisticRegression	RDKit	GeomRS	0.5193
Secondary	ROR	Cvas	1	LogisticRegression	RDKit	GeomRS	0.46825
Secondary	ROR	Cvas	4	LogisticRegression	RDKit	GeomRS	0.51235
Secondary	ROR	Cvas	3	LogisticRegression	RDKit	GeomRS	0.52091
