Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	IC	Cred	1	XGBClassifier	Klek	Balanced Accuracy	0.54511
Mono	IC	Cred	4	XGBClassifier	Klek	Balanced Accuracy	0.60899
Mono	IC	Cred	3	XGBClassifier	Klek	Balanced Accuracy	0.58885
Mono	IC	Cred	2	XGBClassifier	Klek	Balanced Accuracy	0.58055
Mono	IC	Cred	0	XGBClassifier	Klek	Balanced Accuracy	0.51698
Mono	IC	Card	1	XGBClassifier	Klek	Balanced Accuracy	0.52941
Mono	IC	Card	4	XGBClassifier	Klek	Balanced Accuracy	0.60831
Mono	IC	Card	3	XGBClassifier	Klek	Balanced Accuracy	0.58279
Mono	IC	Card	2	XGBClassifier	Klek	Balanced Accuracy	0.58979
Mono	IC	Card	0	XGBClassifier	Klek	Balanced Accuracy	0.54353
Mono	IC	Cvas	1	XGBClassifier	Klek	Balanced Accuracy	0.51106
Mono	IC	Cvas	4	XGBClassifier	Klek	Balanced Accuracy	0.5472
Mono	IC	Cvas	3	XGBClassifier	Klek	Balanced Accuracy	0.56178
Mono	IC	Cvas	2	XGBClassifier	Klek	Balanced Accuracy	0.57418
Mono	IC	Cvas	0	XGBClassifier	Klek	Balanced Accuracy	0.54055
Mono	IC	Cred	1	XGBClassifier	Klek	GeomRS	0.54343
Mono	IC	Cred	4	XGBClassifier	Klek	GeomRS	0.6037
Mono	IC	Cred	3	XGBClassifier	Klek	GeomRS	0.57409
Mono	IC	Cred	2	XGBClassifier	Klek	GeomRS	0.5276
Mono	IC	Cred	0	XGBClassifier	Klek	GeomRS	0.48054
Mono	IC	Card	1	XGBClassifier	Klek	GeomRS	0.52609
Mono	IC	Card	4	XGBClassifier	Klek	GeomRS	0.59851
Mono	IC	Card	3	XGBClassifier	Klek	GeomRS	0.57707
Mono	IC	Card	2	XGBClassifier	Klek	GeomRS	0.53626
Mono	IC	Card	0	XGBClassifier	Klek	GeomRS	0.5065
Mono	IC	Cvas	1	XGBClassifier	Klek	GeomRS	0.51049
