Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Secondary	ROR	Cred	1	XGBClassifier	CDDD	Balanced Accuracy	0.53285
Secondary	ROR	Cred	4	XGBClassifier	CDDD	Balanced Accuracy	0.55603
Secondary	ROR	Cred	3	XGBClassifier	CDDD	Balanced Accuracy	0.54206
Secondary	ROR	Cred	0	XGBClassifier	CDDD	Balanced Accuracy	0.55534
Secondary	ROR	Cred	2	XGBClassifier	CDDD	Balanced Accuracy	0.54343
Secondary	ROR	Card	1	XGBClassifier	CDDD	Balanced Accuracy	0.52619
Secondary	ROR	Card	4	XGBClassifier	CDDD	Balanced Accuracy	0.5722
Secondary	ROR	Card	3	XGBClassifier	CDDD	Balanced Accuracy	0.54454
Secondary	ROR	Card	0	XGBClassifier	CDDD	Balanced Accuracy	0.54545
Secondary	ROR	Card	2	XGBClassifier	CDDD	Balanced Accuracy	0.55344
Secondary	ROR	Cvas	1	XGBClassifier	CDDD	Balanced Accuracy	0.55684
Secondary	ROR	Cvas	4	XGBClassifier	CDDD	Balanced Accuracy	0.53209
Secondary	ROR	Cvas	3	XGBClassifier	CDDD	Balanced Accuracy	0.53347
Secondary	ROR	Cvas	0	XGBClassifier	CDDD	Balanced Accuracy	0.51038
Secondary	ROR	Cvas	2	XGBClassifier	CDDD	Balanced Accuracy	0.55144
Secondary	ROR	Cred	1	XGBClassifier	CDDD	GeomRS	0.5251
Secondary	ROR	Cred	4	XGBClassifier	CDDD	GeomRS	0.55573
Secondary	ROR	Cred	3	XGBClassifier	CDDD	GeomRS	0.54205
Secondary	ROR	Cred	0	XGBClassifier	CDDD	GeomRS	0.54534
Secondary	ROR	Cred	2	XGBClassifier	CDDD	GeomRS	0.53146
Secondary	ROR	Card	1	XGBClassifier	CDDD	GeomRS	0.52132
Secondary	ROR	Card	4	XGBClassifier	CDDD	GeomRS	0.57114
Secondary	ROR	Card	3	XGBClassifier	CDDD	GeomRS	0.53981
Secondary	ROR	Card	0	XGBClassifier	CDDD	GeomRS	0.52525
Secondary	ROR	Card	2	XGBClassifier	CDDD	GeomRS	0.54419
Secondary	ROR	Cvas	1	XGBClassifier	CDDD	GeomRS	0.54842
Secondary	ROR	Cvas	4	XGBClassifier	CDDD	GeomRS	0.53198
Secondary	ROR	Cvas	3	XGBClassifier	CDDD	GeomRS	0.5302
Secondary	ROR	Cvas	0	XGBClassifier	CDDD	GeomRS	0.50669
Secondary	ROR	Cvas	2	XGBClassifier	CDDD	GeomRS	0.53968
Secondary	ROR	Cred	1	XGBClassifier	CDDD	HarmRS	0.51745
Secondary	ROR	Cred	4	XGBClassifier	CDDD	HarmRS	0.55543
Secondary	ROR	Cred	3	XGBClassifier	CDDD	HarmRS	0.54205
Secondary	ROR	Cred	0	XGBClassifier	CDDD	HarmRS	0.53552
Secondary	ROR	Cred	2	XGBClassifier	CDDD	HarmRS	0.51975
Secondary	ROR	Card	1	XGBClassifier	CDDD	HarmRS	0.51649
Secondary	ROR	Card	4	XGBClassifier	CDDD	HarmRS	0.57009
Secondary	ROR	Card	3	XGBClassifier	CDDD	HarmRS	0.53512
Secondary	ROR	Card	0	XGBClassifier	CDDD	HarmRS	0.50579
Secondary	ROR	Card	2	XGBClassifier	CDDD	HarmRS	0.53509
Secondary	ROR	Cvas	1	XGBClassifier	CDDD	HarmRS	0.54014
Secondary	ROR	Cvas	4	XGBClassifier	CDDD	HarmRS	0.53187
Secondary	ROR	Cvas	3	XGBClassifier	CDDD	HarmRS	0.52695
Secondary	ROR	Cvas	0	XGBClassifier	CDDD	HarmRS	0.50304
Secondary	ROR	Cvas	2	XGBClassifier	CDDD	HarmRS	0.52816
Secondary	ROR	Cred	1	XGBClassifier	CDDD	F1 Score	0.53034
Secondary	ROR	Cred	4	XGBClassifier	CDDD	F1 Score	0.58298
Secondary	ROR	Cred	3	XGBClassifier	CDDD	F1 Score	0.56315
Secondary	ROR	Cred	0	XGBClassifier	CDDD	F1 Score	0.53894
Secondary	ROR	Cred	2	XGBClassifier	CDDD	F1 Score	0.64929
Secondary	ROR	Card	1	XGBClassifier	CDDD	F1 Score	0.53633
Secondary	ROR	Card	4	XGBClassifier	CDDD	F1 Score	0.60604
Secondary	ROR	Card	3	XGBClassifier	CDDD	F1 Score	0.5263
Secondary	ROR	Card	0	XGBClassifier	CDDD	F1 Score	0.49843
Secondary	ROR	Card	2	XGBClassifier	CDDD	F1 Score	0.65224
Secondary	ROR	Cvas	1	XGBClassifier	CDDD	F1 Score	0.55201
Secondary	ROR	Cvas	4	XGBClassifier	CDDD	F1 Score	0.54511
Secondary	ROR	Cvas	3	XGBClassifier	CDDD	F1 Score	0.52177
Secondary	ROR	Cvas	0	XGBClassifier	CDDD	F1 Score	0.51988
Secondary	ROR	Cvas	2	XGBClassifier	CDDD	F1 Score	0.65622
Secondary	ROR	Cred	1	XGBClassifier	CDDD	ROC AUC	0.55211
Secondary	ROR	Cred	4	XGBClassifier	CDDD	ROC AUC	0.59573
Secondary	ROR	Cred	3	XGBClassifier	CDDD	ROC AUC	0.55292
Secondary	ROR	Cred	0	XGBClassifier	CDDD	ROC AUC	0.57921
Secondary	ROR	Cred	2	XGBClassifier	CDDD	ROC AUC	0.57192
Secondary	ROR	Card	1	XGBClassifier	CDDD	ROC AUC	0.55417
Secondary	ROR	Card	4	XGBClassifier	CDDD	ROC AUC	0.61609
Secondary	ROR	Card	3	XGBClassifier	CDDD	ROC AUC	0.55504
Secondary	ROR	Card	0	XGBClassifier	CDDD	ROC AUC	0.58486
Secondary	ROR	Card	2	XGBClassifier	CDDD	ROC AUC	0.59546
Secondary	ROR	Cvas	1	XGBClassifier	CDDD	ROC AUC	0.58447
Secondary	ROR	Cvas	4	XGBClassifier	CDDD	ROC AUC	0.57306
Secondary	ROR	Cvas	3	XGBClassifier	CDDD	ROC AUC	0.55361
Secondary	ROR	Cvas	0	XGBClassifier	CDDD	ROC AUC	0.52923
Secondary	ROR	Cvas	2	XGBClassifier	CDDD	ROC AUC	0.58615
Secondary	ROR	Cred	1	XGBClassifier	CDDD	MCC	0.06449
Secondary	ROR	Cred	4	XGBClassifier	CDDD	MCC	0.11183
Secondary	ROR	Cred	3	XGBClassifier	CDDD	MCC	0.08382
Secondary	ROR	Cred	0	XGBClassifier	CDDD	MCC	0.11011
Secondary	ROR	Cred	2	XGBClassifier	CDDD	MCC	0.08746
Secondary	ROR	Card	1	XGBClassifier	CDDD	MCC	0.05114
Secondary	ROR	Card	4	XGBClassifier	CDDD	MCC	0.14443
Secondary	ROR	Card	3	XGBClassifier	CDDD	MCC	0.08959
Secondary	ROR	Card	0	XGBClassifier	CDDD	MCC	0.0924
Secondary	ROR	Card	2	XGBClassifier	CDDD	MCC	0.10707
Secondary	ROR	Cvas	1	XGBClassifier	CDDD	MCC	0.11156
Secondary	ROR	Cvas	4	XGBClassifier	CDDD	MCC	0.064
Secondary	ROR	Cvas	3	XGBClassifier	CDDD	MCC	0.06712
Secondary	ROR	Cvas	0	XGBClassifier	CDDD	MCC	0.02042
Secondary	ROR	Cvas	2	XGBClassifier	CDDD	MCC	0.10368
Secondary	ROR	Cred	1	XGBClassifier	CDDD	Accuracy	0.51014
Secondary	ROR	Cred	4	XGBClassifier	CDDD	Accuracy	0.55744
Secondary	ROR	Cred	3	XGBClassifier	CDDD	Accuracy	0.54225
Secondary	ROR	Cred	0	XGBClassifier	CDDD	Accuracy	0.53316
Secondary	ROR	Cred	2	XGBClassifier	CDDD	Accuracy	0.56809
Secondary	ROR	Card	1	XGBClassifier	CDDD	Accuracy	0.50828
Secondary	ROR	Card	4	XGBClassifier	CDDD	Accuracy	0.57489
Secondary	ROR	Card	3	XGBClassifier	CDDD	Accuracy	0.53851
Secondary	ROR	Card	0	XGBClassifier	CDDD	Accuracy	0.51435
Secondary	ROR	Card	2	XGBClassifier	CDDD	Accuracy	0.57535
Secondary	ROR	Cvas	1	XGBClassifier	CDDD	Accuracy	0.53266
Secondary	ROR	Cvas	4	XGBClassifier	CDDD	Accuracy	0.53126
Secondary	ROR	Cvas	3	XGBClassifier	CDDD	Accuracy	0.5285
Secondary	ROR	Cvas	0	XGBClassifier	CDDD	Accuracy	0.49743
Secondary	ROR	Cvas	2	XGBClassifier	CDDD	Accuracy	0.57606
Secondary	ROR	Cred	1	XGBClassifier	CDDD	Recall	0.44226
