Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 950 | criterion: log_loss | max_depth: 4 | min_samples_leaf: 1 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.0003089051	0.33135	0	0	RandomForestClassifier	CDDD
n_estimators: 325 | criterion: entropy | max_depth: 8 | min_samples_leaf: 6 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0115443	0.33904	1	0	RandomForestClassifier	CDDD
n_estimators: 975 | criterion: gini | max_depth: 17 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.001643627	0.2981	2	0	RandomForestClassifier	CDDD
n_estimators: 450 | criterion: log_loss | max_depth: 8 | min_samples_leaf: 6 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 0.0005548222	0.19676	3	0	RandomForestClassifier	CDDD
n_estimators: 650 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 5 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 1.537602e-05	0.46796	4	0	RandomForestClassifier	CDDD
n_estimators: 275 | criterion: gini | max_depth: 19 | min_samples_leaf: 2 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.0002558566	0.49826	5	0	RandomForestClassifier	CDDD
n_estimators: 800 | criterion: gini | max_depth: 6 | min_samples_leaf: 6 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.001008663	0.16514	6	0	RandomForestClassifier	CDDD
n_estimators: 825 | criterion: gini | max_depth: 2 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 0.0001923875	0.0	7	0	RandomForestClassifier	CDDD
n_estimators: 600 | criterion: gini | max_depth: 10 | min_samples_leaf: 4 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 0.0005321312	0.31381	8	0	RandomForestClassifier	CDDD
n_estimators: 600 | criterion: entropy | max_depth: 16 | min_samples_leaf: 9 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 0.001315674	0.36404	9	0	RandomForestClassifier	CDDD
n_estimators: 150 | criterion: gini | max_depth: 14 | min_samples_leaf: 3 | min_samples_split: 10 | max_features: None | ccp_alpha: 3.617835e-05	0.50264	10	0	RandomForestClassifier	CDDD
n_estimators: 125 | criterion: gini | max_depth: 14 | min_samples_leaf: 3 | min_samples_split: 10 | max_features: None | ccp_alpha: 2.724722e-05	0.50682	11	0	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: gini | max_depth: 13 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: None | ccp_alpha: 1.462957e-05	0.48725	12	0	RandomForestClassifier	CDDD
n_estimators: 150 | criterion: gini | max_depth: 13 | min_samples_leaf: 3 | min_samples_split: 10 | max_features: None | ccp_alpha: 4.940897e-05	0.50723	13	0	RandomForestClassifier	CDDD
n_estimators: 275 | criterion: gini | max_depth: 12 | min_samples_leaf: 8 | min_samples_split: 8 | max_features: None | ccp_alpha: 5.000007e-05	0.48311	14	0	RandomForestClassifier	CDDD
n_estimators: 425 | criterion: entropy | max_depth: 14 | min_samples_leaf: 1 | min_samples_split: 8 | max_features: None | ccp_alpha: 7.396732e-05	0.50976	15	0	RandomForestClassifier	CDDD
n_estimators: 450 | criterion: entropy | max_depth: 10 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: None | ccp_alpha: 9.559676e-05	0.4908	16	0	RandomForestClassifier	CDDD
n_estimators: 425 | criterion: entropy | max_depth: 15 | min_samples_leaf: 1 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.004491298	0.39204	17	0	RandomForestClassifier	CDDD
n_estimators: 225 | criterion: entropy | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 2 | max_features: None | ccp_alpha: 8.020961e-05	0.50389	18	0	RandomForestClassifier	CDDD
n_estimators: 375 | criterion: entropy | max_depth: 11 | min_samples_leaf: 2 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 0.0001263782	0.3969	19	0	RandomForestClassifier	CDDD
n_estimators: 525 | criterion: entropy | max_depth: 16 | min_samples_leaf: 4 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.02642776	0.03209	20	0	RandomForestClassifier	CDDD
n_estimators: 175 | criterion: gini | max_depth: 14 | min_samples_leaf: 3 | min_samples_split: 10 | max_features: None | ccp_alpha: 3.088211e-05	0.49987	21	0	RandomForestClassifier	CDDD
n_estimators: 125 | criterion: gini | max_depth: 12 | min_samples_leaf: 2 | min_samples_split: 9 | max_features: None | ccp_alpha: 1.234178e-05	0.48719	22	0	RandomForestClassifier	CDDD
n_estimators: 225 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 3 | min_samples_split: 10 | max_features: None | ccp_alpha: 2.973595e-05	0.50393	23	0	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: gini | max_depth: 9 | min_samples_leaf: 7 | min_samples_split: 8 | max_features: None | ccp_alpha: 6.45715e-05	0.44706	24	0	RandomForestClassifier	CDDD
n_estimators: 350 | criterion: entropy | max_depth: 12 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: None | ccp_alpha: 2.405562e-05	0.50969	25	0	RandomForestClassifier	CDDD
n_estimators: 350 | criterion: entropy | max_depth: 12 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0001581141	0.51492	26	0	RandomForestClassifier	CDDD
n_estimators: 525 | criterion: entropy | max_depth: 11 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0001640971	0.50801	27	0	RandomForestClassifier	CDDD
n_estimators: 375 | criterion: entropy | max_depth: 6 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.0004027633	0.14811	28	0	RandomForestClassifier	CDDD
n_estimators: 350 | criterion: entropy | max_depth: 12 | min_samples_leaf: 10 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 0.002605088	0.26021	29	0	RandomForestClassifier	CDDD
n_estimators: 700 | criterion: entropy | max_depth: 6 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0003049334	0.3778	30	0	RandomForestClassifier	CDDD
n_estimators: 525 | criterion: entropy | max_depth: 11 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0001538106	0.5056	31	0	RandomForestClassifier	CDDD
n_estimators: 475 | criterion: entropy | max_depth: 10 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0001286197	0.49016	32	0	RandomForestClassifier	CDDD
n_estimators: 500 | criterion: entropy | max_depth: 8 | min_samples_leaf: 1 | min_samples_split: 8 | max_features: None | ccp_alpha: 2.040785e-05	0.44021	33	0	RandomForestClassifier	CDDD
n_estimators: 300 | criterion: entropy | max_depth: 16 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0002098544	0.51012	34	0	RandomForestClassifier	CDDD
n_estimators: 300 | criterion: entropy | max_depth: 17 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0006572441	0.50025	35	0	RandomForestClassifier	CDDD
n_estimators: 400 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 2 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0002538323	0.50252	36	0	RandomForestClassifier	CDDD
n_estimators: 325 | criterion: entropy | max_depth: 18 | min_samples_leaf: 2 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 9.138815e-05	0.4925	37	0	RandomForestClassifier	CDDD
n_estimators: 225 | criterion: entropy | max_depth: 13 | min_samples_leaf: 1 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 5.122302e-05	0.45706	38	0	RandomForestClassifier	CDDD
n_estimators: 275 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0003765508	0.50806	39	0	RandomForestClassifier	CDDD
n_estimators: 600 | criterion: entropy | max_depth: 18 | min_samples_leaf: 5 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 0.0008744393	0.40801	40	0	RandomForestClassifier	CDDD
n_estimators: 275 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0004112983	0.50933	41	0	RandomForestClassifier	CDDD
n_estimators: 425 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.00019279	0.5087	42	0	RandomForestClassifier	CDDD
n_estimators: 325 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0004975424	0.50325	43	0	RandomForestClassifier	CDDD
n_estimators: 250 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 4 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.002075483	0.42993	44	0	RandomForestClassifier	CDDD
n_estimators: 350 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0002247845	0.50753	45	0	RandomForestClassifier	CDDD
n_estimators: 200 | criterion: entropy | max_depth: 12 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 0.001176063	0.37802	46	0	RandomForestClassifier	CDDD
n_estimators: 875 | criterion: entropy | max_depth: 17 | min_samples_leaf: 2 | min_samples_split: 4 | max_features: None | ccp_alpha: 2.149075e-05	0.51668	47	0	RandomForestClassifier	CDDD
n_estimators: 1000 | criterion: entropy | max_depth: 19 | min_samples_leaf: 7 | min_samples_split: 2 | max_features: None | ccp_alpha: 2.510683e-05	0.50924	48	0	RandomForestClassifier	CDDD
n_estimators: 725 | criterion: entropy | max_depth: 19 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 1.054012e-05	0.46107	49	0	RandomForestClassifier	CDDD
n_estimators: 925 | criterion: entropy | max_depth: 2 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: None | ccp_alpha: 1.88449e-05	0.15068	50	0	RandomForestClassifier	CDDD
n_estimators: 900 | criterion: entropy | max_depth: 16 | min_samples_leaf: 2 | min_samples_split: 3 | max_features: None | ccp_alpha: 4.787412e-05	0.51239	51	0	RandomForestClassifier	CDDD
n_estimators: 900 | criterion: entropy | max_depth: 17 | min_samples_leaf: 2 | min_samples_split: 3 | max_features: None | ccp_alpha: 4.014119e-05	0.51541	52	0	RandomForestClassifier	CDDD
n_estimators: 900 | criterion: entropy | max_depth: 17 | min_samples_leaf: 3 | min_samples_split: 3 | max_features: None | ccp_alpha: 4.565235e-05	0.50855	53	0	RandomForestClassifier	CDDD
n_estimators: 850 | criterion: entropy | max_depth: 16 | min_samples_leaf: 2 | min_samples_split: 3 | max_features: None | ccp_alpha: 7.367274e-05	0.50988	54	0	RandomForestClassifier	CDDD
n_estimators: 850 | criterion: entropy | max_depth: 20 | min_samples_leaf: 3 | min_samples_split: 3 | max_features: None | ccp_alpha: 3.58206e-05	0.51316	55	0	RandomForestClassifier	CDDD
n_estimators: 800 | criterion: entropy | max_depth: 20 | min_samples_leaf: 3 | min_samples_split: 2 | max_features: None | ccp_alpha: 3.754189e-05	0.51238	56	0	RandomForestClassifier	CDDD
n_estimators: 775 | criterion: entropy | max_depth: 20 | min_samples_leaf: 3 | min_samples_split: 2 | max_features: None | ccp_alpha: 3.710584e-05	0.51485	57	0	RandomForestClassifier	CDDD
n_estimators: 875 | criterion: entropy | max_depth: 19 | min_samples_leaf: 3 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 1.600186e-05	0.47539	58	0	RandomForestClassifier	CDDD
n_estimators: 775 | criterion: entropy | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 3 | max_features: None | ccp_alpha: 3.613068e-05	0.51433	59	0	RandomForestClassifier	CDDD
n_estimators: 775 | criterion: entropy | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0001103224	0.51264	60	0	RandomForestClassifier	CDDD
n_estimators: 775 | criterion: entropy | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: None | ccp_alpha: 3.635786e-05	0.50608	61	0	RandomForestClassifier	CDDD
n_estimators: 950 | criterion: entropy | max_depth: 20 | min_samples_leaf: 5 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.0001066026	0.51329	62	0	RandomForestClassifier	CDDD
n_estimators: 950 | criterion: entropy | max_depth: 18 | min_samples_leaf: 6 | min_samples_split: 3 | max_features: None | ccp_alpha: 5.58801e-05	0.50744	63	0	RandomForestClassifier	CDDD
n_estimators: 950 | criterion: entropy | max_depth: 19 | min_samples_leaf: 3 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 0.009440641	0.01004	0	3	RandomForestClassifier	CDDD
n_estimators: 750 | criterion: entropy | max_depth: 17 | min_samples_leaf: 3 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 0.0005278002	0.43021	1	3	RandomForestClassifier	CDDD
