Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: liblinear:l1 | C: 0.01696393	0.31279	0	0	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.4221511	0.49331	1	0	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.03015201	0.32429	2	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.2094636	0.48792	3	0	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.1987847	0.29532	4	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.003384707	0.42664	5	0	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.001907406	0.34212	6	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.006332762	0.48459	7	0	LogisticRegression	CDDD
solver_penalty: sag:None | C: 0.2205205	0.37078	8	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.03981379	0.47798	9	0	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 4.431545	0.49069	10	0	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 4.366718	0.48861	11	0	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 3.472231	0.29524	12	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 1.187121	0.49359	13	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.9586587	0.49236	14	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 1.180384	0.50126	15	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 1.162022	0.50812	16	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 1.189823	0.51384	17	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 8.747048	0.52495	18	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 9.072049	0.51808	19	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 6.538038	0.51477	20	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 8.364904	0.50992	21	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 9.913457	0.51246	22	0	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 2.656848 | l1_ratio: 0.8563484	0.32506	23	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 9.94895	0.51454	24	0	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 2.334313	0.32561	25	0	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 4.754797	0.48301	26	0	LogisticRegression	CDDD
