Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 750 | criterion: gini | max_depth: 15 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.001605527	0.43952	0	0	RandomForestClassifier	ChemBERTa
n_estimators: 800 | criterion: entropy | max_depth: 15 | min_samples_leaf: 8 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 0.0002009315	0.40108	1	0	RandomForestClassifier	ChemBERTa
n_estimators: 450 | criterion: gini | max_depth: 16 | min_samples_leaf: 10 | min_samples_split: 4 | max_features: None | ccp_alpha: 2.591867e-05	0.49676	2	0	RandomForestClassifier	ChemBERTa
n_estimators: 100 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 3 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.02497865	0.04305	3	0	RandomForestClassifier	ChemBERTa
n_estimators: 750 | criterion: entropy | max_depth: 5 | min_samples_leaf: 5 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.005023313	0.36383	4	0	RandomForestClassifier	ChemBERTa
n_estimators: 200 | criterion: entropy | max_depth: 20 | min_samples_leaf: 9 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 9.686587e-05	0.46981	5	0	RandomForestClassifier	ChemBERTa
n_estimators: 650 | criterion: gini | max_depth: 3 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.0005270807	0.01858	6	0	RandomForestClassifier	ChemBERTa
n_estimators: 100 | criterion: gini | max_depth: 18 | min_samples_leaf: 5 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 1.684794e-05	0.44984	7	0	RandomForestClassifier	ChemBERTa
n_estimators: 725 | criterion: entropy | max_depth: 5 | min_samples_leaf: 5 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 1.035529e-05	0.11371	8	0	RandomForestClassifier	ChemBERTa
n_estimators: 775 | criterion: entropy | max_depth: 7 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.004030568	0.1792	9	0	RandomForestClassifier	ChemBERTa
n_estimators: 425 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 10 | min_samples_split: 10 | max_features: None | ccp_alpha: 6.028949e-05	0.50002	10	0	RandomForestClassifier	ChemBERTa
n_estimators: 400 | criterion: log_loss | max_depth: 11 | min_samples_leaf: 10 | min_samples_split: 10 | max_features: None | ccp_alpha: 8.109953e-05	0.49282	11	0	RandomForestClassifier	ChemBERTa
n_estimators: 450 | criterion: log_loss | max_depth: 11 | min_samples_leaf: 7 | min_samples_split: 10 | max_features: None | ccp_alpha: 4.735852e-05	0.49592	12	0	RandomForestClassifier	ChemBERTa
n_estimators: 1000 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 10 | min_samples_split: 4 | max_features: None | ccp_alpha: 3.117269e-05	0.5069	13	0	RandomForestClassifier	ChemBERTa
n_estimators: 925 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 7 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0002826798	0.50793	14	0	RandomForestClassifier	ChemBERTa
n_estimators: 950 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 7 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0002798154	0.50772	15	0	RandomForestClassifier	ChemBERTa
n_estimators: 1000 | criterion: log_loss | max_depth: 9 | min_samples_leaf: 7 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0003909289	0.45732	16	0	RandomForestClassifier	ChemBERTa
n_estimators: 850 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 7 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.001364021	0.48164	17	0	RandomForestClassifier	ChemBERTa
n_estimators: 900 | criterion: log_loss | max_depth: 9 | min_samples_leaf: 6 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 0.000201056	0.23483	18	0	RandomForestClassifier	ChemBERTa
n_estimators: 625 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 8 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.001274704	0.38972	19	0	RandomForestClassifier	ChemBERTa
n_estimators: 925 | criterion: log_loss | max_depth: 9 | min_samples_leaf: 6 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.0002219155	0.46138	20	0	RandomForestClassifier	ChemBERTa
