Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 400 | max_depth: 9 | learning_rate: 0.03848947 | max_leaves: 8 | subsample: 0.8667724 | colsample_bytree: 0.9168099 | gamma: 3.58919 | reg_alpha: 2.876575 | reg_lambda: 1.008847	0.39369	0	0	XGBClassifier	CDDD
n_estimators: 275 | max_depth: 4 | learning_rate: 0.01809334 | max_leaves: 7 | subsample: 0.805114 | colsample_bytree: 0.8876881 | gamma: 3.310034 | reg_alpha: 1.365592 | reg_lambda: 0.5588995	0.34401	1	0	XGBClassifier	CDDD
n_estimators: 625 | max_depth: 3 | learning_rate: 0.009037783 | max_leaves: 2 | subsample: 0.9666519 | colsample_bytree: 0.6418643 | gamma: 2.930471 | reg_alpha: 0.220806 | reg_lambda: 4.386515	0.10795	2	0	XGBClassifier	CDDD
n_estimators: 275 | max_depth: 10 | learning_rate: 0.009265312 | max_leaves: 9 | subsample: 0.898938 | colsample_bytree: 0.985877 | gamma: 3.358407 | reg_alpha: 0.4194934 | reg_lambda: 2.964416	0.2511	3	0	XGBClassifier	CDDD
n_estimators: 950 | max_depth: 6 | learning_rate: 0.01997852 | max_leaves: 0 | subsample: 0.889021 | colsample_bytree: 0.9336236 | gamma: 3.740951 | reg_alpha: 3.955758 | reg_lambda: 1.6148	0.36487	4	0	XGBClassifier	CDDD
n_estimators: 100 | max_depth: 9 | learning_rate: 0.01672928 | max_leaves: 10 | subsample: 0.7796624 | colsample_bytree: 0.9294405 | gamma: 2.349676 | reg_alpha: 1.092813 | reg_lambda: 0.6605566	0.17865	5	0	XGBClassifier	CDDD
n_estimators: 550 | max_depth: 3 | learning_rate: 0.0426179 | max_leaves: 4 | subsample: 0.9581614 | colsample_bytree: 0.5922105 | gamma: 1.957825 | reg_alpha: 0.7108838 | reg_lambda: 1.081287	0.45694	6	0	XGBClassifier	CDDD
n_estimators: 525 | max_depth: 8 | learning_rate: 0.02715639 | max_leaves: 0 | subsample: 0.6998198 | colsample_bytree: 0.5711256 | gamma: 1.449737 | reg_alpha: 4.64921 | reg_lambda: 3.734366	0.42017	7	0	XGBClassifier	CDDD
n_estimators: 375 | max_depth: 6 | learning_rate: 0.02715392 | max_leaves: 8 | subsample: 0.9923287 | colsample_bytree: 0.6285019 | gamma: 0.4806854 | reg_alpha: 1.674852 | reg_lambda: 2.180233	0.43136	8	0	XGBClassifier	CDDD
n_estimators: 775 | max_depth: 5 | learning_rate: 0.01092574 | max_leaves: 4 | subsample: 0.8655924 | colsample_bytree: 0.6260025 | gamma: 1.750788 | reg_alpha: 3.197459 | reg_lambda: 3.800792	0.3315	9	0	XGBClassifier	CDDD
n_estimators: 775 | max_depth: 12 | learning_rate: 0.08200221 | max_leaves: 5 | subsample: 0.5235943 | colsample_bytree: 0.5013101 | gamma: 4.630876 | reg_alpha: 2.071861 | reg_lambda: 0.04733883	0.4056	10	0	XGBClassifier	CDDD
n_estimators: 525 | max_depth: 2 | learning_rate: 0.0512216 | max_leaves: 12 | subsample: 0.9726429 | colsample_bytree: 0.7346269 | gamma: 0.2625116 | reg_alpha: 1.729535 | reg_lambda: 2.039906	0.46476	11	0	XGBClassifier	CDDD
n_estimators: 650 | max_depth: 2 | learning_rate: 0.06170184 | max_leaves: 11 | subsample: 0.6403583 | colsample_bytree: 0.7980653 | gamma: 0.1792609 | reg_alpha: 0.7977421 | reg_lambda: 1.847659	0.47908	12	0	XGBClassifier	CDDD
n_estimators: 700 | max_depth: 2 | learning_rate: 0.08838211 | max_leaves: 12 | subsample: 0.6500829 | colsample_bytree: 0.7699151 | gamma: 0.1171802 | reg_alpha: 2.199176 | reg_lambda: 2.432136	0.50818	13	0	XGBClassifier	CDDD
