Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: sag:l2 | C: 0.05513135	0.46675	0	0	LogisticRegression	Klek
solver_penalty: saga:l1 | C: 0.005776153	0.0	1	0	LogisticRegression	Klek
solver_penalty: newton-cg:None | C: 0.001610601	0.50533	2	0	LogisticRegression	Klek
solver_penalty: newton-cg:None | C: 0.01418753	0.49311	3	0	LogisticRegression	Klek
solver_penalty: saga:l2 | C: 0.007229118	0.29144	4	0	LogisticRegression	Klek
solver_penalty: sag:None | C: 7.415093	0.48702	5	0	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 0.2177958	0.50338	6	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 0.02685471	0.05653	7	0	LogisticRegression	Klek
solver_penalty: newton-cg:l2 | C: 5.23172	0.51093	8	0	LogisticRegression	Klek
solver_penalty: newton-cg:None | C: 0.3342091	0.48739	9	0	LogisticRegression	Klek
solver_penalty: newton-cg:l2 | C: 7.413196	0.50918	10	0	LogisticRegression	Klek
solver_penalty: newton-cg:l2 | C: 9.945806	0.51364	11	0	LogisticRegression	Klek
solver_penalty: newton-cg:l2 | C: 1.326639	0.50476	12	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:None | C: 1.287486	0.48984	13	0	LogisticRegression	Klek
solver_penalty: newton-cg:l2 | C: 1.458041	0.50931	14	0	LogisticRegression	Klek
solver_penalty: saga:None | C: 9.614134	0.4984	15	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 2.59215	0.51885	16	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.4291284	0.50881	17	0	LogisticRegression	Klek
solver_penalty: saga:elasticnet | C: 1.672151 | l1_ratio: 0.8151315	0.51427	18	0	LogisticRegression	Klek
solver_penalty: saga:elasticnet | C: 2.321396 | l1_ratio: 0.8556673	0.50434	19	0	LogisticRegression	Klek
solver_penalty: saga:elasticnet | C: 0.1304184 | l1_ratio: 0.5242553	0.46462	20	0	LogisticRegression	Klek
solver_penalty: lbfgs:None | C: 3.666099	0.48565	21	0	LogisticRegression	Klek
solver_penalty: lbfgs:l2 | C: 0.6683391	0.51001	22	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 2.996516	0.50485	23	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.8187051	0.5108	24	0	LogisticRegression	Klek
solver_penalty: saga:elasticnet | C: 3.284732 | l1_ratio: 0.991451	0.50498	25	0	LogisticRegression	Klek
solver_penalty: sag:None | C: 2.289972	0.4988	26	0	LogisticRegression	Klek
solver_penalty: lbfgs:None | C: 9.962491	0.4894	27	0	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 0.6455469	0.51541	28	0	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 0.06600887	0.48634	29	0	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 0.1572002	0.50034	30	0	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 0.7032848	0.51732	31	0	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 0.6034646	0.513	32	0	LogisticRegression	Klek
solver_penalty: saga:l1 | C: 0.2441728	0.48633	33	0	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 0.9665915	0.50978	34	0	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 0.4192168	0.51625	35	0	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 0.07896738	0.4915	36	0	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 0.03730296	0.45808	37	0	LogisticRegression	Klek
solver_penalty: saga:l2 | C: 0.3027094	0.51409	38	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 0.001332396	0.0	39	0	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 0.4833123	0.51702	40	0	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 0.4246994	0.51669	41	0	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 0.4553419	0.51544	42	0	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 0.003871024	0.24783	43	0	LogisticRegression	Klek
solver_penalty: saga:None | C: 0.1715506	0.50312	44	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:None | C: 0.3425567	0.48606	45	0	LogisticRegression	Klek
solver_penalty: lbfgs:l2 | C: 0.09908144	0.49216	46	0	LogisticRegression	Klek
solver_penalty: newton-cg:None | C: 1.001459	0.4885	47	0	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 0.4566859	0.51849	48	0	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 5.612044	0.50758	49	0	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 0.2341519	0.50353	50	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.4805509	0.51098	51	0	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 1.745482	0.51638	52	0	LogisticRegression	Klek
solver_penalty: saga:l1 | C: 1.549246	0.50191	53	0	LogisticRegression	Klek
solver_penalty: sag:None | C: 2.155767	0.49251	54	0	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 1.054609	0.50986	55	0	LogisticRegression	Klek
solver_penalty: saga:l2 | C: 4.102979	0.51107	56	0	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 1.841496	0.51372	57	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.7893321	0.51227	58	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 1.430452	0.49584	59	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:None | C: 5.005898	0.4865	60	0	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 0.3860612	0.51345	61	0	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 0.4748462	0.51966	62	0	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 2.79279	0.51402	63	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.009505878	0.3658	0	1	LogisticRegression	Klek
solver_penalty: lbfgs:None | C: 0.2561506	0.46529	1	1	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 0.1271376	0.51421	2	1	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 0.004188353	0.30898	3	1	LogisticRegression	Klek
solver_penalty: saga:None | C: 0.3278873	0.49022	4	1	LogisticRegression	Klek
solver_penalty: lbfgs:None | C: 2.161165	0.45496	5	1	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 0.006520802	0.0	6	1	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 0.2775167	0.5109	7	1	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 0.0332056	0.21322	8	1	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 2.613257	0.50581	9	1	LogisticRegression	Klek
solver_penalty: newton-cg:l2 | C: 0.001239256	0.06568	10	1	LogisticRegression	Klek
solver_penalty: newton-cg:None | C: 0.1050614	0.48857	11	1	LogisticRegression	Klek
solver_penalty: saga:l2 | C: 0.6417126	0.52251	12	1	LogisticRegression	Klek
solver_penalty: saga:l2 | C: 8.018706	0.4892	13	1	LogisticRegression	Klek
solver_penalty: lbfgs:l2 | C: 0.04958707	0.48443	14	1	LogisticRegression	Klek
solver_penalty: newton-cholesky:None | C: 1.37938	0.46998	15	1	LogisticRegression	Klek
solver_penalty: saga:l2 | C: 0.7172528	0.52566	16	1	LogisticRegression	Klek
solver_penalty: saga:l2 | C: 0.7012222	0.52029	17	1	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 6.178438	0.49751	18	1	LogisticRegression	Klek
solver_penalty: saga:elasticnet | C: 0.7284711 | l1_ratio: 0.08847291	0.52403	19	1	LogisticRegression	Klek
solver_penalty: saga:elasticnet | C: 0.9082772 | l1_ratio: 0.08162292	0.51845	20	1	LogisticRegression	Klek
solver_penalty: saga:l2 | C: 0.4792004	0.52324	21	1	LogisticRegression	Klek
solver_penalty: saga:elasticnet | C: 2.494803 | l1_ratio: 0.2772198	0.50852	22	1	LogisticRegression	Klek
solver_penalty: saga:l1 | C: 0.4934655	0.51909	23	1	LogisticRegression	Klek
solver_penalty: saga:l2 | C: 0.1884948	0.51807	24	1	LogisticRegression	Klek
solver_penalty: saga:elasticnet | C: 0.03331474 | l1_ratio: 0.895419	0.24664	25	1	LogisticRegression	Klek
solver_penalty: sag:None | C: 4.065936	0.48572	26	1	LogisticRegression	Klek
solver_penalty: saga:l2 | C: 1.367067	0.51514	27	1	LogisticRegression	Klek
solver_penalty: sag:None | C: 1.164424	0.48277	28	1	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.4476843	0.52336	29	1	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.05231615	0.48553	30	1	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.4600173	0.51961	31	1	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.1778632	0.51457	32	1	LogisticRegression	Klek
solver_penalty: lbfgs:l2 | C: 0.4719702	0.52169	33	1	LogisticRegression	Klek
solver_penalty: newton-cg:l2 | C: 0.2484815	0.52065	34	1	LogisticRegression	Klek
solver_penalty: saga:None | C: 0.07550784	0.47622	35	1	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 2.069339	0.51068	36	1	LogisticRegression	Klek
solver_penalty: lbfgs:None | C: 0.4128673	0.48399	37	1	LogisticRegression	Klek
solver_penalty: saga:l1 | C: 0.1459097	0.48305	38	1	LogisticRegression	Klek
