TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
424.90412	437.32865	326.37801	611.89255	0.57584	0.56557	0.58319	0.4928	0.57438	0.57431	0.57424	0.52668	0.59476	0.14684	0.50182	0.24147	0.08346	Total | Total	Weighted	0	RandomForestClassifier	CDDD
173.77264	184.55899	138.18667	265.49715	0.57646	0.55704	0.58992	0.48495	0.57348	0.57324	0.57301	0.5185	0.59071	0.14478	0.49532	0.24157	0.09081	Sex | Unknown	Weighted	0	RandomForestClassifier	CDDD
163.88375	159.64997	75.40194	130.44921	0.55599	0.68489	0.44967	0.50654	0.56728	0.55495	0.5429	0.58237	0.60024	0.13737	0.54199	0.2352	0.073	Sex | Female	Weighted	0	RandomForestClassifier	CDDD
87.24773	93.11969	112.7894	215.94619	0.59555	0.43616	0.69871	0.48372	0.56743	0.55204	0.53706	0.45871	0.58711	0.13771	0.45961	0.24802	0.08377	Sex | Male	Weighted	0	RandomForestClassifier	CDDD
28.92964	20.7813	11.33111	10.79709	0.553	0.71856	0.34191	0.58196	0.53024	0.49567	0.46335	0.64308	0.61496	0.06501	0.6789	0.23222	0.04163	Age | Adolescent	Weighted	0	RandomForestClassifier	CDDD
36.44565	35.77891	2.73397	4.17626	0.51333	0.93022	0.10452	0.50462	0.51737	0.31182	0.18793	0.6543	0.59197	0.06153	0.64768	0.2146	0.08484	Age | Children	Weighted	0	RandomForestClassifier	CDDD
69.88176	71.89087	99.71413	157.03425	0.5694	0.41205	0.68596	0.49291	0.54901	0.53165	0.51484	0.44887	0.56786	0.10122	0.47161	0.25005	0.0545	Age | Elderly	Weighted	0	RandomForestClassifier	CDDD
134.66384	171.43999	153.98063	337.16382	0.59182	0.46654	0.66292	0.43993	0.56473	0.55613	0.54766	0.45284	0.57915	0.12793	0.42893	0.24581	0.1238	Age | Unknown	Weighted	0	RandomForestClassifier	CDDD
154.98323	137.43758	58.61817	102.72113	0.56793	0.72557	0.42772	0.53	0.57665	0.55708	0.53819	0.61256	0.60369	0.15985	0.56773	0.23627	0.06027	Age | Adult	Weighted	0	RandomForestClassifier	CDDD
99.35037	74.18201	20.7744	32.14292	0.58067	0.82706	0.30231	0.57252	0.56468	0.50003	0.44277	0.67664	0.60895	0.15257	0.60353	0.22942	0.03347	Weight | Low	Weighted	0	RandomForestClassifier	CDDD
68.24921	60.11642	42.69625	73.86744	0.58024	0.61516	0.55132	0.53168	0.58324	0.58236	0.58149	0.57038	0.60057	0.16593	0.53089	0.24141	0.06335	Weight | High	Weighted	0	RandomForestClassifier	CDDD
105.77211	105.85495	18.93619	34.37607	0.52898	0.84816	0.24514	0.4998	0.54665	0.45598	0.38035	0.62897	0.58639	0.11615	0.52557	0.23395	0.08936	Weight | Average	Weighted	0	RandomForestClassifier	CDDD
151.53243	197.17527	243.97117	471.50612	0.58546	0.38314	0.70513	0.43455	0.54413	0.51977	0.4965	0.40723	0.55257	0.09088	0.42816	0.24953	0.10143	Weight | Unknown	Weighted	0	RandomForestClassifier	CDDD
2334.0	1254.0	1374.0	1252.0	0.57708	0.62945	0.4996	0.6505	0.56453	0.56078	0.55706	0.6398	0.59326	0.12816	0.67534	0.24147	0.08009	Total | Total	Unweighted	0	RandomForestClassifier	CDDD
926.0	516.0	544.0	503.0	0.57413	0.62993	0.49362	0.64216	0.56178	0.55763	0.55351	0.63599	0.59305	0.12307	0.66969	0.24157	0.0733	Sex | Unknown	Unweighted	0	RandomForestClassifier	CDDD
890.0	447.0	306.0	278.0	0.60802	0.74415	0.38345	0.66567	0.5638	0.53417	0.50611	0.70272	0.60828	0.13446	0.71003	0.2352	0.08371	Sex | Female	Unweighted	0	RandomForestClassifier	CDDD
518.0	291.0	524.0	471.0	0.54823	0.49712	0.61811	0.6403	0.55762	0.55432	0.55105	0.5597	0.57581	0.11444	0.63835	0.24802	0.0888	Sex | Male	Unweighted	0	RandomForestClassifier	CDDD
186.0	69.0	67.0	31.0	0.61473	0.73518	0.31	0.72941	0.52259	0.47739	0.43611	0.73228	0.58771	0.04546	0.78084	0.23222	0.18557	Age | Adolescent	Unweighted	0	RandomForestClassifier	CDDD
265.0	84.0	17.0	9.0	0.73067	0.93972	0.09677	0.75931	0.51825	0.30156	0.17548	0.83994	0.59727	0.06204	0.83665	0.2146	0.18155	Age | Children	Unweighted	0	RandomForestClassifier	CDDD
385.0	225.0	452.0	376.0	0.52921	0.45998	0.62562	0.63115	0.5428	0.53644	0.53016	0.53214	0.56512	0.08543	0.63363	0.25005	0.09392	Age | Elderly	Unweighted	0	RandomForestClassifier	CDDD
676.0	447.0	579.0	611.0	0.55642	0.53865	0.5775	0.60196	0.55808	0.55774	0.5574	0.56854	0.57847	0.11578	0.60955	0.24581	0.04197	Age | Unknown	Unweighted	0	RandomForestClassifier	CDDD
822.0	429.0	259.0	225.0	0.60346	0.76041	0.34404	0.65707	0.55222	0.51148	0.47374	0.70497	0.59204	0.11286	0.70025	0.23627	0.07847	Age | Adult	Unweighted	0	RandomForestClassifier	CDDD
615.0	280.0	132.0	94.0	0.63247	0.82329	0.25134	0.68715	0.53732	0.45489	0.38511	0.74909	0.59635	0.08771	0.72648	0.22942	0.10824	Weight | Low	Unweighted	0	RandomForestClassifier	CDDD
424.0	194.0	269.0	224.0	0.58326	0.61183	0.53589	0.68608	0.57386	0.5726	0.57135	0.64683	0.59832	0.14404	0.70763	0.24141	0.11106	Weight | High	Unweighted	0	RandomForestClassifier	CDDD
636.0	341.0	129.0	82.0	0.60438	0.83137	0.19385	0.65097	0.51261	0.40145	0.3144	0.7302	0.56393	0.03161	0.69553	0.23395	0.08078	Weight | Average	Unweighted	0	RandomForestClassifier	CDDD
659.0	439.0	844.0	852.0	0.5408	0.43846	0.65995	0.60018	0.5492	0.53792	0.52687	0.50673	0.55961	0.10045	0.59906	0.24953	0.05639	Weight | Unknown	Unweighted	0	RandomForestClassifier	CDDD
204.27446	238.02697	211.56449	315.86097	0.53637	0.49123	0.57026	0.46184	0.53075	0.52928	0.52781	0.47609	0.5513	0.06111	0.46289	0.24634	0.0688	Total | Total	Weighted	3	RandomForestClassifier	CDDD
75.00503	80.17348	50.78135	67.23908	0.52066	0.59629	0.45613	0.48335	0.52621	0.52152	0.51688	0.53391	0.53613	0.05274	0.48103	0.2445	0.05811	Sex | Female	Weighted	3	RandomForestClassifier	CDDD
43.52631	58.42031	68.99402	114.25487	0.55324	0.38683	0.66168	0.42695	0.52425	0.50592	0.48823	0.4059	0.53291	0.04947	0.4294	0.2501	0.08559	Sex | Male	Weighted	3	RandomForestClassifier	CDDD
85.74312	99.43318	91.78912	134.36702	0.53511	0.48297	0.57471	0.46304	0.52884	0.52685	0.52486	0.47279	0.55824	0.05742	0.46848	0.24492	0.06425	Sex | Unknown	Weighted	3	RandomForestClassifier	CDDD
69.16318	86.98701	102.422	170.53036	0.55859	0.40308	0.66221	0.44293	0.53265	0.51665	0.50113	0.42207	0.55377	0.06648	0.43269	0.2484	0.08329	Age | Unknown	Weighted	3	RandomForestClassifier	CDDD
14.67384	11.35896	3.33532	1.52598	0.52437	0.8148	0.11843	0.56367	0.46661	0.31064	0.2068	0.66636	0.49091	-0.09041	0.61866	0.2295	0.04112	Age | Children	Weighted	3	RandomForestClassifier	CDDD
71.39	88.73239	43.22139	56.64491	0.49246	0.62289	0.38964	0.44585	0.50626	0.49265	0.4794	0.5197	0.50808	0.01279	0.44422	0.24316	0.08647	Age | Adult	Weighted	3	RandomForestClassifier	CDDD
36.33919	42.70942	56.11098	82.84337	0.5467	0.39307	0.65983	0.45971	0.52645	0.50927	0.49266	0.42378	0.55836	0.05438	0.49136	0.25137	0.05256	Age | Elderly	Weighted	3	RandomForestClassifier	CDDD
12.70825	8.23919	6.4748	4.31635	0.5364	0.66247	0.34378	0.60667	0.50313	0.47723	0.45266	0.63335	0.48821	0.00645	0.60322	0.24273	0.07285	Age | Adolescent	Weighted	3	RandomForestClassifier	CDDD
28.4876	41.37268	31.98314	26.56169	0.42872	0.4711	0.39099	0.40778	0.43104	0.42918	0.42732	0.43716	0.43005	-0.13822	0.42702	0.25615	0.13558	Weight | High	Weighted	3	RandomForestClassifier	CDDD
50.50968	39.6829	19.00632	19.779	0.54497	0.72659	0.33263	0.56002	0.52961	0.49162	0.45635	0.63252	0.48617	0.06438	0.51738	0.23969	0.10438	Weight | Low	Weighted	3	RandomForestClassifier	CDDD
72.26206	109.05564	144.34939	251.0672	0.56062	0.3336	0.69717	0.39854	0.51539	0.48226	0.45127	0.36319	0.53815	0.0321	0.43471	0.2478	0.09931	Weight | Unknown	Weighted	3	RandomForestClassifier	CDDD
53.01512	47.91575	16.22564	18.45308	0.52701	0.76566	0.27804	0.52526	0.52185	0.46139	0.40794	0.62308	0.4499	0.05007	0.46783	0.24021	0.12834	Weight | Average	Weighted	3	RandomForestClassifier	CDDD
1182.0	661.0	899.0	682.0	0.54439	0.568	0.50782	0.64135	0.53791	0.53707	0.53622	0.60245	0.55591	0.07425	0.64416	0.24634	0.10454	Total | Total	Unweighted	3	RandomForestClassifier	CDDD
421.0	244.0	223.0	155.0	0.55225	0.65373	0.38847	0.63308	0.5211	0.50394	0.48734	0.64324	0.53305	0.04266	0.63853	0.2445	0.10619	Sex | Female	Unweighted	3	RandomForestClassifier	CDDD
277.0	162.0	320.0	264.0	0.52884	0.46399	0.61972	0.63098	0.54185	0.53623	0.53066	0.53475	0.55278	0.08337	0.63164	0.2501	0.09354	Sex | Male	Unweighted	3	RandomForestClassifier	CDDD
484.0	255.0	356.0	263.0	0.55007	0.57619	0.50772	0.65494	0.54196	0.54087	0.53979	0.61305	0.56492	0.08184	0.658	0.24492	0.11172	Sex | Unknown	Unweighted	3	RandomForestClassifier	CDDD
