Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 925 | max_depth: 10 | learning_rate: 0.03284675 | max_leaves: 12 | subsample: 0.6697446 | colsample_bytree: 0.5164251 | gamma: 1.949536 | reg_alpha: 1.510679 | reg_lambda: 4.143744	0.44224	0	0	XGBClassifier	Klek
n_estimators: 825 | max_depth: 5 | learning_rate: 0.03821122 | max_leaves: 4 | subsample: 0.6000494 | colsample_bytree: 0.7388074 | gamma: 4.931153 | reg_alpha: 3.890254 | reg_lambda: 1.110181	0.25294	1	0	XGBClassifier	Klek
n_estimators: 775 | max_depth: 7 | learning_rate: 0.01285079 | max_leaves: 1 | subsample: 0.63045 | colsample_bytree: 0.8444194 | gamma: 1.37753 | reg_alpha: 0.2947152 | reg_lambda: 2.946626	0.0	2	0	XGBClassifier	Klek
n_estimators: 625 | max_depth: 3 | learning_rate: 0.08740945 | max_leaves: 7 | subsample: 0.5281463 | colsample_bytree: 0.8950134 | gamma: 0.2608828 | reg_alpha: 0.5761846 | reg_lambda: 1.863096	0.51436	3	0	XGBClassifier	Klek
n_estimators: 200 | max_depth: 8 | learning_rate: 0.008942146 | max_leaves: 5 | subsample: 0.6121982 | colsample_bytree: 0.7822546 | gamma: 0.7793061 | reg_alpha: 0.0909083 | reg_lambda: 0.779138	0.104	4	0	XGBClassifier	Klek
n_estimators: 900 | max_depth: 12 | learning_rate: 0.02541077 | max_leaves: 0 | subsample: 0.7803603 | colsample_bytree: 0.5406593 | gamma: 0.4646373 | reg_alpha: 1.54046 | reg_lambda: 4.803595	0.50898	5	0	XGBClassifier	Klek
n_estimators: 350 | max_depth: 9 | learning_rate: 0.04006055 | max_leaves: 10 | subsample: 0.7319021 | colsample_bytree: 0.9341674 | gamma: 0.8124971 | reg_alpha: 0.5227196 | reg_lambda: 3.152618	0.48058	6	0	XGBClassifier	Klek
n_estimators: 100 | max_depth: 6 | learning_rate: 0.005925806 | max_leaves: 7 | subsample: 0.5176101 | colsample_bytree: 0.6972578 | gamma: 1.304511 | reg_alpha: 2.723849 | reg_lambda: 3.794074	0.00081	7	0	XGBClassifier	Klek
n_estimators: 150 | max_depth: 5 | learning_rate: 0.02930112 | max_leaves: 4 | subsample: 0.5106057 | colsample_bytree: 0.6503149 | gamma: 4.269631 | reg_alpha: 1.995252 | reg_lambda: 0.7827283	0.20379	8	0	XGBClassifier	Klek
n_estimators: 875 | max_depth: 4 | learning_rate: 0.008101736 | max_leaves: 8 | subsample: 0.7784776 | colsample_bytree: 0.8617607 | gamma: 0.3133351 | reg_alpha: 2.588576 | reg_lambda: 1.006667	0.33284	9	0	XGBClassifier	Klek
n_estimators: 575 | max_depth: 2 | learning_rate: 0.09792926 | max_leaves: 9 | subsample: 0.9734917 | colsample_bytree: 0.9876514 | gamma: 3.051416 | reg_alpha: 4.904558 | reg_lambda: 2.051252	0.28722	10	0	XGBClassifier	Klek
n_estimators: 650 | max_depth: 12 | learning_rate: 0.08975144 | max_leaves: 0 | subsample: 0.8645984 | colsample_bytree: 0.5226893 | gamma: 0.1498652 | reg_alpha: 1.294715 | reg_lambda: 4.759432	0.52659	11	0	XGBClassifier	Klek
n_estimators: 625 | max_depth: 2 | learning_rate: 0.09476208 | max_leaves: 2 | subsample: 0.8881134 | colsample_bytree: 0.6175839 | gamma: 0.04441565 | reg_alpha: 1.060221 | reg_lambda: 2.113785	0.39536	12	0	XGBClassifier	Klek
n_estimators: 425 | max_depth: 12 | learning_rate: 0.05648186 | max_leaves: 6 | subsample: 0.875155 | colsample_bytree: 0.8443851 | gamma: 2.692467 | reg_alpha: 0.8806967 | reg_lambda: 1.84889	0.42337	13	0	XGBClassifier	Klek
