Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 975 | criterion: gini | max_depth: 9 | min_samples_leaf: 9 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.003257591	0.30387	0	0	RandomForestClassifier	Morgan
n_estimators: 975 | criterion: gini | max_depth: 8 | min_samples_leaf: 6 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.003663278	0.30094	1	0	RandomForestClassifier	Morgan
n_estimators: 875 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 9 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 9.97493e-05	0.02539	2	0	RandomForestClassifier	Morgan
n_estimators: 175 | criterion: entropy | max_depth: 5 | min_samples_leaf: 2 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 0.03598899	0.0	3	0	RandomForestClassifier	Morgan
n_estimators: 675 | criterion: gini | max_depth: 11 | min_samples_leaf: 6 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 0.004009389	0.0	4	0	RandomForestClassifier	Morgan
n_estimators: 600 | criterion: gini | max_depth: 4 | min_samples_leaf: 8 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 0.002429444	0.0	5	0	RandomForestClassifier	Morgan
n_estimators: 100 | criterion: entropy | max_depth: 3 | min_samples_leaf: 6 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.0177152	0.0	6	0	RandomForestClassifier	Morgan
n_estimators: 300 | criterion: gini | max_depth: 11 | min_samples_leaf: 6 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 1.277787e-05	0.12868	7	0	RandomForestClassifier	Morgan
n_estimators: 1000 | criterion: entropy | max_depth: 19 | min_samples_leaf: 9 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.00119163	0.4179	8	0	RandomForestClassifier	Morgan
n_estimators: 325 | criterion: gini | max_depth: 20 | min_samples_leaf: 10 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 3.077587e-05	0.1244	9	0	RandomForestClassifier	Morgan
n_estimators: 775 | criterion: entropy | max_depth: 20 | min_samples_leaf: 2 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 0.0002975534	0.28432	10	0	RandomForestClassifier	Morgan
