Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 800 | criterion: entropy | max_depth: 9 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 0.0003702404	0.39439	0	0	RandomForestClassifier	MACCS
n_estimators: 250 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 8 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 4.74065e-05	0.46298	1	0	RandomForestClassifier	MACCS
n_estimators: 475 | criterion: entropy | max_depth: 13 | min_samples_leaf: 5 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 0.007954755	0.0	2	0	RandomForestClassifier	MACCS
n_estimators: 900 | criterion: entropy | max_depth: 15 | min_samples_leaf: 2 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 0.0003500996	0.4912	3	0	RandomForestClassifier	MACCS
n_estimators: 225 | criterion: entropy | max_depth: 10 | min_samples_leaf: 8 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 2.468631e-05	0.423	4	0	RandomForestClassifier	MACCS
n_estimators: 925 | criterion: entropy | max_depth: 15 | min_samples_leaf: 10 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 0.01699304	0.0	5	0	RandomForestClassifier	MACCS
n_estimators: 175 | criterion: entropy | max_depth: 18 | min_samples_leaf: 1 | min_samples_split: 2 | max_features: None | ccp_alpha: 1.11195e-05	0.53469	6	0	RandomForestClassifier	MACCS
n_estimators: 700 | criterion: log_loss | max_depth: 8 | min_samples_leaf: 2 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 0.001619756	0.28017	7	0	RandomForestClassifier	MACCS
n_estimators: 275 | criterion: gini | max_depth: 17 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.0002458632	0.48719	8	0	RandomForestClassifier	MACCS
n_estimators: 900 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 4 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 0.0002951723	0.46778	9	0	RandomForestClassifier	MACCS
n_estimators: 100 | criterion: gini | max_depth: 2 | min_samples_leaf: 4 | min_samples_split: 2 | max_features: None | ccp_alpha: 1.053538e-05	0.11316	10	0	RandomForestClassifier	MACCS
n_estimators: 525 | criterion: entropy | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.00180536	0.48128	11	0	RandomForestClassifier	MACCS
n_estimators: 650 | criterion: entropy | max_depth: 16 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: None | ccp_alpha: 9.179944e-05	0.52383	12	0	RandomForestClassifier	MACCS
n_estimators: 675 | criterion: entropy | max_depth: 17 | min_samples_leaf: 4 | min_samples_split: 8 | max_features: None | ccp_alpha: 5.815128e-05	0.52251	13	0	RandomForestClassifier	MACCS
n_estimators: 400 | criterion: entropy | max_depth: 6 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: None | ccp_alpha: 9.955005e-05	0.42623	14	0	RandomForestClassifier	MACCS
n_estimators: 650 | criterion: gini | max_depth: 18 | min_samples_leaf: 6 | min_samples_split: 7 | max_features: None | ccp_alpha: 1.057014e-05	0.51806	15	0	RandomForestClassifier	MACCS
n_estimators: 400 | criterion: entropy | max_depth: 15 | min_samples_leaf: 6 | min_samples_split: 8 | max_features: None | ccp_alpha: 2.696816e-05	0.5107	16	0	RandomForestClassifier	MACCS
n_estimators: 125 | criterion: entropy | max_depth: 20 | min_samples_leaf: 3 | min_samples_split: 10 | max_features: None | ccp_alpha: 8.160557e-05	0.52784	17	0	RandomForestClassifier	MACCS
n_estimators: 100 | criterion: gini | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 10 | max_features: None | ccp_alpha: 2.668517e-05	0.52647	18	0	RandomForestClassifier	MACCS
n_estimators: 175 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 3 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.001090447	0.5064	19	0	RandomForestClassifier	MACCS
n_estimators: 350 | criterion: entropy | max_depth: 20 | min_samples_leaf: 5 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0001391695	0.51991	20	0	RandomForestClassifier	MACCS
n_estimators: 100 | criterion: gini | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 10 | max_features: None | ccp_alpha: 2.398484e-05	0.52807	21	0	RandomForestClassifier	MACCS
n_estimators: 175 | criterion: gini | max_depth: 18 | min_samples_leaf: 1 | min_samples_split: 9 | max_features: None | ccp_alpha: 1.694694e-05	0.52492	22	0	RandomForestClassifier	MACCS
n_estimators: 325 | criterion: gini | max_depth: 18 | min_samples_leaf: 2 | min_samples_split: 10 | max_features: None | ccp_alpha: 4.580149e-05	0.52382	23	0	RandomForestClassifier	MACCS
n_estimators: 150 | criterion: gini | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 9 | max_features: None | ccp_alpha: 1.0038e-05	0.5252	24	0	RandomForestClassifier	MACCS
n_estimators: 100 | criterion: gini | max_depth: 17 | min_samples_leaf: 3 | min_samples_split: 7 | max_features: None | ccp_alpha: 4.398604e-05	0.52186	25	0	RandomForestClassifier	MACCS
n_estimators: 225 | criterion: entropy | max_depth: 19 | min_samples_leaf: 2 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.04610112	0.0	26	0	RandomForestClassifier	MACCS
n_estimators: 300 | criterion: entropy | max_depth: 5 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0001076044	0.37789	27	0	RandomForestClassifier	MACCS
n_estimators: 200 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 1 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 2.093137e-05	0.50474	28	0	RandomForestClassifier	MACCS
n_estimators: 400 | criterion: gini | max_depth: 16 | min_samples_leaf: 1 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0002073174	0.51824	29	0	RandomForestClassifier	MACCS
n_estimators: 150 | criterion: entropy | max_depth: 19 | min_samples_leaf: 3 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 0.0006496239	0.48221	30	0	RandomForestClassifier	MACCS
n_estimators: 100 | criterion: gini | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 10 | max_features: None | ccp_alpha: 3.064953e-05	0.53257	31	0	RandomForestClassifier	MACCS
n_estimators: 100 | criterion: gini | max_depth: 19 | min_samples_leaf: 1 | min_samples_split: 10 | max_features: None | ccp_alpha: 6.919111e-05	0.52539	32	0	RandomForestClassifier	MACCS
n_estimators: 250 | criterion: gini | max_depth: 18 | min_samples_leaf: 2 | min_samples_split: 9 | max_features: None | ccp_alpha: 3.636003e-05	0.51622	33	0	RandomForestClassifier	MACCS
n_estimators: 150 | criterion: gini | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 1.685524e-05	0.52853	34	0	RandomForestClassifier	MACCS
n_estimators: 200 | criterion: gini | max_depth: 16 | min_samples_leaf: 8 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 2.315723e-05	0.46472	35	0	RandomForestClassifier	MACCS
n_estimators: 250 | criterion: gini | max_depth: 19 | min_samples_leaf: 10 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 1.463948e-05	0.46242	36	0	RandomForestClassifier	MACCS
n_estimators: 775 | criterion: gini | max_depth: 10 | min_samples_leaf: 2 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 0.004649341	0.0	37	0	RandomForestClassifier	MACCS
n_estimators: 475 | criterion: gini | max_depth: 17 | min_samples_leaf: 1 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 1.544043e-05	0.52861	38	0	RandomForestClassifier	MACCS
n_estimators: 575 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 9 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 1.502041e-05	0.44175	39	0	RandomForestClassifier	MACCS
n_estimators: 850 | criterion: gini | max_depth: 17 | min_samples_leaf: 2 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 3.96339e-05	0.52388	40	0	RandomForestClassifier	MACCS
n_estimators: 175 | criterion: gini | max_depth: 18 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 3.199696e-05	0.53369	41	0	RandomForestClassifier	MACCS
n_estimators: 450 | criterion: gini | max_depth: 18 | min_samples_leaf: 1 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 1.583086e-05	0.53101	42	0	RandomForestClassifier	MACCS
n_estimators: 475 | criterion: gini | max_depth: 15 | min_samples_leaf: 1 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 3.668544e-05	0.53414	43	0	RandomForestClassifier	MACCS
n_estimators: 1000 | criterion: gini | max_depth: 15 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 0.0001803432	0.48452	44	0	RandomForestClassifier	MACCS
n_estimators: 475 | criterion: gini | max_depth: 13 | min_samples_leaf: 7 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 3.150157e-05	0.45408	45	0	RandomForestClassifier	MACCS
n_estimators: 600 | criterion: gini | max_depth: 16 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.00041829	0.46275	46	0	RandomForestClassifier	MACCS
n_estimators: 325 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 5.808766e-05	0.49654	47	0	RandomForestClassifier	MACCS
n_estimators: 525 | criterion: gini | max_depth: 14 | min_samples_leaf: 1 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 1.080602e-05	0.52598	48	0	RandomForestClassifier	MACCS
n_estimators: 425 | criterion: gini | max_depth: 19 | min_samples_leaf: 1 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 5.866172e-05	0.5331	49	0	RandomForestClassifier	MACCS
n_estimators: 275 | criterion: gini | max_depth: 19 | min_samples_leaf: 3 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 5.338856e-05	0.51558	50	0	RandomForestClassifier	MACCS
n_estimators: 450 | criterion: gini | max_depth: 18 | min_samples_leaf: 1 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 3.393689e-05	0.54337	51	0	RandomForestClassifier	MACCS
n_estimators: 425 | criterion: gini | max_depth: 17 | min_samples_leaf: 2 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 3.081359e-05	0.52104	52	0	RandomForestClassifier	MACCS
n_estimators: 375 | criterion: gini | max_depth: 19 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 0.0001299403	0.51419	53	0	RandomForestClassifier	MACCS
n_estimators: 525 | criterion: entropy | max_depth: 16 | min_samples_leaf: 1 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 6.331023e-05	0.53099	54	0	RandomForestClassifier	MACCS
n_estimators: 600 | criterion: gini | max_depth: 11 | min_samples_leaf: 2 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 3.586387e-05	0.45394	55	0	RandomForestClassifier	MACCS
n_estimators: 725 | criterion: gini | max_depth: 18 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 0.004023289	0.0	56	0	RandomForestClassifier	MACCS
n_estimators: 450 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 2 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 8.062508e-05	0.51353	57	0	RandomForestClassifier	MACCS
n_estimators: 350 | criterion: entropy | max_depth: 19 | min_samples_leaf: 7 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 2.155709e-05	0.49117	58	0	RandomForestClassifier	MACCS
n_estimators: 500 | criterion: gini | max_depth: 18 | min_samples_leaf: 3 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 4.553638e-05	0.50394	59	0	RandomForestClassifier	MACCS
n_estimators: 300 | criterion: gini | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 0.0001140276	0.50908	60	0	RandomForestClassifier	MACCS
n_estimators: 450 | criterion: gini | max_depth: 8 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 1.93641e-05	0.25954	61	0	RandomForestClassifier	MACCS
n_estimators: 550 | criterion: gini | max_depth: 17 | min_samples_leaf: 1 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 1.297486e-05	0.54033	62	0	RandomForestClassifier	MACCS
n_estimators: 550 | criterion: gini | max_depth: 17 | min_samples_leaf: 2 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 1.235131e-05	0.52708	63	0	RandomForestClassifier	MACCS
