Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Secondary	PRR	Cvas	0	RandomForestClassifier	Morgan	Balanced Accuracy	0.56542
Secondary	PRR	Cvas	1	RandomForestClassifier	Morgan	Balanced Accuracy	0.55915
Secondary	PRR	Cvas	4	RandomForestClassifier	Morgan	Balanced Accuracy	0.56013
Secondary	PRR	Cvas	2	RandomForestClassifier	Morgan	Balanced Accuracy	0.5752
Secondary	PRR	Cvas	3	RandomForestClassifier	Morgan	Balanced Accuracy	0.55629
Secondary	ROR	Cvas	0	RandomForestClassifier	Morgan	Balanced Accuracy	0.51562
Secondary	ROR	Cvas	1	RandomForestClassifier	Morgan	Balanced Accuracy	0.52783
Secondary	ROR	Cvas	4	RandomForestClassifier	Morgan	Balanced Accuracy	0.52053
Secondary	ROR	Cvas	2	RandomForestClassifier	Morgan	Balanced Accuracy	0.5477
Secondary	ROR	Cvas	3	RandomForestClassifier	Morgan	Balanced Accuracy	0.52008
Secondary	IC	Cvas	0	RandomForestClassifier	Morgan	Balanced Accuracy	0.50906
Secondary	IC	Cvas	1	RandomForestClassifier	Morgan	Balanced Accuracy	0.54214
Secondary	IC	Cvas	4	RandomForestClassifier	Morgan	Balanced Accuracy	0.50784
Secondary	IC	Cvas	2	RandomForestClassifier	Morgan	Balanced Accuracy	0.54818
Secondary	IC	Cvas	3	RandomForestClassifier	Morgan	Balanced Accuracy	0.49606
Secondary	PRR	Cvas	0	RandomForestClassifier	Morgan	GeomRS	0.56398
Secondary	PRR	Cvas	1	RandomForestClassifier	Morgan	GeomRS	0.55595
Secondary	PRR	Cvas	4	RandomForestClassifier	Morgan	GeomRS	0.56011
Secondary	PRR	Cvas	2	RandomForestClassifier	Morgan	GeomRS	0.57276
Secondary	PRR	Cvas	3	RandomForestClassifier	Morgan	GeomRS	0.54964
Secondary	ROR	Cvas	0	RandomForestClassifier	Morgan	GeomRS	0.49447
Secondary	ROR	Cvas	1	RandomForestClassifier	Morgan	GeomRS	0.44854
Secondary	ROR	Cvas	4	RandomForestClassifier	Morgan	GeomRS	0.48484
Secondary	ROR	Cvas	2	RandomForestClassifier	Morgan	GeomRS	0.50468
Secondary	ROR	Cvas	3	RandomForestClassifier	Morgan	GeomRS	0.44238
Secondary	IC	Cvas	0	RandomForestClassifier	Morgan	GeomRS	0.33431
Secondary	IC	Cvas	1	RandomForestClassifier	Morgan	GeomRS	0.49253
Secondary	IC	Cvas	4	RandomForestClassifier	Morgan	GeomRS	0.37789
Secondary	IC	Cvas	2	RandomForestClassifier	Morgan	GeomRS	0.45955
Secondary	IC	Cvas	3	RandomForestClassifier	Morgan	GeomRS	0.30824
Secondary	PRR	Cvas	0	RandomForestClassifier	Morgan	HarmRS	0.56254
Secondary	PRR	Cvas	1	RandomForestClassifier	Morgan	HarmRS	0.55276
Secondary	PRR	Cvas	4	RandomForestClassifier	Morgan	HarmRS	0.56008
Secondary	PRR	Cvas	2	RandomForestClassifier	Morgan	HarmRS	0.57034
Secondary	PRR	Cvas	3	RandomForestClassifier	Morgan	HarmRS	0.54307
