Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Card	0	XGBClassifier	MACCS	Balanced Accuracy	0.60352
Primary	PRR	Card	1	XGBClassifier	MACCS	Balanced Accuracy	0.55391
Primary	PRR	Card	3	XGBClassifier	MACCS	Balanced Accuracy	0.56176
Primary	PRR	Card	2	XGBClassifier	MACCS	Balanced Accuracy	0.57261
Primary	PRR	Card	4	XGBClassifier	MACCS	Balanced Accuracy	0.5578
Primary	ROR	Card	0	XGBClassifier	MACCS	Balanced Accuracy	0.57957
Primary	ROR	Card	1	XGBClassifier	MACCS	Balanced Accuracy	0.55623
Primary	ROR	Card	3	XGBClassifier	MACCS	Balanced Accuracy	0.55104
Primary	ROR	Card	2	XGBClassifier	MACCS	Balanced Accuracy	0.593
Primary	ROR	Card	4	XGBClassifier	MACCS	Balanced Accuracy	0.57128
Primary	IC	Card	0	XGBClassifier	MACCS	Balanced Accuracy	0.56464
Primary	IC	Card	1	XGBClassifier	MACCS	Balanced Accuracy	0.51854
Primary	IC	Card	3	XGBClassifier	MACCS	Balanced Accuracy	0.53601
Primary	IC	Card	2	XGBClassifier	MACCS	Balanced Accuracy	0.53169
Primary	IC	Card	4	XGBClassifier	MACCS	Balanced Accuracy	0.55554
Primary	PRR	Card	0	XGBClassifier	MACCS	GeomRS	0.59899
Primary	PRR	Card	1	XGBClassifier	MACCS	GeomRS	0.55019
Primary	PRR	Card	3	XGBClassifier	MACCS	GeomRS	0.55946
Primary	PRR	Card	2	XGBClassifier	MACCS	GeomRS	0.57039
Primary	PRR	Card	4	XGBClassifier	MACCS	GeomRS	0.55685
Primary	ROR	Card	0	XGBClassifier	MACCS	GeomRS	0.57929
Primary	ROR	Card	1	XGBClassifier	MACCS	GeomRS	0.54458
Primary	ROR	Card	3	XGBClassifier	MACCS	GeomRS	0.50858
Primary	ROR	Card	2	XGBClassifier	MACCS	GeomRS	0.5662
Primary	ROR	Card	4	XGBClassifier	MACCS	GeomRS	0.55409
Primary	IC	Card	0	XGBClassifier	MACCS	GeomRS	0.5129
Primary	IC	Card	1	XGBClassifier	MACCS	GeomRS	0.5042
Primary	IC	Card	3	XGBClassifier	MACCS	GeomRS	0.50453
Primary	IC	Card	2	XGBClassifier	MACCS	GeomRS	0.48426
Primary	IC	Card	4	XGBClassifier	MACCS	GeomRS	0.51704
Primary	PRR	Card	0	XGBClassifier	MACCS	HarmRS	0.5945
Primary	PRR	Card	1	XGBClassifier	MACCS	HarmRS	0.54648
Primary	PRR	Card	3	XGBClassifier	MACCS	HarmRS	0.55718
Primary	PRR	Card	2	XGBClassifier	MACCS	HarmRS	0.56817
Primary	PRR	Card	4	XGBClassifier	MACCS	HarmRS	0.5559
Primary	ROR	Card	0	XGBClassifier	MACCS	HarmRS	0.57902
Primary	ROR	Card	1	XGBClassifier	MACCS	HarmRS	0.53317
