Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Secondary	PRR	Card	1	LogisticRegression	Klek	Balanced Accuracy	0.56355
Secondary	PRR	Card	3	LogisticRegression	Klek	Balanced Accuracy	0.53497
Secondary	PRR	Card	0	LogisticRegression	Klek	Balanced Accuracy	0.58818
Secondary	PRR	Card	4	LogisticRegression	Klek	Balanced Accuracy	0.55615
Secondary	PRR	Card	2	LogisticRegression	Klek	Balanced Accuracy	0.57199
Secondary	ROR	Card	1	LogisticRegression	Klek	Balanced Accuracy	0.56501
Secondary	ROR	Card	3	LogisticRegression	Klek	Balanced Accuracy	0.52883
Secondary	ROR	Card	0	LogisticRegression	Klek	Balanced Accuracy	0.55716
Secondary	ROR	Card	4	LogisticRegression	Klek	Balanced Accuracy	0.51821
Secondary	ROR	Card	2	LogisticRegression	Klek	Balanced Accuracy	0.49391
Secondary	IC	Card	1	LogisticRegression	Klek	Balanced Accuracy	0.54816
Secondary	IC	Card	3	LogisticRegression	Klek	Balanced Accuracy	0.50444
Secondary	IC	Card	0	LogisticRegression	Klek	Balanced Accuracy	0.55657
Secondary	IC	Card	4	LogisticRegression	Klek	Balanced Accuracy	0.51823
Secondary	IC	Card	2	LogisticRegression	Klek	Balanced Accuracy	0.54237
Secondary	PRR	Card	1	LogisticRegression	Klek	GeomRS	0.56325
Secondary	PRR	Card	3	LogisticRegression	Klek	GeomRS	0.53488
Secondary	PRR	Card	0	LogisticRegression	Klek	GeomRS	0.58722
Secondary	PRR	Card	4	LogisticRegression	Klek	GeomRS	0.55199
Secondary	PRR	Card	2	LogisticRegression	Klek	GeomRS	0.57199
Secondary	ROR	Card	1	LogisticRegression	Klek	GeomRS	0.56166
Secondary	ROR	Card	3	LogisticRegression	Klek	GeomRS	0.52349
Secondary	ROR	Card	0	LogisticRegression	Klek	GeomRS	0.55709
Secondary	ROR	Card	4	LogisticRegression	Klek	GeomRS	0.51818
Secondary	ROR	Card	2	LogisticRegression	Klek	GeomRS	0.48449
Secondary	IC	Card	1	LogisticRegression	Klek	GeomRS	0.53739
Secondary	IC	Card	3	LogisticRegression	Klek	GeomRS	0.499
Secondary	IC	Card	0	LogisticRegression	Klek	GeomRS	0.53657
Secondary	IC	Card	4	LogisticRegression	Klek	GeomRS	0.47487
Secondary	IC	Card	2	LogisticRegression	Klek	GeomRS	0.51195
Secondary	PRR	Card	1	LogisticRegression	Klek	HarmRS	0.56295
Secondary	PRR	Card	3	LogisticRegression	Klek	HarmRS	0.53479
Secondary	PRR	Card	0	LogisticRegression	Klek	HarmRS	0.58626
Secondary	PRR	Card	4	LogisticRegression	Klek	HarmRS	0.54787
Secondary	PRR	Card	2	LogisticRegression	Klek	HarmRS	0.57199
Secondary	ROR	Card	1	LogisticRegression	Klek	HarmRS	0.55833
Secondary	ROR	Card	3	LogisticRegression	Klek	HarmRS	0.51821
Secondary	ROR	Card	0	LogisticRegression	Klek	HarmRS	0.55702
Secondary	ROR	Card	4	LogisticRegression	Klek	HarmRS	0.51815
Secondary	ROR	Card	2	LogisticRegression	Klek	HarmRS	0.47525
Secondary	IC	Card	1	LogisticRegression	Klek	HarmRS	0.52683
Secondary	IC	Card	3	LogisticRegression	Klek	HarmRS	0.49362
Secondary	IC	Card	0	LogisticRegression	Klek	HarmRS	0.51729
Secondary	IC	Card	4	LogisticRegression	Klek	HarmRS	0.43514
Secondary	IC	Card	2	LogisticRegression	Klek	HarmRS	0.48323
Secondary	PRR	Card	1	LogisticRegression	Klek	F1 Score	0.60165
Secondary	PRR	Card	3	LogisticRegression	Klek	F1 Score	0.58335
Secondary	PRR	Card	0	LogisticRegression	Klek	F1 Score	0.63157
Secondary	PRR	Card	4	LogisticRegression	Klek	F1 Score	0.62405
Secondary	PRR	Card	2	LogisticRegression	Klek	F1 Score	0.63047
Secondary	ROR	Card	1	LogisticRegression	Klek	F1 Score	0.57812
Secondary	ROR	Card	3	LogisticRegression	Klek	F1 Score	0.52677
Secondary	ROR	Card	0	LogisticRegression	Klek	F1 Score	0.58124
Secondary	ROR	Card	4	LogisticRegression	Klek	F1 Score	0.55048
Secondary	ROR	Card	2	LogisticRegression	Klek	F1 Score	0.61011
Secondary	IC	Card	1	LogisticRegression	Klek	F1 Score	0.65178
Secondary	IC	Card	3	LogisticRegression	Klek	F1 Score	0.58848
Secondary	IC	Card	0	LogisticRegression	Klek	F1 Score	0.65064
Secondary	IC	Card	4	LogisticRegression	Klek	F1 Score	0.65031
Secondary	IC	Card	2	LogisticRegression	Klek	F1 Score	0.69203
Secondary	PRR	Card	1	LogisticRegression	Klek	ROC AUC	0.58868
Secondary	PRR	Card	3	LogisticRegression	Klek	ROC AUC	0.55215
Secondary	PRR	Card	0	LogisticRegression	Klek	ROC AUC	0.61961
Secondary	PRR	Card	4	LogisticRegression	Klek	ROC AUC	0.57918
Secondary	PRR	Card	2	LogisticRegression	Klek	ROC AUC	0.5888
Secondary	ROR	Card	1	LogisticRegression	Klek	ROC AUC	0.57572
Secondary	ROR	Card	3	LogisticRegression	Klek	ROC AUC	0.52559
Secondary	ROR	Card	0	LogisticRegression	Klek	ROC AUC	0.57956
Secondary	ROR	Card	4	LogisticRegression	Klek	ROC AUC	0.53636
Secondary	ROR	Card	2	LogisticRegression	Klek	ROC AUC	0.51355
Secondary	IC	Card	1	LogisticRegression	Klek	ROC AUC	0.56912
Secondary	IC	Card	3	LogisticRegression	Klek	ROC AUC	0.51358
Secondary	IC	Card	0	LogisticRegression	Klek	ROC AUC	0.57708
Secondary	IC	Card	4	LogisticRegression	Klek	ROC AUC	0.54132
Secondary	IC	Card	2	LogisticRegression	Klek	ROC AUC	0.57252
Secondary	PRR	Card	1	LogisticRegression	Klek	MCC	0.12398
Secondary	PRR	Card	3	LogisticRegression	Klek	MCC	0.0687
Secondary	PRR	Card	0	LogisticRegression	Klek	MCC	0.1757
Secondary	PRR	Card	4	LogisticRegression	Klek	MCC	0.11229
Secondary	PRR	Card	2	LogisticRegression	Klek	MCC	0.13864
Secondary	ROR	Card	1	LogisticRegression	Klek	MCC	0.12738
Secondary	ROR	Card	3	LogisticRegression	Klek	MCC	0.05716
Secondary	ROR	Card	0	LogisticRegression	Klek	MCC	0.11344
Secondary	ROR	Card	4	LogisticRegression	Klek	MCC	0.03598
Secondary	ROR	Card	2	LogisticRegression	Klek	MCC	-0.01194
Secondary	IC	Card	1	LogisticRegression	Klek	MCC	0.09671
