Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Secondary	PRR	Cred	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.52516
Secondary	PRR	Cred	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.57689
Secondary	PRR	Cred	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.56911
Secondary	PRR	Cred	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.53355
Secondary	PRR	Cred	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.53401
Secondary	ROR	Cred	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.5497
Secondary	ROR	Cred	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.55762
Secondary	ROR	Cred	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.54424
Secondary	ROR	Cred	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.51346
Secondary	ROR	Cred	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.54906
Secondary	IC	Cred	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.51056
Secondary	IC	Cred	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.5588
Secondary	IC	Cred	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.53925
Secondary	IC	Cred	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.51113
Secondary	IC	Cred	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.50314
Secondary	PRR	Cred	0	RandomForestClassifier	CDDD	GeomRS	0.51503
Secondary	PRR	Cred	1	RandomForestClassifier	CDDD	GeomRS	0.5765
Secondary	PRR	Cred	2	RandomForestClassifier	CDDD	GeomRS	0.56911
Secondary	PRR	Cred	3	RandomForestClassifier	CDDD	GeomRS	0.52476
Secondary	PRR	Cred	4	RandomForestClassifier	CDDD	GeomRS	0.49977
Secondary	ROR	Cred	0	RandomForestClassifier	CDDD	GeomRS	0.54298
Secondary	ROR	Cred	1	RandomForestClassifier	CDDD	GeomRS	0.52969
Secondary	ROR	Cred	2	RandomForestClassifier	CDDD	GeomRS	0.54424
Secondary	ROR	Cred	3	RandomForestClassifier	CDDD	GeomRS	0.51346
Secondary	ROR	Cred	4	RandomForestClassifier	CDDD	GeomRS	0.54793
Secondary	IC	Cred	0	RandomForestClassifier	CDDD	GeomRS	0.2673
Secondary	IC	Cred	1	RandomForestClassifier	CDDD	GeomRS	0.48473
Secondary	IC	Cred	2	RandomForestClassifier	CDDD	GeomRS	0.41625
Secondary	IC	Cred	3	RandomForestClassifier	CDDD	GeomRS	0.35076
Secondary	IC	Cred	4	RandomForestClassifier	CDDD	GeomRS	0.21663
Secondary	PRR	Cred	0	RandomForestClassifier	CDDD	HarmRS	0.50509
Secondary	PRR	Cred	1	RandomForestClassifier	CDDD	HarmRS	0.57612
Secondary	PRR	Cred	2	RandomForestClassifier	CDDD	HarmRS	0.56911
Secondary	PRR	Cred	3	RandomForestClassifier	CDDD	HarmRS	0.51612
Secondary	PRR	Cred	4	RandomForestClassifier	CDDD	HarmRS	0.46773
Secondary	ROR	Cred	0	RandomForestClassifier	CDDD	HarmRS	0.53634
Secondary	ROR	Cred	1	RandomForestClassifier	CDDD	HarmRS	0.50317
Secondary	ROR	Cred	2	RandomForestClassifier	CDDD	HarmRS	0.54424
Secondary	ROR	Cred	3	RandomForestClassifier	CDDD	HarmRS	0.51346
Secondary	ROR	Cred	4	RandomForestClassifier	CDDD	HarmRS	0.54679
Secondary	IC	Cred	0	RandomForestClassifier	CDDD	HarmRS	0.13994
Secondary	IC	Cred	1	RandomForestClassifier	CDDD	HarmRS	0.42048
Secondary	IC	Cred	2	RandomForestClassifier	CDDD	HarmRS	0.3213
Secondary	IC	Cred	3	RandomForestClassifier	CDDD	HarmRS	0.2407
Secondary	IC	Cred	4	RandomForestClassifier	CDDD	HarmRS	0.09328
Secondary	PRR	Cred	0	RandomForestClassifier	CDDD	F1 Score	0.60259
Secondary	PRR	Cred	1	RandomForestClassifier	CDDD	F1 Score	0.61415
Secondary	PRR	Cred	2	RandomForestClassifier	CDDD	F1 Score	0.62451
Secondary	PRR	Cred	3	RandomForestClassifier	CDDD	F1 Score	0.62431
Secondary	PRR	Cred	4	RandomForestClassifier	CDDD	F1 Score	0.65295
Secondary	ROR	Cred	0	RandomForestClassifier	CDDD	F1 Score	0.52973
Secondary	ROR	Cred	1	RandomForestClassifier	CDDD	F1 Score	0.49375
Secondary	ROR	Cred	2	RandomForestClassifier	CDDD	F1 Score	0.59959
Secondary	ROR	Cred	3	RandomForestClassifier	CDDD	F1 Score	0.55565
Secondary	ROR	Cred	4	RandomForestClassifier	CDDD	F1 Score	0.59982
Secondary	IC	Cred	0	RandomForestClassifier	CDDD	F1 Score	0.70684
Secondary	IC	Cred	1	RandomForestClassifier	CDDD	F1 Score	0.73037
Secondary	IC	Cred	2	RandomForestClassifier	CDDD	F1 Score	0.74932
Secondary	IC	Cred	3	RandomForestClassifier	CDDD	F1 Score	0.71303
Secondary	IC	Cred	4	RandomForestClassifier	CDDD	F1 Score	0.71722
Secondary	PRR	Cred	0	RandomForestClassifier	CDDD	ROC AUC	0.5419
Secondary	PRR	Cred	1	RandomForestClassifier	CDDD	ROC AUC	0.61571
Secondary	PRR	Cred	2	RandomForestClassifier	CDDD	ROC AUC	0.59272
Secondary	PRR	Cred	3	RandomForestClassifier	CDDD	ROC AUC	0.54448
Secondary	PRR	Cred	4	RandomForestClassifier	CDDD	ROC AUC	0.58136
Secondary	ROR	Cred	0	RandomForestClassifier	CDDD	ROC AUC	0.55456
Secondary	ROR	Cred	1	RandomForestClassifier	CDDD	ROC AUC	0.58782
Secondary	ROR	Cred	2	RandomForestClassifier	CDDD	ROC AUC	0.58729
Secondary	ROR	Cred	3	RandomForestClassifier	CDDD	ROC AUC	0.52378
Secondary	ROR	Cred	4	RandomForestClassifier	CDDD	ROC AUC	0.56839
Secondary	IC	Cred	0	RandomForestClassifier	CDDD	ROC AUC	0.60851
Secondary	IC	Cred	1	RandomForestClassifier	CDDD	ROC AUC	0.6063
Secondary	IC	Cred	2	RandomForestClassifier	CDDD	ROC AUC	0.61427
Secondary	IC	Cred	3	RandomForestClassifier	CDDD	ROC AUC	0.54814
Secondary	IC	Cred	4	RandomForestClassifier	CDDD	ROC AUC	0.59445
Secondary	PRR	Cred	0	RandomForestClassifier	CDDD	MCC	0.05113
Secondary	PRR	Cred	1	RandomForestClassifier	CDDD	MCC	0.14982
Secondary	PRR	Cred	2	RandomForestClassifier	CDDD	MCC	0.13357
Secondary	PRR	Cred	3	RandomForestClassifier	CDDD	MCC	0.0674
Secondary	PRR	Cred	4	RandomForestClassifier	CDDD	MCC	0.07297
Secondary	ROR	Cred	0	RandomForestClassifier	CDDD	MCC	0.09999
Secondary	ROR	Cred	1	RandomForestClassifier	CDDD	MCC	0.11862
Secondary	ROR	Cred	2	RandomForestClassifier	CDDD	MCC	0.08547
Secondary	ROR	Cred	3	RandomForestClassifier	CDDD	MCC	0.02647
Secondary	ROR	Cred	4	RandomForestClassifier	CDDD	MCC	0.09746
Secondary	IC	Cred	0	RandomForestClassifier	CDDD	MCC	0.0429
Secondary	IC	Cred	1	RandomForestClassifier	CDDD	MCC	0.14095
Secondary	IC	Cred	2	RandomForestClassifier	CDDD	MCC	0.10706
Secondary	IC	Cred	3	RandomForestClassifier	CDDD	MCC	0.03294
Secondary	IC	Cred	4	RandomForestClassifier	CDDD	MCC	0.01492
Secondary	PRR	Cred	0	RandomForestClassifier	CDDD	Accuracy	0.53724
Secondary	PRR	Cred	1	RandomForestClassifier	CDDD	Accuracy	0.57213
Secondary	PRR	Cred	2	RandomForestClassifier	CDDD	Accuracy	0.56907
Secondary	PRR	Cred	3	RandomForestClassifier	CDDD	Accuracy	0.55126
Secondary	PRR	Cred	4	RandomForestClassifier	CDDD	Accuracy	0.56104
Secondary	ROR	Cred	0	RandomForestClassifier	CDDD	Accuracy	0.53962
Secondary	ROR	Cred	1	RandomForestClassifier	CDDD	Accuracy	0.51835
Secondary	ROR	Cred	2	RandomForestClassifier	CDDD	Accuracy	0.54375
Secondary	ROR	Cred	3	RandomForestClassifier	CDDD	Accuracy	0.51355
Secondary	ROR	Cred	4	RandomForestClassifier	CDDD	Accuracy	0.55413
Secondary	IC	Cred	0	RandomForestClassifier	CDDD	Accuracy	0.56171
Secondary	IC	Cred	1	RandomForestClassifier	CDDD	Accuracy	0.62145
Secondary	IC	Cred	2	RandomForestClassifier	CDDD	Accuracy	0.62828
Secondary	IC	Cred	3	RandomForestClassifier	CDDD	Accuracy	0.5794
Secondary	IC	Cred	4	RandomForestClassifier	CDDD	Accuracy	0.56837
Secondary	PRR	Cred	0	RandomForestClassifier	CDDD	Recall	0.62784
Secondary	PRR	Cred	1	RandomForestClassifier	CDDD	Recall	0.55577
Secondary	PRR	Cred	2	RandomForestClassifier	CDDD	Recall	0.56895
Secondary	PRR	Cred	3	RandomForestClassifier	CDDD	Recall	0.62999
Secondary	PRR	Cred	4	RandomForestClassifier	CDDD	Recall	0.72215
Secondary	ROR	Cred	0	RandomForestClassifier	CDDD	Recall	0.46402
Secondary	ROR	Cred	1	RandomForestClassifier	CDDD	Recall	0.38337
Secondary	ROR	Cred	2	RandomForestClassifier	CDDD	Recall	0.54236
Secondary	ROR	Cred	3	RandomForestClassifier	CDDD	Recall	0.51391
Secondary	ROR	Cred	4	RandomForestClassifier	CDDD	Recall	0.58436
Secondary	IC	Cred	0	RandomForestClassifier	CDDD	Recall	0.94555
Secondary	IC	Cred	1	RandomForestClassifier	CDDD	Recall	0.83681
Secondary	IC	Cred	2	RandomForestClassifier	CDDD	Recall	0.88209
Secondary	IC	Cred	3	RandomForestClassifier	CDDD	Recall	0.8829
Secondary	IC	Cred	4	RandomForestClassifier	CDDD	Recall	0.95725
Secondary	PRR	Cred	0	RandomForestClassifier	CDDD	Specificity	0.42249
Secondary	PRR	Cred	1	RandomForestClassifier	CDDD	Specificity	0.59801
Secondary	PRR	Cred	2	RandomForestClassifier	CDDD	Specificity	0.56927
Secondary	PRR	Cred	3	RandomForestClassifier	CDDD	Specificity	0.43711
Secondary	PRR	Cred	4	RandomForestClassifier	CDDD	Specificity	0.34587
Secondary	ROR	Cred	0	RandomForestClassifier	CDDD	Specificity	0.63538
Secondary	ROR	Cred	1	RandomForestClassifier	CDDD	Specificity	0.73188
Secondary	ROR	Cred	2	RandomForestClassifier	CDDD	Specificity	0.54612
Secondary	ROR	Cred	3	RandomForestClassifier	CDDD	Specificity	0.51302
Secondary	ROR	Cred	4	RandomForestClassifier	CDDD	Specificity	0.51377
Secondary	IC	Cred	0	RandomForestClassifier	CDDD	Specificity	0.07556
Secondary	IC	Cred	1	RandomForestClassifier	CDDD	Specificity	0.28078
Secondary	IC	Cred	2	RandomForestClassifier	CDDD	Specificity	0.19642
Secondary	IC	Cred	3	RandomForestClassifier	CDDD	Specificity	0.13935
Secondary	IC	Cred	4	RandomForestClassifier	CDDD	Specificity	0.04903
Secondary	PRR	Cred	0	RandomForestClassifier	CDDD	Precision	0.57929
Secondary	PRR	Cred	1	RandomForestClassifier	CDDD	Precision	0.68623
Secondary	PRR	Cred	2	RandomForestClassifier	CDDD	Precision	0.69208
Secondary	PRR	Cred	3	RandomForestClassifier	CDDD	Precision	0.61873
Secondary	PRR	Cred	4	RandomForestClassifier	CDDD	Precision	0.59585
Secondary	ROR	Cred	0	RandomForestClassifier	CDDD	Precision	0.61713
Secondary	ROR	Cred	1	RandomForestClassifier	CDDD	Precision	0.69342
Secondary	ROR	Cred	2	RandomForestClassifier	CDDD	Precision	0.67032
Secondary	ROR	Cred	3	RandomForestClassifier	CDDD	Precision	0.60476
Secondary	ROR	Cred	4	RandomForestClassifier	CDDD	Precision	0.61612
Secondary	IC	Cred	0	RandomForestClassifier	CDDD	Precision	0.56436
Secondary	IC	Cred	1	RandomForestClassifier	CDDD	Precision	0.64795
Secondary	IC	Cred	2	RandomForestClassifier	CDDD	Precision	0.65129
Secondary	IC	Cred	3	RandomForestClassifier	CDDD	Precision	0.59798
Secondary	IC	Cred	4	RandomForestClassifier	CDDD	Precision	0.57343
