Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Secondary	PRR	Card	0	XGBClassifier	CDDD	Balanced Accuracy	0.55064
Secondary	PRR	Card	4	XGBClassifier	CDDD	Balanced Accuracy	0.5474
Secondary	PRR	Card	2	XGBClassifier	CDDD	Balanced Accuracy	0.56506
Secondary	PRR	Card	1	XGBClassifier	CDDD	Balanced Accuracy	0.56038
Secondary	PRR	Card	3	XGBClassifier	CDDD	Balanced Accuracy	0.55341
Secondary	ROR	Card	0	XGBClassifier	CDDD	Balanced Accuracy	0.52877
Secondary	ROR	Card	4	XGBClassifier	CDDD	Balanced Accuracy	0.52021
Secondary	ROR	Card	2	XGBClassifier	CDDD	Balanced Accuracy	0.57593
Secondary	ROR	Card	1	XGBClassifier	CDDD	Balanced Accuracy	0.55701
Secondary	ROR	Card	3	XGBClassifier	CDDD	Balanced Accuracy	0.51482
Secondary	IC	Card	0	XGBClassifier	CDDD	Balanced Accuracy	0.53229
Secondary	IC	Card	4	XGBClassifier	CDDD	Balanced Accuracy	0.50687
Secondary	IC	Card	2	XGBClassifier	CDDD	Balanced Accuracy	0.5397
Secondary	IC	Card	1	XGBClassifier	CDDD	Balanced Accuracy	0.56104
Secondary	IC	Card	3	XGBClassifier	CDDD	Balanced Accuracy	0.53571
Secondary	PRR	Card	0	XGBClassifier	CDDD	GeomRS	0.54004
Secondary	PRR	Card	4	XGBClassifier	CDDD	GeomRS	0.5321
Secondary	PRR	Card	2	XGBClassifier	CDDD	GeomRS	0.56075
Secondary	PRR	Card	1	XGBClassifier	CDDD	GeomRS	0.56015
Secondary	PRR	Card	3	XGBClassifier	CDDD	GeomRS	0.54857
Secondary	ROR	Card	0	XGBClassifier	CDDD	GeomRS	0.52827
Secondary	ROR	Card	4	XGBClassifier	CDDD	GeomRS	0.49441
Secondary	ROR	Card	2	XGBClassifier	CDDD	GeomRS	0.56724
Secondary	ROR	Card	1	XGBClassifier	CDDD	GeomRS	0.54287
Secondary	ROR	Card	3	XGBClassifier	CDDD	GeomRS	0.50765
Secondary	IC	Card	0	XGBClassifier	CDDD	GeomRS	0.43604
Secondary	IC	Card	4	XGBClassifier	CDDD	GeomRS	0.39257
Secondary	IC	Card	2	XGBClassifier	CDDD	GeomRS	0.46499
Secondary	IC	Card	1	XGBClassifier	CDDD	GeomRS	0.53142
Secondary	IC	Card	3	XGBClassifier	CDDD	GeomRS	0.47799
Secondary	PRR	Card	0	XGBClassifier	CDDD	HarmRS	0.52964
Secondary	PRR	Card	4	XGBClassifier	CDDD	HarmRS	0.51722
Secondary	PRR	Card	2	XGBClassifier	CDDD	HarmRS	0.55648
Secondary	PRR	Card	1	XGBClassifier	CDDD	HarmRS	0.55991
Secondary	PRR	Card	3	XGBClassifier	CDDD	HarmRS	0.54377
Secondary	ROR	Card	0	XGBClassifier	CDDD	HarmRS	0.52777
Secondary	ROR	Card	4	XGBClassifier	CDDD	HarmRS	0.46988
Secondary	ROR	Card	2	XGBClassifier	CDDD	HarmRS	0.55869
Secondary	ROR	Card	1	XGBClassifier	CDDD	HarmRS	0.52908
Secondary	ROR	Card	3	XGBClassifier	CDDD	HarmRS	0.50057
Secondary	IC	Card	0	XGBClassifier	CDDD	HarmRS	0.35719
Secondary	IC	Card	4	XGBClassifier	CDDD	HarmRS	0.30405
Secondary	IC	Card	2	XGBClassifier	CDDD	HarmRS	0.40062
Secondary	IC	Card	1	XGBClassifier	CDDD	HarmRS	0.50336
Secondary	IC	Card	3	XGBClassifier	CDDD	HarmRS	0.4265
Secondary	PRR	Card	0	XGBClassifier	CDDD	F1 Score	0.62915
Secondary	PRR	Card	4	XGBClassifier	CDDD	F1 Score	0.6429
Secondary	PRR	Card	2	XGBClassifier	CDDD	F1 Score	0.66014
Secondary	PRR	Card	1	XGBClassifier	CDDD	F1 Score	0.5998
Secondary	PRR	Card	3	XGBClassifier	CDDD	F1 Score	0.63287
Secondary	ROR	Card	0	XGBClassifier	CDDD	F1 Score	0.54528
Secondary	ROR	Card	4	XGBClassifier	CDDD	F1 Score	0.63349
Secondary	ROR	Card	2	XGBClassifier	CDDD	F1 Score	0.68424
Secondary	ROR	Card	1	XGBClassifier	CDDD	F1 Score	0.52863
Secondary	ROR	Card	3	XGBClassifier	CDDD	F1 Score	0.60393
Secondary	IC	Card	0	XGBClassifier	CDDD	F1 Score	0.6865
Secondary	IC	Card	4	XGBClassifier	CDDD	F1 Score	0.68243
Secondary	IC	Card	2	XGBClassifier	CDDD	F1 Score	0.72877
Secondary	IC	Card	1	XGBClassifier	CDDD	F1 Score	0.69374
Secondary	IC	Card	3	XGBClassifier	CDDD	F1 Score	0.68884
Secondary	PRR	Card	0	XGBClassifier	CDDD	ROC AUC	0.58565
Secondary	PRR	Card	4	XGBClassifier	CDDD	ROC AUC	0.57883
Secondary	PRR	Card	2	XGBClassifier	CDDD	ROC AUC	0.59515
Secondary	PRR	Card	1	XGBClassifier	CDDD	ROC AUC	0.59363
Secondary	PRR	Card	3	XGBClassifier	CDDD	ROC AUC	0.5643
Secondary	ROR	Card	0	XGBClassifier	CDDD	ROC AUC	0.5471
Secondary	ROR	Card	4	XGBClassifier	CDDD	ROC AUC	0.54912
Secondary	ROR	Card	2	XGBClassifier	CDDD	ROC AUC	0.61831
Secondary	ROR	Card	1	XGBClassifier	CDDD	ROC AUC	0.59296
Secondary	ROR	Card	3	XGBClassifier	CDDD	ROC AUC	0.52125
Secondary	IC	Card	0	XGBClassifier	CDDD	ROC AUC	0.58874
Secondary	IC	Card	4	XGBClassifier	CDDD	ROC AUC	0.56131
Secondary	IC	Card	2	XGBClassifier	CDDD	ROC AUC	0.58545
Secondary	IC	Card	1	XGBClassifier	CDDD	ROC AUC	0.59188
Secondary	IC	Card	3	XGBClassifier	CDDD	ROC AUC	0.56083
Secondary	PRR	Card	0	XGBClassifier	CDDD	MCC	0.10321
Secondary	PRR	Card	4	XGBClassifier	CDDD	MCC	0.09733
Secondary	PRR	Card	2	XGBClassifier	CDDD	MCC	0.12712
Secondary	PRR	Card	1	XGBClassifier	CDDD	MCC	0.11779
Secondary	PRR	Card	3	XGBClassifier	CDDD	MCC	0.10635
Secondary	ROR	Card	0	XGBClassifier	CDDD	MCC	0.05714
Secondary	ROR	Card	4	XGBClassifier	CDDD	MCC	0.04231
Secondary	ROR	Card	2	XGBClassifier	CDDD	MCC	0.15051
Secondary	ROR	Card	1	XGBClassifier	CDDD	MCC	0.11411
Secondary	ROR	Card	3	XGBClassifier	CDDD	MCC	0.02957
Secondary	IC	Card	0	XGBClassifier	CDDD	MCC	0.08156
Secondary	IC	Card	4	XGBClassifier	CDDD	MCC	0.01773
Secondary	IC	Card	2	XGBClassifier	CDDD	MCC	0.09294
Secondary	IC	Card	1	XGBClassifier	CDDD	MCC	0.12913
Secondary	IC	Card	3	XGBClassifier	CDDD	MCC	0.08082
Secondary	PRR	Card	0	XGBClassifier	CDDD	Accuracy	0.56397
Secondary	PRR	Card	4	XGBClassifier	CDDD	Accuracy	0.56707
Secondary	PRR	Card	2	XGBClassifier	CDDD	Accuracy	0.58406
Secondary	PRR	Card	1	XGBClassifier	CDDD	Accuracy	0.55681
Secondary	PRR	Card	3	XGBClassifier	CDDD	Accuracy	0.56733
Secondary	ROR	Card	0	XGBClassifier	CDDD	Accuracy	0.52593
Secondary	ROR	Card	4	XGBClassifier	CDDD	Accuracy	0.54499
Secondary	ROR	Card	2	XGBClassifier	CDDD	Accuracy	0.60313
Secondary	ROR	Card	1	XGBClassifier	CDDD	Accuracy	0.52949
Secondary	ROR	Card	3	XGBClassifier	CDDD	Accuracy	0.53115
Secondary	IC	Card	0	XGBClassifier	CDDD	Accuracy	0.57012
Secondary	IC	Card	4	XGBClassifier	CDDD	Accuracy	0.55596
Secondary	IC	Card	2	XGBClassifier	CDDD	Accuracy	0.6145
Secondary	IC	Card	1	XGBClassifier	CDDD	Accuracy	0.60073
Secondary	IC	Card	3	XGBClassifier	CDDD	Accuracy	0.58181
Secondary	PRR	Card	0	XGBClassifier	CDDD	Recall	0.65818
Secondary	PRR	Card	4	XGBClassifier	CDDD	Recall	0.67591
Secondary	PRR	Card	2	XGBClassifier	CDDD	Recall	0.63465
Secondary	PRR	Card	1	XGBClassifier	CDDD	Recall	0.54418
Secondary	PRR	Card	3	XGBClassifier	CDDD	Recall	0.62646
Secondary	ROR	Card	0	XGBClassifier	CDDD	Recall	0.50581
Secondary	ROR	Card	4	XGBClassifier	CDDD	Recall	0.68202
Secondary	ROR	Card	2	XGBClassifier	CDDD	Recall	0.67557
Secondary	ROR	Card	1	XGBClassifier	CDDD	Recall	0.4323
Secondary	ROR	Card	3	XGBClassifier	CDDD	Recall	0.60048
Secondary	IC	Card	0	XGBClassifier	CDDD	Recall	0.83758
Secondary	IC	Card	4	XGBClassifier	CDDD	Recall	0.8275
Secondary	IC	Card	2	XGBClassifier	CDDD	Recall	0.81368
Secondary	IC	Card	1	XGBClassifier	CDDD	Recall	0.74095
Secondary	IC	Card	3	XGBClassifier	CDDD	Recall	0.77759
Secondary	PRR	Card	0	XGBClassifier	CDDD	Specificity	0.44311
