Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Cvas	0	LogisticRegression	Klek	Balanced Accuracy	0.54327
Primary	PRR	Cvas	2	LogisticRegression	Klek	Balanced Accuracy	0.55151
Primary	PRR	Cvas	4	LogisticRegression	Klek	Balanced Accuracy	0.5226
Primary	PRR	Cvas	3	LogisticRegression	Klek	Balanced Accuracy	0.5105
Primary	PRR	Cvas	1	LogisticRegression	Klek	Balanced Accuracy	0.5253
Primary	ROR	Cvas	0	LogisticRegression	Klek	Balanced Accuracy	0.5535
Primary	ROR	Cvas	2	LogisticRegression	Klek	Balanced Accuracy	0.57007
Primary	ROR	Cvas	4	LogisticRegression	Klek	Balanced Accuracy	0.50737
Primary	ROR	Cvas	3	LogisticRegression	Klek	Balanced Accuracy	0.50689
Primary	ROR	Cvas	1	LogisticRegression	Klek	Balanced Accuracy	0.52146
Primary	IC	Cvas	0	LogisticRegression	Klek	Balanced Accuracy	0.55636
Primary	IC	Cvas	2	LogisticRegression	Klek	Balanced Accuracy	0.57389
Primary	IC	Cvas	4	LogisticRegression	Klek	Balanced Accuracy	0.52314
Primary	IC	Cvas	3	LogisticRegression	Klek	Balanced Accuracy	0.51189
Primary	IC	Cvas	1	LogisticRegression	Klek	Balanced Accuracy	0.50803
Primary	PRR	Cvas	0	LogisticRegression	Klek	GeomRS	0.54292
Primary	PRR	Cvas	2	LogisticRegression	Klek	GeomRS	0.55135
Primary	PRR	Cvas	4	LogisticRegression	Klek	GeomRS	0.52048
Primary	PRR	Cvas	3	LogisticRegression	Klek	GeomRS	0.50319
Primary	PRR	Cvas	1	LogisticRegression	Klek	GeomRS	0.50823
Primary	ROR	Cvas	0	LogisticRegression	Klek	GeomRS	0.54243
Primary	ROR	Cvas	2	LogisticRegression	Klek	GeomRS	0.56893
Primary	ROR	Cvas	4	LogisticRegression	Klek	GeomRS	0.50723
Primary	ROR	Cvas	3	LogisticRegression	Klek	GeomRS	0.50123
Primary	ROR	Cvas	1	LogisticRegression	Klek	GeomRS	0.51809
Primary	IC	Cvas	0	LogisticRegression	Klek	GeomRS	0.55634
Primary	IC	Cvas	2	LogisticRegression	Klek	GeomRS	0.56348
Primary	IC	Cvas	4	LogisticRegression	Klek	GeomRS	0.50968
Primary	IC	Cvas	3	LogisticRegression	Klek	GeomRS	0.50937
Primary	IC	Cvas	1	LogisticRegression	Klek	GeomRS	0.50031
Primary	PRR	Cvas	0	LogisticRegression	Klek	HarmRS	0.54257
Primary	PRR	Cvas	2	LogisticRegression	Klek	HarmRS	0.5512
Primary	PRR	Cvas	4	LogisticRegression	Klek	HarmRS	0.51837
Primary	PRR	Cvas	3	LogisticRegression	Klek	HarmRS	0.496
Primary	PRR	Cvas	1	LogisticRegression	Klek	HarmRS	0.49171
Primary	ROR	Cvas	0	LogisticRegression	Klek	HarmRS	0.53158
Primary	ROR	Cvas	2	LogisticRegression	Klek	HarmRS	0.56779
Primary	ROR	Cvas	4	LogisticRegression	Klek	HarmRS	0.50709
Primary	ROR	Cvas	3	LogisticRegression	Klek	HarmRS	0.49564
Primary	ROR	Cvas	1	LogisticRegression	Klek	HarmRS	0.51474
Primary	IC	Cvas	0	LogisticRegression	Klek	HarmRS	0.55632
Primary	IC	Cvas	2	LogisticRegression	Klek	HarmRS	0.55326
Primary	IC	Cvas	4	LogisticRegression	Klek	HarmRS	0.49657
Primary	IC	Cvas	3	LogisticRegression	Klek	HarmRS	0.50686
Primary	IC	Cvas	1	LogisticRegression	Klek	HarmRS	0.49271
Primary	PRR	Cvas	0	LogisticRegression	Klek	F1 Score	0.55155
Primary	PRR	Cvas	2	LogisticRegression	Klek	F1 Score	0.59212
Primary	PRR	Cvas	4	LogisticRegression	Klek	F1 Score	0.52001
Primary	PRR	Cvas	3	LogisticRegression	Klek	F1 Score	0.48977
Primary	PRR	Cvas	1	LogisticRegression	Klek	F1 Score	0.48477
Primary	ROR	Cvas	0	LogisticRegression	Klek	F1 Score	0.51191
Primary	ROR	Cvas	2	LogisticRegression	Klek	F1 Score	0.58485
Primary	ROR	Cvas	4	LogisticRegression	Klek	F1 Score	0.53707
Primary	ROR	Cvas	3	LogisticRegression	Klek	F1 Score	0.49271
Primary	ROR	Cvas	1	LogisticRegression	Klek	F1 Score	0.53124
Primary	IC	Cvas	0	LogisticRegression	Klek	F1 Score	0.57669
Primary	IC	Cvas	2	LogisticRegression	Klek	F1 Score	0.65662
Primary	IC	Cvas	4	LogisticRegression	Klek	F1 Score	0.60205
Primary	IC	Cvas	3	LogisticRegression	Klek	F1 Score	0.56973
Primary	IC	Cvas	1	LogisticRegression	Klek	F1 Score	0.60198
Primary	PRR	Cvas	0	LogisticRegression	Klek	ROC AUC	0.55725
Primary	PRR	Cvas	2	LogisticRegression	Klek	ROC AUC	0.577
Primary	PRR	Cvas	4	LogisticRegression	Klek	ROC AUC	0.53056
Primary	PRR	Cvas	3	LogisticRegression	Klek	ROC AUC	0.51777
Primary	PRR	Cvas	1	LogisticRegression	Klek	ROC AUC	0.52731
Primary	ROR	Cvas	0	LogisticRegression	Klek	ROC AUC	0.55268
Primary	ROR	Cvas	2	LogisticRegression	Klek	ROC AUC	0.57359
