Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Secondary	PRR	Cvas	0	LogisticRegression	CDDD	Balanced Accuracy	0.52363
Secondary	PRR	Cvas	1	LogisticRegression	CDDD	Balanced Accuracy	0.54896
Secondary	PRR	Cvas	2	LogisticRegression	CDDD	Balanced Accuracy	0.57195
Secondary	PRR	Cvas	3	LogisticRegression	CDDD	Balanced Accuracy	0.5468
Secondary	PRR	Cvas	4	LogisticRegression	CDDD	Balanced Accuracy	0.52948
Secondary	ROR	Cvas	0	LogisticRegression	CDDD	Balanced Accuracy	0.50708
Secondary	ROR	Cvas	1	LogisticRegression	CDDD	Balanced Accuracy	0.54035
Secondary	ROR	Cvas	2	LogisticRegression	CDDD	Balanced Accuracy	0.52977
Secondary	ROR	Cvas	3	LogisticRegression	CDDD	Balanced Accuracy	0.51776
Secondary	ROR	Cvas	4	LogisticRegression	CDDD	Balanced Accuracy	0.49927
Secondary	IC	Cvas	0	LogisticRegression	CDDD	Balanced Accuracy	0.53761
Secondary	IC	Cvas	1	LogisticRegression	CDDD	Balanced Accuracy	0.52506
Secondary	IC	Cvas	2	LogisticRegression	CDDD	Balanced Accuracy	0.54017
Secondary	IC	Cvas	3	LogisticRegression	CDDD	Balanced Accuracy	0.53546
Secondary	IC	Cvas	4	LogisticRegression	CDDD	Balanced Accuracy	0.51985
Secondary	PRR	Cvas	0	LogisticRegression	CDDD	GeomRS	0.5218
Secondary	PRR	Cvas	1	LogisticRegression	CDDD	GeomRS	0.54753
Secondary	PRR	Cvas	2	LogisticRegression	CDDD	GeomRS	0.57179
Secondary	PRR	Cvas	3	LogisticRegression	CDDD	GeomRS	0.5467
Secondary	PRR	Cvas	4	LogisticRegression	CDDD	GeomRS	0.52475
Secondary	ROR	Cvas	0	LogisticRegression	CDDD	GeomRS	0.49906
Secondary	ROR	Cvas	1	LogisticRegression	CDDD	GeomRS	0.52158
Secondary	ROR	Cvas	2	LogisticRegression	CDDD	GeomRS	0.52797
Secondary	ROR	Cvas	3	LogisticRegression	CDDD	GeomRS	0.50836
Secondary	ROR	Cvas	4	LogisticRegression	CDDD	GeomRS	0.49487
Secondary	IC	Cvas	0	LogisticRegression	CDDD	GeomRS	0.51876
Secondary	IC	Cvas	1	LogisticRegression	CDDD	GeomRS	0.51373
Secondary	IC	Cvas	2	LogisticRegression	CDDD	GeomRS	0.51102
Secondary	IC	Cvas	3	LogisticRegression	CDDD	GeomRS	0.52424
Secondary	IC	Cvas	4	LogisticRegression	CDDD	GeomRS	0.50178
Secondary	PRR	Cvas	0	LogisticRegression	CDDD	HarmRS	0.51997
Secondary	PRR	Cvas	1	LogisticRegression	CDDD	HarmRS	0.5461
Secondary	PRR	Cvas	2	LogisticRegression	CDDD	HarmRS	0.57164
Secondary	PRR	Cvas	3	LogisticRegression	CDDD	HarmRS	0.5466
Secondary	PRR	Cvas	4	LogisticRegression	CDDD	HarmRS	0.52007
Secondary	ROR	Cvas	0	LogisticRegression	CDDD	HarmRS	0.49117
Secondary	ROR	Cvas	1	LogisticRegression	CDDD	HarmRS	0.50347
Secondary	ROR	Cvas	2	LogisticRegression	CDDD	HarmRS	0.52619
Secondary	ROR	Cvas	3	LogisticRegression	CDDD	HarmRS	0.49913
Secondary	ROR	Cvas	4	LogisticRegression	CDDD	HarmRS	0.49052
Secondary	IC	Cvas	0	LogisticRegression	CDDD	HarmRS	0.50057
Secondary	IC	Cvas	1	LogisticRegression	CDDD	HarmRS	0.50265
Secondary	IC	Cvas	2	LogisticRegression	CDDD	HarmRS	0.48345
Secondary	IC	Cvas	3	LogisticRegression	CDDD	HarmRS	0.51325
Secondary	IC	Cvas	4	LogisticRegression	CDDD	HarmRS	0.48434
Secondary	PRR	Cvas	0	LogisticRegression	CDDD	F1 Score	0.57716
Secondary	PRR	Cvas	1	LogisticRegression	CDDD	F1 Score	0.57603
Secondary	PRR	Cvas	2	LogisticRegression	CDDD	F1 Score	0.60848
Secondary	PRR	Cvas	3	LogisticRegression	CDDD	F1 Score	0.57435
Secondary	PRR	Cvas	4	LogisticRegression	CDDD	F1 Score	0.59541
Secondary	ROR	Cvas	0	LogisticRegression	CDDD	F1 Score	0.4834
Secondary	ROR	Cvas	1	LogisticRegression	CDDD	F1 Score	0.49905
Secondary	ROR	Cvas	2	LogisticRegression	CDDD	F1 Score	0.54888
Secondary	ROR	Cvas	3	LogisticRegression	CDDD	F1 Score	0.49159
Secondary	ROR	Cvas	4	LogisticRegression	CDDD	F1 Score	0.49029
Secondary	IC	Cvas	0	LogisticRegression	CDDD	F1 Score	0.63389
Secondary	IC	Cvas	1	LogisticRegression	CDDD	F1 Score	0.63321
Secondary	IC	Cvas	2	LogisticRegression	CDDD	F1 Score	0.66843
Secondary	IC	Cvas	3	LogisticRegression	CDDD	F1 Score	0.62162
Secondary	IC	Cvas	4	LogisticRegression	CDDD	F1 Score	0.61603
Secondary	PRR	Cvas	0	LogisticRegression	CDDD	ROC AUC	0.54211
Secondary	PRR	Cvas	1	LogisticRegression	CDDD	ROC AUC	0.56903
Secondary	PRR	Cvas	2	LogisticRegression	CDDD	ROC AUC	0.59594
Secondary	PRR	Cvas	3	LogisticRegression	CDDD	ROC AUC	0.55826
Secondary	PRR	Cvas	4	LogisticRegression	CDDD	ROC AUC	0.54117
Secondary	ROR	Cvas	0	LogisticRegression	CDDD	ROC AUC	0.52638
Secondary	ROR	Cvas	1	LogisticRegression	CDDD	ROC AUC	0.53364
