Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Cred	0	LogisticRegression	MACCS	Balanced Accuracy	0.56745
Primary	PRR	Cred	1	LogisticRegression	MACCS	Balanced Accuracy	0.50628
Primary	PRR	Cred	2	LogisticRegression	MACCS	Balanced Accuracy	0.52185
Primary	PRR	Cred	3	LogisticRegression	MACCS	Balanced Accuracy	0.54831
Primary	PRR	Cred	4	LogisticRegression	MACCS	Balanced Accuracy	0.54176
Primary	ROR	Cred	0	LogisticRegression	MACCS	Balanced Accuracy	0.54353
Primary	ROR	Cred	1	LogisticRegression	MACCS	Balanced Accuracy	0.52894
Primary	ROR	Cred	2	LogisticRegression	MACCS	Balanced Accuracy	0.52996
Primary	ROR	Cred	3	LogisticRegression	MACCS	Balanced Accuracy	0.53552
Primary	ROR	Cred	4	LogisticRegression	MACCS	Balanced Accuracy	0.53051
Primary	IC	Cred	0	LogisticRegression	MACCS	Balanced Accuracy	0.51102
Primary	IC	Cred	1	LogisticRegression	MACCS	Balanced Accuracy	0.50614
Primary	IC	Cred	2	LogisticRegression	MACCS	Balanced Accuracy	0.50182
Primary	IC	Cred	3	LogisticRegression	MACCS	Balanced Accuracy	0.50259
Primary	IC	Cred	4	LogisticRegression	MACCS	Balanced Accuracy	0.52313
Primary	PRR	Cred	0	LogisticRegression	MACCS	GeomRS	0.56376
Primary	PRR	Cred	1	LogisticRegression	MACCS	GeomRS	0.50088
Primary	PRR	Cred	2	LogisticRegression	MACCS	GeomRS	0.50694
Primary	PRR	Cred	3	LogisticRegression	MACCS	GeomRS	0.53817
Primary	PRR	Cred	4	LogisticRegression	MACCS	GeomRS	0.53256
Primary	ROR	Cred	0	LogisticRegression	MACCS	GeomRS	0.53032
Primary	ROR	Cred	1	LogisticRegression	MACCS	GeomRS	0.50498
Primary	ROR	Cred	2	LogisticRegression	MACCS	GeomRS	0.49027
Primary	ROR	Cred	3	LogisticRegression	MACCS	GeomRS	0.51312
Primary	ROR	Cred	4	LogisticRegression	MACCS	GeomRS	0.50146
Primary	IC	Cred	0	LogisticRegression	MACCS	GeomRS	0.45528
Primary	IC	Cred	1	LogisticRegression	MACCS	GeomRS	0.4903
Primary	IC	Cred	2	LogisticRegression	MACCS	GeomRS	0.46987
Primary	IC	Cred	3	LogisticRegression	MACCS	GeomRS	0.47192
Primary	IC	Cred	4	LogisticRegression	MACCS	GeomRS	0.49802
Primary	PRR	Cred	0	LogisticRegression	MACCS	HarmRS	0.5601
Primary	PRR	Cred	1	LogisticRegression	MACCS	HarmRS	0.49555
Primary	PRR	Cred	2	LogisticRegression	MACCS	HarmRS	0.49245
Primary	PRR	Cred	3	LogisticRegression	MACCS	HarmRS	0.52822
Primary	PRR	Cred	4	LogisticRegression	MACCS	HarmRS	0.52351
