Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Cred	0	XGBClassifier	ChemBERTa	Balanced Accuracy	0.53738
Primary	PRR	Cred	2	XGBClassifier	ChemBERTa	Balanced Accuracy	0.50956
Primary	PRR	Cred	4	XGBClassifier	ChemBERTa	Balanced Accuracy	0.56823
Primary	PRR	Cred	3	XGBClassifier	ChemBERTa	Balanced Accuracy	0.50368
Primary	PRR	Cred	1	XGBClassifier	ChemBERTa	Balanced Accuracy	0.53755
Primary	ROR	Cred	0	XGBClassifier	ChemBERTa	Balanced Accuracy	0.53657
Primary	ROR	Cred	2	XGBClassifier	ChemBERTa	Balanced Accuracy	0.53997
Primary	ROR	Cred	4	XGBClassifier	ChemBERTa	Balanced Accuracy	0.57163
Primary	ROR	Cred	3	XGBClassifier	ChemBERTa	Balanced Accuracy	0.53047
Primary	ROR	Cred	1	XGBClassifier	ChemBERTa	Balanced Accuracy	0.5359
Primary	IC	Cred	0	XGBClassifier	ChemBERTa	Balanced Accuracy	0.52072
Primary	IC	Cred	2	XGBClassifier	ChemBERTa	Balanced Accuracy	0.50042
Primary	IC	Cred	4	XGBClassifier	ChemBERTa	Balanced Accuracy	0.55711
Primary	IC	Cred	3	XGBClassifier	ChemBERTa	Balanced Accuracy	0.49644
Primary	IC	Cred	1	XGBClassifier	ChemBERTa	Balanced Accuracy	0.52281
Primary	PRR	Cred	0	XGBClassifier	ChemBERTa	GeomRS	0.53062
Primary	PRR	Cred	2	XGBClassifier	ChemBERTa	GeomRS	0.50865
Primary	PRR	Cred	4	XGBClassifier	ChemBERTa	GeomRS	0.5669
Primary	PRR	Cred	3	XGBClassifier	ChemBERTa	GeomRS	0.50298
Primary	PRR	Cred	1	XGBClassifier	ChemBERTa	GeomRS	0.52675
Primary	ROR	Cred	0	XGBClassifier	ChemBERTa	GeomRS	0.52754
Primary	ROR	Cred	2	XGBClassifier	ChemBERTa	GeomRS	0.53186
Primary	ROR	Cred	4	XGBClassifier	ChemBERTa	GeomRS	0.57013
Primary	ROR	Cred	3	XGBClassifier	ChemBERTa	GeomRS	0.52994
Primary	ROR	Cred	1	XGBClassifier	ChemBERTa	GeomRS	0.52395
Primary	IC	Cred	0	XGBClassifier	ChemBERTa	GeomRS	0.45621
Primary	IC	Cred	2	XGBClassifier	ChemBERTa	GeomRS	0.48482
Primary	IC	Cred	4	XGBClassifier	ChemBERTa	GeomRS	0.50062
Primary	IC	Cred	3	XGBClassifier	ChemBERTa	GeomRS	0.45886
Primary	IC	Cred	1	XGBClassifier	ChemBERTa	GeomRS	0.50955
Primary	PRR	Cred	0	XGBClassifier	ChemBERTa	HarmRS	0.52395
Primary	PRR	Cred	2	XGBClassifier	ChemBERTa	HarmRS	0.50775
Primary	PRR	Cred	4	XGBClassifier	ChemBERTa	HarmRS	0.56557
Primary	PRR	Cred	3	XGBClassifier	ChemBERTa	HarmRS	0.50229
Primary	PRR	Cred	1	XGBClassifier	ChemBERTa	HarmRS	0.51617
Primary	ROR	Cred	0	XGBClassifier	ChemBERTa	HarmRS	0.51866
Primary	ROR	Cred	2	XGBClassifier	ChemBERTa	HarmRS	0.52386
Primary	ROR	Cred	4	XGBClassifier	ChemBERTa	HarmRS	0.56864
Primary	ROR	Cred	3	XGBClassifier	ChemBERTa	HarmRS	0.52941
Primary	ROR	Cred	1	XGBClassifier	ChemBERTa	HarmRS	0.51227
Primary	IC	Cred	0	XGBClassifier	ChemBERTa	HarmRS	0.3997
Primary	IC	Cred	2	XGBClassifier	ChemBERTa	HarmRS	0.4697
Primary	IC	Cred	4	XGBClassifier	ChemBERTa	HarmRS	0.44986
Primary	IC	Cred	3	XGBClassifier	ChemBERTa	HarmRS	0.42412
Primary	IC	Cred	1	XGBClassifier	ChemBERTa	HarmRS	0.49662
Primary	PRR	Cred	0	XGBClassifier	ChemBERTa	F1 Score	0.57978
Primary	PRR	Cred	2	XGBClassifier	ChemBERTa	F1 Score	0.53709
Primary	PRR	Cred	4	XGBClassifier	ChemBERTa	F1 Score	0.61419
Primary	PRR	Cred	3	XGBClassifier	ChemBERTa	F1 Score	0.51684
Primary	PRR	Cred	1	XGBClassifier	ChemBERTa	F1 Score	0.51281
Primary	ROR	Cred	0	XGBClassifier	ChemBERTa	F1 Score	0.58426
Primary	ROR	Cred	2	XGBClassifier	ChemBERTa	F1 Score	0.52864
Primary	ROR	Cred	4	XGBClassifier	ChemBERTa	F1 Score	0.61851
Primary	ROR	Cred	3	XGBClassifier	ChemBERTa	F1 Score	0.54564
Primary	ROR	Cred	1	XGBClassifier	ChemBERTa	F1 Score	0.50738
Primary	IC	Cred	0	XGBClassifier	ChemBERTa	F1 Score	0.6246
Primary	IC	Cred	2	XGBClassifier	ChemBERTa	F1 Score	0.61275
Primary	IC	Cred	4	XGBClassifier	ChemBERTa	F1 Score	0.6846
Primary	IC	Cred	3	XGBClassifier	ChemBERTa	F1 Score	0.6149
Primary	IC	Cred	1	XGBClassifier	ChemBERTa	F1 Score	0.62279
Primary	PRR	Cred	0	XGBClassifier	ChemBERTa	ROC AUC	0.56008
