Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Card	0	LogisticRegression	Morgan	Balanced Accuracy	0.56218
Primary	PRR	Card	1	LogisticRegression	Morgan	Balanced Accuracy	0.56887
Primary	PRR	Card	2	LogisticRegression	Morgan	Balanced Accuracy	0.58606
Primary	PRR	Card	3	LogisticRegression	Morgan	Balanced Accuracy	0.50269
Primary	PRR	Card	4	LogisticRegression	Morgan	Balanced Accuracy	0.54842
Primary	ROR	Card	0	LogisticRegression	Morgan	Balanced Accuracy	0.57111
Primary	ROR	Card	1	LogisticRegression	Morgan	Balanced Accuracy	0.58621
Primary	ROR	Card	2	LogisticRegression	Morgan	Balanced Accuracy	0.59683
Primary	ROR	Card	3	LogisticRegression	Morgan	Balanced Accuracy	0.48974
Primary	ROR	Card	4	LogisticRegression	Morgan	Balanced Accuracy	0.54719
Primary	IC	Card	0	LogisticRegression	Morgan	Balanced Accuracy	0.55398
Primary	IC	Card	1	LogisticRegression	Morgan	Balanced Accuracy	0.56458
Primary	IC	Card	2	LogisticRegression	Morgan	Balanced Accuracy	0.5819
Primary	IC	Card	3	LogisticRegression	Morgan	Balanced Accuracy	0.48688
Primary	IC	Card	4	LogisticRegression	Morgan	Balanced Accuracy	0.58735
Primary	PRR	Card	0	LogisticRegression	Morgan	GeomRS	0.55478
Primary	PRR	Card	1	LogisticRegression	Morgan	GeomRS	0.55309
Primary	PRR	Card	2	LogisticRegression	Morgan	GeomRS	0.57799
Primary	PRR	Card	3	LogisticRegression	Morgan	GeomRS	0.50256
Primary	PRR	Card	4	LogisticRegression	Morgan	GeomRS	0.5477
Primary	ROR	Card	0	LogisticRegression	Morgan	GeomRS	0.5694
Primary	ROR	Card	1	LogisticRegression	Morgan	GeomRS	0.57477
Primary	ROR	Card	2	LogisticRegression	Morgan	GeomRS	0.58744
Primary	ROR	Card	3	LogisticRegression	Morgan	GeomRS	0.48969
Primary	ROR	Card	4	LogisticRegression	Morgan	GeomRS	0.54451
Primary	IC	Card	0	LogisticRegression	Morgan	GeomRS	0.52993
Primary	IC	Card	1	LogisticRegression	Morgan	GeomRS	0.56451
Primary	IC	Card	2	LogisticRegression	Morgan	GeomRS	0.57653
Primary	IC	Card	3	LogisticRegression	Morgan	GeomRS	0.4671
Primary	IC	Card	4	LogisticRegression	Morgan	GeomRS	0.56792
Primary	PRR	Card	0	LogisticRegression	Morgan	HarmRS	0.54748
Primary	PRR	Card	1	LogisticRegression	Morgan	HarmRS	0.53774
Primary	PRR	Card	2	LogisticRegression	Morgan	HarmRS	0.57003
Primary	PRR	Card	3	LogisticRegression	Morgan	HarmRS	0.50242
Primary	PRR	Card	4	LogisticRegression	Morgan	HarmRS	0.54697
Primary	ROR	Card	0	LogisticRegression	Morgan	HarmRS	0.5677
Primary	ROR	Card	1	LogisticRegression	Morgan	HarmRS	0.56355
Primary	ROR	Card	2	LogisticRegression	Morgan	HarmRS	0.5782
Primary	ROR	Card	3	LogisticRegression	Morgan	HarmRS	0.48964
Primary	ROR	Card	4	LogisticRegression	Morgan	HarmRS	0.54185
Primary	IC	Card	0	LogisticRegression	Morgan	HarmRS	0.50691
Primary	IC	Card	1	LogisticRegression	Morgan	HarmRS	0.56445
Primary	IC	Card	2	LogisticRegression	Morgan	HarmRS	0.57122
Primary	IC	Card	3	LogisticRegression	Morgan	HarmRS	0.44813
Primary	IC	Card	4	LogisticRegression	Morgan	HarmRS	0.54913
Primary	PRR	Card	0	LogisticRegression	Morgan	F1 Score	0.60972
Primary	PRR	Card	1	LogisticRegression	Morgan	F1 Score	0.53156
Primary	PRR	Card	2	LogisticRegression	Morgan	F1 Score	0.57753
Primary	PRR	Card	3	LogisticRegression	Morgan	F1 Score	0.53193
Primary	PRR	Card	4	LogisticRegression	Morgan	F1 Score	0.56432
Primary	ROR	Card	0	LogisticRegression	Morgan	F1 Score	0.59938
Primary	ROR	Card	1	LogisticRegression	Morgan	F1 Score	0.56228
Primary	ROR	Card	2	LogisticRegression	Morgan	F1 Score	0.58371
Primary	ROR	Card	3	LogisticRegression	Morgan	F1 Score	0.52983
Primary	ROR	Card	4	LogisticRegression	Morgan	F1 Score	0.60468
Primary	IC	Card	0	LogisticRegression	Morgan	F1 Score	0.62828
Primary	IC	Card	1	LogisticRegression	Morgan	F1 Score	0.60174
Primary	IC	Card	2	LogisticRegression	Morgan	F1 Score	0.66686
Primary	IC	Card	3	LogisticRegression	Morgan	F1 Score	0.59458
Primary	IC	Card	4	LogisticRegression	Morgan	F1 Score	0.68037
Primary	PRR	Card	0	LogisticRegression	Morgan	ROC AUC	0.59265
Primary	PRR	Card	1	LogisticRegression	Morgan	ROC AUC	0.58949
Primary	PRR	Card	2	LogisticRegression	Morgan	ROC AUC	0.62514
Primary	PRR	Card	3	LogisticRegression	Morgan	ROC AUC	0.52233
Primary	PRR	Card	4	LogisticRegression	Morgan	ROC AUC	0.57755
Primary	ROR	Card	0	LogisticRegression	Morgan	ROC AUC	0.58657
Primary	ROR	Card	1	LogisticRegression	Morgan	ROC AUC	0.59926
Primary	ROR	Card	2	LogisticRegression	Morgan	ROC AUC	0.63661
Primary	ROR	Card	3	LogisticRegression	Morgan	ROC AUC	0.487
Primary	ROR	Card	4	LogisticRegression	Morgan	ROC AUC	0.57481
Primary	IC	Card	0	LogisticRegression	Morgan	ROC AUC	0.5657
Primary	IC	Card	1	LogisticRegression	Morgan	ROC AUC	0.57582
Primary	IC	Card	2	LogisticRegression	Morgan	ROC AUC	0.62339
Primary	IC	Card	3	LogisticRegression	Morgan	ROC AUC	0.49851
Primary	IC	Card	4	LogisticRegression	Morgan	ROC AUC	0.60177
Primary	PRR	Card	0	LogisticRegression	Morgan	MCC	0.12649
Primary	PRR	Card	1	LogisticRegression	Morgan	MCC	0.13938
Primary	PRR	Card	2	LogisticRegression	Morgan	MCC	0.1702
Primary	PRR	Card	3	LogisticRegression	Morgan	MCC	0.00532
Primary	PRR	Card	4	LogisticRegression	Morgan	MCC	0.09606
Primary	ROR	Card	0	LogisticRegression	Morgan	MCC	0.14274
Primary	ROR	Card	1	LogisticRegression	Morgan	MCC	0.17278
Primary	ROR	Card	2	LogisticRegression	Morgan	MCC	0.19188
Primary	ROR	Card	3	LogisticRegression	Morgan	MCC	-0.02028
Primary	ROR	Card	4	LogisticRegression	Morgan	MCC	0.09421
Primary	IC	Card	0	LogisticRegression	Morgan	MCC	0.11417
Primary	IC	Card	1	LogisticRegression	Morgan	MCC	0.12686
Primary	IC	Card	2	LogisticRegression	Morgan	MCC	0.16302
Primary	IC	Card	3	LogisticRegression	Morgan	MCC	-0.02692
Primary	IC	Card	4	LogisticRegression	Morgan	MCC	0.18295
Primary	PRR	Card	0	LogisticRegression	Morgan	Accuracy	0.56571
Primary	PRR	Card	1	LogisticRegression	Morgan	Accuracy	0.54391
Primary	PRR	Card	2	LogisticRegression	Morgan	Accuracy	0.56519
Primary	PRR	Card	3	LogisticRegression	Morgan	Accuracy	0.50087
Primary	PRR	Card	4	LogisticRegression	Morgan	Accuracy	0.54465
Primary	ROR	Card	0	LogisticRegression	Morgan	Accuracy	0.57282
Primary	ROR	Card	1	LogisticRegression	Morgan	Accuracy	0.56459
Primary	ROR	Card	2	LogisticRegression	Morgan	Accuracy	0.57413
Primary	ROR	Card	3	LogisticRegression	Morgan	Accuracy	0.49081
Primary	ROR	Card	4	LogisticRegression	Morgan	Accuracy	0.55441
Primary	IC	Card	0	LogisticRegression	Morgan	Accuracy	0.56026
Primary	IC	Card	1	LogisticRegression	Morgan	Accuracy	0.56297
Primary	IC	Card	2	LogisticRegression	Morgan	Accuracy	0.59887
Primary	IC	Card	3	LogisticRegression	Morgan	Accuracy	0.50822
Primary	IC	Card	4	LogisticRegression	Morgan	Accuracy	0.60738
Primary	PRR	Card	0	LogisticRegression	Morgan	Recall	0.65309
Primary	PRR	Card	1	LogisticRegression	Morgan	Recall	0.43579
Primary	PRR	Card	2	LogisticRegression	Morgan	Recall	0.48912
Primary	PRR	Card	3	LogisticRegression	Morgan	Recall	0.49096
Primary	PRR	Card	4	LogisticRegression	Morgan	Recall	0.52024
Primary	ROR	Card	0	LogisticRegression	Morgan	Recall	0.61521
Primary	ROR	Card	1	LogisticRegression	Morgan	Recall	0.47097
Primary	ROR	Card	2	LogisticRegression	Morgan	Recall	0.49138
Primary	ROR	Card	3	LogisticRegression	Morgan	Recall	0.49665
Primary	ROR	Card	4	LogisticRegression	Morgan	Recall	0.60121
Primary	IC	Card	0	LogisticRegression	Morgan	Recall	0.71547
Primary	IC	Card	1	LogisticRegression	Morgan	Recall	0.55601
Primary	IC	Card	2	LogisticRegression	Morgan	Recall	0.66073
Primary	IC	Card	3	LogisticRegression	Morgan	Recall	0.62425
Primary	IC	Card	4	LogisticRegression	Morgan	Recall	0.73718
Primary	PRR	Card	0	LogisticRegression	Morgan	Specificity	0.47128
Primary	PRR	Card	1	LogisticRegression	Morgan	Specificity	0.70195
Primary	PRR	Card	2	LogisticRegression	Morgan	Specificity	0.68301
Primary	PRR	Card	3	LogisticRegression	Morgan	Specificity	0.51443
Primary	PRR	Card	4	LogisticRegression	Morgan	Specificity	0.5766
Primary	ROR	Card	0	LogisticRegression	Morgan	Specificity	0.527
Primary	ROR	Card	1	LogisticRegression	Morgan	Specificity	0.70145
Primary	ROR	Card	2	LogisticRegression	Morgan	Specificity	0.70228
Primary	ROR	Card	3	LogisticRegression	Morgan	Specificity	0.48282
Primary	ROR	Card	4	LogisticRegression	Morgan	Specificity	0.49316
Primary	IC	Card	0	LogisticRegression	Morgan	Specificity	0.3925
Primary	IC	Card	1	LogisticRegression	Morgan	Specificity	0.57314
Primary	IC	Card	2	LogisticRegression	Morgan	Specificity	0.50306
Primary	IC	Card	3	LogisticRegression	Morgan	Specificity	0.34952
Primary	IC	Card	4	LogisticRegression	Morgan	Specificity	0.43753
Primary	PRR	Card	0	LogisticRegression	Morgan	Precision	0.57175
Primary	PRR	Card	1	LogisticRegression	Morgan	Precision	0.68126
Primary	PRR	Card	2	LogisticRegression	Morgan	Precision	0.70497
