Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Card	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.55705
Primary	PRR	Card	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.57588
Primary	PRR	Card	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.54008
Primary	PRR	Card	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.56458
Primary	PRR	Card	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.5529
Primary	ROR	Card	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.53988
Primary	ROR	Card	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.56922
Primary	ROR	Card	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.55513
Primary	ROR	Card	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.53614
Primary	ROR	Card	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.56996
Primary	IC	Card	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.53811
Primary	IC	Card	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.56629
Primary	IC	Card	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.55133
Primary	IC	Card	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.52474
Primary	IC	Card	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.54769
Primary	PRR	Card	0	RandomForestClassifier	CDDD	GeomRS	0.54378
Primary	PRR	Card	1	RandomForestClassifier	CDDD	GeomRS	0.56612
Primary	PRR	Card	2	RandomForestClassifier	CDDD	GeomRS	0.54008
Primary	PRR	Card	3	RandomForestClassifier	CDDD	GeomRS	0.56363
Primary	PRR	Card	4	RandomForestClassifier	CDDD	GeomRS	0.54847
Primary	ROR	Card	0	RandomForestClassifier	CDDD	GeomRS	0.53646
Primary	ROR	Card	1	RandomForestClassifier	CDDD	GeomRS	0.55931
Primary	ROR	Card	2	RandomForestClassifier	CDDD	GeomRS	0.5544
Primary	ROR	Card	3	RandomForestClassifier	CDDD	GeomRS	0.536
Primary	ROR	Card	4	RandomForestClassifier	CDDD	GeomRS	0.56887
Primary	IC	Card	0	RandomForestClassifier	CDDD	GeomRS	0.46913
Primary	IC	Card	1	RandomForestClassifier	CDDD	GeomRS	0.5632
Primary	IC	Card	2	RandomForestClassifier	CDDD	GeomRS	0.51404
Primary	IC	Card	3	RandomForestClassifier	CDDD	GeomRS	0.45451
Primary	IC	Card	4	RandomForestClassifier	CDDD	GeomRS	0.46689
