Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 875 | criterion: gini | max_depth: 9 | min_samples_leaf: 2 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 0.005631579	0.0	0	1	RandomForestClassifier	MACCS
n_estimators: 800 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 7 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 0.001119464	0.0491	1	1	RandomForestClassifier	MACCS
n_estimators: 825 | criterion: entropy | max_depth: 3 | min_samples_leaf: 3 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.03325945	0.0	2	1	RandomForestClassifier	MACCS
n_estimators: 450 | criterion: gini | max_depth: 18 | min_samples_leaf: 8 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.01710727	0.0	3	1	RandomForestClassifier	MACCS
n_estimators: 225 | criterion: gini | max_depth: 16 | min_samples_leaf: 8 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 0.002449946	0.0	4	1	RandomForestClassifier	MACCS
n_estimators: 875 | criterion: gini | max_depth: 10 | min_samples_leaf: 2 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 0.003779317	0.0	5	1	RandomForestClassifier	MACCS
n_estimators: 625 | criterion: gini | max_depth: 17 | min_samples_leaf: 8 | min_samples_split: 9 | max_features: None | ccp_alpha: 1.055082e-05	0.41914	6	1	RandomForestClassifier	MACCS
n_estimators: 100 | criterion: entropy | max_depth: 6 | min_samples_leaf: 1 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 3.937203e-05	0.00125	7	1	RandomForestClassifier	MACCS
n_estimators: 475 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 8 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 2.770959e-05	0.16131	8	1	RandomForestClassifier	MACCS
n_estimators: 125 | criterion: entropy | max_depth: 16 | min_samples_leaf: 5 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 0.006356039	0.0	9	1	RandomForestClassifier	MACCS
