Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 375 | max_depth: 3 | learning_rate: 0.01738319 | max_leaves: 9 | subsample: 0.5762602 | colsample_bytree: 0.6549408 | gamma: 1.301795 | reg_alpha: 4.807968 | reg_lambda: 3.41921	0.16468	0	0	XGBClassifier	Klek
n_estimators: 900 | max_depth: 11 | learning_rate: 0.006376774 | max_leaves: 2 | subsample: 0.8480863 | colsample_bytree: 0.5001182 | gamma: 1.126517 | reg_alpha: 0.8209987 | reg_lambda: 0.006867341	0.02074	1	0	XGBClassifier	Klek
n_estimators: 1000 | max_depth: 11 | learning_rate: 0.06855453 | max_leaves: 1 | subsample: 0.6776417 | colsample_bytree: 0.6580363 | gamma: 3.997346 | reg_alpha: 4.14254 | reg_lambda: 3.900377	0.0	2	0	XGBClassifier	Klek
n_estimators: 125 | max_depth: 6 | learning_rate: 0.01533254 | max_leaves: 4 | subsample: 0.7291524 | colsample_bytree: 0.7763263 | gamma: 1.402925 | reg_alpha: 0.4037206 | reg_lambda: 1.083994	0.01286	3	0	XGBClassifier	Klek
n_estimators: 400 | max_depth: 10 | learning_rate: 0.06109064 | max_leaves: 1 | subsample: 0.7236366 | colsample_bytree: 0.7651889 | gamma: 2.895429 | reg_alpha: 1.392099 | reg_lambda: 2.12607	0.0	4	0	XGBClassifier	Klek
n_estimators: 725 | max_depth: 12 | learning_rate: 0.09559626 | max_leaves: 9 | subsample: 0.9578028 | colsample_bytree: 0.7045182 | gamma: 4.823992 | reg_alpha: 1.992535 | reg_lambda: 3.652283	0.24712	5	0	XGBClassifier	Klek
n_estimators: 650 | max_depth: 8 | learning_rate: 0.03007354 | max_leaves: 2 | subsample: 0.8979219 | colsample_bytree: 0.9540562 | gamma: 2.839515 | reg_alpha: 4.605076 | reg_lambda: 3.54892	0.09078	6	0	XGBClassifier	Klek
n_estimators: 400 | max_depth: 8 | learning_rate: 0.02590401 | max_leaves: 2 | subsample: 0.713037 | colsample_bytree: 0.6509434 | gamma: 1.561265 | reg_alpha: 3.748301 | reg_lambda: 1.157245	0.05022	7	0	XGBClassifier	Klek
n_estimators: 225 | max_depth: 3 | learning_rate: 0.008742402 | max_leaves: 9 | subsample: 0.5470786 | colsample_bytree: 0.6168324 | gamma: 3.163961 | reg_alpha: 3.487596 | reg_lambda: 0.5769579	0.01976	8	0	XGBClassifier	Klek
n_estimators: 300 | max_depth: 11 | learning_rate: 0.07657093 | max_leaves: 5 | subsample: 0.7512001 | colsample_bytree: 0.5875641 | gamma: 0.4979201 | reg_alpha: 1.772247 | reg_lambda: 3.147465	0.36352	9	0	XGBClassifier	Klek
n_estimators: 525 | max_depth: 6 | learning_rate: 0.04246412 | max_leaves: 12 | subsample: 0.828212 | colsample_bytree: 0.516433 | gamma: 0.03478123 | reg_alpha: 2.678079 | reg_lambda: 4.916038	0.41236	10	0	XGBClassifier	Klek
n_estimators: 550 | max_depth: 6 | learning_rate: 0.04122219 | max_leaves: 12 | subsample: 0.8255049 | colsample_bytree: 0.5176061 | gamma: 0.1570714 | reg_alpha: 2.702499 | reg_lambda: 4.951465	0.42376	11	0	XGBClassifier	Klek
n_estimators: 550 | max_depth: 5 | learning_rate: 0.04233799 | max_leaves: 12 | subsample: 0.8361491 | colsample_bytree: 0.5012155 | gamma: 0.1468116 | reg_alpha: 2.888279 | reg_lambda: 4.935041	0.42516	12	0	XGBClassifier	Klek
n_estimators: 575 | max_depth: 5 | learning_rate: 0.03428878 | max_leaves: 12 | subsample: 0.9839518 | colsample_bytree: 0.8780873 | gamma: 0.1240086 | reg_alpha: 2.701617 | reg_lambda: 4.928077	0.41399	13	0	XGBClassifier	Klek
n_estimators: 750 | max_depth: 4 | learning_rate: 0.04868761 | max_leaves: 11 | subsample: 0.8143776 | colsample_bytree: 0.5579913 | gamma: 2.151983 | reg_alpha: 3.200653 | reg_lambda: 4.379547	0.32986	14	0	XGBClassifier	Klek
n_estimators: 500 | max_depth: 2 | learning_rate: 0.01567968 | max_leaves: 7 | subsample: 0.8922564 | colsample_bytree: 0.5459269 | gamma: 0.7545839 | reg_alpha: 2.246149 | reg_lambda: 2.368372	0.09052	15	0	XGBClassifier	Klek
n_estimators: 800 | max_depth: 7 | learning_rate: 0.04576961 | max_leaves: 10 | subsample: 0.6086569 | colsample_bytree: 0.8540093 | gamma: 1.912942 | reg_alpha: 3.168383 | reg_lambda: 4.31169	0.35821	16	0	XGBClassifier	Klek
n_estimators: 625 | max_depth: 5 | learning_rate: 0.02004697 | max_leaves: 8 | subsample: 0.7927809 | colsample_bytree: 0.5888435 | gamma: 0.7572077 | reg_alpha: 1.15289 | reg_lambda: 4.337393	0.326	17	0	XGBClassifier	Klek
n_estimators: 475 | max_depth: 9 | learning_rate: 0.01033466 | max_leaves: 11 | subsample: 0.9177029 | colsample_bytree: 0.703783 | gamma: 0.4606182 | reg_alpha: 2.681218 | reg_lambda: 2.817282	0.1728	18	0	XGBClassifier	Klek
n_estimators: 675 | max_depth: 6 | learning_rate: 0.0345207 | max_leaves: 7 | subsample: 0.6524146 | colsample_bytree: 0.8337413 | gamma: 2.05213 | reg_alpha: 4.026063 | reg_lambda: 1.802378	0.31596	19	0	XGBClassifier	Klek
n_estimators: 850 | max_depth: 4 | learning_rate: 0.09803372 | max_leaves: 12 | subsample: 0.8735582 | colsample_bytree: 0.5014823 | gamma: 3.73803 | reg_alpha: 0.0707883 | reg_lambda: 4.97551	0.34842	20	0	XGBClassifier	Klek
n_estimators: 575 | max_depth: 5 | learning_rate: 0.03498635 | max_leaves: 12 | subsample: 0.9873099 | colsample_bytree: 0.9065677 | gamma: 0.1660946 | reg_alpha: 2.762775 | reg_lambda: 4.668442	0.4159	21	0	XGBClassifier	Klek
n_estimators: 575 | max_depth: 5 | learning_rate: 0.0248361 | max_leaves: 11 | subsample: 0.9411265 | colsample_bytree: 0.9924152 | gamma: 0.021177 | reg_alpha: 3.065889 | reg_lambda: 4.509077	0.37226	22	0	XGBClassifier	Klek
n_estimators: 600 | max_depth: 7 | learning_rate: 0.05446619 | max_leaves: 10 | subsample: 0.7780902 | colsample_bytree: 0.9290263 | gamma: 0.8501099 | reg_alpha: 2.281576 | reg_lambda: 3.988714	0.44047	23	0	XGBClassifier	Klek
n_estimators: 475 | max_depth: 7 | learning_rate: 0.0518054 | max_leaves: 10 | subsample: 0.7839326 | colsample_bytree: 0.8061344 | gamma: 0.761728 | reg_alpha: 2.176809 | reg_lambda: 3.979138	0.42161	24	0	XGBClassifier	Klek
n_estimators: 700 | max_depth: 7 | learning_rate: 0.0562078 | max_leaves: 10 | subsample: 0.8546975 | colsample_bytree: 0.9254818 | gamma: 0.9947247 | reg_alpha: 1.794309 | reg_lambda: 4.019922	0.43816	25	0	XGBClassifier	Klek
n_estimators: 725 | max_depth: 8 | learning_rate: 0.05780142 | max_leaves: 10 | subsample: 0.7639233 | colsample_bytree: 0.928199 | gamma: 1.659505 | reg_alpha: 1.532923 | reg_lambda: 4.000961	0.41216	26	0	XGBClassifier	Klek
n_estimators: 950 | max_depth: 9 | learning_rate: 0.07573558 | max_leaves: 8 | subsample: 0.8582364 | colsample_bytree: 0.9895699 | gamma: 0.9541179 | reg_alpha: 0.8919734 | reg_lambda: 3.045603	0.46552	27	0	XGBClassifier	Klek
n_estimators: 1000 | max_depth: 9 | learning_rate: 0.07812774 | max_leaves: 7 | subsample: 0.8743051 | colsample_bytree: 0.9989007 | gamma: 1.039697 | reg_alpha: 0.8775819 | reg_lambda: 2.957527	0.44875	28	0	XGBClassifier	Klek
n_estimators: 1000 | max_depth: 9 | learning_rate: 0.07782876 | max_leaves: 6 | subsample: 0.9259988 | colsample_bytree: 0.9989605 | gamma: 2.40592 | reg_alpha: 0.57907 | reg_lambda: 2.973625	0.40204	29	0	XGBClassifier	Klek
n_estimators: 925 | max_depth: 9 | learning_rate: 0.08241466 | max_leaves: 8 | subsample: 0.7922725 | colsample_bytree: 0.9633833 | gamma: 1.153836 | reg_alpha: 0.9732352 | reg_lambda: 3.267765	0.45528	30	0	XGBClassifier	Klek
n_estimators: 925 | max_depth: 9 | learning_rate: 0.08548256 | max_leaves: 8 | subsample: 0.50072 | colsample_bytree: 0.9605491 | gamma: 1.239827 | reg_alpha: 1.024832 | reg_lambda: 3.283168	0.44806	31	0	XGBClassifier	Klek
n_estimators: 925 | max_depth: 10 | learning_rate: 0.08124356 | max_leaves: 8 | subsample: 0.5128852 | colsample_bytree: 0.9706331 | gamma: 1.167735 | reg_alpha: 0.810839 | reg_lambda: 3.203258	0.46844	32	0	XGBClassifier	Klek
n_estimators: 925 | max_depth: 10 | learning_rate: 0.06933547 | max_leaves: 7 | subsample: 0.6213455 | colsample_bytree: 0.9692481 | gamma: 1.732128 | reg_alpha: 0.6835811 | reg_lambda: 2.709014	0.44563	33	0	XGBClassifier	Klek
n_estimators: 850 | max_depth: 10 | learning_rate: 0.06860375 | max_leaves: 5 | subsample: 0.8702177 | colsample_bytree: 0.8954393 | gamma: 1.222812 | reg_alpha: 0.2491199 | reg_lambda: 2.433863	0.45112	34	0	XGBClassifier	Klek
n_estimators: 850 | max_depth: 10 | learning_rate: 0.06642369 | max_leaves: 4 | subsample: 0.6799217 | colsample_bytree: 0.88493 | gamma: 1.291701 | reg_alpha: 0.01652555 | reg_lambda: 1.996965	0.42851	35	0	XGBClassifier	Klek
n_estimators: 875 | max_depth: 12 | learning_rate: 0.09426441 | max_leaves: 5 | subsample: 0.5587391 | colsample_bytree: 0.9597056 | gamma: 1.465021 | reg_alpha: 0.4506185 | reg_lambda: 2.450155	0.46063	36	0	XGBClassifier	Klek
n_estimators: 950 | max_depth: 12 | learning_rate: 0.09824486 | max_leaves: 8 | subsample: 0.5036788 | colsample_bytree: 0.9564104 | gamma: 1.506625 | reg_alpha: 1.269367 | reg_lambda: 3.456738	0.44714	37	0	XGBClassifier	Klek
n_estimators: 800 | max_depth: 12 | learning_rate: 0.08214562 | max_leaves: 6 | subsample: 0.5479549 | colsample_bytree: 0.8618828 | gamma: 0.4720904 | reg_alpha: 0.3656178 | reg_lambda: 1.604831	0.47697	38	0	XGBClassifier	Klek
n_estimators: 800 | max_depth: 12 | learning_rate: 0.08931631 | max_leaves: 6 | subsample: 0.5584231 | colsample_bytree: 0.8593857 | gamma: 0.4917053 | reg_alpha: 0.4634258 | reg_lambda: 1.538517	0.47773	39	0	XGBClassifier	Klek
n_estimators: 800 | max_depth: 11 | learning_rate: 0.06121505 | max_leaves: 6 | subsample: 0.5406671 | colsample_bytree: 0.8071845 | gamma: 0.38897 | reg_alpha: 0.2819437 | reg_lambda: 1.55315	0.46198	40	0	XGBClassifier	Klek
n_estimators: 775 | max_depth: 11 | learning_rate: 0.06407143 | max_leaves: 6 | subsample: 0.5311226 | colsample_bytree: 0.7905623 | gamma: 0.4961442 | reg_alpha: 0.3261966 | reg_lambda: 1.466816	0.47154	41	0	XGBClassifier	Klek
n_estimators: 775 | max_depth: 11 | learning_rate: 0.08544653 | max_leaves: 6 | subsample: 0.5845059 | colsample_bytree: 0.7221982 | gamma: 0.5554058 | reg_alpha: 0.7013667 | reg_lambda: 1.259146	0.46812	42	0	XGBClassifier	Klek
n_estimators: 800 | max_depth: 11 | learning_rate: 0.06503481 | max_leaves: 6 | subsample: 0.5918356 | colsample_bytree: 0.7451816 | gamma: 0.5285012 | reg_alpha: 0.661323 | reg_lambda: 0.8812718	0.45108	43	0	XGBClassifier	Klek
n_estimators: 775 | max_depth: 11 | learning_rate: 0.005177898 | max_leaves: 4 | subsample: 0.5265925 | colsample_bytree: 0.7278532 | gamma: 0.5508201 | reg_alpha: 0.3754074 | reg_lambda: 1.374656	0.04393	44	0	XGBClassifier	Klek
n_estimators: 750 | max_depth: 12 | learning_rate: 0.08707057 | max_leaves: 3 | subsample: 0.5761101 | colsample_bytree: 0.7890855 | gamma: 0.3754317 | reg_alpha: 1.620492 | reg_lambda: 0.394583	0.41739	45	0	XGBClassifier	Klek
