TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
817.3012	416.47056	196.04007	197.98116	0.62372	0.80654	0.32221	0.66244	0.56437	0.50978	0.46046	0.72742	0.64971	0.14571	0.75373	0.24814	0.04799	Total | Total	Weighted	1	RandomForestClassifier	RDKit
185.75605	117.40394	78.06413	78.26698	0.5746	0.7041	0.39999	0.61273	0.55205	0.53069	0.51017	0.65525	0.61087	0.10864	0.70066	0.24914	0.05787	Sex | Male	Weighted	1	RandomForestClassifier	RDKit
364.03775	168.86761	67.23999	67.92438	0.64658	0.84409	0.28685	0.68312	0.56547	0.49207	0.42819	0.75512	0.67351	0.15592	0.78657	0.24555	0.05508	Sex | Unknown	Weighted	1	RandomForestClassifier	RDKit
267.5074	130.19901	50.73595	51.7898	0.6383	0.84057	0.28458	0.67263	0.56258	0.48909	0.4252	0.74728	0.63577	0.14916	0.74178	0.25039	0.04855	Sex | Female	Weighted	1	RandomForestClassifier	RDKit
140.95866	84.72191	71.67157	75.77548	0.58086	0.66293	0.47213	0.62459	0.56753	0.55945	0.55149	0.64319	0.61425	0.13677	0.69966	0.24777	0.04924	Age | Elderly	Weighted	1	RandomForestClassifier	RDKit
53.76413	22.80895	6.49217	4.97347	0.66718	0.89226	0.17902	0.70213	0.53564	0.39966	0.2982	0.78586	0.5673	0.09842	0.76128	0.23931	0.08321	Age | Adolescent	Weighted	1	RandomForestClassifier	RDKit
368.6517	149.82782	60.08475	66.39905	0.67454	0.85986	0.30708	0.71102	0.58347	0.51385	0.45254	0.77839	0.693	0.19848	0.8015	0.24704	0.06583	Age | Unknown	Weighted	1	RandomForestClassifier	RDKit
214.32943	132.38798	48.84811	48.41031	0.59179	0.81439	0.26776	0.61817	0.54107	0.46697	0.40301	0.70284	0.61771	0.09758	0.70062	0.25375	0.04353	Age | Adult	Weighted	1	RandomForestClassifier	RDKit
39.59728	26.7239	8.94347	2.42285	0.54089	0.81575	0.08313	0.59705	0.44944	0.2604	0.15088	0.68948	0.5308	-0.13853	0.7163	0.24339	0.11	Age | Children	Weighted	1	RandomForestClassifier	RDKit
94.7124	85.13798	50.51101	49.52719	0.51535	0.65218	0.36778	0.52662	0.50998	0.48976	0.47033	0.58271	0.5562	0.02081	0.61241	0.25187	0.10428	Weight | Low	Weighted	1	RandomForestClassifier	RDKit
515.42619	169.45176	44.0922	46.59029	0.72466	0.9212	0.21565	0.75258	0.56842	0.44571	0.34949	0.8284	0.65451	0.19092	0.81097	0.24286	0.09855	Weight | Unknown	Weighted	1	RandomForestClassifier	RDKit
99.40245	77.93909	43.57246	54.54426	0.55887	0.69524	0.41171	0.56051	0.55348	0.53501	0.51716	0.62065	0.59638	0.11159	0.63566	0.25144	0.05284	Weight | High	Weighted	1	RandomForestClassifier	RDKit
107.76016	83.94173	57.8644	47.31942	0.52235	0.65063	0.3605	0.56212	0.50556	0.4843	0.46394	0.60315	0.56756	0.01155	0.68037	0.25102	0.10783	Weight | Average	Weighted	1	RandomForestClassifier	RDKit
1830.0	1423.0	743.0	765.0	0.54505	0.71123	0.34963	0.56256	0.53043	0.49867	0.46881	0.62822	0.56577	0.0652	0.60025	0.24814	0.05892	Total | Total	Unweighted	1	RandomForestClassifier	RDKit
439.0	393.0	297.0	304.0	0.51849	0.59647	0.43615	0.52764	0.51631	0.51005	0.50387	0.55995	0.5531	0.03304	0.57921	0.24914	0.06845	Sex | Male	Unweighted	1	RandomForestClassifier	RDKit
761.0	567.0	251.0	259.0	0.55495	0.75198	0.31356	0.57304	0.53277	0.48558	0.44257	0.65043	0.5776	0.07281	0.62009	0.24555	0.05801	Sex | Unknown	Unweighted	1	RandomForestClassifier	RDKit
630.0	463.0	195.0	202.0	0.55839	0.76364	0.30376	0.5764	0.5337	0.48162	0.43463	0.65693	0.55186	0.07578	0.59138	0.25039	0.05138	Sex | Female	Unweighted	1	RandomForestClassifier	RDKit
313.0	285.0	244.0	293.0	0.53392	0.56194	0.50692	0.52341	0.53443	0.53372	0.53301	0.54199	0.56335	0.06895	0.57581	0.24777	0.04508	Age | Elderly	Unweighted	1	RandomForestClassifier	RDKit
202.0	116.0	34.0	17.0	0.5935	0.85593	0.12782	0.63522	0.49188	0.33076	0.22242	0.72924	0.4942	-0.0226	0.65872	0.23931	0.06549	Age | Adolescent	Unweighted	1	RandomForestClassifier	RDKit
653.0	468.0	219.0	247.0	0.56711	0.74885	0.34545	0.58252	0.54715	0.50862	0.4728	0.65529	0.58218	0.10303	0.61249	0.24704	0.06073	Age | Unknown	Unweighted	1	RandomForestClassifier	RDKit
478.0	424.0	197.0	192.0	0.51898	0.70815	0.31169	0.52993	0.50992	0.46981	0.43286	0.60621	0.53778	0.02159	0.55973	0.25375	0.0804	Age | Adult	Unweighted	1	RandomForestClassifier	RDKit
184.0	130.0	49.0	16.0	0.5277	0.7897	0.10959	0.58599	0.44964	0.29418	0.19247	0.67276	0.51167	-0.13002	0.67617	0.24339	0.08899	Age | Children	Unweighted	1	RandomForestClassifier	RDKit
