Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: newton-cholesky:l2 | C: 0.001969927	0.0417	0	0	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 0.06606591	0.4242	1	0	LogisticRegression	Klek
solver_penalty: lbfgs:None | C: 4.500467	0.47432	2	0	LogisticRegression	Klek
solver_penalty: saga:l2 | C: 0.01532702	0.27387	3	0	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 0.001980691	0.04189	4	0	LogisticRegression	Klek
solver_penalty: newton-cg:None | C: 4.520097	0.46502	5	0	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 0.001673572	0.0371	6	0	LogisticRegression	Klek
solver_penalty: saga:elasticnet | C: 0.4906775 | l1_ratio: 0.7741846	0.48878	7	0	LogisticRegression	Klek
solver_penalty: saga:l1 | C: 0.01788564	0.0	8	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.9898067	0.4941	9	0	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 0.5281029	0.49028	10	0	LogisticRegression	Klek
solver_penalty: lbfgs:l2 | C: 1.125336	0.48729	11	0	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 0.4865333	0.48664	12	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 0.1722174	0.44119	13	0	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 1.500557	0.48959	14	0	LogisticRegression	Klek
solver_penalty: sag:None | C: 9.380431	0.47829	15	0	LogisticRegression	Klek
solver_penalty: saga:None | C: 0.1337386	0.48363	16	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.9863049	0.49288	17	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 1.925201	0.49526	18	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:None | C: 2.111527	0.46576	19	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.04737644	0.40481	20	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.9311428	0.48874	21	0	LogisticRegression	Klek
solver_penalty: newton-cg:l2 | C: 0.2308086	0.47424	22	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 2.409158	0.48787	23	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 5.102038	0.49436	24	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 9.416757	0.48209	25	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 4.012095	0.48496	26	0	LogisticRegression	Klek
solver_penalty: saga:l2 | C: 3.067715	0.49159	27	0	LogisticRegression	Klek
solver_penalty: saga:elasticnet | C: 0.3316128 | l1_ratio: 0.0150844	0.48105	28	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 6.105157	0.49096	29	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:None | C: 1.837726	0.46669	30	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 1.00469	0.49109	31	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.7578938	0.48866	32	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.07650899	0.43698	33	0	LogisticRegression	Klek
solver_penalty: lbfgs:None | C: 6.397899	0.47871	34	0	LogisticRegression	Klek
solver_penalty: sag:None | C: 2.80696	0.4688	35	0	LogisticRegression	Klek
solver_penalty: saga:None | C: 0.03438224	0.47883	36	0	LogisticRegression	Klek
solver_penalty: newton-cg:None | C: 0.0038196	0.47369	37	0	LogisticRegression	Klek
solver_penalty: saga:l1 | C: 0.273201	0.46947	38	0	LogisticRegression	Klek
solver_penalty: lbfgs:l2 | C: 1.623758	0.49297	39	0	LogisticRegression	Klek
solver_penalty: lbfgs:l2 | C: 1.522969	0.48533	40	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 4.183876	0.49785	41	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 5.123207	0.49942	42	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 4.333003	0.49926	43	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 4.639025	0.48225	44	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 3.800095	0.49852	45	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 3.489884	0.49415	46	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 7.749647	0.47988	47	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 3.31776	0.49415	48	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 9.891847	0.4955	49	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 9.68552	0.5021	50	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 9.809835	0.50249	51	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 6.170968	0.48764	52	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 5.112	0.48988	53	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 7.237756	0.50293	54	0	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 7.409243	0.48883	55	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 9.564956	0.48684	56	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 0.006282358	0.0	57	0	LogisticRegression	Klek
solver_penalty: newton-cg:l2 | C: 2.441936	0.4939	58	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 7.208952	0.48718	59	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 0.00121095	0.0	60	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 4.348885	0.50286	61	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 4.930658	0.50382	62	0	LogisticRegression	Klek
solver_penalty: saga:l2 | C: 5.272682	0.49467	63	0	LogisticRegression	Klek
solver_penalty: lbfgs:None | C: 0.03490477	0.47486	0	4	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 0.003047254	0.06293	1	4	LogisticRegression	Klek
solver_penalty: saga:None | C: 2.418163	0.49128	2	4	LogisticRegression	Klek
solver_penalty: saga:l1 | C: 0.002290253	0.0	3	4	LogisticRegression	Klek
solver_penalty: saga:l1 | C: 0.03513784	0.09379	4	4	LogisticRegression	Klek
solver_penalty: sag:None | C: 0.03311532	0.48209	5	4	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 2.946011	0.49402	6	4	LogisticRegression	Klek
solver_penalty: lbfgs:None | C: 0.001034854	0.47853	7	4	LogisticRegression	Klek
solver_penalty: saga:elasticnet | C: 0.6508637 | l1_ratio: 0.6291695	0.4912	8	4	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 1.374227	0.50718	9	4	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 0.4307682	0.48289	10	4	LogisticRegression	Klek
solver_penalty: newton-cg:None | C: 7.68328	0.46859	11	4	LogisticRegression	Klek
