Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: sag:l2 | C: 0.001488737	0.22511	0	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.04221737	0.46616	1	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.3504664	0.49239	2	1	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 0.5098022 | l1_ratio: 0.5998166	0.49086	3	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.006595038	0.49931	4	1	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.07857043	0.47837	5	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.003474986	0.31977	6	1	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.09611025	0.49182	7	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.02227807	0.48905	8	1	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.07567186	0.49186	9	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 6.737863	0.49931	10	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 4.570588	0.49931	11	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.008505979	0.49931	12	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 4.697703	0.48774	13	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.9763969	0.49931	14	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 9.92198	0.49055	15	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.009231266	0.39633	16	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.2921785	0.48931	17	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.001257149	0.2036	18	1	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 1.715786	0.49081	19	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.0149559	0.49931	20	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 3.055651	0.49931	21	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 6.7001	0.49931	22	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 1.884393	0.49931	23	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.87496	0.49931	24	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.2448224	0.48774	25	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.003659623	0.32397	26	1	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 2.887447	0.49092	27	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.1586507	0.48902	28	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.003195264	0.0	29	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.8735903	0.49265	30	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.007929785	0.49931	31	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.002102902	0.49931	32	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.04095588	0.49931	33	1	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 0.006911899 | l1_ratio: 0.01574305	0.36354	34	1	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.03203846	0.45636	35	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.01650558	0.48905	36	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.005516058	0.3586	37	1	LogisticRegression	ChemBERTa
