TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
705.583	353.17758	307.75827	261.27414	0.59397	0.69629	0.42522	0.66642	0.56075	0.54413	0.52799	0.68103	0.6067	0.12353	0.73353	0.25593	0.07615	Total | Total	Weighted	1	RandomForestClassifier	MACCS
156.71009	94.08267	107.11009	101.58825	0.56214	0.594	0.51918	0.62486	0.55659	0.55533	0.55408	0.60904	0.57858	0.1124	0.67703	0.25447	0.08364	Sex | Male	Weighted	1	RandomForestClassifier	MACCS
318.43833	147.73991	112.83941	89.05208	0.60995	0.73836	0.37608	0.68308	0.55722	0.52695	0.49833	0.70965	0.62107	0.11921	0.76171	0.2551	0.07221	Sex | Unknown	Weighted	1	RandomForestClassifier	MACCS
230.43458	111.355	87.80877	70.63381	0.60186	0.72408	0.38812	0.6742	0.5561	0.53012	0.50536	0.69825	0.59783	0.11604	0.73445	0.25836	0.08223	Sex | Female	Weighted	1	RandomForestClassifier	MACCS
115.174	71.15055	97.45623	89.34684	0.54813	0.54166	0.55669	0.61814	0.54918	0.54912	0.54907	0.57738	0.57592	0.09739	0.67008	0.25256	0.10668	Age | Elderly	Weighted	1	RandomForestClassifier	MACCS
41.05124	19.24273	19.20506	8.53969	0.56329	0.68128	0.30738	0.68085	0.49433	0.45761	0.42362	0.68106	0.49903	-0.01135	0.72554	0.25866	0.22275	Age | Adolescent	Weighted	1	RandomForestClassifier	MACCS
35.29462	23.5542	13.24613	5.59255	0.5263	0.72711	0.19188	0.59975	0.45949	0.37352	0.30363	0.65732	0.48151	-0.09152	0.67868	0.25611	0.13972	Age | Children	Weighted	1	RandomForestClassifier	MACCS
185.29062	105.54599	77.88692	75.2523	0.58684	0.70405	0.41622	0.6371	0.56014	0.54133	0.52316	0.6689	0.60182	0.12432	0.70202	0.25723	0.05411	Age | Adult	Weighted	1	RandomForestClassifier	MACCS
328.77252	133.68411	99.96393	82.54276	0.63773	0.76684	0.38174	0.71093	0.57429	0.54105	0.50973	0.73783	0.63636	0.15572	0.77994	0.2566	0.07859	Age | Unknown	Weighted	1	RandomForestClassifier	MACCS
93.88579	76.71563	71.73877	54.54552	0.49996	0.56686	0.41555	0.55032	0.4912	0.48534	0.47955	0.55847	0.52224	-0.01767	0.63736	0.26214	0.11721	Weight | Average	Weighted	1	RandomForestClassifier	MACCS
