Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: sag:None | C: 0.0737051	0.41706	0	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.2043862	0.41001	1	1	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.00298094	0.42486	2	1	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 4.483144	0.4209	3	1	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 3.135422	0.40941	4	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.1224361	0.41904	5	1	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.03348785	0.05116	6	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.3663966	0.41221	7	1	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.7501549	0.40789	8	1	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 1.454301	0.41126	9	1	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.001672024	0.4066	10	1	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.005022884	0.06842	11	1	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.0106762	0.0	12	1	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.001787884 | l1_ratio: 0.6090016	0.0	13	1	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 8.693654	0.41062	14	1	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.01890854	0.24109	15	1	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 0.006887223	0.09553	16	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 5.004155	0.40966	17	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.03616386	0.4183	18	1	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.001080969	0.41698	19	1	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 1.353186	0.41661	20	1	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.1537523	0.37546	21	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.4741103	0.40961	22	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.07572393	0.41984	23	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.003864381	0.415	24	1	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 0.05002706	0.31901	25	1	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 0.01635735	0.20579	26	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.2501896	0.4248	27	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 2.566948	0.41784	28	1	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.2736702	0.41725	29	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.7956872	0.41732	30	1	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.06119567 | l1_ratio: 0.0336977	0.33108	31	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.08455276	0.41596	32	1	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 7.746901	0.41309	33	1	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 2.602129	0.41092	34	1	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.1228635	0.28773	35	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.2245528	0.41776	36	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.01909234	0.23791	37	1	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.5148526	0.39161	38	1	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 1.332233	0.40958	39	1	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.002796443	0.41556	40	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.1006656	0.41486	41	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.03635116	0.41794	42	1	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.1535376	0.37395	43	1	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.01040699	0.4132	44	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.8154437	0.41424	45	1	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.3046072	0.38421	46	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.02318092	0.41788	47	1	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 5.025894	0.40748	48	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.008798486	0.41386	49	1	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.0520192	0.41812	50	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.03146465	0.41544	51	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.07300159	0.41504	52	1	LogisticRegression	MACCS
