TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
828.65331	443.69082	184.68796	170.7609	0.61397	0.81774	0.27791	0.65128	0.54783	0.47672	0.41484	0.72508	0.59245	0.11223	0.68407	0.27085	0.07484	Total | Total	Weighted	1	LogisticRegression	MACCS
189.95312	124.91899	73.86706	70.75193	0.56738	0.72001	0.36159	0.60327	0.5408	0.51024	0.48141	0.65649	0.55981	0.08688	0.61819	0.27535	0.09339	Sex | Male	Weighted	1	LogisticRegression	MACCS
368.96564	184.102	62.3121	52.68999	0.63116	0.85552	0.22252	0.66713	0.53902	0.43631	0.35317	0.74967	0.60356	0.09888	0.71645	0.26771	0.06945	Sex | Unknown	Weighted	1	LogisticRegression	MACCS
269.73455	134.66983	48.5088	47.31898	0.63381	0.84757	0.26001	0.66699	0.55379	0.46944	0.39794	0.74652	0.59283	0.13152	0.68837	0.2704	0.06885	Sex | Female	Weighted	1	LogisticRegression	MACCS
378.25661	176.08796	50.47984	40.13891	0.64871	0.88226	0.18563	0.68235	0.53395	0.40469	0.30673	0.76953	0.61055	0.09223	0.73627	0.2718	0.05572	Age | Unknown	Weighted	1	LogisticRegression	MACCS
141.6893	87.34646	70.94093	73.15093	0.57578	0.66636	0.45578	0.61863	0.56107	0.5511	0.54131	0.64161	0.56099	0.1242	0.61528	0.26953	0.11071	Age | Elderly	Weighted	1	LogisticRegression	MACCS
40.14388	27.24722	8.39687	1.89953	0.54119	0.82701	0.06517	0.59569	0.44609	0.23216	0.12082	0.69254	0.50211	-0.15395	0.65234	0.26386	0.15402	Age | Children	Weighted	1	LogisticRegression	MACCS
211.80934	129.10091	51.3682	51.69738	0.59352	0.80482	0.28594	0.62131	0.54538	0.47972	0.42196	0.70125	0.58603	0.10561	0.64125	0.27725	0.08054	Age | Adult	Weighted	1	LogisticRegression	MACCS
56.75418	23.90827	3.50212	3.87415	0.68866	0.94188	0.13945	0.7036	0.54066	0.36241	0.24293	0.80549	0.55646	0.13641	0.72073	0.25566	0.12121	Age | Adolescent	Weighted	1	LogisticRegression	MACCS
113.45659	89.87807	52.16797	41.38308	0.52155	0.68502	0.31527	0.55798	0.50015	0.46472	0.43181	0.61501	0.50654	0.00032	0.5602	0.28236	0.14091	Weight | Average	Weighted	1	LogisticRegression	MACCS
102.35706	85.92336	42.86635	48.74181	0.53985	0.70482	0.36195	0.54364	0.53339	0.50508	0.47828	0.61383	0.54845	0.0711	0.54333	0.26834	0.1105	Weight | Low	Weighted	1	LogisticRegression	MACCS
94.77433	84.01472	48.20058	48.46863	0.52002	0.66287	0.36585	0.53009	0.51436	0.49245	0.47148	0.58909	0.52659	0.03007	0.53037	0.27978	0.13402	Weight | High	Weighted	1	LogisticRegression	MACCS
518.06533	183.87467	41.45306	32.16738	0.70946	0.92591	0.14889	0.73805	0.5374	0.3713	0.25654	0.82138	0.5963	0.11441	0.77409	0.26134	0.06377	Weight | Unknown	Weighted	1	LogisticRegression	MACCS
