Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 575 | max_depth: 11 | learning_rate: 0.07284317 | max_leaves: 4 | subsample: 0.8060271 | colsample_bytree: 0.8694312 | gamma: 0.6904061 | reg_alpha: 4.876062 | reg_lambda: 4.496289	0.38919	0	0	XGBClassifier	Morgan
n_estimators: 825 | max_depth: 3 | learning_rate: 0.006315412 | max_leaves: 0 | subsample: 0.9170195 | colsample_bytree: 0.9242202 | gamma: 0.4950721 | reg_alpha: 2.598312 | reg_lambda: 0.8320605	0.10052	1	0	XGBClassifier	Morgan
n_estimators: 725 | max_depth: 10 | learning_rate: 0.01531697 | max_leaves: 1 | subsample: 0.5455922 | colsample_bytree: 0.9173002 | gamma: 4.306403 | reg_alpha: 0.8006882 | reg_lambda: 4.746477	0.0	2	0	XGBClassifier	Morgan
n_estimators: 750 | max_depth: 9 | learning_rate: 0.006120096 | max_leaves: 0 | subsample: 0.7949212 | colsample_bytree: 0.8293598 | gamma: 3.078979 | reg_alpha: 3.656332 | reg_lambda: 4.25143	0.30905	3	0	XGBClassifier	Morgan
n_estimators: 875 | max_depth: 8 | learning_rate: 0.0864252 | max_leaves: 3 | subsample: 0.6962353 | colsample_bytree: 0.966839 | gamma: 4.147615 | reg_alpha: 1.909741 | reg_lambda: 4.266771	0.35173	4	0	XGBClassifier	Morgan
n_estimators: 825 | max_depth: 6 | learning_rate: 0.01238551 | max_leaves: 10 | subsample: 0.7177545 | colsample_bytree: 0.5234864 | gamma: 2.05692 | reg_alpha: 0.07633164 | reg_lambda: 1.441652	0.34113	5	0	XGBClassifier	Morgan
n_estimators: 350 | max_depth: 9 | learning_rate: 0.08761829 | max_leaves: 0 | subsample: 0.7535005 | colsample_bytree: 0.8850573 | gamma: 4.858502 | reg_alpha: 3.928544 | reg_lambda: 0.3218428	0.31436	6	0	XGBClassifier	Morgan
n_estimators: 775 | max_depth: 2 | learning_rate: 0.009066781 | max_leaves: 9 | subsample: 0.9284911 | colsample_bytree: 0.9044783 | gamma: 3.068073 | reg_alpha: 4.420619 | reg_lambda: 0.6478275	0.06299	7	0	XGBClassifier	Morgan
n_estimators: 950 | max_depth: 12 | learning_rate: 0.09692689 | max_leaves: 3 | subsample: 0.6219086 | colsample_bytree: 0.6314458 | gamma: 0.9957333 | reg_alpha: 3.510802 | reg_lambda: 1.671086	0.45179	8	0	XGBClassifier	Morgan
n_estimators: 775 | max_depth: 9 | learning_rate: 0.005031744 | max_leaves: 10 | subsample: 0.8789427 | colsample_bytree: 0.6826191 | gamma: 0.8607675 | reg_alpha: 2.206583 | reg_lambda: 3.37087	0.10776	9	0	XGBClassifier	Morgan
n_estimators: 225 | max_depth: 12 | learning_rate: 0.03516003 | max_leaves: 7 | subsample: 0.5476104 | colsample_bytree: 0.6387212 | gamma: 1.808173 | reg_alpha: 3.131672 | reg_lambda: 2.220645	0.2191	10	0	XGBClassifier	Morgan
n_estimators: 500 | max_depth: 12 | learning_rate: 0.04746979 | max_leaves: 4 | subsample: 0.6314499 | colsample_bytree: 0.7741425 | gamma: 0.03217047 | reg_alpha: 4.590393 | reg_lambda: 2.694203	0.31966	11	0	XGBClassifier	Morgan
n_estimators: 1000 | max_depth: 11 | learning_rate: 0.05087931 | max_leaves: 5 | subsample: 0.8226759 | colsample_bytree: 0.5800908 | gamma: 1.15765 | reg_alpha: 4.933599 | reg_lambda: 1.788283	0.39449	12	0	XGBClassifier	Morgan
n_estimators: 1000 | max_depth: 6 | learning_rate: 0.04345554 | max_leaves: 6 | subsample: 0.6578309 | colsample_bytree: 0.5461252 | gamma: 1.379421 | reg_alpha: 3.634164 | reg_lambda: 1.774463	0.40953	13	0	XGBClassifier	Morgan
n_estimators: 1000 | max_depth: 6 | learning_rate: 0.02586492 | max_leaves: 7 | subsample: 0.6236195 | colsample_bytree: 0.5026392 | gamma: 1.639463 | reg_alpha: 3.233366 | reg_lambda: 3.171009	0.38073	14	0	XGBClassifier	Morgan
n_estimators: 625 | max_depth: 4 | learning_rate: 0.05435017 | max_leaves: 12 | subsample: 0.6355984 | colsample_bytree: 0.6710998 | gamma: 2.650971 | reg_alpha: 1.607382 | reg_lambda: 1.333768	0.37879	15	0	XGBClassifier	Morgan
n_estimators: 925 | max_depth: 5 | learning_rate: 0.02851889 | max_leaves: 3 | subsample: 0.5103969 | colsample_bytree: 0.5956426 | gamma: 1.468973 | reg_alpha: 2.813601 | reg_lambda: 2.231816	0.30286	16	0	XGBClassifier	Morgan
n_estimators: 425 | max_depth: 7 | learning_rate: 0.01821667 | max_leaves: 6 | subsample: 0.5900305 | colsample_bytree: 0.7264535 | gamma: 0.01371212 | reg_alpha: 4.03334 | reg_lambda: 1.030946	0.17617	17	0	XGBClassifier	Morgan
n_estimators: 675 | max_depth: 7 | learning_rate: 0.036203 | max_leaves: 2 | subsample: 0.691717 | colsample_bytree: 0.5770315 | gamma: 2.242166 | reg_alpha: 3.496548 | reg_lambda: 1.763084	0.14373	18	0	XGBClassifier	Morgan
