Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 725 | max_depth: 7 | learning_rate: 0.03172494 | max_leaves: 12 | subsample: 0.7907588 | colsample_bytree: 0.8107746 | gamma: 3.13271 | reg_alpha: 2.400473 | reg_lambda: 4.035166	0.3151	0	1	XGBClassifier	RDKit
n_estimators: 850 | max_depth: 4 | learning_rate: 0.07933874 | max_leaves: 7 | subsample: 0.5989007 | colsample_bytree: 0.7416685 | gamma: 3.99915 | reg_alpha: 0.6672446 | reg_lambda: 1.157375	0.37452	1	1	XGBClassifier	RDKit
n_estimators: 650 | max_depth: 9 | learning_rate: 0.02566738 | max_leaves: 2 | subsample: 0.6151725 | colsample_bytree: 0.7784727 | gamma: 0.5662962 | reg_alpha: 1.769852 | reg_lambda: 4.603176	0.09302	2	1	XGBClassifier	RDKit
n_estimators: 650 | max_depth: 5 | learning_rate: 0.04720816 | max_leaves: 3 | subsample: 0.8441996 | colsample_bytree: 0.9708112 | gamma: 1.547012 | reg_alpha: 3.242997 | reg_lambda: 0.4618242	0.30176	3	1	XGBClassifier	RDKit
n_estimators: 425 | max_depth: 2 | learning_rate: 0.007834811 | max_leaves: 2 | subsample: 0.5314126 | colsample_bytree: 0.6788528 | gamma: 3.940087 | reg_alpha: 4.693645 | reg_lambda: 0.3037571	0.0	4	1	XGBClassifier	RDKit
n_estimators: 250 | max_depth: 5 | learning_rate: 0.005710387 | max_leaves: 7 | subsample: 0.6945527 | colsample_bytree: 0.8666251 | gamma: 4.013095 | reg_alpha: 4.435037 | reg_lambda: 4.717522	0.0	5	1	XGBClassifier	RDKit
n_estimators: 600 | max_depth: 8 | learning_rate: 0.01518831 | max_leaves: 8 | subsample: 0.6332181 | colsample_bytree: 0.7398347 | gamma: 0.01758379 | reg_alpha: 0.2847191 | reg_lambda: 4.494435	0.25725	6	1	XGBClassifier	RDKit
n_estimators: 225 | max_depth: 12 | learning_rate: 0.01434365 | max_leaves: 2 | subsample: 0.7957551 | colsample_bytree: 0.9750484 | gamma: 1.341488 | reg_alpha: 1.369808 | reg_lambda: 3.635821	0.0	7	1	XGBClassifier	RDKit
n_estimators: 125 | max_depth: 9 | learning_rate: 0.09611865 | max_leaves: 6 | subsample: 0.7500865 | colsample_bytree: 0.6964378 | gamma: 3.256733 | reg_alpha: 4.716086 | reg_lambda: 3.544269	0.28053	8	1	XGBClassifier	RDKit
n_estimators: 650 | max_depth: 11 | learning_rate: 0.01230658 | max_leaves: 11 | subsample: 0.5009053 | colsample_bytree: 0.7875965 | gamma: 4.353942 | reg_alpha: 3.910632 | reg_lambda: 4.665093	0.17055	9	1	XGBClassifier	RDKit
n_estimators: 1000 | max_depth: 2 | learning_rate: 0.09970471 | max_leaves: 5 | subsample: 0.9763562 | colsample_bytree: 0.531912 | gamma: 4.846538 | reg_alpha: 0.1295801 | reg_lambda: 1.822859	0.31045	10	1	XGBClassifier	RDKit
n_estimators: 950 | max_depth: 5 | learning_rate: 0.04496161 | max_leaves: 12 | subsample: 0.8949937 | colsample_bytree: 0.6144669 | gamma: 2.831083 | reg_alpha: 2.465301 | reg_lambda: 1.800693	0.31845	11	1	XGBClassifier	RDKit
n_estimators: 975 | max_depth: 4 | learning_rate: 0.0507419 | max_leaves: 9 | subsample: 0.9332144 | colsample_bytree: 0.5619427 | gamma: 2.434904 | reg_alpha: 1.09985 | reg_lambda: 1.662551	0.33984	12	1	XGBClassifier	RDKit
n_estimators: 850 | max_depth: 4 | learning_rate: 0.06249037 | max_leaves: 9 | subsample: 0.9638661 | colsample_bytree: 0.507679 | gamma: 2.159419 | reg_alpha: 1.073547 | reg_lambda: 1.144019	0.35639	13	1	XGBClassifier	RDKit
n_estimators: 850 | max_depth: 3 | learning_rate: 0.06471725 | max_leaves: 9 | subsample: 0.5916682 | colsample_bytree: 0.6012046 | gamma: 2.016498 | reg_alpha: 0.815586 | reg_lambda: 1.010205	0.40573	14	1	XGBClassifier	RDKit
n_estimators: 825 | max_depth: 3 | learning_rate: 0.07418192 | max_leaves: 4 | subsample: 0.5833089 | colsample_bytree: 0.6127447 | gamma: 1.949762 | reg_alpha: 0.6644274 | reg_lambda: 2.661365	0.4229	15	1	XGBClassifier	RDKit
n_estimators: 475 | max_depth: 2 | learning_rate: 0.03251828 | max_leaves: 0 | subsample: 0.685373 | colsample_bytree: 0.6167304 | gamma: 1.741754 | reg_alpha: 1.814027 | reg_lambda: 2.764364	0.25215	16	1	XGBClassifier	RDKit
n_estimators: 800 | max_depth: 3 | learning_rate: 0.07651677 | max_leaves: 4 | subsample: 0.5665625 | colsample_bytree: 0.6108911 | gamma: 0.9881582 | reg_alpha: 0.6771254 | reg_lambda: 2.618631	0.43155	17	1	XGBClassifier	RDKit
n_estimators: 750 | max_depth: 6 | learning_rate: 0.01982267 | max_leaves: 4 | subsample: 0.5407508 | colsample_bytree: 0.6835354 | gamma: 1.011462 | reg_alpha: 3.24932 | reg_lambda: 2.738572	0.24448	18	1	XGBClassifier	RDKit
n_estimators: 500 | max_depth: 3 | learning_rate: 0.03633464 | max_leaves: 0 | subsample: 0.6533556 | colsample_bytree: 0.6418771 | gamma: 0.7441722 | reg_alpha: 1.781668 | reg_lambda: 2.37169	0.35068	19	1	XGBClassifier	RDKit
n_estimators: 775 | max_depth: 7 | learning_rate: 0.066683 | max_leaves: 4 | subsample: 0.5599649 | colsample_bytree: 0.5738077 | gamma: 0.3561605 | reg_alpha: 0.4483776 | reg_lambda: 3.24247	0.41134	20	1	XGBClassifier	RDKit
n_estimators: 750 | max_depth: 7 | learning_rate: 0.07250092 | max_leaves: 4 | subsample: 0.5634984 | colsample_bytree: 0.5626449 | gamma: 0.05647946 | reg_alpha: 0.4900449 | reg_lambda: 3.127383	0.41608	21	1	XGBClassifier	RDKit
n_estimators: 850 | max_depth: 10 | learning_rate: 0.08270714 | max_leaves: 5 | subsample: 0.5014888 | colsample_bytree: 0.5507593 | gamma: 1.134471 | reg_alpha: 0.09518937 | reg_lambda: 2.312267	0.44668	22	1	XGBClassifier	RDKit
n_estimators: 900 | max_depth: 10 | learning_rate: 0.05444688 | max_leaves: 5 | subsample: 0.500079 | colsample_bytree: 0.5108698 | gamma: 1.117258 | reg_alpha: 0.1294998 | reg_lambda: 2.333139	0.43172	23	1	XGBClassifier	RDKit
n_estimators: 925 | max_depth: 10 | learning_rate: 0.04980841 | max_leaves: 6 | subsample: 0.5001418 | colsample_bytree: 0.5054552 | gamma: 1.101646 | reg_alpha: 0.01633689 | reg_lambda: 2.139847	0.43696	24	1	XGBClassifier	RDKit
n_estimators: 925 | max_depth: 10 | learning_rate: 0.05277958 | max_leaves: 6 | subsample: 0.5000005 | colsample_bytree: 0.5153325 | gamma: 1.212413 | reg_alpha: 0.01549516 | reg_lambda: 2.328325	0.42625	25	1	XGBClassifier	RDKit
