Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 250 | max_depth: 6 | learning_rate: 0.01864478 | max_leaves: 1 | subsample: 0.7523559 | colsample_bytree: 0.5736272 | gamma: 3.926687 | reg_alpha: 4.178932 | reg_lambda: 0.2090137	0.0	0	0	XGBClassifier	MACCS
n_estimators: 925 | max_depth: 7 | learning_rate: 0.02082176 | max_leaves: 1 | subsample: 0.6986676 | colsample_bytree: 0.6774861 | gamma: 3.495384 | reg_alpha: 3.100217 | reg_lambda: 3.867545	0.0	1	0	XGBClassifier	MACCS
n_estimators: 400 | max_depth: 6 | learning_rate: 0.06371603 | max_leaves: 5 | subsample: 0.7264779 | colsample_bytree: 0.5308653 | gamma: 3.592448 | reg_alpha: 2.822486 | reg_lambda: 2.798443	0.2393	2	0	XGBClassifier	MACCS
n_estimators: 1000 | max_depth: 4 | learning_rate: 0.01355031 | max_leaves: 10 | subsample: 0.9850097 | colsample_bytree: 0.976338 | gamma: 0.4252358 | reg_alpha: 1.984182 | reg_lambda: 1.093442	0.3568	3	0	XGBClassifier	MACCS
n_estimators: 125 | max_depth: 3 | learning_rate: 0.01417621 | max_leaves: 12 | subsample: 0.5503506 | colsample_bytree: 0.693311 | gamma: 4.713457 | reg_alpha: 1.519464 | reg_lambda: 2.211821	0.00018	4	0	XGBClassifier	MACCS
n_estimators: 700 | max_depth: 10 | learning_rate: 0.01979231 | max_leaves: 2 | subsample: 0.9006978 | colsample_bytree: 0.7430215 | gamma: 0.7543195 | reg_alpha: 4.561664 | reg_lambda: 3.232225	0.00443	5	0	XGBClassifier	MACCS
n_estimators: 975 | max_depth: 9 | learning_rate: 0.007034586 | max_leaves: 4 | subsample: 0.8769611 | colsample_bytree: 0.6541668 | gamma: 2.018361 | reg_alpha: 3.733574 | reg_lambda: 0.07406984	0.05676	6	0	XGBClassifier	MACCS
n_estimators: 975 | max_depth: 8 | learning_rate: 0.06127344 | max_leaves: 6 | subsample: 0.7612846 | colsample_bytree: 0.7192573 | gamma: 3.815051 | reg_alpha: 4.905821 | reg_lambda: 0.5662878	0.2506	7	0	XGBClassifier	MACCS
n_estimators: 650 | max_depth: 12 | learning_rate: 0.009217849 | max_leaves: 3 | subsample: 0.5813244 | colsample_bytree: 0.9508743 | gamma: 1.575055 | reg_alpha: 2.141398 | reg_lambda: 4.232315	0.00888	8	0	XGBClassifier	MACCS
n_estimators: 175 | max_depth: 2 | learning_rate: 0.01925904 | max_leaves: 11 | subsample: 0.7192931 | colsample_bytree: 0.5521973 | gamma: 2.743059 | reg_alpha: 2.672714 | reg_lambda: 0.4410503	0.0	9	0	XGBClassifier	MACCS
n_estimators: 775 | max_depth: 4 | learning_rate: 0.04385177 | max_leaves: 9 | subsample: 0.9985846 | colsample_bytree: 0.9995585 | gamma: 0.06765043 | reg_alpha: 0.5148854 | reg_lambda: 1.629091	0.42914	10	0	XGBClassifier	MACCS
n_estimators: 775 | max_depth: 4 | learning_rate: 0.03874003 | max_leaves: 9 | subsample: 0.9976405 | colsample_bytree: 0.9924128 | gamma: 0.06074663 | reg_alpha: 0.1012643 | reg_lambda: 1.682786	0.439	11	0	XGBClassifier	MACCS
