Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 600 | max_depth: 7 | learning_rate: 0.01653712 | max_leaves: 10 | subsample: 0.9507229 | colsample_bytree: 0.9181695 | gamma: 2.17211 | reg_alpha: 4.104114 | reg_lambda: 2.803633	0.28324	0	0	XGBClassifier	CDDD
n_estimators: 375 | max_depth: 12 | learning_rate: 0.02548192 | max_leaves: 10 | subsample: 0.6892573 | colsample_bytree: 0.6741372 | gamma: 0.06281343 | reg_alpha: 0.1770383 | reg_lambda: 3.355167	0.24958	1	0	XGBClassifier	CDDD
n_estimators: 225 | max_depth: 12 | learning_rate: 0.01013406 | max_leaves: 1 | subsample: 0.8404098 | colsample_bytree: 0.6181182 | gamma: 1.123132 | reg_alpha: 4.450527 | reg_lambda: 0.591241	0.0	2	0	XGBClassifier	CDDD
n_estimators: 700 | max_depth: 6 | learning_rate: 0.01548611 | max_leaves: 10 | subsample: 0.6942477 | colsample_bytree: 0.7756616 | gamma: 3.74621 | reg_alpha: 4.519394 | reg_lambda: 3.840446	0.26964	3	0	XGBClassifier	CDDD
n_estimators: 950 | max_depth: 3 | learning_rate: 0.01020423 | max_leaves: 9 | subsample: 0.6056746 | colsample_bytree: 0.9055797 | gamma: 0.9646842 | reg_alpha: 0.8134372 | reg_lambda: 2.420349	0.23444	4	0	XGBClassifier	CDDD
n_estimators: 325 | max_depth: 4 | learning_rate: 0.009673603 | max_leaves: 4 | subsample: 0.7362952 | colsample_bytree: 0.7913254 | gamma: 1.882273 | reg_alpha: 3.168911 | reg_lambda: 0.7066285	0.00052	5	0	XGBClassifier	CDDD
n_estimators: 925 | max_depth: 7 | learning_rate: 0.006357534 | max_leaves: 0 | subsample: 0.7618384 | colsample_bytree: 0.8185684 | gamma: 1.634223 | reg_alpha: 3.966297 | reg_lambda: 2.856618	0.27352	6	0	XGBClassifier	CDDD
n_estimators: 225 | max_depth: 7 | learning_rate: 0.0597722 | max_leaves: 7 | subsample: 0.9747758 | colsample_bytree: 0.5891233 | gamma: 0.9587367 | reg_alpha: 4.948442 | reg_lambda: 1.378009	0.29712	7	0	XGBClassifier	CDDD
n_estimators: 875 | max_depth: 9 | learning_rate: 0.09448195 | max_leaves: 11 | subsample: 0.5538929 | colsample_bytree: 0.9162957 | gamma: 0.5957804 | reg_alpha: 1.702055 | reg_lambda: 4.193287	0.45761	8	0	XGBClassifier	CDDD
n_estimators: 425 | max_depth: 3 | learning_rate: 0.0565095 | max_leaves: 2 | subsample: 0.9504088 | colsample_bytree: 0.7393871 | gamma: 4.175469 | reg_alpha: 3.437383 | reg_lambda: 4.693632	0.12222	9	0	XGBClassifier	CDDD
n_estimators: 775 | max_depth: 10 | learning_rate: 0.09757493 | max_leaves: 12 | subsample: 0.5211903 | colsample_bytree: 0.9877187 | gamma: 0.1585763 | reg_alpha: 1.801988 | reg_lambda: 4.838377	0.46574	10	0	XGBClassifier	CDDD
n_estimators: 750 | max_depth: 10 | learning_rate: 0.09589742 | max_leaves: 12 | subsample: 0.5023658 | colsample_bytree: 0.9998861 | gamma: 0.07961455 | reg_alpha: 1.705678 | reg_lambda: 4.726641	0.45486	11	0	XGBClassifier	CDDD
n_estimators: 800 | max_depth: 10 | learning_rate: 0.09082731 | max_leaves: 12 | subsample: 0.5083819 | colsample_bytree: 0.996204 | gamma: 3.171956 | reg_alpha: 2.104708 | reg_lambda: 4.078855	0.39063	12	0	XGBClassifier	CDDD
n_estimators: 875 | max_depth: 9 | learning_rate: 0.03755755 | max_leaves: 7 | subsample: 0.5866761 | colsample_bytree: 0.8981152 | gamma: 0.4577042 | reg_alpha: 1.425373 | reg_lambda: 4.980611	0.38834	13	0	XGBClassifier	CDDD
n_estimators: 600 | max_depth: 9 | learning_rate: 0.05451317 | max_leaves: 12 | subsample: 0.5926718 | colsample_bytree: 0.8712272 | gamma: 2.77753 | reg_alpha: 2.563028 | reg_lambda: 3.934762	0.36504	14	0	XGBClassifier	CDDD
n_estimators: 975 | max_depth: 10 | learning_rate: 0.03412094 | max_leaves: 5 | subsample: 0.564712 | colsample_bytree: 0.5258332 | gamma: 1.435407 | reg_alpha: 1.030633 | reg_lambda: 2.091114	0.36488	15	0	XGBClassifier	CDDD
n_estimators: 825 | max_depth: 11 | learning_rate: 0.07500651 | max_leaves: 8 | subsample: 0.6273614 | colsample_bytree: 0.9491455 | gamma: 4.924017 | reg_alpha: 2.684868 | reg_lambda: 4.203924	0.33648	16	0	XGBClassifier	CDDD
n_estimators: 700 | max_depth: 8 | learning_rate: 0.04273997 | max_leaves: 11 | subsample: 0.6533848 | colsample_bytree: 0.9599421 | gamma: 0.421125 | reg_alpha: 2.003963 | reg_lambda: 3.457656	0.41056	17	0	XGBClassifier	CDDD
n_estimators: 525 | max_depth: 5 | learning_rate: 0.07219285 | max_leaves: 8 | subsample: 0.54922 | colsample_bytree: 0.8454129 | gamma: 0.6703467 | reg_alpha: 0.05081099 | reg_lambda: 4.396598	0.41844	18	0	XGBClassifier	CDDD
n_estimators: 100 | max_depth: 9 | learning_rate: 0.02495861 | max_leaves: 4 | subsample: 0.8335557 | colsample_bytree: 0.707303 | gamma: 2.325775 | reg_alpha: 0.9356219 | reg_lambda: 3.524179	0.0	19	0	XGBClassifier	CDDD
n_estimators: 1000 | max_depth: 11 | learning_rate: 0.09779286 | max_leaves: 11 | subsample: 0.540058 | colsample_bytree: 0.9474982 | gamma: 1.294663 | reg_alpha: 3.112589 | reg_lambda: 1.902014	0.47314	20	0	XGBClassifier	CDDD
n_estimators: 875 | max_depth: 11 | learning_rate: 0.09489776 | max_leaves: 11 | subsample: 0.5046924 | colsample_bytree: 0.9483615 | gamma: 1.458161 | reg_alpha: 3.064278 | reg_lambda: 1.791682	0.45344	21	0	XGBClassifier	CDDD
n_estimators: 975 | max_depth: 11 | learning_rate: 0.06965881 | max_leaves: 11 | subsample: 0.5508118 | colsample_bytree: 0.8562199 | gamma: 0.5859453 | reg_alpha: 2.257045 | reg_lambda: 1.202442	0.45707	22	0	XGBClassifier	CDDD
n_estimators: 1000 | max_depth: 8 | learning_rate: 0.04693162 | max_leaves: 9 | subsample: 0.6506897 | colsample_bytree: 0.9630251 | gamma: 0.05257509 | reg_alpha: 1.658222 | reg_lambda: 1.681504	0.43275	23	0	XGBClassifier	CDDD
n_estimators: 850 | max_depth: 12 | learning_rate: 0.07997082 | max_leaves: 12 | subsample: 0.5488612 | colsample_bytree: 0.9155432 | gamma: 1.198226 | reg_alpha: 2.86497 | reg_lambda: 3.012898	0.4537	24	0	XGBClassifier	CDDD
n_estimators: 750 | max_depth: 8 | learning_rate: 0.03225031 | max_leaves: 9 | subsample: 0.5398146 | colsample_bytree: 0.8798979 | gamma: 1.851307 | reg_alpha: 1.363034 | reg_lambda: 4.974181	0.3779	25	0	XGBClassifier	CDDD
n_estimators: 900 | max_depth: 10 | learning_rate: 0.06132528 | max_leaves: 11 | subsample: 0.6311192 | colsample_bytree: 0.9981051 | gamma: 0.8338316 | reg_alpha: 3.694502 | reg_lambda: 2.267508	0.45519	26	0	XGBClassifier	CDDD
n_estimators: 675 | max_depth: 11 | learning_rate: 0.04896328 | max_leaves: 10 | subsample: 0.5879806 | colsample_bytree: 0.8250483 | gamma: 0.4543351 | reg_alpha: 2.356711 | reg_lambda: 1.046175	0.4179	27	0	XGBClassifier	CDDD
n_estimators: 775 | max_depth: 9 | learning_rate: 0.098147 | max_leaves: 6 | subsample: 0.7054277 | colsample_bytree: 0.9355625 | gamma: 2.862172 | reg_alpha: 1.903856 | reg_lambda: 0.147347	0.41636	28	0	XGBClassifier	CDDD
n_estimators: 550 | max_depth: 6 | learning_rate: 0.01944562 | max_leaves: 10 | subsample: 0.8012239 | colsample_bytree: 0.9714372 | gamma: 2.121338 | reg_alpha: 0.5823489 | reg_lambda: 3.026534	0.29699	29	0	XGBClassifier	CDDD
n_estimators: 625 | max_depth: 8 | learning_rate: 0.07951855 | max_leaves: 8 | subsample: 0.5221904 | colsample_bytree: 0.9073963 | gamma: 1.269275 | reg_alpha: 1.456942 | reg_lambda: 4.400326	0.43436	30	0	XGBClassifier	CDDD
n_estimators: 1000 | max_depth: 11 | learning_rate: 0.06874584 | max_leaves: 11 | subsample: 0.5619861 | colsample_bytree: 0.8743689 | gamma: 0.6280698 | reg_alpha: 2.334804 | reg_lambda: 1.458712	0.4497	31	0	XGBClassifier	CDDD
n_estimators: 925 | max_depth: 12 | learning_rate: 0.0825427 | max_leaves: 11 | subsample: 0.572119 | colsample_bytree: 0.8490866 | gamma: 0.3065253 | reg_alpha: 2.308238 | reg_lambda: 2.01914	0.45807	32	0	XGBClassifier	CDDD
