TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
3351.9409	1062.14007	854.84824	433.80709	0.66385	0.79679	0.28999	0.75937	0.54339	0.48069	0.42522	0.77763	0.64235	0.09128	0.84244	0.24054	0.07752	Total | Total	Weighted	0	RandomForestClassifier	Morgan
1045.83413	327.61719	254.21682	137.32993	0.67035	0.80446	0.29537	0.76146	0.54991	0.48745	0.43209	0.78237	0.63787	0.10583	0.83209	0.24376	0.08413	Sex | Female	Weighted	0	RandomForestClassifier	Morgan
1413.27152	403.91026	341.17621	171.0974	0.68015	0.80554	0.29756	0.77773	0.55155	0.48958	0.43458	0.79139	0.6648	0.10732	0.86699	0.23278	0.0782	Sex | Unknown	Weighted	0	RandomForestClassifier	Morgan
892.83525	330.61262	259.45521	125.37976	0.63311	0.77484	0.27496	0.72977	0.5249	0.46157	0.40589	0.75163	0.61288	0.0526	0.80371	0.24709	0.07812	Sex | Male	Weighted	0	RandomForestClassifier	Morgan
906.93639	278.77518	220.80892	106.56385	0.66982	0.8042	0.27655	0.76489	0.54037	0.47159	0.41156	0.78405	0.63586	0.08544	0.8311	0.24407	0.07112	Age | Adult	Weighted	0	RandomForestClassifier	Morgan
231.74269	81.38492	59.69731	32.48334	0.65191	0.79516	0.28527	0.74009	0.54022	0.47627	0.4199	0.76664	0.5324	0.08625	0.73351	0.24349	0.14011	Age | Adolescent	Weighted	0	RandomForestClassifier	Morgan
1380.00476	340.384	298.89821	158.80737	0.70649	0.82197	0.31813	0.80215	0.57005	0.51136	0.45872	0.81194	0.7006	0.14453	0.88604	0.22611	0.07224	Age | Unknown	Weighted	0	RandomForestClassifier	Morgan
146.08576	71.23608	63.59552	34.04333	0.57191	0.6967	0.32336	0.67221	0.51003	0.47464	0.44171	0.68424	0.50956	0.02047	0.67419	0.24764	0.13108	Age | Children	Weighted	0	RandomForestClassifier	Morgan
687.1713	290.35989	211.84828	101.9092	0.61108	0.76436	0.25979	0.70297	0.51208	0.44562	0.38779	0.73238	0.56795	0.0259	0.75183	0.25311	0.0864	Age | Elderly	Weighted	0	RandomForestClassifier	Morgan
256.85643	166.61278	359.77663	198.01404	0.46356	0.41655	0.54306	0.60655	0.4798	0.47561	0.47146	0.49391	0.49475	-0.03941	0.62974	0.25917	0.14951	Weight | Low	Weighted	0	RandomForestClassifier	Morgan
429.25833	251.44043	239.38121	104.87392	0.52113	0.64199	0.29433	0.63061	0.46816	0.43469	0.40362	0.63625	0.45539	-0.06421	0.62025	0.25741	0.13115	Weight | Average	Weighted	0	RandomForestClassifier	Morgan
2309.65131	418.60687	31.10951	19.40742	0.83816	0.98671	0.04431	0.84657	0.51551	0.20909	0.08481	0.91128	0.66516	0.0846	0.90533	0.21331	0.04127	Weight | Unknown	Weighted	0	RandomForestClassifier	Morgan
356.17483	225.47999	224.58089	111.51171	0.5096	0.6133	0.3309	0.61235	0.4721	0.45049	0.42987	0.61282	0.45034	-0.05583	0.58739	0.25858	0.15307	Weight | High	Weighted	0	RandomForestClassifier	Morgan
7301.0	4080.0	2335.0	1599.0	0.58113	0.75768	0.28156	0.64151	0.51962	0.46188	0.41056	0.69477	0.56733	0.04339	0.70019	0.24054	0.09474	Total | Total	Unweighted	0	RandomForestClassifier	Morgan
2303.0	1275.0	720.0	503.0	0.58446	0.76183	0.2829	0.64366	0.52236	0.46424	0.41259	0.69777	0.55685	0.04957	0.681	0.24376	0.09919	Sex | Female	Unweighted	0	RandomForestClassifier	Morgan
2910.0	1524.0	847.0	609.0	0.59745	0.77455	0.28551	0.65629	0.53003	0.47026	0.41723	0.71054	0.5919	0.06692	0.73162	0.23278	0.08885	Sex | Unknown	Unweighted	0	RandomForestClassifier	Morgan
2088.0	1281.0	768.0	487.0	0.55688	0.73109	0.27545	0.61977	0.50327	0.44876	0.40014	0.67084	0.54554	0.00715	0.66575	0.24709	0.09847	Sex | Male	Unweighted	0	RandomForestClassifier	Morgan
1961.0	1083.0	606.0	400.0	0.58296	0.76393	0.26972	0.64422	0.51683	0.45393	0.39868	0.69898	0.5588	0.03752	0.68436	0.24407	0.10742	Age | Adult	Unweighted	0	RandomForestClassifier	Morgan
663.0	356.0	213.0	158.0	0.59065	0.75685	0.30739	0.65064	0.53212	0.48234	0.43721	0.69974	0.51982	0.07011	0.63054	0.24349	0.10109	Age | Adolescent	Unweighted	0	RandomForestClassifier	Morgan
2587.0	1257.0	668.0	506.0	0.61638	0.79478	0.28701	0.673	0.54089	0.47761	0.42173	0.72884	0.61968	0.09223	0.749	0.22611	0.09123	Age | Unknown	Unweighted	0	RandomForestClassifier	Morgan
540.0	308.0	258.0	169.0	0.55608	0.67669	0.3543	0.63679	0.51549	0.48964	0.46509	0.65614	0.51624	0.03177	0.63633	0.24764	0.1081	Age | Children	Unweighted	0	RandomForestClassifier	Morgan
1550.0	1076.0	590.0	366.0	0.5349	0.7243	0.25381	0.59025	0.48906	0.42876	0.3759	0.65044	0.51478	-0.02427	0.62109	0.25311	0.09576	Age | Elderly	Unweighted	0	RandomForestClassifier	Morgan
806.0	638.0	1040.0	737.0	0.47904	0.43662	0.536	0.55817	0.48631	0.48376	0.48123	0.48997	0.4963	-0.02723	0.57858	0.25917	0.10469	Weight | Low	Unweighted	0	RandomForestClassifier	Morgan
1250.0	915.0	616.0	395.0	0.51795	0.66988	0.30153	0.57737	0.4857	0.44943	0.41586	0.62019	0.46982	-0.03021	0.55976	0.25741	0.08502	Weight | Average	Unweighted	0	RandomForestClassifier	Morgan
4196.0	1700.0	87.0	78.0	0.70516	0.97969	0.04387	0.71167	0.51178	0.20731	0.08398	0.82444	0.59248	0.06591	0.7685	0.21331	0.0943	Weight | Unknown	Unweighted	0	RandomForestClassifier	Morgan
1049.0	827.0	592.0	389.0	0.50333	0.63924	0.3199	0.55917	0.47957	0.45221	0.42641	0.59653	0.46614	-0.04254	0.54179	0.25858	0.1116	Weight | High	Unweighted	0	RandomForestClassifier	Morgan
1875.55237	604.97066	307.94476	164.64399	0.69086	0.85897	0.21393	0.75611	0.53645	0.42867	0.34255	0.80426	0.65511	0.08728	0.8541	0.23809	0.06725	Total | Total	Weighted	3	RandomForestClassifier	Morgan
566.62208	191.24204	93.50286	46.16631	0.68275	0.85836	0.19446	0.74766	0.52641	0.40855	0.31708	0.79919	0.63485	0.06427	0.83916	0.24462	0.07262	Sex | Female	Weighted	3	RandomForestClassifier	Morgan
797.78814	225.1894	127.60561	65.44529	0.70988	0.86211	0.22518	0.77987	0.54364	0.4406	0.35709	0.81893	0.68016	0.10186	0.87966	0.22972	0.07536	Sex | Unknown	Weighted	3	RandomForestClassifier	Morgan
511.14215	188.53922	86.83629	53.03239	0.672	0.85478	0.21953	0.73054	0.53716	0.43319	0.34934	0.78779	0.63909	0.09029	0.82201	0.24186	0.05406	Sex | Male	Weighted	3	RandomForestClassifier	Morgan
762.13262	195.35914	115.27232	57.8284	0.72525	0.86862	0.2284	0.79597	0.54851	0.44541	0.3617	0.83071	0.70961	0.11233	0.89775	0.22498	0.06818	Age | Unknown	Weighted	3	RandomForestClassifier	Morgan
97.71511	34.60361	16.17382	6.34214	0.67205	0.85799	0.15489	0.73848	0.50644	0.36455	0.26241	0.79376	0.59133	0.01611	0.79452	0.22733	0.11884	Age | Children	Weighted	3	RandomForestClassifier	Morgan
115.25736	48.30621	21.23601	9.58571	0.64225	0.84442	0.16558	0.70466	0.505	0.37392	0.27687	0.76824	0.53805	0.01252	0.75558	0.24454	0.0809	Age | Adolescent	Weighted	3	RandomForestClassifier	Morgan
393.13974	166.12833	79.80067	52.27619	0.64427	0.83127	0.23935	0.70295	0.53531	0.44606	0.37169	0.76174	0.58165	0.08351	0.74781	0.25609	0.07635	Age | Elderly	Weighted	3	RandomForestClassifier	Morgan
507.30754	160.57337	75.46194	38.61155	0.69815	0.87051	0.19385	0.75958	0.53218	0.41079	0.31709	0.81127	0.65045	0.07944	0.84804	0.23823	0.07681	Age | Adult	Weighted	3	RandomForestClassifier	Morgan
1188.24841	208.16209	21.46577	7.80286	0.83893	0.98226	0.03613	0.85093	0.50919	0.18839	0.0697	0.91189	0.6789	0.04648	0.91765	0.21051	0.03984	Weight | Unknown	Weighted	3	RandomForestClassifier	Morgan
255.52163	146.98288	91.22653	36.8053	0.551	0.73691	0.20026	0.63483	0.46858	0.38415	0.31493	0.68207	0.48455	-0.06987	0.6584	0.25287	0.10472	Weight | Average	Weighted	3	RandomForestClassifier	Morgan
211.23314	130.68976	94.86672	52.92671	0.53941	0.69008	0.28825	0.61778	0.48916	0.446	0.40664	0.65193	0.50218	-0.02286	0.66991	0.25022	0.11219	Weight | High	Weighted	3	RandomForestClassifier	Morgan
220.54919	119.13593	100.38574	67.10912	0.56717	0.68721	0.36033	0.64928	0.52377	0.49761	0.47277	0.6677	0.50569	0.04872	0.66832	0.26085	0.1044	Weight | Low	Weighted	3	RandomForestClassifier	Morgan
4064.0	2261.0	856.0	613.0	0.60008	0.82602	0.21329	0.64253	0.51965	0.41974	0.33904	0.72281	0.57681	0.04849	0.71427	0.23809	0.09022	Total | Total	Unweighted	3	RandomForestClassifier	Morgan
1271.0	735.0	277.0	188.0	0.59045	0.82106	0.20368	0.6336	0.51237	0.40895	0.3264	0.71525	0.55719	0.03062	0.69329	0.24462	0.10939	Sex | Female	Unweighted	3	RandomForestClassifier	Morgan
1589.0	826.0	326.0	240.0	0.61355	0.82977	0.22514	0.65797	0.52745	0.43222	0.35418	0.73395	0.60152	0.0671	0.7431	0.22972	0.08016	Sex | Unknown	Unweighted	3	RandomForestClassifier	Morgan
1204.0	700.0	253.0	185.0	0.59308	0.82636	0.20904	0.63235	0.5177	0.41562	0.33367	0.71645	0.5648	0.04401	0.6906	0.24186	0.0828	Sex | Male	Unweighted	3	RandomForestClassifier	Morgan
1396.0	670.0	270.0	191.0	0.62802	0.83794	0.22184	0.6757	0.52989	0.43114	0.3508	0.74812	0.61881	0.07335	0.76545	0.22498	0.09172	Age | Unknown	Unweighted	3	RandomForestClassifier	Morgan
338.0	171.0	67.0	37.0	0.61175	0.83457	0.17788	0.66405	0.50623	0.3853	0.29326	0.73961	0.57393	0.01571	0.71818	0.22733	0.05557	Age | Children	Unweighted	3	RandomForestClassifier	Morgan
339.0	213.0	76.0	51.0	0.57437	0.81687	0.19318	0.61413	0.50502	0.39725	0.31247	0.70114	0.52684	0.01256	0.65945	0.24454	0.08469	Age | Adolescent	Unweighted	3	RandomForestClassifier	Morgan
909.0	639.0	218.0	182.0	0.56006	0.80657	0.22168	0.58721	0.51412	0.42285	0.34778	0.67963	0.53256	0.03453	0.61255	0.25609	0.09758	Age | Elderly	Unweighted	3	RandomForestClassifier	Morgan
1082.0	568.0	225.0	152.0	0.60878	0.82785	0.21111	0.65576	0.51948	0.41805	0.33643	0.73182	0.56814	0.04792	0.71483	0.23823	0.10326	Age | Adult	Unweighted	3	RandomForestClassifier	Morgan
2021.0	828.0	52.0	30.0	0.69976	0.97492	0.03497	0.70937	0.50494	0.18463	0.06751	0.82121	0.61591	0.02726	0.78927	0.21051	0.09913	Weight | Unknown	Unweighted	3	RandomForestClassifier	Morgan
765.0	535.0	243.0	156.0	0.54208	0.75893	0.22576	0.58846	0.49234	0.41393	0.348	0.66291	0.49752	-0.01774	0.60525	0.25287	0.08499	Weight | Average	Unweighted	3	RandomForestClassifier	Morgan
646.0	444.0	256.0	185.0	0.54278	0.71619	0.29412	0.59266	0.50515	0.45896	0.41699	0.64859	0.52255	0.01119	0.63236	0.25022	0.0783	Weight | High	Unweighted	3	RandomForestClassifier	Morgan
632.0	454.0	305.0	242.0	0.53521	0.67449	0.3477	0.58195	0.5111	0.48427	0.45886	0.62481	0.49858	0.02325	0.59277	0.26085	0.09105	Weight | Low	Unweighted	3	RandomForestClassifier	Morgan
1853.0081	838.12741	172.3713	147.66843	0.66442	0.91489	0.1498	0.68856	0.53235	0.3702	0.25744	0.78575	0.67898	0.0985	0.82357	0.24677	0.0306	Total | Total	Weighted	1	RandomForestClassifier	Morgan
568.33271	265.58796	56.30384	46.53474	0.65638	0.90986	0.14909	0.68152	0.52948	0.36831	0.2562	0.77931	0.67549	0.08889	0.80917	0.25216	0.04225	Sex | Female	Weighted	1	RandomForestClassifier	Morgan
787.02569	308.37359	71.69405	59.79985	0.69022	0.91651	0.16242	0.71848	0.53947	0.38583	0.27594	0.8055	0.69428	0.11694	0.85133	0.23933	0.03008	Sex | Unknown	Weighted	1	RandomForestClassifier	Morgan
497.6497	264.16586	44.37341	41.33384	0.63595	0.91813	0.1353	0.65324	0.52672	0.35245	0.23584	0.76336	0.65881	0.08509	0.78553	0.2506	0.04002	Sex | Male	Weighted	1	RandomForestClassifier	Morgan
498.89193	240.20979	51.10502	32.60953	0.64595	0.90708	0.11953	0.675	0.5133	0.32927	0.21122	0.77402	0.67015	0.04144	0.80286	0.25114	0.06851	Age | Adult	Weighted	1	RandomForestClassifier	Morgan
377.14338	208.77026	38.15433	43.17158	0.62993	0.90813	0.17136	0.64368	0.53974	0.39448	0.28831	0.75337	0.62167	0.11778	0.72705	0.26025	0.02962	Age | Elderly	Weighted	1	RandomForestClassifier	Morgan
779.88961	259.66794	53.6636	53.4123	0.72674	0.93562	0.1706	0.75021	0.55311	0.39952	0.28858	0.83272	0.74705	0.16265	0.88533	0.22447	0.02558	Age | Unknown	Weighted	1	RandomForestClassifier	Morgan
87.1391	62.39137	14.10086	4.95477	0.54627	0.86072	0.07357	0.58275	0.46715	0.25164	0.13556	0.69497	0.45668	-0.10165	0.57479	0.27225	0.11164	Age | Children	Weighted	1	RandomForestClassifier	Morgan
109.94408	67.08805	15.34749	13.52025	0.59963	0.87751	0.16773	0.62104	0.52262	0.38364	0.28163	0.72733	0.56945	0.06359	0.67398	0.25564	0.05425	Age | Adolescent	Weighted	1	RandomForestClassifier	Morgan
1124.89357	232.72243	33.04566	16.35703	0.81111	0.97146	0.06567	0.82858	0.51857	0.25258	0.12302	0.89435	0.67772	0.077	0.90095	0.22697	0.02828	Weight | Unknown	Weighted	1	RandomForestClassifier	Morgan
245.28979	203.87612	40.96065	28.04396	0.5275	0.85691	0.12092	0.5461	0.48891	0.3219	0.21193	0.66708	0.4831	-0.03245	0.53573	0.26307	0.07689	Weight | High	Weighted	1	RandomForestClassifier	Morgan
261.65709	228.53779	29.83765	26.30626	0.52708	0.89764	0.10322	0.53378	0.50043	0.3044	0.18516	0.66947	0.51361	0.00142	0.56513	0.26333	0.07236	Weight | Average	Weighted	1	RandomForestClassifier	Morgan
221.16765	172.99107	68.52734	76.96118	0.55245	0.76345	0.3079	0.56111	0.53568	0.48484	0.43883	0.64683	0.56887	0.08018	0.63268	0.25117	0.06101	Weight | Low	Weighted	1	RandomForestClassifier	Morgan
3897.0	2797.0	529.0	516.0	0.57023	0.88048	0.15575	0.58216	0.51811	0.37032	0.26468	0.7009	0.59641	0.05245	0.67521	0.24677	0.09553	Total | Total	Unweighted	1	RandomForestClassifier	Morgan
1190.0	900.0	180.0	160.0	0.55556	0.86861	0.15094	0.56938	0.50978	0.36209	0.25719	0.68786	0.59064	0.02796	0.65428	0.25216	0.11293	Sex | Female	Unweighted	1	RandomForestClassifier	Morgan
1550.0	1024.0	197.0	200.0	0.58903	0.88724	0.1634	0.60218	0.52532	0.38075	0.27597	0.71743	0.61332	0.07325	0.70593	0.23933	0.08437	Sex | Unknown	Unweighted	1	RandomForestClassifier	Morgan
1157.0	873.0	152.0	156.0	0.56159	0.88388	0.1516	0.56995	0.51774	0.36606	0.25881	0.69302	0.57923	0.05208	0.64647	0.2506	0.09162	Sex | Male	Unweighted	1	RandomForestClassifier	Morgan
1056.0	751.0	143.0	111.0	0.56623	0.88073	0.12877	0.58439	0.50475	0.33677	0.22469	0.70259	0.58309	0.01426	0.66129	0.25114	0.11123	Age | Adult	Unweighted	1	RandomForestClassifier	Morgan
806.0	704.0	127.0	166.0	0.5391	0.86388	0.1908	0.53377	0.52734	0.406	0.31257	0.65984	0.56441	0.07407	0.57568	0.26025	0.10389	Age | Elderly	Unweighted	1	RandomForestClassifier	Morgan
1396.0	799.0	145.0	175.0	0.62465	0.90591	0.17967	0.63599	0.54279	0.40344	0.29987	0.74732	0.65951	0.1251	0.74813	0.22447	0.07255	Age | Unknown	Unweighted	1	RandomForestClassifier	Morgan
299.0	271.0	49.0	25.0	0.50311	0.8592	0.08446	0.52456	0.47183	0.26938	0.1538	0.65142	0.48196	-0.08805	0.536	0.27225	0.1302	Age | Children	Unweighted	1	RandomForestClassifier	Morgan
340.0	272.0	65.0	39.0	0.52933	0.83951	0.1254	0.55556	0.48245	0.32446	0.21821	0.66863	0.51518	-0.04937	0.59392	0.25564	0.09968	Age | Adolescent	Unweighted	1	RandomForestClassifier	Morgan
1918.0	892.0	95.0	49.0	0.66588	0.95281	0.05207	0.68256	0.50244	0.22274	0.09875	0.79536	0.60137	0.01056	0.75958	0.22697	0.11504	Weight | Unknown	Unweighted	1	RandomForestClassifier	Morgan
678.0	636.0	110.0	107.0	0.51274	0.86041	0.14401	0.51598	0.50221	0.35201	0.24673	0.6451	0.50509	0.00633	0.50995	0.26307	0.09032	Weight | High	Unweighted	1	RandomForestClassifier	Morgan
674.0	699.0	98.0	106.0	0.49461	0.87306	0.13168	0.4909	0.50237	0.33906	0.22884	0.62844	0.5108	0.00705	0.50736	0.26333	0.09993	Weight | Average	Unweighted	1	RandomForestClassifier	Morgan
627.0	570.0	226.0	254.0	0.52534	0.73505	0.30825	0.52381	0.52165	0.47601	0.43435	0.61171	0.54983	0.0479	0.57268	0.25117	0.0714	Weight | Low	Unweighted	1	RandomForestClassifier	Morgan
1788.63243	752.56178	143.91491	109.26415	0.67919	0.92553	0.12678	0.70386	0.52616	0.34255	0.22302	0.79961	0.68201	0.08417	0.83256	0.24374	0.02627	Total | Total	Weighted	4	RandomForestClassifier	Morgan
473.48331	238.16148	42.21738	31.4725	0.64298	0.91814	0.11672	0.66534	0.51743	0.32736	0.20712	0.77156	0.65332	0.05676	0.78058	0.25187	0.05278	Sex | Male	Weighted	4	RandomForestClassifier	Morgan
759.14977	276.01382	56.00425	45.0243	0.70778	0.9313	0.14025	0.73336	0.53577	0.3614	0.24378	0.82056	0.70835	0.11317	0.86528	0.23508	0.03214	Sex | Unknown	Weighted	4	RandomForestClassifier	Morgan
555.99935	238.38648	45.69328	32.76735	0.67454	0.92406	0.12084	0.69991	0.52245	0.33417	0.21374	0.79652	0.67187	0.07265	0.81774	0.24648	0.03151	Sex | Female	Weighted	4	RandomForestClassifier	Morgan
498.37525	193.45692	32.3785	28.68062	0.70004	0.939	0.12911	0.72037	0.53405	0.34819	0.22701	0.81528	0.68214	0.11378	0.82234	0.24186	0.03548	Age | Adult	Weighted	4	RandomForestClassifier	Morgan
736.12317	238.44294	45.21272	42.7095	0.73303	0.94213	0.15191	0.75533	0.54702	0.37831	0.26163	0.83846	0.74559	0.15058	0.88637	0.22594	0.03212	Age | Unknown	Weighted	4	RandomForestClassifier	Morgan
350.03137	201.77037	42.51191	26.74876	0.60667	0.8917	0.11705	0.63434	0.50438	0.32307	0.20694	0.74132	0.60624	0.01341	0.72173	0.26069	0.05339	Age | Elderly	Weighted	4	RandomForestClassifier	Morgan
106.30935	56.02693	7.89703	5.15452	0.63553	0.93085	0.08425	0.65487	0.50755	0.28004	0.15451	0.76885	0.52996	0.02743	0.67307	0.25624	0.10418	Age | Children	Weighted	4	RandomForestClassifier	Morgan
97.79329	62.86462	15.91475	5.97075	0.56843	0.86004	0.08674	0.60871	0.47339	0.27313	0.15759	0.71287	0.5009	-0.07941	0.61328	0.2574	0.08536	Age | Adolescent	Weighted	4	RandomForestClassifier	Morgan
206.0767	167.9813	46.31315	28.54548	0.52264	0.8165	0.14525	0.55092	0.48088	0.34438	0.24663	0.65792	0.52668	-0.05091	0.62842	0.25452	0.10241	Weight | High	Weighted	4	RandomForestClassifier	Morgan
263.01837	193.08957	18.35002	16.93399	0.56971	0.93478	0.08063	0.57666	0.50771	0.27454	0.14845	0.71329	0.51659	0.02953	0.59458	0.25537	0.0386	Weight | Average	Weighted	4	RandomForestClassifier	Morgan
1109.33213	231.14576	22.86404	9.84295	0.81502	0.97981	0.04084	0.82756	0.51032	0.20005	0.07842	0.89727	0.6577	0.05151	0.89438	0.22717	0.02704	Weight | Unknown	Weighted	4	RandomForestClassifier	Morgan
210.20523	160.34515	56.3877	53.94173	0.5493	0.78849	0.25173	0.56728	0.52011	0.44551	0.38162	0.65984	0.55321	0.04754	0.63561	0.25345	0.05316	Weight | Low	Weighted	4	RandomForestClassifier	Morgan
3943.0	2644.0	402.0	398.0	0.58765	0.90748	0.13083	0.5986	0.51916	0.34457	0.2287	0.72137	0.59787	0.06068	0.68597	0.24374	0.09171	Total | Total	Unweighted	4	RandomForestClassifier	Morgan
1127.0	827.0	128.0	133.0	0.56885	0.89801	0.13854	0.57677	0.51827	0.35272	0.24005	0.7024	0.58205	0.05618	0.64022	0.25187	0.10082	Sex | Male	Unweighted	4	RandomForestClassifier	Morgan
1549.0	979.0	142.0	151.0	0.60262	0.91603	0.13363	0.61274	0.52483	0.34987	0.23323	0.7343	0.62416	0.07975	0.72004	0.23508	0.08412	Sex | Unknown	Unweighted	4	RandomForestClassifier	Morgan
1267.0	838.0	132.0	114.0	0.58741	0.90565	0.11975	0.6019	0.5127	0.32932	0.21153	0.72317	0.57902	0.04073	0.67169	0.24648	0.0931	Sex | Female	Unweighted	4	RandomForestClassifier	Morgan
1063.0	664.0	102.0	113.0	0.60556	0.91245	0.14543	0.61552	0.52894	0.36428	0.25088	0.73513	0.60121	0.09037	0.68073	0.24186	0.08291	Age | Adult	Unweighted	4	RandomForestClassifier	Morgan
1379.0	778.0	114.0	130.0	0.62849	0.92364	0.14317	0.63931	0.53341	0.36365	0.24791	0.75562	0.64933	0.10723	0.74714	0.22594	0.08656	Age | Unknown	Unweighted	4	RandomForestClassifier	Morgan
798.0	691.0	112.0	106.0	0.52958	0.87692	0.133	0.53593	0.50496	0.34151	0.23097	0.66528	0.55724	0.01483	0.59029	0.26069	0.11761	Age | Elderly	Unweighted	4	RandomForestClassifier	Morgan
368.0	252.0	30.0	17.0	0.57721	0.92462	0.0632	0.59355	0.49391	0.24173	0.11831	0.72299	0.48326	-0.02335	0.58668	0.25624	0.09786	Age | Children	Unweighted	4	RandomForestClassifier	Morgan
335.0	259.0	44.0	32.0	0.54776	0.88391	0.10997	0.56397	0.49694	0.31177	0.1956	0.68859	0.52022	-0.00958	0.56898	0.2574	0.09598	Age | Adolescent	Unweighted	4	RandomForestClassifier	Morgan
622.0	544.0	118.0	98.0	0.52098	0.84054	0.15265	0.53345	0.49659	0.3582	0.25837	0.65268	0.52635	-0.00936	0.57965	0.25452	0.09814	Weight | High	Unweighted	4	RandomForestClassifier	Morgan
765.0	646.0	55.0	61.0	0.54093	0.93293	0.08628	0.54217	0.5096	0.28371	0.15795	0.68579	0.51116	0.03615	0.54971	0.25537	0.06754	Weight | Average	Unweighted	4	RandomForestClassifier	Morgan
1916.0	900.0	47.0	34.0	0.67311	0.97606	0.0364	0.6804	0.50623	0.1885	0.07019	0.80184	0.60902	0.03532	0.75738	0.22717	0.12395	Weight | Unknown	Unweighted	4	RandomForestClassifier	Morgan
640.0	554.0	182.0	205.0	0.53447	0.77859	0.27009	0.53601	0.52434	0.45857	0.40106	0.63492	0.53557	0.05657	0.55826	0.25345	0.05681	Weight | Low	Unweighted	4	RandomForestClassifier	Morgan
1914.62246	723.9393	182.04941	138.32463	0.69381	0.91317	0.16042	0.72563	0.5368	0.38274	0.2729	0.80867	0.69063	0.10762	0.85054	0.23433	0.04532	Total | Total	Weighted	2	RandomForestClassifier	Morgan
807.78346	268.67451	77.17705	58.99332	0.71479	0.91279	0.18004	0.75041	0.54642	0.40539	0.30076	0.82367	0.71298	0.13057	0.87669	0.22748	0.05444	Sex | Unknown	Weighted	2	RandomForestClassifier	Morgan
590.7244	234.72463	56.94682	47.89206	0.68647	0.91207	0.16946	0.71564	0.54077	0.39314	0.28582	0.802	0.68042	0.11858	0.82869	0.23961	0.03928	Sex | Female	Weighted	2	RandomForestClassifier	Morgan
516.1146	220.54016	47.92554	31.43925	0.67101	0.91503	0.12477	0.70062	0.5199	0.33789	0.2196	0.7936	0.66806	0.06206	0.82415	0.23754	0.04263	Sex | Male	Weighted	2	RandomForestClassifier	Morgan
526.77313	190.10946	45.76888	38.84595	0.7057	0.92006	0.16967	0.73481	0.54486	0.3951	0.2865	0.81707	0.69894	0.1319	0.83753	0.23144	0.04173	Age | Adult	Weighted	2	RandomForestClassifier	Morgan
