Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: saga:l2 | C: 0.00181284	0.01318	0	0	LogisticRegression	RDKit
solver_penalty: saga:None | C: 0.003095401	0.06596	1	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.4098776	0.4753	2	0	LogisticRegression	RDKit
solver_penalty: sag:None | C: 1.208912	0.11715	3	0	LogisticRegression	RDKit
solver_penalty: saga:None | C: 0.07103888	0.06378	4	0	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 0.09480289 | l1_ratio: 0.8483063	0.052	5	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.004134328	0.47908	6	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 4.304203	0.48035	7	0	LogisticRegression	RDKit
solver_penalty: saga:None | C: 0.05658128	0.06513	8	0	LogisticRegression	RDKit
solver_penalty: sag:None | C: 0.009530191	0.11816	9	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 8.957617	0.47713	10	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 3.545264	0.47541	11	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 0.01381585	0.33958	12	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.48394	0.47182	13	0	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 0.001017311	0.0	14	0	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 0.01566052	0.0813	15	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.3683593	0.46484	16	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 1.972679	0.47373	17	0	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 0.02698861	0.39958	18	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.004005339	0.1748	19	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 6.075876	0.48154	20	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 9.196079	0.47644	21	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 3.424013	0.47422	22	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.1951124	0.48185	23	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.8997911	0.47685	24	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.18859	0.47902	25	0	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 4.147678	0.06475	26	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 1.450402	0.47592	27	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.1720159	0.46377	28	0	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 0.6908559	0.06414	29	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 2.26843	0.483	30	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 6.114066	0.4808	31	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 2.136255	0.47986	32	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 5.102896	0.47584	33	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 9.56738	0.48353	34	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 2.63426	0.47908	35	0	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 8.853141 | l1_ratio: 0.1205746	0.0656	36	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 1.313136	0.4737	37	0	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 0.2394034	0.10716	38	0	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 0.04154345	0.42433	39	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 6.233991	0.4762	40	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 7.317385	0.48302	41	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 2.599433	0.47565	42	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 6.461902	0.48048	43	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.7831536	0.47816	44	0	LogisticRegression	RDKit
solver_penalty: sag:None | C: 1.572519	0.11687	45	0	LogisticRegression	RDKit
solver_penalty: saga:None | C: 9.963367	0.06426	46	0	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 3.735013	0.06547	47	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 2.961303	0.47552	48	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.1190554	0.48178	49	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.07732813	0.4755	50	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.1323406	0.47795	51	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.2981704	0.47672	52	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.5270541	0.47769	53	0	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 0.1167169 | l1_ratio: 0.05065424	0.06217	54	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 0.007314906	0.25618	55	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.05834282	0.48644	56	0	LogisticRegression	RDKit
solver_penalty: sag:None | C: 0.03805912	0.11646	57	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.05035753	0.47848	58	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.02638112	0.48282	59	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.02720487	0.48127	60	0	LogisticRegression	RDKit
