Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: saga:None | C: 0.005647541	0.44926	0	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.06898714	0.37925	1	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.7776472	0.431	2	0	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.356675	0.42601	3	0	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.004901971	0.08316	4	0	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.7422484	0.43547	5	0	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.01162623	0.0	6	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.5515714	0.44908	7	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.004805623	0.45432	8	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.004107821	0.45584	9	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 5.423344	0.44866	10	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.001088128	0.45575	11	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.001510352	0.45215	12	0	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 0.001061874	0.0	13	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.03457383	0.33585	14	0	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 0.01828659	0.26392	15	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.002469451 | l1_ratio: 0.4052288	0.0	16	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.1521145	0.45599	17	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.1648183	0.45368	18	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 4.224621	0.4522	19	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 1.976852	0.45221	20	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.08821083	0.45254	21	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.02138302	0.44953	22	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.1946052	0.45012	23	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.002537193	0.00318	24	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.04584306	0.45282	25	0	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.009378262	0.16036	26	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.002338418	0.45135	27	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.001345564	0.0	28	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.006041076	0.45603	29	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.009366941	0.4536	30	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.006481819	0.45233	31	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.003500152	0.45225	32	0	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 0.1532117	0.4101	33	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.03556046 | l1_ratio: 0.9294622	0.17201	34	0	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 0.001049135	0.0	35	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.06219181	0.37273	36	0	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.3028066	0.41005	37	0	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.01678132	0.26572	38	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.006294037	0.44913	39	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.001906205	0.45387	40	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.004500224	0.45423	41	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.003391983	0.45079	42	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.005234431	0.06298	43	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.01222004	0.45262	44	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.001812019	0.44996	45	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 1.196755	0.43986	46	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.3369458	0.45289	47	0	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.003550946	0.0	48	0	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.02791846	0.31348	49	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.001360163	0.45096	50	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.007247645	0.45233	51	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.00414347	0.45267	52	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.01174049	0.45646	53	0	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.01370592	0.2374	54	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.1018515	0.45026	55	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 9.862652	0.45557	56	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 3.781125	0.45338	57	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.6546292	0.45514	58	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 1.229546	0.44828	59	0	LogisticRegression	MACCS
