TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
1819.19222	697.21781	277.47965	165.04612	0.67059	0.86766	0.19141	0.72293	0.52953	0.40753	0.31363	0.78871	0.65173	0.07526	0.83205	0.23913	0.07187	Total | Total	Weighted	2	RandomForestClassifier	ChemBERTa
765.06393	264.57838	119.89658	63.08945	0.68294	0.86452	0.19254	0.74304	0.52853	0.40799	0.31494	0.79919	0.67436	0.07079	0.86287	0.23109	0.08852	Sex | Unknown	Weighted	2	RandomForestClassifier	ChemBERTa
569.20686	225.40781	78.46436	57.20888	0.67336	0.87885	0.20243	0.71633	0.54064	0.42178	0.32906	0.78931	0.65678	0.10591	0.81863	0.24205	0.05673	Sex | Female	Weighted	2	RandomForestClassifier	ChemBERTa
484.92143	207.23162	79.11871	44.74779	0.64909	0.85973	0.17759	0.7006	0.51866	0.39074	0.29437	0.77205	0.61184	0.04804	0.79023	0.24645	0.06945	Sex | Male	Weighted	2	RandomForestClassifier	ChemBERTa
112.97882	55.08763	22.74497	19.53188	0.62997	0.83242	0.26175	0.67223	0.54709	0.46678	0.39827	0.74379	0.52509	0.11243	0.65998	0.24789	0.10972	Age | Adolescent	Weighted	2	RandomForestClassifier	ChemBERTa
368.79592	192.97611	76.10497	46.21097	0.60666	0.82894	0.1932	0.65649	0.51107	0.40019	0.31336	0.7327	0.57787	0.02755	0.72738	0.25339	0.05596	Age | Elderly	Weighted	2	RandomForestClassifier	ChemBERTa
734.41195	222.90252	99.28254	48.772	0.70853	0.88091	0.17952	0.76716	0.53022	0.39767	0.29826	0.82011	0.69735	0.0764	0.87902	0.22563	0.08534	Age | Unknown	Weighted	2	RandomForestClassifier	ChemBERTa
513.35477	182.63667	59.18724	46.31874	0.69828	0.89662	0.2023	0.73759	0.54946	0.4259	0.33012	0.80937	0.67328	0.13218	0.82923	0.23654	0.06309	Age | Adult	Weighted	2	RandomForestClassifier	ChemBERTa
89.65076	43.61488	20.15993	4.21253	0.59544	0.81641	0.08808	0.67272	0.45224	0.26816	0.159	0.73763	0.4764	-0.12145	0.70001	0.25056	0.13096	Age | Children	Weighted	2	RandomForestClassifier	ChemBERTa
206.19416	176.22442	97.20907	64.03287	0.49705	0.6796	0.26652	0.53918	0.47306	0.42559	0.38288	0.60131	0.46472	-0.05858	0.54794	0.26299	0.08875	Weight | Low	Weighted	2	RandomForestClassifier	ChemBERTa
259.39951	166.84765	86.20438	48.8216	0.54915	0.75057	0.22637	0.60857	0.48847	0.4122	0.34784	0.67215	0.48158	-0.02624	0.61976	0.254	0.116	Weight | Average	Weighted	2	RandomForestClassifier	ChemBERTa
245.65951	154.80805	65.39885	41.55062	0.56602	0.78975	0.21161	0.61343	0.50068	0.4088	0.33378	0.69051	0.48432	0.00162	0.62853	0.25422	0.09907	Weight | High	Weighted	2	RandomForestClassifier	ChemBERTa
1107.93904	199.33769	28.66735	10.64103	0.83068	0.97478	0.05068	0.84752	0.51273	0.22226	0.09634	0.9067	0.66843	0.05486	0.90802	0.20878	0.07658	Weight | Unknown	Weighted	2	RandomForestClassifier	ChemBERTa
3895.0	2470.0	629.0	454.0	0.58392	0.86096	0.15527	0.61194	0.50812	0.36562	0.26309	0.7154	0.5688	0.02248	0.68795	0.23913	0.07641	Total | Total	Unweighted	2	RandomForestClassifier	ChemBERTa
1535.0	927.0	238.0	168.0	0.59379	0.86576	0.15342	0.62348	0.50959	0.36446	0.26066	0.72491	0.59193	0.02674	0.72442	0.23109	0.06993	Sex | Unknown	Unweighted	2	RandomForestClassifier	ChemBERTa
1246.0	796.0	191.0	152.0	0.58616	0.86708	0.16034	0.61019	0.51371	0.37286	0.27063	0.7163	0.56676	0.03824	0.67005	0.24205	0.07537	Sex | Female	Unweighted	2	RandomForestClassifier	ChemBERTa
