TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
3405.28505	1101.18327	801.50409	394.76389	0.66636	0.80947	0.26389	0.75564	0.53668	0.46218	0.39802	0.78163	0.59786	0.07926	0.80714	0.26518	0.11148	Total | Total	Weighted	0	LogisticRegression	MACCS
882.81763	321.07855	269.47283	134.91383	0.63281	0.76614	0.29587	0.7333	0.53101	0.47611	0.42688	0.74936	0.57065	0.06442	0.76552	0.27521	0.13709	Sex | Male	Weighted	0	LogisticRegression	MACCS
1476.51197	445.30582	277.93576	129.70184	0.68952	0.84158	0.22557	0.76829	0.53357	0.4357	0.35577	0.80327	0.61668	0.0762	0.83296	0.25564	0.09374	Sex | Unknown	Weighted	0	LogisticRegression	MACCS
1045.95545	334.7989	254.0955	130.14822	0.66635	0.80455	0.27992	0.75752	0.54224	0.47456	0.41534	0.78033	0.59521	0.09016	0.80413	0.26721	0.11155	Sex | Female	Weighted	0	LogisticRegression	MACCS
656.29472	256.65188	242.72486	135.61721	0.61327	0.73001	0.34572	0.71888	0.53787	0.50238	0.46923	0.7244	0.55205	0.07653	0.73813	0.28533	0.16332	Age | Elderly	Weighted	0	LogisticRegression	MACCS
157.35931	77.42709	52.32197	27.85232	0.58805	0.75047	0.26456	0.67022	0.50751	0.44558	0.3912	0.70808	0.50807	0.01627	0.66768	0.27951	0.17112	Age | Children	Weighted	0	LogisticRegression	MACCS
203.62492	82.07963	87.81508	31.78863	0.58083	0.69869	0.27917	0.71271	0.48893	0.44165	0.39894	0.70563	0.46733	-0.02182	0.69552	0.29412	0.20916	Age | Adolescent	Weighted	0	LogisticRegression	MACCS
917.34307	283.03255	210.40224	102.30648	0.67389	0.81343	0.2655	0.76421	0.53946	0.46472	0.40033	0.78805	0.5962	0.08492	0.80178	0.26179	0.11145	Age | Adult	Weighted	0	LogisticRegression	MACCS
1470.66303	401.99212	208.23994	97.19925	0.71983	0.87597	0.19471	0.78534	0.53534	0.41299	0.31861	0.82818	0.65576	0.08556	0.86452	0.24186	0.06523	Age | Unknown	Weighted	0	LogisticRegression	MACCS
412.77774	229.79868	255.8618	126.51567	0.52616	0.61734	0.35507	0.64238	0.4862	0.46819	0.45083	0.62961	0.47262	-0.02717	0.62863	0.28545	0.17059	Weight | Average	Weighted	0	LogisticRegression	MACCS
359.32122	225.35588	257.31184	139.27094	0.50811	0.58271	0.38195	0.61456	0.48233	0.47177	0.46144	0.59822	0.46557	-0.03479	0.59116	0.28586	0.18023	Weight | Low	Weighted	0	LogisticRegression	MACCS
352.39309	216.37051	228.36263	120.62119	0.51541	0.60678	0.35794	0.61958	0.48236	0.46604	0.45026	0.61311	0.46588	-0.03503	0.59933	0.2919	0.17824	Weight | High	Weighted	0	LogisticRegression	MACCS
2280.793	429.6582	59.96782	8.35609	0.8238	0.97438	0.01908	0.84148	0.49673	0.13634	0.03742	0.90307	0.55193	-0.01539	0.86752	0.23097	0.07116	Weight | Unknown	Weighted	0	LogisticRegression	MACCS
7362.0	4228.0	2274.0	1451.0	0.57545	0.76401	0.2555	0.6352	0.50976	0.44182	0.38294	0.69368	0.53983	0.02197	0.67096	0.26518	0.15151	Total | Total	Unweighted	0	LogisticRegression	MACCS
2032.0	1249.0	824.0	519.0	0.55169	0.71148	0.29355	0.61932	0.50252	0.45701	0.41562	0.66221	0.51829	0.00539	0.63624	0.27521	0.16388	Sex | Male	Unweighted	0	LogisticRegression	MACCS
3047.0	1684.0	710.0	449.0	0.59355	0.81102	0.2105	0.64405	0.51076	0.41318	0.33425	0.71795	0.56132	0.02602	0.69918	0.25564	0.13972	Sex | Unknown	Unweighted	0	LogisticRegression	MACCS
2283.0	1295.0	740.0	483.0	0.57613	0.75521	0.27165	0.63807	0.51343	0.45294	0.39958	0.69171	0.53383	0.02977	0.66527	0.26721	0.15406	Sex | Female	Unweighted	0	LogisticRegression	MACCS
1433.0	959.0	707.0	483.0	0.5349	0.66963	0.33495	0.59908	0.50229	0.4736	0.44654	0.63239	0.50201	0.00477	0.6098	0.28533	0.18705	Age | Elderly	Unweighted	0	LogisticRegression	MACCS
562.0	329.0	236.0	148.0	0.55686	0.70426	0.31027	0.63075	0.50727	0.46745	0.43077	0.66548	0.5024	0.01533	0.62624	0.27951	0.18316	Age | Children	Unweighted	0	LogisticRegression	MACCS
562.0	342.0	314.0	172.0	0.52806	0.64155	0.33463	0.62168	0.48809	0.46334	0.43984	0.63146	0.46923	-0.02411	0.60631	0.29412	0.20778	Age | Adolescent	Unweighted	0	LogisticRegression	MACCS
1995.0	1127.0	572.0	356.0	0.58049	0.77717	0.24005	0.63901	0.50861	0.43193	0.36681	0.70135	0.53702	0.01975	0.66197	0.26179	0.13842	Age | Adult	Unweighted	0	LogisticRegression	MACCS
2810.0	1471.0	445.0	292.0	0.61817	0.86329	0.16563	0.65639	0.51446	0.37813	0.27793	0.74575	0.59418	0.03899	0.73108	0.24186	0.12485	Age | Unknown	Unweighted	0	LogisticRegression	MACCS
1150.0	859.0	716.0	451.0	0.50409	0.61629	0.34427	0.57242	0.48028	0.46062	0.44177	0.59355	0.47016	-0.04027	0.56587	0.28545	0.16331	Weight | Average	Unweighted	0	LogisticRegression	MACCS
1073.0	829.0	773.0	546.0	0.50264	0.58126	0.39709	0.56414	0.48917	0.48043	0.47184	0.57257	0.48104	-0.02178	0.55315	0.28586	0.15351	Weight | Low	Unweighted	0	LogisticRegression	MACCS
983.0	802.0	658.0	414.0	0.48897	0.59902	0.34046	0.5507	0.46974	0.4516	0.43416	0.57385	0.45757	-0.0618	0.54232	0.2919	0.17494	Weight | High	Unweighted	0	LogisticRegression	MACCS
4156.0	1738.0	127.0	40.0	0.6923	0.97035	0.0225	0.70512	0.49642	0.14775	0.04397	0.81674	0.52431	-0.0199	0.7289	0.23097	0.14148	Weight | Unknown	Unweighted	0	LogisticRegression	MACCS
1678.9096	711.24226	346.4698	274.55358	0.64874	0.82894	0.27851	0.70243	0.55372	0.48049	0.41694	0.76046	0.65512	0.12461	0.7933	0.2553	0.05413	Total | Total	Weighted	1	LogisticRegression	MACCS
512.28547	220.86914	112.35108	91.25356	0.64428	0.82013	0.29236	0.69874	0.55625	0.48967	0.43106	0.75459	0.64786	0.12857	0.78598	0.26162	0.05404	Sex | Female	Weighted	1	LogisticRegression	MACCS
415.73593	210.52731	126.28718	94.97239	0.60259	0.76701	0.31088	0.66384	0.53894	0.48831	0.44243	0.7117	0.62794	0.08514	0.75282	0.26036	0.0889	Sex | Male	Weighted	1	LogisticRegression	MACCS
750.8882	279.84581	107.83154	88.32763	0.68402	0.87443	0.23991	0.7285	0.55717	0.45802	0.37651	0.79482	0.67459	0.14297	0.82054	0.24615	0.04271	Sex | Unknown	Weighted	1	LogisticRegression	MACCS
466.33923	204.55999	83.65772	68.25933	0.64972	0.84789	0.2502	0.6951	0.54905	0.46059	0.38638	0.76393	0.67033	0.11902	0.80564	0.25124	0.0622	Age | Adult	Weighted	1	LogisticRegression	MACCS
83.33701	54.92379	41.95456	25.68451	0.52949	0.66514	0.31863	0.60275	0.49189	0.46037	0.43086	0.63241	0.47246	-0.01686	0.57559	0.28476	0.16724	Age | Adolescent	Weighted	1	LogisticRegression	MACCS
300.9206	150.03931	114.37711	101.90253	0.60372	0.72459	0.40447	0.66729	0.56453	0.54136	0.51915	0.69476	0.60665	0.13367	0.70173	0.27048	0.09053	Age | Elderly	Weighted	1	LogisticRegression	MACCS
761.37345	252.51344	72.17976	60.5668	0.71683	0.91341	0.19345	0.75095	0.55343	0.42036	0.31929	0.82425	0.72481	0.1488	0.87115	0.23091	0.05465	Age | Unknown	Weighted	1	LogisticRegression	MACCS
66.93931	49.20573	34.30065	18.14041	0.50467	0.66119	0.26936	0.57634	0.46528	0.42202	0.38278	0.61586	0.4691	-0.07347	0.57601	0.28826	0.17508	Age | Children	Weighted	1	LogisticRegression	MACCS
169.663	145.31239	120.03199	104.63986	0.5083	0.58566	0.41864	0.53865	0.50215	0.49516	0.48826	0.56118	0.51931	0.00435	0.56889	0.2633	0.11052	Weight | Low	Weighted	1	LogisticRegression	MACCS
1139.42757	242.29414	18.51166	6.78532	0.81464	0.98401	0.02724	0.82464	0.50563	0.16373	0.05302	0.89731	0.59343	0.03233	0.86409	0.22753	0.04697	Weight | Unknown	Weighted	1	LogisticRegression	MACCS
194.7413	173.34882	96.75344	81.49523	0.50561	0.66808	0.31978	0.52906	0.49393	0.46221	0.43253	0.5905	0.49145	-0.01291	0.52487	0.27986	0.11954	Weight | Average	Weighted	1	LogisticRegression	MACCS
175.07773	150.28691	111.17271	81.63317	0.49542	0.61162	0.35199	0.5381	0.48181	0.46399	0.44683	0.57251	0.50085	-0.03743	0.56246	0.27481	0.12705	Weight | High	Weighted	1	LogisticRegression	MACCS
3327.0	2274.0	1099.0	1039.0	0.56416	0.75169	0.31361	0.594	0.53265	0.48553	0.44258	0.66361	0.58618	0.07227	0.65518	0.2553	0.11919	Total | Total	Unweighted	1	LogisticRegression	MACCS
1019.0	722.0	351.0	338.0	0.55844	0.7438	0.31887	0.5853	0.53133	0.487	0.44637	0.65509	0.5737	0.06895	0.63814	0.26162	0.12297	Sex | Female	Unweighted	1	LogisticRegression	MACCS
895.0	656.0	414.0	373.0	0.54234	0.68373	0.36249	0.57705	0.52311	0.49784	0.47379	0.62587	0.56883	0.04855	0.62779	0.26036	0.13133	Sex | Male	Unweighted	1	LogisticRegression	MACCS
1413.0	896.0	334.0	328.0	0.586	0.80882	0.26797	0.61195	0.53839	0.46555	0.40257	0.69675	0.60788	0.09082	0.68616	0.24615	0.10656	Sex | Unknown	Unweighted	1	LogisticRegression	MACCS
934.0	623.0	265.0	239.0	0.56914	0.77898	0.27726	0.59987	0.52812	0.46474	0.40896	0.67779	0.59005	0.06455	0.67341	0.25124	0.11427	Age | Adult	Unweighted	1	LogisticRegression	MACCS
251.0	194.0	154.0	117.0	0.51397	0.61975	0.37621	0.56404	0.49798	0.48286	0.4682	0.59059	0.48958	-0.00413	0.55245	0.28476	0.15615	Age | Adolescent	Unweighted	1	LogisticRegression	MACCS
590.0	485.0	343.0	385.0	0.54077	0.63237	0.44253	0.54884	0.53745	0.529	0.52068	0.58765	0.55532	0.07628	0.55993	0.27048	0.12545	Age | Elderly	Unweighted	1	LogisticRegression	MACCS
1328.0	774.0	213.0	200.0	0.60755	0.86178	0.20534	0.63178	0.53356	0.42066	0.33165	0.72907	0.64168	0.08825	0.73506	0.23091	0.09491	Age | Unknown	Unweighted	1	LogisticRegression	MACCS
224.0	198.0	124.0	98.0	0.5	0.64368	0.33108	0.53081	0.48738	0.46164	0.43726	0.58182	0.4972	-0.02647	0.54068	0.28826	0.17205	Age | Children	Unweighted	1	LogisticRegression	MACCS
464.0	433.0	389.0	391.0	0.50984	0.54396	0.47451	0.51728	0.50924	0.50805	0.50687	0.53029	0.53061	0.01852	0.54038	0.2633	0.10974	Weight | Low	Unweighted	1	LogisticRegression	MACCS
1983.0	910.0	30.0	31.0	0.68179	0.9851	0.03294	0.68545	0.50902	0.18015	0.06376	0.8084	0.56682	0.05911	0.72977	0.22753	0.10637	Weight | Unknown	Unweighted	1	LogisticRegression	MACCS
450.0	496.0	322.0	309.0	0.48129	0.5829	0.38385	0.47569	0.48338	0.47302	0.46288	0.52386	0.4843	-0.03392	0.47342	0.27986	0.14298	Weight | Average	Unweighted	1	LogisticRegression	MACCS
430.0	435.0	358.0	308.0	0.48204	0.54569	0.41454	0.49711	0.48011	0.47561	0.47115	0.52027	0.48998	-0.0401	0.51412	0.27481	0.13908	Weight | High	Unweighted	1	LogisticRegression	MACCS
1783.32243	557.78047	400.1747	211.83418	0.67561	0.81673	0.27525	0.76174	0.54599	0.47413	0.41173	0.78828	0.62718	0.09961	0.83397	0.25321	0.08864	Total | Total	Weighted	3	LogisticRegression	MACCS
784.64032	219.20121	140.75343	71.43348	0.70399	0.8479	0.24578	0.78164	0.54684	0.45651	0.3811	0.81342	0.65159	0.10527	0.86265	0.24212	0.07581	Sex | Unknown	Weighted	3	LogisticRegression	MACCS
463.24937	163.91538	134.72907	77.65623	0.64428	0.77469	0.32146	0.73864	0.54808	0.49903	0.45438	0.75624	0.61036	0.10013	0.80381	0.26153	0.10236	Sex | Male	Weighted	3	LogisticRegression	MACCS
535.43274	174.66388	124.6922	62.74447	0.66647	0.81111	0.26429	0.75403	0.5377	0.463	0.39868	0.78153	0.60537	0.08181	0.81642	0.25872	0.10214	Sex | Female	Weighted	3	LogisticRegression	MACCS
102.98992	43.8003	33.50345	14.09162	0.60232	0.75454	0.24341	0.70161	0.49898	0.42856	0.36808	0.72712	0.50827	-0.00218	0.71366	0.26781	0.15402	Age | Adolescent	Weighted	3	LogisticRegression	MACCS
343.89179	134.195	129.04862	84.20952	0.61923	0.72714	0.38557	0.71931	0.55635	0.52949	0.50393	0.7232	0.59254	0.11344	0.75813	0.26993	0.11376	Age | Elderly	Weighted	3	LogisticRegression	MACCS
84.18997	30.31581	29.69896	10.62994	0.61239	0.73923	0.25961	0.73525	0.49942	0.43808	0.38427	0.73723	0.49652	-0.00117	0.74032	0.26943	0.16512	Age | Children	Weighted	3	LogisticRegression	MACCS
485.82845	150.57297	96.94103	48.61195	0.68347	0.83365	0.24405	0.7634	0.53885	0.45106	0.37757	0.79698	0.61668	0.08699	0.83339	0.25389	0.09977	Age | Adult	Weighted	3	LogisticRegression	MACCS
766.4223	198.89639	110.98264	54.29115	0.72591	0.87351	0.21443	0.79396	0.54397	0.43279	0.34433	0.83184	0.68524	0.10377	0.88763	0.23194	0.06792	Age | Unknown	Weighted	3	LogisticRegression	MACCS
225.08451	117.00867	121.66365	66.77951	0.55013	0.64913	0.36335	0.65796	0.50624	0.48566	0.46591	0.65352	0.50913	0.01241	0.67946	0.26835	0.13653	Weight | Average	Weighted	3	LogisticRegression	MACCS
1178.66668	210.13616	31.0475	5.82879	0.83083	0.97433	0.02699	0.84869	0.50066	0.16216	0.05252	0.90718	0.59395	0.00299	0.89352	0.21909	0.05125	Weight | Unknown	Weighted	3	LogisticRegression	MACCS
187.36718	120.66299	118.73268	62.95348	0.51115	0.61211	0.34285	0.60828	0.47748	0.45811	0.43952	0.61019	0.45614	-0.04513	0.59969	0.28158	0.16363	Weight | High	Weighted	3	LogisticRegression	MACCS
192.20406	109.97265	128.73087	76.2724	0.52935	0.59889	0.40953	0.63607	0.50421	0.49524	0.48643	0.61692	0.51091	0.00827	0.67628	0.27213	0.13154	Weight | Low	Weighted	3	LogisticRegression	MACCS
3740.0	2032.0	1180.0	842.0	0.58789	0.76016	0.29297	0.64796	0.52657	0.47192	0.42294	0.69959	0.56443	0.05849	0.70202	0.25321	0.12272	Total | Total	Unweighted	3	LogisticRegression	MACCS
1546.0	791.0	369.0	275.0	0.61087	0.80731	0.25797	0.66153	0.53264	0.45636	0.391	0.72719	0.59053	0.07603	0.73203	0.24212	0.10125	Sex | Unknown	Unweighted	3	LogisticRegression	MACCS
1024.0	589.0	433.0	296.0	0.56362	0.70281	0.33446	0.63484	0.51864	0.48484	0.45324	0.6671	0.54754	0.03904	0.68159	0.26153	0.13322	Sex | Male	Unweighted	3	LogisticRegression	MACCS
1170.0	652.0	378.0	271.0	0.58316	0.75581	0.29361	0.64215	0.52471	0.47108	0.42292	0.69436	0.54794	0.05433	0.68085	0.25872	0.13866	Sex | Female	Unweighted	3	LogisticRegression	MACCS
290.0	176.0	125.0	88.0	0.5567	0.6988	0.33333	0.62232	0.51606	0.48263	0.45136	0.65834	0.52432	0.03375	0.6306	0.26781	0.14704	Age | Adolescent	Unweighted	3	LogisticRegression	MACCS
757.0	485.0	370.0	336.0	0.56109	0.67169	0.40926	0.6095	0.54048	0.52431	0.50862	0.63909	0.54858	0.08316	0.62685	0.26993	0.13704	Age | Elderly	Unweighted	3	LogisticRegression	MACCS
272.0	145.0	133.0	63.0	0.54649	0.6716	0.30288	0.65228	0.48724	0.45102	0.41749	0.6618	0.48082	-0.0259	0.65772	0.26943	0.18394	Age | Children	Unweighted	3	LogisticRegression	MACCS
1016.0	533.0	291.0	187.0	0.59349	0.77735	0.25972	0.65591	0.51854	0.44933	0.38936	0.71148	0.54961	0.0418	0.70779	0.25389	0.12809	Age | Adult	Unweighted	3	LogisticRegression	MACCS
1405.0	693.0	261.0	168.0	0.62248	0.84334	0.19512	0.66969	0.51923	0.40565	0.31692	0.74655	0.61079	0.04855	0.76144	0.23194	0.09828	Age | Unknown	Unweighted	3	LogisticRegression	MACCS
638.0	423.0	370.0	268.0	0.53325	0.63294	0.38784	0.60132	0.51039	0.49546	0.48097	0.61672	0.51093	0.02108	0.61855	0.26835	0.12885	Weight | Average	Unweighted	3	LogisticRegression	MACCS
2014.0	832.0	59.0	26.0	0.69601	0.97154	0.0303	0.70766	0.50092	0.17158	0.05877	0.81887	0.57227	0.00499	0.76963	0.21909	0.11555	Weight | Unknown	Unweighted	3	LogisticRegression	MACCS
547.0	393.0	355.0	236.0	0.51143	0.60643	0.3752	0.58191	0.49081	0.477	0.46358	0.59392	0.47398	-0.01857	0.57038	0.28158	0.1436	Weight | High	Unweighted	3	LogisticRegression	MACCS
541.0	384.0	396.0	312.0	0.52235	0.57737	0.44828	0.58486	0.51283	0.50875	0.5047	0.5811	0.51653	0.0256	0.61451	0.27213	0.11635	Weight | Low	Unweighted	3	LogisticRegression	MACCS
1739.15614	714.35278	357.51573	147.91115	0.63775	0.82948	0.17154	0.70884	0.50051	0.37721	0.28429	0.76443	0.58901	0.00123	0.7852	0.27623	0.12603	Total | Total	Weighted	2	LogisticRegression	MACCS
765.71308	279.88943	119.24743	47.7784	0.67085	0.86525	0.14581	0.73232	0.50553	0.3552	0.24957	0.79325	0.61548	0.01426	0.81965	0.26585	0.10569	Sex | Unknown	Weighted	2	LogisticRegression	MACCS
443.22736	206.96515	120.81278	45.01426	0.59832	0.78581	0.17864	0.68169	0.48223	0.37467	0.29111	0.73005	0.55286	-0.04081	0.74798	0.2883	0.15015	Sex | Male	Weighted	2	LogisticRegression	MACCS
530.2157	227.4982	117.45552	55.11849	0.6292	0.81865	0.19503	0.69976	0.50684	0.39958	0.31501	0.75455	0.58261	0.01618	0.76579	0.2776	0.13139	Sex | Female	Weighted	2	LogisticRegression	MACCS
82.72825	36.37282	27.08244	11.45459	0.59746	0.75337	0.2395	0.69461	0.49643	0.42477	0.36345	0.7228	0.44217	-0.00763	0.65783	0.31135	0.2369	Age | Children	Weighted	2	LogisticRegression	MACCS
475.28948	193.28079	97.25253	35.67462	0.63751	0.83014	0.15581	0.7109	0.49298	0.35965	0.26238	0.76591	0.59846	-0.01706	0.78735	0.26704	0.11635	Age | Adult	Weighted	2	LogisticRegression	MACCS
335.75186	191.68584	109.14903	47.50124	0.56024	0.75467	0.19859	0.63657	0.47663	0.38713	0.31444	0.69061	0.53779	-0.05304	0.69927	0.30039	0.16373	Age | Elderly	Weighted	2	LogisticRegression	MACCS
738.46254	243.05246	95.23195	28.62206	0.69396	0.88577	0.10535	0.75237	0.49556	0.30548	0.18831	0.81364	0.63466	-0.01211	0.85055	0.25223	0.10022	Age | Unknown	Weighted	2	LogisticRegression	MACCS
106.92401	49.96087	28.79978	24.65864	0.62556	0.78781	0.33046	0.68154	0.55913	0.51023	0.46561	0.73083	0.52911	0.12996	0.65015	0.29559	0.17866	Age | Adolescent	Weighted	2	LogisticRegression	MACCS
237.16918	170.45457	108.43471	45.21468	0.50311	0.68625	0.20965	0.58183	0.44795	0.3793	0.32118	0.62974	0.43589	-0.11357	0.58453	0.29747	0.20515	Weight | Average	Weighted	2	LogisticRegression	MACCS
1110.95758	202.53078	25.64881	7.44794	0.83055	0.97743	0.03547	0.84581	0.50645	0.1862	0.06846	0.90687	0.55721	0.03023	0.86595	0.23329	0.06679	Weight | Unknown	Weighted	2	LogisticRegression	MACCS
193.6176	181.8688	109.78563	58.38849	0.46354	0.63815	0.24302	0.51564	0.44059	0.39381	0.352	0.57039	0.42754	-0.12766	0.51278	0.30406	0.21561	Weight | Low	Weighted	2	LogisticRegression	MACCS
197.41178	159.49863	113.64658	36.86004	0.46169	0.63465	0.18772	0.55311	0.41118	0.34516	0.28974	0.59108	0.3921	-0.18942	0.54828	0.30371	0.23074	Weight | High	Weighted	2	LogisticRegression	MACCS
3636.0	2416.0	888.0	508.0	0.55639	0.80371	0.17373	0.60079	0.48872	0.37367	0.28571	0.68759	0.52685	-0.02822	0.64785	0.27623	0.17995	Total | Total	Unweighted	2	LogisticRegression	MACCS
1500.0	933.0	273.0	162.0	0.5795	0.84602	0.14795	0.61652	0.49698	0.35379	0.25185	0.71327	0.55293	-0.00817	0.68068	0.26585	0.16672	Sex | Unknown	Unweighted	2	LogisticRegression	MACCS
986.0	710.0	328.0	171.0	0.52711	0.75038	0.1941	0.58137	0.47224	0.38164	0.30842	0.65515	0.49371	-0.06494	0.61054	0.2883	0.19547	Sex | Male	Unweighted	2	LogisticRegression	MACCS
1150.0	773.0	287.0	175.0	0.55556	0.80028	0.1846	0.59802	0.49244	0.38436	0.3	0.68452	0.52378	-0.01873	0.63746	0.2776	0.1816	Sex | Female	Unweighted	2	LogisticRegression	MACCS
243.0	171.0	105.0	59.0	0.52249	0.69828	0.25652	0.58696	0.4774	0.42323	0.37521	0.6378	0.43146	-0.04908	0.55072	0.31135	0.22828	Age | Children	Unweighted	2	LogisticRegression	MACCS
1011.0	637.0	224.0	118.0	0.56734	0.81862	0.15629	0.61347	0.48746	0.35769	0.26247	0.70135	0.53346	-0.03226	0.65752	0.26704	0.16941	Age | Adult	Unweighted	2	LogisticRegression	MACCS
713.0	621.0	264.0	156.0	0.49544	0.72979	0.20077	0.53448	0.46528	0.38278	0.31491	0.61705	0.48678	-0.08083	0.56695	0.30039	0.2118	Age | Elderly	Unweighted	2	LogisticRegression	MACCS
1368.0	773.0	184.0	94.0	0.60438	0.88144	0.10842	0.63895	0.49493	0.30914	0.19309	0.74086	0.57568	-0.01524	0.7182	0.25223	0.16298	Age | Unknown	Unweighted	2	LogisticRegression	MACCS
301.0	214.0	111.0	81.0	0.54031	0.73058	0.27458	0.58447	0.50258	0.44788	0.39914	0.64941	0.47656	0.00572	0.57063	0.29559	0.20733	Age | Adolescent	Unweighted	2	LogisticRegression	MACCS
645.0	543.0	281.0	146.0	0.48978	0.69654	0.2119	0.54293	0.45422	0.38419	0.32495	0.61022	0.43117	-0.10268	0.52974	0.29747	0.20492	Weight | Average	Unweighted	2	LogisticRegression	MACCS
1907.0	811.0	36.0	17.0	0.69433	0.98147	0.02053	0.70162	0.501	0.14195	0.04022	0.81828	0.53776	0.00669	0.72848	0.23329	0.14038	Weight | Unknown	Unweighted	2	LogisticRegression	MACCS
533.0	567.0	280.0	201.0	0.46426	0.6556	0.26172	0.48455	0.45866	0.41422	0.3741	0.55724	0.44426	-0.08982	0.47466	0.30406	0.20481	Weight | Low	Unweighted	2	LogisticRegression	MACCS
551.0	495.0	291.0	144.0	0.46928	0.65439	0.22535	0.52677	0.43987	0.38402	0.33525	0.58369	0.41434	-0.13077	0.5083	0.30371	0.21002	Weight | High	Unweighted	2	LogisticRegression	MACCS
1673.55947	632.33835	258.98787	229.48758	0.68103	0.86599	0.26628	0.72577	0.56613	0.4802	0.40732	0.7897	0.6451	0.16084	0.78662	0.26323	0.05972	Total | Total	Weighted	4	LogisticRegression	MACCS
513.02009	202.84106	88.67254	68.31277	0.66602	0.85263	0.25193	0.71665	0.55228	0.46347	0.38894	0.77875	0.62065	0.12599	0.76293	0.26753	0.06442	Sex | Female	Weighted	4	LogisticRegression	MACCS
430.45624	181.8375	85.24445	87.79648	0.65991	0.8347	0.32561	0.70302	0.58016	0.52134	0.46848	0.76322	0.63707	0.18366	0.74677	0.26962	0.06409	Sex | Male	Weighted	4	LogisticRegression	MACCS
730.08314	247.65979	85.07088	73.37833	0.70715	0.89564	0.22857	0.7467	0.5621	0.45245	0.36419	0.81442	0.66618	0.16143	0.82614	0.25462	0.0545	Sex | Unknown	Weighted	4	LogisticRegression	MACCS
465.422	162.41281	65.33175	59.72473	0.69751	0.87691	0.26886	0.74131	0.57289	0.48556	0.41155	0.80343	0.63638	0.17863	0.77734	0.26494	0.06877	Age | Adult	Weighted	4	LogisticRegression	MACCS
86.64986	46.09442	27.55652	15.08703	0.58007	0.75871	0.24659	0.65276	0.50265	0.43254	0.37221	0.70176	0.52796	0.0059	0.67313	0.27701	0.13664	Age | Children	Weighted	4	LogisticRegression	MACCS
724.715	223.67549	56.62089	57.47695	0.73619	0.92753	0.20443	0.76415	0.56598	0.43545	0.33503	0.83795	0.69503	0.18803	0.85438	0.24443	0.05036	Age | Unknown	Weighted	4	LogisticRegression	MACCS
93.15806	51.50508	20.54998	17.33029	0.60527	0.81927	0.25176	0.64397	0.53552	0.45416	0.38517	0.72112	0.55189	0.0849	0.64966	0.27869	0.11075	Age | Adolescent	Weighted	4	LogisticRegression	MACCS
303.61455	148.65055	88.92873	79.86858	0.61746	0.77345	0.34951	0.67132	0.56148	0.51993	0.48145	0.71878	0.61029	0.13329	0.70884	0.27626	0.07816	Age | Elderly	Weighted	4	LogisticRegression	MACCS
167.14464	127.55924	85.24521	68.96754	0.52596	0.66225	0.35093	0.56716	0.50659	0.48208	0.45876	0.61103	0.5029	0.01377	0.54719	0.28599	0.1342	Weight | High	Weighted	4	LogisticRegression	MACCS
1127.56206	233.23737	4.63411	7.75134	0.82677	0.99591	0.03216	0.8286	0.51404	0.17898	0.06232	0.90458	0.56019	0.11295	0.84731	0.24003	0.06022	Weight | Unknown	Weighted	4	LogisticRegression	MACCS
205.66531	137.48961	75.70308	72.53395	0.56615	0.73095	0.34536	0.59934	0.53815	0.50243	0.46909	0.65863	0.54302	0.08225	0.58802	0.27073	0.10819	Weight | Average	Weighted	4	LogisticRegression	MACCS
173.18746	134.05213	93.40547	80.23475	0.527	0.64963	0.37443	0.56369	0.51203	0.49319	0.47505	0.60362	0.51745	0.0249	0.54952	0.27859	0.1277	Weight | Low	Weighted	4	LogisticRegression	MACCS
3444.0	2262.0	901.0	780.0	0.57182	0.79264	0.25641	0.60358	0.52452	0.45082	0.38748	0.6853	0.5591	0.05757	0.6419	0.26323	0.13517	Total | Total	Unweighted	4	LogisticRegression	MACCS
1095.0	717.0	304.0	235.0	0.56572	0.7827	0.24685	0.6043	0.51478	0.43956	0.37533	0.68203	0.53644	0.03451	0.62508	0.26753	0.13765	Sex | Female	Unweighted	4	LogisticRegression	MACCS
925.0	659.0	330.0	301.0	0.5535	0.73705	0.31354	0.58396	0.5253	0.48072	0.43994	0.65164	0.55147	0.05555	0.61208	0.26962	0.14312	Sex | Male	Unweighted	4	LogisticRegression	MACCS
1424.0	886.0	267.0	244.0	0.59128	0.84211	0.21593	0.61645	0.52902	0.42642	0.34372	0.71182	0.58139	0.07384	0.67608	0.25462	0.13254	Sex | Unknown	Unweighted	4	LogisticRegression	MACCS
924.0	596.0	241.0	181.0	0.569	0.79313	0.23295	0.60789	0.51304	0.42984	0.36012	0.68827	0.53713	0.03098	0.62476	0.26494	0.13614	Age | Adult	Unweighted	4	LogisticRegression	MACCS
