Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: sag:None | C: 0.3295298	0.4716	0	1	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.158721	0.43046	1	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.3406142	0.47848	2	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.1085381	0.47848	3	1	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.01577875	0.46171	4	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 1.027528	0.45998	5	1	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 7.868345 | l1_ratio: 0.1599635	0.461	6	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.3288984	0.4434	7	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.05200504	0.32036	8	1	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 0.02111468 | l1_ratio: 0.02483997	0.33816	9	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.001029149	0.05677	10	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 1.650597	0.47848	11	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.002402718	0.47848	12	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.04302472	0.48626	13	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.007606835	0.48626	14	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.006361864	0.48626	15	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.00529416	0.48626	16	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.02190554	0.48372	17	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.04569316	0.30019	18	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.007527398	0.23938	19	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.002370552	0.48626	20	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.007103005	0.48626	21	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.01247383	0.48626	22	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.04742769	0.39512	23	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.002971072	0.14258	24	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.03227156	0.48626	25	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.001215486	0.48626	26	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.004253274	0.48626	27	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.0105764	0.28125	28	1	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 0.07993593	0.47174	29	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.02636255	0.36162	30	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.005390037	0.48626	31	1	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.004061638	0.17062	32	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.001733207	0.48626	33	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.1787147	0.48626	34	1	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.008855541	0.46186	35	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.01397477	0.04758	36	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.004840562	0.0	37	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.1295174	0.42696	38	1	LogisticRegression	ChemBERTa
