Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: newton-cholesky:None | C: 0.0736799	0.49765	0	0	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.8279936 | l1_ratio: 0.1262796	0.14597	1	0	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 1.826362	0.49192	2	0	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.003822443	0.06485	3	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.1441951	0.48134	4	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.4741665	0.49331	5	0	LogisticRegression	CDDD
solver_penalty: saga:None | C: 4.480395	0.06617	6	0	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 1.836377	0.14822	7	0	LogisticRegression	CDDD
solver_penalty: sag:None | C: 0.001645667	0.20831	8	0	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.08207811	0.15095	9	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.02076701	0.49983	10	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.01922484	0.49851	11	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.01240463	0.49957	12	0	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 0.01110365	0.01091	13	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.0189917	0.49926	14	0	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 0.007740742	0.37374	15	0	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.03123648	0.36694	16	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.001048209	0.49735	17	0	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.003953294	0.10963	18	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.1733842	0.48365	19	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.04269679	0.49966	20	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.04558926	0.49986	21	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.04676562	0.49817	22	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.3011415	0.49836	23	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.04424019	0.49995	24	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.006870092	0.36031	25	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.02694087	0.45054	26	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.2386581	0.4996	27	0	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.06294135	0.44508	28	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.09286521	0.49854	29	0	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 0.003811416	0.0	30	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.03669065	0.49922	31	0	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.0677481 | l1_ratio: 0.976819	0.11547	32	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.1213477	0.49677	33	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.02025766	0.50068	34	0	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.02216856	0.49469	35	0	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 0.01290018	0.41457	36	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.005911763	0.34989	37	0	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 0.3665496	0.06498	38	0	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.002412447	0.1431	39	0	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.6978065 | l1_ratio: 0.7417718	0.1455	40	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.04276067	0.49727	41	0	LogisticRegression	CDDD
solver_penalty: sag:None | C: 0.05497966	0.12076	42	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.01565479	0.4981	43	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.1558138	0.50047	44	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.1199736	0.49858	45	0	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.1784209	0.49036	46	0	LogisticRegression	CDDD
solver_penalty: saga:None | C: 2.158707	0.15052	47	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.009621321	0.49977	48	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.02704315	0.45021	49	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 7.951537	0.49923	50	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.01765864	0.50108	51	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.02073074	0.49961	52	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.08598369	0.49919	53	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.01421818	0.49848	54	0	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 0.03036337	0.06819	55	0	LogisticRegression	CDDD
solver_penalty: sag:None | C: 0.0096503	0.20807	56	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.06053719	0.4997	57	0	LogisticRegression	CDDD
