Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 600 | criterion: gini | max_depth: 10 | min_samples_leaf: 4 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 0.000774933	0.0	0	1	RandomForestClassifier	CDDD
n_estimators: 875 | criterion: entropy | max_depth: 8 | min_samples_leaf: 3 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 0.009749052	0.0	1	1	RandomForestClassifier	CDDD
n_estimators: 425 | criterion: gini | max_depth: 11 | min_samples_leaf: 4 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 0.0003602674	0.0	2	1	RandomForestClassifier	CDDD
n_estimators: 275 | criterion: log_loss | max_depth: 11 | min_samples_leaf: 3 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 6.41702e-05	0.0	3	1	RandomForestClassifier	CDDD
n_estimators: 175 | criterion: log_loss | max_depth: 8 | min_samples_leaf: 10 | min_samples_split: 3 | max_features: None | ccp_alpha: 4.189364e-05	0.18204	4	1	RandomForestClassifier	CDDD
n_estimators: 925 | criterion: log_loss | max_depth: 9 | min_samples_leaf: 7 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0002501364	0.1822	5	1	RandomForestClassifier	CDDD
n_estimators: 200 | criterion: gini | max_depth: 17 | min_samples_leaf: 4 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 1.537811e-05	0.0	6	1	RandomForestClassifier	CDDD
n_estimators: 675 | criterion: entropy | max_depth: 2 | min_samples_leaf: 6 | min_samples_split: 2 | max_features: None | ccp_alpha: 2.228634e-05	0.00167	7	1	RandomForestClassifier	CDDD
n_estimators: 1000 | criterion: gini | max_depth: 11 | min_samples_leaf: 8 | min_samples_split: 2 | max_features: None | ccp_alpha: 5.063637e-05	0.17116	8	1	RandomForestClassifier	CDDD
n_estimators: 225 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 10 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 4.31989e-05	0.0	9	1	RandomForestClassifier	CDDD
n_estimators: 775 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 1 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.04568381	0.0	10	1	RandomForestClassifier	CDDD
n_estimators: 425 | criterion: log_loss | max_depth: 5 | min_samples_leaf: 10 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0003551731	0.11124	11	1	RandomForestClassifier	CDDD
n_estimators: 425 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 8 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.001323505	0.20986	12	1	RandomForestClassifier	CDDD
n_estimators: 450 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 7 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.002580554	0.0	13	1	RandomForestClassifier	CDDD
n_estimators: 1000 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 8 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.001522605	0.20082	14	1	RandomForestClassifier	CDDD
n_estimators: 700 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 8 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.002776851	0.15764	15	1	RandomForestClassifier	CDDD
n_estimators: 550 | criterion: entropy | max_depth: 14 | min_samples_leaf: 8 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.00201828	0.18648	16	1	RandomForestClassifier	CDDD
n_estimators: 325 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 6 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 0.009665199	0.0	17	1	RandomForestClassifier	CDDD
n_estimators: 525 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 9 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.001084915	0.19886	18	1	RandomForestClassifier	CDDD
n_estimators: 775 | criterion: entropy | max_depth: 13 | min_samples_leaf: 9 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.005897486	0.00272	19	1	RandomForestClassifier	CDDD
n_estimators: 350 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 7 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 0.0002029289	0.0	20	1	RandomForestClassifier	CDDD
n_estimators: 550 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 9 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.001869482	0.19339	21	1	RandomForestClassifier	CDDD
n_estimators: 500 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 9 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0008256108	0.19828	22	1	RandomForestClassifier	CDDD
n_estimators: 625 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 8 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.001037919	0.20333	23	1	RandomForestClassifier	CDDD
n_estimators: 650 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 5 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.008292643	0.0	24	1	RandomForestClassifier	CDDD
n_estimators: 825 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 8 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.02617313	0.0	25	1	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 7 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0001375058	0.24678	26	1	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 6 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.0001052541	0.2343	27	1	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: entropy | max_depth: 20 | min_samples_leaf: 6 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 0.0001430036	0.00222	28	1	RandomForestClassifier	CDDD
n_estimators: 125 | criterion: gini | max_depth: 18 | min_samples_leaf: 5 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.000104222	0.22844	29	1	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: gini | max_depth: 18 | min_samples_leaf: 5 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 9.767457e-05	0.0	30	1	RandomForestClassifier	CDDD
n_estimators: 150 | criterion: gini | max_depth: 17 | min_samples_leaf: 5 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.0005137631	0.18958	31	1	RandomForestClassifier	CDDD
n_estimators: 250 | criterion: gini | max_depth: 17 | min_samples_leaf: 7 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.0001206425	0.19743	32	1	RandomForestClassifier	CDDD
n_estimators: 150 | criterion: gini | max_depth: 15 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0004900656	0.20703	33	1	RandomForestClassifier	CDDD
n_estimators: 300 | criterion: gini | max_depth: 19 | min_samples_leaf: 6 | min_samples_split: 9 | max_features: None | ccp_alpha: 2.336379e-05	0.2234	34	1	RandomForestClassifier	CDDD
n_estimators: 300 | criterion: gini | max_depth: 19 | min_samples_leaf: 4 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 1.05927e-05	0.0	35	1	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: gini | max_depth: 20 | min_samples_leaf: 6 | min_samples_split: 7 | max_features: None | ccp_alpha: 2.432323e-05	0.2416	36	1	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: gini | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 7 | max_features: None | ccp_alpha: 8.046309e-05	0.23006	37	1	RandomForestClassifier	CDDD
n_estimators: 200 | criterion: gini | max_depth: 20 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 2.801266e-05	0.00053	38	1	RandomForestClassifier	CDDD
n_estimators: 200 | criterion: gini | max_depth: 12 | min_samples_leaf: 4 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 6.549896e-05	0.0	39	1	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: gini | max_depth: 7 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: None | ccp_alpha: 6.735176e-05	0.17202	40	1	RandomForestClassifier	CDDD
n_estimators: 150 | criterion: gini | max_depth: 19 | min_samples_leaf: 5 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0002011519	0.20334	41	1	RandomForestClassifier	CDDD
n_estimators: 150 | criterion: gini | max_depth: 18 | min_samples_leaf: 6 | min_samples_split: 8 | max_features: None | ccp_alpha: 8.904143e-05	0.21424	42	1	RandomForestClassifier	CDDD
n_estimators: 250 | criterion: gini | max_depth: 20 | min_samples_leaf: 5 | min_samples_split: 7 | max_features: None | ccp_alpha: 3.312888e-05	0.23653	43	1	RandomForestClassifier	CDDD
n_estimators: 250 | criterion: gini | max_depth: 20 | min_samples_leaf: 7 | min_samples_split: 7 | max_features: None | ccp_alpha: 3.738343e-05	0.22546	44	1	RandomForestClassifier	CDDD
n_estimators: 375 | criterion: gini | max_depth: 17 | min_samples_leaf: 6 | min_samples_split: 7 | max_features: None | ccp_alpha: 1.61694e-05	0.21477	45	1	RandomForestClassifier	CDDD
n_estimators: 200 | criterion: entropy | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 8 | max_features: None | ccp_alpha: 3.309914e-05	0.24033	46	1	RandomForestClassifier	CDDD
n_estimators: 200 | criterion: entropy | max_depth: 19 | min_samples_leaf: 7 | min_samples_split: 8 | max_features: None | ccp_alpha: 3.380628e-05	0.23207	47	1	RandomForestClassifier	CDDD
