Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 475 | max_depth: 2 | learning_rate: 0.01243413 | max_leaves: 9 | subsample: 0.6547156 | colsample_bytree: 0.5115258 | gamma: 2.590412 | reg_alpha: 3.001406 | reg_lambda: 2.524771	0.0767	0	0	XGBClassifier	Morgan
n_estimators: 650 | max_depth: 2 | learning_rate: 0.01828245 | max_leaves: 10 | subsample: 0.5354814 | colsample_bytree: 0.9333846 | gamma: 4.172751 | reg_alpha: 0.3526734 | reg_lambda: 2.23848	0.21224	1	0	XGBClassifier	Morgan
n_estimators: 600 | max_depth: 11 | learning_rate: 0.03283422 | max_leaves: 11 | subsample: 0.5652203 | colsample_bytree: 0.9478263 | gamma: 3.586348 | reg_alpha: 3.299668 | reg_lambda: 1.632166	0.29494	2	0	XGBClassifier	Morgan
n_estimators: 975 | max_depth: 10 | learning_rate: 0.0447623 | max_leaves: 0 | subsample: 0.9738636 | colsample_bytree: 0.7855424 | gamma: 3.725294 | reg_alpha: 0.6991181 | reg_lambda: 0.940414	0.34944	3	0	XGBClassifier	Morgan
n_estimators: 300 | max_depth: 12 | learning_rate: 0.028156 | max_leaves: 8 | subsample: 0.9725213 | colsample_bytree: 0.6166223 | gamma: 0.301846 | reg_alpha: 4.061093 | reg_lambda: 3.369747	0.25351	4	0	XGBClassifier	Morgan
n_estimators: 400 | max_depth: 3 | learning_rate: 0.006886749 | max_leaves: 12 | subsample: 0.8228456 | colsample_bytree: 0.9852103 | gamma: 4.098356 | reg_alpha: 4.23326 | reg_lambda: 0.8422239	0.0734	5	0	XGBClassifier	Morgan
n_estimators: 450 | max_depth: 4 | learning_rate: 0.008074772 | max_leaves: 1 | subsample: 0.8337323 | colsample_bytree: 0.5269066 | gamma: 3.351989 | reg_alpha: 4.378401 | reg_lambda: 2.462867	0.0	6	0	XGBClassifier	Morgan
n_estimators: 275 | max_depth: 5 | learning_rate: 0.0159462 | max_leaves: 3 | subsample: 0.8739601 | colsample_bytree: 0.6659137 | gamma: 1.995146 | reg_alpha: 0.6074286 | reg_lambda: 2.442757	0.04672	7	0	XGBClassifier	Morgan
n_estimators: 525 | max_depth: 2 | learning_rate: 0.03079401 | max_leaves: 8 | subsample: 0.7354113 | colsample_bytree: 0.9709768 | gamma: 4.400511 | reg_alpha: 0.7977868 | reg_lambda: 4.758761	0.25117	8	0	XGBClassifier	Morgan
n_estimators: 700 | max_depth: 6 | learning_rate: 0.008140514 | max_leaves: 5 | subsample: 0.9029026 | colsample_bytree: 0.8422092 | gamma: 1.20896 | reg_alpha: 4.548629 | reg_lambda: 0.8785375	0.13682	9	0	XGBClassifier	Morgan
n_estimators: 1000 | max_depth: 8 | learning_rate: 0.08985425 | max_leaves: 0 | subsample: 0.998817 | colsample_bytree: 0.7852469 | gamma: 4.984419 | reg_alpha: 1.793947 | reg_lambda: 0.1202626	0.26762	10	0	XGBClassifier	Morgan
n_estimators: 1000 | max_depth: 11 | learning_rate: 0.04869252 | max_leaves: 5 | subsample: 0.5365753 | colsample_bytree: 0.8813158 | gamma: 3.020749 | reg_alpha: 2.584662 | reg_lambda: 1.25899	0.37334	11	0	XGBClassifier	Morgan
n_estimators: 975 | max_depth: 9 | learning_rate: 0.06706205 | max_leaves: 5 | subsample: 0.663051 | colsample_bytree: 0.8365734 | gamma: 2.783416 | reg_alpha: 1.769517 | reg_lambda: 0.02452745	0.4234	12	0	XGBClassifier	Morgan
n_estimators: 825 | max_depth: 9 | learning_rate: 0.08514454 | max_leaves: 5 | subsample: 0.6345105 | colsample_bytree: 0.8704482 | gamma: 2.672145 | reg_alpha: 1.907431 | reg_lambda: 0.1089169	0.4154	13	0	XGBClassifier	Morgan
n_estimators: 800 | max_depth: 8 | learning_rate: 0.09013317 | max_leaves: 3 | subsample: 0.6658236 | colsample_bytree: 0.703658 | gamma: 1.89123 | reg_alpha: 1.720408 | reg_lambda: 0.0269704	0.43095	14	0	XGBClassifier	Morgan
n_estimators: 825 | max_depth: 7 | learning_rate: 0.06106473 | max_leaves: 3 | subsample: 0.6920163 | colsample_bytree: 0.7000418 | gamma: 1.645557 | reg_alpha: 1.63904 | reg_lambda: 0.08737782	0.40179	15	0	XGBClassifier	Morgan
n_estimators: 825 | max_depth: 8 | learning_rate: 0.0692644 | max_leaves: 3 | subsample: 0.6087628 | colsample_bytree: 0.7254978 | gamma: 0.7480401 | reg_alpha: 1.622942 | reg_lambda: 3.43339	0.38794	16	0	XGBClassifier	Morgan
n_estimators: 750 | max_depth: 9 | learning_rate: 0.04816262 | max_leaves: 6 | subsample: 0.7561433 | colsample_bytree: 0.6169026 | gamma: 2.165773 | reg_alpha: 1.29481 | reg_lambda: 0.5596065	0.42027	17	0	XGBClassifier	Morgan
