TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
418.66269	505.78993	1474.21684	1968.94287	0.54666	0.22118	0.79562	0.45288	0.5084	0.41949	0.34613	0.29721	0.53099	0.02038	0.44716	0.26962	0.04133	Total | Total	Weighted	0	RandomForestClassifier	Morgan
125.02896	150.45803	413.52662	581.41083	0.55607	0.23216	0.79442	0.45385	0.51329	0.42945	0.35931	0.30718	0.53313	0.03187	0.43997	0.26822	0.03538	Sex | Male	Weighted	0	RandomForestClassifier	Morgan
135.53324	156.3282	448.39024	572.10216	0.53921	0.23211	0.78539	0.46438	0.50875	0.42696	0.35832	0.30951	0.53066	0.02091	0.45805	0.27018	0.04725	Sex | Female	Weighted	0	RandomForestClassifier	Morgan
158.10049	199.0037	612.29998	815.42988	0.54545	0.20522	0.80383	0.44273	0.50452	0.40615	0.32696	0.28044	0.5292	0.0112	0.44492	0.27026	0.04428	Sex | Unknown	Weighted	0	RandomForestClassifier	Morgan
119.1983	142.98278	400.28456	458.47528	0.51535	0.22946	0.76227	0.45464	0.49586	0.41822	0.35273	0.30499	0.51349	-0.00974	0.46491	0.27309	0.07019	Age | Adult	Weighted	0	RandomForestClassifier	Morgan
32.38609	33.60369	71.06545	87.23821	0.53334	0.31306	0.72192	0.49077	0.51749	0.4754	0.43673	0.38227	0.55797	0.03826	0.49125	0.27076	0.06391	Age | Children	Weighted	0	RandomForestClassifier	Morgan
47.99213	21.44559	96.26478	83.90098	0.52841	0.33269	0.79643	0.69115	0.56456	0.51474	0.46932	0.44917	0.64457	0.1423	0.67749	0.26922	0.13224	Age | Adolescent	Weighted	0	RandomForestClassifier	Morgan
74.44517	117.02602	351.08086	535.34234	0.56572	0.17495	0.82061	0.38881	0.49778	0.3789	0.28841	0.24131	0.49854	-0.00568	0.38698	0.27039	0.05934	Age | Elderly	Weighted	0	RandomForestClassifier	Morgan
144.641	190.73185	555.52119	803.98606	0.5597	0.20658	0.80826	0.43128	0.50742	0.40862	0.32906	0.27936	0.53351	0.01834	0.42746	0.26621	0.0314	Age | Unknown	Weighted	0	RandomForestClassifier	Morgan
81.77067	96.36538	248.33271	308.28971	0.53087	0.24771	0.76186	0.45903	0.50479	0.43442	0.37387	0.32178	0.5392	0.01111	0.46142	0.271	0.07097	Weight | Low	Weighted	0	RandomForestClassifier	Morgan
100.12999	120.73459	254.73283	307.14547	0.52032	0.28217	0.71783	0.45335	0.5	0.45005	0.4051	0.34784	0.5248	-0.0	0.45819	0.27027	0.06882	Weight | Average	Weighted	0	RandomForestClassifier	Morgan
162.92061	206.60582	747.47624	1033.20354	0.55628	0.17896	0.83336	0.44089	0.50616	0.38618	0.29464	0.25458	0.52346	0.01613	0.43796	0.2683	0.0359	Weight | Unknown	Weighted	0	RandomForestClassifier	Morgan
73.84142	82.08414	223.67506	320.30415	0.56314	0.24819	0.79601	0.47357	0.5221	0.44448	0.3784	0.32569	0.53752	0.05251	0.44483	0.27033	0.04001	Weight | High	Weighted	0	RandomForestClassifier	Morgan
