Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 400 | max_depth: 12 | learning_rate: 0.03671727 | max_leaves: 3 | subsample: 0.8182601 | colsample_bytree: 0.8094712 | gamma: 2.775186 | reg_alpha: 2.155507 | reg_lambda: 1.365069	0.18888	0	0	XGBClassifier	Klek
n_estimators: 575 | max_depth: 9 | learning_rate: 0.02004681 | max_leaves: 2 | subsample: 0.8200457 | colsample_bytree: 0.8157479 | gamma: 1.876425 | reg_alpha: 0.05431914 | reg_lambda: 1.988918	0.05458	1	0	XGBClassifier	Klek
n_estimators: 625 | max_depth: 10 | learning_rate: 0.02192939 | max_leaves: 2 | subsample: 0.6978755 | colsample_bytree: 0.9070497 | gamma: 4.623658 | reg_alpha: 2.23491 | reg_lambda: 2.091512	0.07723	2	0	XGBClassifier	Klek
n_estimators: 525 | max_depth: 7 | learning_rate: 0.01580763 | max_leaves: 2 | subsample: 0.9418136 | colsample_bytree: 0.6522852 | gamma: 1.102576 | reg_alpha: 0.03010485 | reg_lambda: 2.340477	0.03723	3	0	XGBClassifier	Klek
n_estimators: 200 | max_depth: 2 | learning_rate: 0.02421028 | max_leaves: 8 | subsample: 0.5639339 | colsample_bytree: 0.7806907 | gamma: 4.186589 | reg_alpha: 3.326659 | reg_lambda: 4.064564	0.04839	4	0	XGBClassifier	Klek
n_estimators: 325 | max_depth: 6 | learning_rate: 0.01515099 | max_leaves: 3 | subsample: 0.8769839 | colsample_bytree: 0.9710484 | gamma: 0.864344 | reg_alpha: 1.680022 | reg_lambda: 3.278958	0.04542	5	0	XGBClassifier	Klek
n_estimators: 125 | max_depth: 12 | learning_rate: 0.0217115 | max_leaves: 8 | subsample: 0.8789676 | colsample_bytree: 0.6691359 | gamma: 3.409817 | reg_alpha: 4.420965 | reg_lambda: 2.383198	0.09676	6	0	XGBClassifier	Klek
n_estimators: 200 | max_depth: 12 | learning_rate: 0.05312657 | max_leaves: 11 | subsample: 0.694493 | colsample_bytree: 0.7023575 | gamma: 3.665068 | reg_alpha: 3.640843 | reg_lambda: 0.399039	0.25656	7	0	XGBClassifier	Klek
n_estimators: 950 | max_depth: 12 | learning_rate: 0.05261217 | max_leaves: 5 | subsample: 0.9740543 | colsample_bytree: 0.8357867 | gamma: 2.142232 | reg_alpha: 1.299772 | reg_lambda: 3.672705	0.32272	8	0	XGBClassifier	Klek
n_estimators: 800 | max_depth: 8 | learning_rate: 0.02554042 | max_leaves: 9 | subsample: 0.8695773 | colsample_bytree: 0.7691696 | gamma: 4.446903 | reg_alpha: 2.132234 | reg_lambda: 2.170099	0.23658	9	0	XGBClassifier	Klek
n_estimators: 975 | max_depth: 5 | learning_rate: 0.005615395 | max_leaves: 5 | subsample: 0.9977743 | colsample_bytree: 0.5016117 | gamma: 0.09778191 | reg_alpha: 1.069743 | reg_lambda: 4.949323	0.10031	10	0	XGBClassifier	Klek
n_estimators: 1000 | max_depth: 11 | learning_rate: 0.09484849 | max_leaves: 12 | subsample: 0.6700437 | colsample_bytree: 0.6493979 | gamma: 3.035363 | reg_alpha: 3.395469 | reg_lambda: 0.08066935	0.33581	11	0	XGBClassifier	Klek
n_estimators: 1000 | max_depth: 10 | learning_rate: 0.09655961 | max_leaves: 12 | subsample: 0.5886058 | colsample_bytree: 0.5688759 | gamma: 2.337867 | reg_alpha: 3.332903 | reg_lambda: 0.4516089	0.36271	12	0	XGBClassifier	Klek
n_estimators: 800 | max_depth: 10 | learning_rate: 0.07641337 | max_leaves: 12 | subsample: 0.5439186 | colsample_bytree: 0.5540335 | gamma: 2.785235 | reg_alpha: 3.306942 | reg_lambda: 0.02332553	0.32116	13	0	XGBClassifier	Klek
n_estimators: 825 | max_depth: 10 | learning_rate: 0.09844182 | max_leaves: 10 | subsample: 0.6232094 | colsample_bytree: 0.5924911 | gamma: 1.730625 | reg_alpha: 4.940842 | reg_lambda: 1.212435	0.36581	14	0	XGBClassifier	Klek
n_estimators: 800 | max_depth: 9 | learning_rate: 0.06801426 | max_leaves: 10 | subsample: 0.607954 | colsample_bytree: 0.5886594 | gamma: 1.599497 | reg_alpha: 4.75529 | reg_lambda: 1.064601	0.36744	15	0	XGBClassifier	Klek
n_estimators: 700 | max_depth: 8 | learning_rate: 0.06274319 | max_leaves: 10 | subsample: 0.6267322 | colsample_bytree: 0.5816493 | gamma: 1.586086 | reg_alpha: 4.987512 | reg_lambda: 1.181613	0.34224	16	0	XGBClassifier	Klek
n_estimators: 825 | max_depth: 4 | learning_rate: 0.04471055 | max_leaves: 7 | subsample: 0.5184604 | colsample_bytree: 0.5052774 | gamma: 1.207198 | reg_alpha: 4.984641 | reg_lambda: 1.011221	0.34923	17	0	XGBClassifier	Klek
