Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: newton-cholesky:None | C: 0.8367051	0.49082	0	0	LogisticRegression	Klek
solver_penalty: lbfgs:None | C: 0.002391317	0.48858	1	0	LogisticRegression	Klek
solver_penalty: saga:l1 | C: 0.04713652	0.16833	2	0	LogisticRegression	Klek
solver_penalty: saga:elasticnet | C: 0.1927081 | l1_ratio: 0.02472765	0.44394	3	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:None | C: 0.04655075	0.48788	4	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:None | C: 0.003578447	0.48936	5	0	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 1.624224	0.4832	6	0	LogisticRegression	Klek
solver_penalty: lbfgs:None | C: 6.54743	0.49388	7	0	LogisticRegression	Klek
solver_penalty: lbfgs:l2 | C: 0.03264829	0.35954	8	0	LogisticRegression	Klek
solver_penalty: saga:l1 | C: 0.005149888	0.0	9	0	LogisticRegression	Klek
solver_penalty: sag:None | C: 6.410091	0.49269	10	0	LogisticRegression	Klek
solver_penalty: sag:None | C: 9.328793	0.48471	11	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 7.527957	0.49156	12	0	LogisticRegression	Klek
solver_penalty: saga:l2 | C: 1.565589	0.49058	13	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 0.64671	0.45888	14	0	LogisticRegression	Klek
solver_penalty: saga:None | C: 3.946223	0.49692	15	0	LogisticRegression	Klek
solver_penalty: saga:None | C: 0.3092487	0.49441	16	0	LogisticRegression	Klek
solver_penalty: saga:None | C: 0.2204544	0.49541	17	0	LogisticRegression	Klek
solver_penalty: saga:None | C: 0.008489608	0.48996	18	0	LogisticRegression	Klek
solver_penalty: newton-cg:None | C: 0.1382594	0.49148	19	0	LogisticRegression	Klek
solver_penalty: saga:None | C: 0.01636116	0.49605	20	0	LogisticRegression	Klek
solver_penalty: saga:None | C: 0.01635797	0.49505	21	0	LogisticRegression	Klek
solver_penalty: saga:None | C: 0.001098245	0.4973	22	0	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 0.0137279	0.30505	23	0	LogisticRegression	Klek
solver_penalty: saga:None | C: 0.001019562	0.49684	24	0	LogisticRegression	Klek
solver_penalty: saga:None | C: 0.001010071	0.49134	25	0	LogisticRegression	Klek
solver_penalty: saga:None | C: 0.001163782	0.49824	26	0	LogisticRegression	Klek
solver_penalty: newton-cg:l2 | C: 0.002696747	0.1073	27	0	LogisticRegression	Klek
solver_penalty: newton-cg:l2 | C: 0.001777595	0.06213	28	0	LogisticRegression	Klek
solver_penalty: saga:l2 | C: 0.006439551	0.21497	29	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 3.087254	0.49745	30	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 2.875173	0.49193	31	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 0.6083444	0.45715	32	0	LogisticRegression	Klek
solver_penalty: lbfgs:l2 | C: 2.503158	0.48781	33	0	LogisticRegression	Klek
solver_penalty: saga:elasticnet | C: 3.080679 | l1_ratio: 0.9989376	0.49697	34	0	LogisticRegression	Klek
solver_penalty: saga:elasticnet | C: 0.001811476 | l1_ratio: 0.9921104	0.0	35	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 0.07652965	0.41017	36	0	LogisticRegression	Klek
solver_penalty: saga:elasticnet | C: 1.146007 | l1_ratio: 0.9298011	0.47575	37	0	LogisticRegression	Klek
solver_penalty: saga:elasticnet | C: 0.4094842 | l1_ratio: 0.5492106	0.45357	38	0	LogisticRegression	Klek
solver_penalty: lbfgs:None | C: 4.277382	0.48752	39	0	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 0.07892319	0.4081	40	0	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 2.708902	0.49304	41	0	LogisticRegression	Klek
solver_penalty: newton-cg:None | C: 4.656358	0.49252	42	0	LogisticRegression	Klek
solver_penalty: saga:l1 | C: 1.050829	0.46996	43	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:None | C: 1.804662	0.48408	44	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 0.003959713	0.0	45	0	LogisticRegression	Klek
solver_penalty: saga:None | C: 5.115819	0.49539	46	0	LogisticRegression	Klek
solver_penalty: saga:elasticnet | C: 0.0354974 | l1_ratio: 0.5794229	0.20227	47	0	LogisticRegression	Klek
solver_penalty: sag:None | C: 0.001952813	0.4889	48	0	LogisticRegression	Klek
solver_penalty: saga:None | C: 3.584828	0.50202	49	0	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 8.017354	0.49625	50	0	LogisticRegression	Klek
solver_penalty: saga:None | C: 3.894905	0.49423	51	0	LogisticRegression	Klek
solver_penalty: saga:None | C: 1.81578	0.49109	52	0	LogisticRegression	Klek
solver_penalty: saga:None | C: 9.503468	0.49662	53	0	LogisticRegression	Klek
solver_penalty: lbfgs:l2 | C: 0.6977644	0.46952	54	0	LogisticRegression	Klek
solver_penalty: lbfgs:None | C: 3.340159	0.48438	55	0	LogisticRegression	Klek
