Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 525 | max_depth: 12 | learning_rate: 0.01106462 | max_leaves: 5 | subsample: 0.5933511 | colsample_bytree: 0.5575538 | gamma: 0.5625916 | reg_alpha: 3.426386 | reg_lambda: 2.981123	0.14532	0	0	XGBClassifier	ChemBERTa
n_estimators: 775 | max_depth: 3 | learning_rate: 0.03188302 | max_leaves: 0 | subsample: 0.6371475 | colsample_bytree: 0.6248085 | gamma: 1.816593 | reg_alpha: 2.895789 | reg_lambda: 2.693638	0.42525	1	0	XGBClassifier	ChemBERTa
n_estimators: 925 | max_depth: 11 | learning_rate: 0.0131697 | max_leaves: 10 | subsample: 0.8727125 | colsample_bytree: 0.569882 | gamma: 1.041854 | reg_alpha: 2.039402 | reg_lambda: 0.4732843	0.39317	2	0	XGBClassifier	ChemBERTa
n_estimators: 975 | max_depth: 12 | learning_rate: 0.01204113 | max_leaves: 7 | subsample: 0.969063 | colsample_bytree: 0.7692524 | gamma: 2.289965 | reg_alpha: 2.19609 | reg_lambda: 3.337981	0.36138	3	0	XGBClassifier	ChemBERTa
n_estimators: 850 | max_depth: 2 | learning_rate: 0.01817827 | max_leaves: 0 | subsample: 0.9949616 | colsample_bytree: 0.5238043 | gamma: 0.2586988 | reg_alpha: 0.7111413 | reg_lambda: 3.604686	0.289	4	0	XGBClassifier	ChemBERTa
n_estimators: 875 | max_depth: 3 | learning_rate: 0.0959283 | max_leaves: 3 | subsample: 0.5354613 | colsample_bytree: 0.9746477 | gamma: 3.654275 | reg_alpha: 1.063868 | reg_lambda: 3.495485	0.45301	5	0	XGBClassifier	ChemBERTa
n_estimators: 350 | max_depth: 4 | learning_rate: 0.05698503 | max_leaves: 10 | subsample: 0.6780137 | colsample_bytree: 0.8632293 | gamma: 1.341242 | reg_alpha: 2.170094 | reg_lambda: 2.926457	0.45696	6	0	XGBClassifier	ChemBERTa
n_estimators: 750 | max_depth: 9 | learning_rate: 0.02266232 | max_leaves: 9 | subsample: 0.5410336 | colsample_bytree: 0.8316375 | gamma: 0.8200758 | reg_alpha: 0.2344815 | reg_lambda: 1.485602	0.44109	7	0	XGBClassifier	ChemBERTa
n_estimators: 275 | max_depth: 12 | learning_rate: 0.02023478 | max_leaves: 4 | subsample: 0.5169524 | colsample_bytree: 0.6127132 | gamma: 4.667269 | reg_alpha: 1.683568 | reg_lambda: 2.457164	0.11583	8	0	XGBClassifier	ChemBERTa
n_estimators: 600 | max_depth: 8 | learning_rate: 0.01092283 | max_leaves: 7 | subsample: 0.6080924 | colsample_bytree: 0.7159653 | gamma: 2.353812 | reg_alpha: 2.946142 | reg_lambda: 2.268588	0.22042	9	0	XGBClassifier	ChemBERTa
n_estimators: 100 | max_depth: 5 | learning_rate: 0.06849119 | max_leaves: 12 | subsample: 0.726274 | colsample_bytree: 0.9492035 | gamma: 3.402362 | reg_alpha: 4.930649 | reg_lambda: 4.694049	0.29575	10	0	XGBClassifier	ChemBERTa
n_estimators: 375 | max_depth: 5 | learning_rate: 0.09709972 | max_leaves: 3 | subsample: 0.7140871 | colsample_bytree: 0.9913376 | gamma: 3.669129 | reg_alpha: 1.229087 | reg_lambda: 4.309559	0.36437	11	0	XGBClassifier	ChemBERTa
n_estimators: 550 | max_depth: 5 | learning_rate: 0.005116286 | max_leaves: 2 | subsample: 0.8126952 | colsample_bytree: 0.8863702 | gamma: 3.42655 | reg_alpha: 1.175848 | reg_lambda: 3.868648	0.0133	12	0	XGBClassifier	ChemBERTa
n_estimators: 375 | max_depth: 3 | learning_rate: 0.04551699 | max_leaves: 12 | subsample: 0.6552631 | colsample_bytree: 0.9013758 | gamma: 4.664107 | reg_alpha: 3.810054 | reg_lambda: 1.727218	0.3282	13	0	XGBClassifier	ChemBERTa
