TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
1006.4604	1121.06912	886.41913	1353.66368	0.54037	0.53171	0.54699	0.47307	0.53935	0.5393	0.53924	0.50068	0.56188	0.07803	0.48052	0.25099	0.06615	Total | Total	Weighted	0	XGBClassifier	ChemBERTa
355.30539	395.47146	228.61809	332.9589	0.52445	0.60848	0.45709	0.47325	0.53279	0.52738	0.52203	0.53241	0.56779	0.06586	0.49561	0.24563	0.07289	Sex | Female	Weighted	0	XGBClassifier	ChemBERTa
382.03115	419.59688	388.36932	594.8367	0.54732	0.49589	0.58637	0.47657	0.54113	0.53924	0.53735	0.48604	0.5564	0.08191	0.47504	0.25464	0.06832	Sex | Unknown	Weighted	0	XGBClassifier	ChemBERTa
269.12386	306.00078	269.43172	425.86808	0.54705	0.49971	0.58189	0.46794	0.5408	0.53924	0.53768	0.48331	0.5607	0.08102	0.47179	0.25177	0.06785	Sex | Male	Weighted	0	XGBClassifier	ChemBERTa
128.16277	83.50309	16.09414	21.84348	0.60098	0.88843	0.20735	0.6055	0.54789	0.4292	0.33623	0.72017	0.51907	0.13177	0.57965	0.21595	0.09128	Age | Adolescent	Weighted	0	XGBClassifier	ChemBERTa
96.50091	104.82372	6.95063	16.01818	0.50166	0.93281	0.13255	0.47933	0.53268	0.35164	0.23212	0.63326	0.50483	0.10748	0.47846	0.2293	0.17594	Age | Children	Weighted	0	XGBClassifier	ChemBERTa
292.4042	320.10819	227.07866	281.34987	0.51185	0.56288	0.46778	0.47738	0.51533	0.51313	0.51094	0.51662	0.55229	0.03071	0.51666	0.24894	0.06503	Age | Adult	Weighted	0	XGBClassifier	ChemBERTa
146.56048	181.17421	278.96555	471.19415	0.57311	0.34442	0.72228	0.44719	0.53335	0.49877	0.46643	0.38914	0.54219	0.07088	0.43369	0.2639	0.07284	Age | Elderly	Weighted	0	XGBClassifier	ChemBERTa
342.83204	431.45991	357.33015	563.258	0.5346	0.48965	0.56625	0.44277	0.52795	0.52656	0.52517	0.46503	0.54495	0.05525	0.44348	0.25712	0.0735	Age | Unknown	Weighted	0	XGBClassifier	ChemBERTa
180.42317	183.55558	149.68021	221.09951	0.54647	0.54657	0.54639	0.4957	0.54648	0.54648	0.54648	0.51989	0.56725	0.09248	0.50293	0.25243	0.05081	Weight | Low	Weighted	0	XGBClassifier	ChemBERTa
230.96661	213.25598	123.89621	214.62408	0.56927	0.65086	0.5016	0.51993	0.57623	0.57138	0.56656	0.57808	0.6052	0.1532	0.53151	0.24451	0.06013	Weight | Average	Weighted	0	XGBClassifier	ChemBERTa
439.26974	566.43735	471.12711	673.37201	0.51746	0.4825	0.54313	0.43678	0.51281	0.51192	0.51102	0.4585	0.53345	0.02538	0.45408	0.25377	0.08408	Weight | Unknown	Weighted	0	XGBClassifier	ChemBERTa
155.80088	157.82021	141.7156	244.56808	0.57203	0.52367	0.60779	0.49678	0.56573	0.56417	0.5626	0.50987	0.58808	0.13068	0.48268	0.25035	0.05963	Weight | High	Weighted	0	XGBClassifier	ChemBERTa
4139.0	2488.0	3303.0	2583.0	0.5372	0.55617	0.50937	0.62457	0.53277	0.53225	0.53174	0.58839	0.55011	0.06446	0.63515	0.25099	0.09283	Total | Total	Unweighted	0	XGBClassifier	ChemBERTa
1489.0	875.0	861.0	636.0	0.55038	0.63362	0.42091	0.62986	0.52727	0.51643	0.50581	0.63174	0.5539	0.05462	0.6489	0.24563	0.08558	Sex | Female	Unweighted	0	XGBClassifier	ChemBERTa
1486.0	909.0	1392.0	1085.0	0.52771	0.51633	0.54413	0.62046	0.53023	0.53005	0.52987	0.56363	0.54087	0.05947	0.62311	0.25464	0.10092	Sex | Unknown	Unweighted	0	XGBClassifier	ChemBERTa
1164.0	704.0	1050.0	862.0	0.53598	0.52575	0.55045	0.62313	0.5381	0.53795	0.53781	0.57031	0.5542	0.07507	0.63512	0.25177	0.09089	Sex | Male	Unweighted	0	XGBClassifier	ChemBERTa
666.0	235.0	83.0	48.0	0.69186	0.88919	0.16961	0.73918	0.5294	0.38835	0.28488	0.80727	0.51875	0.07879	0.73448	0.21595	0.11021	Age | Adolescent	Unweighted	0	XGBClassifier	ChemBERTa
589.0	281.0	46.0	46.0	0.66008	0.92756	0.14067	0.67701	0.53412	0.36122	0.2443	0.78272	0.5209	0.1099	0.6787	0.2293	0.08178	Age | Children	Unweighted	0	XGBClassifier	ChemBERTa
1177.0	703.0	861.0	591.0	0.53061	0.57753	0.45672	0.62606	0.51713	0.51359	0.51007	0.60082	0.53969	0.03366	0.64193	0.24894	0.10475	Age | Adult	Unweighted	0	XGBClassifier	ChemBERTa
552.0	407.0	1071.0	899.0	0.49539	0.34011	0.68836	0.5756	0.51424	0.48386	0.45528	0.42758	0.51061	0.03016	0.56403	0.2639	0.10367	Age | Elderly	Unweighted	0	XGBClassifier	ChemBERTa
1155.0	862.0	1242.0	999.0	0.50587	0.48185	0.53681	0.57263	0.50933	0.50859	0.50785	0.52333	0.51926	0.01854	0.57238	0.25712	0.08802	Age | Unknown	Unweighted	0	XGBClassifier	ChemBERTa
867.0	528.0	675.0	500.0	0.53191	0.56226	0.48638	0.62151	0.52432	0.52294	0.52157	0.5904	0.5373	0.04783	0.63301	0.25243	0.09834	Weight | Low	Unweighted	0	XGBClassifier	ChemBERTa
1034.0	546.0	539.0	441.0	0.57617	0.65734	0.44681	0.65443	0.55208	0.54195	0.532	0.65588	0.56832	0.10429	0.66045	0.24451	0.09709	Weight | Average	Unweighted	0	XGBClassifier	ChemBERTa
1550.0	1016.0	1468.0	1121.0	0.51814	0.51359	0.52457	0.60405	0.51908	0.51905	0.51902	0.55516	0.53794	0.03759	0.62481	0.25377	0.08766	Weight | Unknown	Unweighted	0	XGBClassifier	ChemBERTa
688.0	398.0	621.0	521.0	0.54264	0.52559	0.56692	0.63352	0.54626	0.54587	0.54547	0.57453	0.56615	0.09111	0.63177	0.25035	0.10478	Weight | High	Unweighted	0	XGBClassifier	ChemBERTa
294.74348	539.93785	575.61824	1122.221	0.55951	0.33864	0.67516	0.35312	0.5069	0.47816	0.45105	0.34573	0.52688	0.01395	0.37472	0.26505	0.11996	Total | Total	Weighted	1	XGBClassifier	ChemBERTa
107.68715	205.90276	241.81671	477.0162	0.56634	0.30811	0.6985	0.3434	0.50331	0.46391	0.42761	0.3248	0.5289	0.0068	0.37916	0.26414	0.12471	Sex | Unknown	Weighted	1	XGBClassifier	ChemBERTa
114.62077	192.3771	145.14983	314.89729	0.55996	0.44124	0.62076	0.37336	0.531	0.52336	0.51583	0.40447	0.54366	0.05989	0.38173	0.25801	0.12903	Sex | Female	Weighted	1	XGBClassifier	ChemBERTa
72.43556	141.65799	188.6517	330.30751	0.54941	0.27744	0.69986	0.33834	0.48865	0.44064	0.39736	0.30488	0.50642	-0.02391	0.3659	0.27325	0.10571	Sex | Male	Weighted	1	XGBClassifier	ChemBERTa
44.76887	67.87416	7.56558	10.63356	0.42343	0.85544	0.13545	0.39744	0.49544	0.34039	0.23386	0.54273	0.55351	-0.01291	0.54986	0.25315	0.22436	Age | Children	Weighted	1	XGBClassifier	ChemBERTa
85.84062	162.32678	151.14553	284.37502	0.5415	0.36222	0.63661	0.3459	0.49941	0.4802	0.46172	0.35387	0.50745	-0.00116	0.35642	0.26574	0.12823	Age | Adult	Weighted	1	XGBClassifier	ChemBERTa
87.49517	165.57387	242.50489	473.97819	0.57911	0.26514	0.74111	0.34574	0.50312	0.44328	0.39055	0.30012	0.5355	0.00674	0.3618	0.26987	0.10877	Age | Unknown	Weighted	1	XGBClassifier	ChemBERTa
38.40829	45.69713	16.60964	40.30611	0.55817	0.6981	0.46866	0.45667	0.58338	0.57199	0.56082	0.55215	0.60473	0.1658	0.47536	0.2611	0.15428	Age | Adolescent	Weighted	1	XGBClassifier	ChemBERTa
38.23053	98.46591	157.7926	312.92812	0.57812	0.19503	0.76065	0.27967	0.47784	0.38516	0.31046	0.22981	0.48931	-0.04961	0.31377	0.26238	0.10242	Age | Elderly	Weighted	1	XGBClassifier	ChemBERTa
51.54903	104.67168	87.57976	211.40966	0.57766	0.37051	0.66885	0.32998	0.51968	0.49781	0.47686	0.34907	0.57261	0.03819	0.40073	0.2544	0.1485	Weight | High	Weighted	1	XGBClassifier	ChemBERTa
119.31664	192.88739	314.64348	522.843	0.55855	0.27495	0.7305	0.38218	0.50273	0.44816	0.39952	0.31981	0.5137	0.00594	0.39377	0.2744	0.08734	Weight | Unknown	Weighted	1	XGBClassifier	ChemBERTa
64.98105	129.15925	87.52494	194.23252	0.54468	0.42609	0.60061	0.33471	0.51335	0.50588	0.49852	0.37491	0.53536	0.02535	0.35102	0.2617	0.15205	Weight | Average	Weighted	1	XGBClassifier	ChemBERTa
58.89676	113.21953	85.87006	193.73582	0.55927	0.40684	0.63115	0.34219	0.519	0.50673	0.49476	0.37173	0.54361	0.03651	0.3719	0.25988	0.15453	Weight | Low	Weighted	1	XGBClassifier	ChemBERTa
1081.0	1027.0	2145.0	2083.0	0.49937	0.33509	0.66977	0.51281	0.50243	0.47375	0.4467	0.40532	0.51854	0.00516	0.5325	0.26505	0.11593	Total | Total	Unweighted	1	XGBClassifier	ChemBERTa
382.0	378.0	859.0	858.0	0.50061	0.30782	0.69417	0.50263	0.501	0.46225	0.42651	0.38181	0.52178	0.00216	0.5299	0.26414	0.11777	Sex | Unknown	Unweighted	1	XGBClassifier	ChemBERTa
418.0	370.0	545.0	593.0	0.52492	0.43406	0.61578	0.53046	0.52492	0.517	0.50919	0.47744	0.53783	0.05069	0.54252	0.25801	0.0853	Sex | Female	Unweighted	1	XGBClassifier	ChemBERTa
281.0	279.0	741.0	632.0	0.47232	0.27495	0.69374	0.50179	0.48435	0.43674	0.39382	0.35525	0.49819	-0.03445	0.52994	0.27325	0.14447	Sex | Male	Unweighted	1	XGBClassifier	ChemBERTa
231.0	171.0	48.0	30.0	0.54375	0.82796	0.14925	0.57463	0.48861	0.35153	0.25292	0.67841	0.49641	-0.03048	0.64496	0.25315	0.1363	Age | Children	Unweighted	1	XGBClassifier	ChemBERTa
303.0	271.0	597.0	551.0	0.49593	0.33667	0.67032	0.52787	0.50349	0.47505	0.44822	0.41113	0.5142	0.0074	0.53365	0.26574	0.10951	Age | Adult	Unweighted	1	XGBClassifier	ChemBERTa
242.0	275.0	845.0	803.0	0.48268	0.22263	0.7449	0.46809	0.48376	0.40723	0.34281	0.30175	0.50301	-0.03808	0.4996	0.26987	0.13533	Age | Unknown	Unweighted	1	XGBClassifier	ChemBERTa
184.0	133.0	97.0	78.0	0.53252	0.6548	0.36967	0.58044	0.51224	0.492	0.47256	0.61538	0.52424	0.0253	0.59358	0.2611	0.106	Age | Adolescent	Unweighted	1	XGBClassifier	ChemBERTa
121.0	177.0	558.0	621.0	0.50237	0.1782	0.7782	0.40604	0.4782	0.37239	0.29	0.2477	0.49638	-0.05415	0.45574	0.26238	0.11419	Age | Elderly	Unweighted	1	XGBClassifier	ChemBERTa
208.0	184.0	386.0	433.0	0.52931	0.35017	0.70178	0.53061	0.52598	0.49572	0.46721	0.42191	0.55069	0.05551	0.56221	0.2544	0.08333	Weight | High	Unweighted	1	XGBClassifier	ChemBERTa
379.0	353.0	985.0	842.0	0.47714	0.27786	0.7046	0.51776	0.49123	0.44247	0.39855	0.36164	0.5017	-0.01936	0.53114	0.2744	0.14232	Weight | Unknown	Unweighted	1	XGBClassifier	ChemBERTa
237.0	252.0	373.0	388.0	0.5	0.38852	0.60625	0.48466	0.49739	0.48533	0.47356	0.4313	0.5231	-0.00535	0.52041	0.2617	0.11653	Weight | Average	Unweighted	1	XGBClassifier	ChemBERTa
257.0	238.0	401.0	420.0	0.51444	0.39058	0.6383	0.51919	0.51444	0.4993	0.48462	0.44579	0.53479	0.0298	0.53922	0.25988	0.09788	Weight | Low	Unweighted	1	XGBClassifier	ChemBERTa
486.83125	632.40213	424.68569	704.46478	0.52985	0.53409	0.52695	0.43497	0.53052	0.53051	0.5305	0.47946	0.53067	0.05994	0.42399	0.25683	0.11278	Total | Total	Weighted	3	XGBClassifier	ChemBERTa
115.38177	179.61552	140.3595	231.32522	0.52005	0.45117	0.56292	0.39113	0.50704	0.50395	0.50088	0.41901	0.50278	0.01379	0.38909	0.26052	0.12574	Sex | Male	Weighted	3	XGBClassifier	ChemBERTa
189.32987	210.9968	89.32929	165.48849	0.54159	0.67943	0.43956	0.47294	0.5595	0.54649	0.53379	0.55768	0.56914	0.12067	0.4686	0.24898	0.11386	Sex | Female	Weighted	3	XGBClassifier	ChemBERTa
182.11961	241.78981	194.9969	307.65107	0.52859	0.48293	0.55993	0.42962	0.52143	0.52001	0.51859	0.45472	0.51835	0.04227	0.41375	0.26026	0.11062	Sex | Unknown	Weighted	3	XGBClassifier	ChemBERTa
56.19557	48.03967	4.85506	5.13019	0.53691	0.92047	0.09649	0.53912	0.50848	0.29802	0.17466	0.67998	0.4896	0.02995	0.52051	0.22555	0.12016	Age | Adolescent	Weighted	3	XGBClassifier	ChemBERTa
148.42401	209.78494	88.76603	145.47097	0.49607	0.62576	0.40948	0.41435	0.51762	0.5062	0.49503	0.49857	0.50993	0.03532	0.40942	0.25771	0.15008	Age | Adult	Weighted	3	XGBClassifier	ChemBERTa
78.76975	119.72888	133.16282	243.8458	0.56058	0.37167	0.67069	0.39683	0.52118	0.49928	0.47829	0.38384	0.52702	0.04299	0.3797	0.26117	0.11197	Age | Elderly	Weighted	3	XGBClassifier	ChemBERTa
40.63153	38.9933	9.59455	4.67711	0.48254	0.80897	0.1071	0.51029	0.45804	0.29435	0.18916	0.62582	0.42744	-0.1166	0.47842	0.24874	0.16493	Age | Children	Weighted	3	XGBClassifier	ChemBERTa
162.81039	215.85534	188.30723	305.34071	0.53668	0.46369	0.58585	0.42996	0.52477	0.5212	0.51766	0.44619	0.52036	0.04902	0.41218	0.26164	0.09826	Age | Unknown	Weighted	3	XGBClassifier	ChemBERTa
73.1823	119.62327	69.45359	126.93398	0.51418	0.51307	0.51483	0.37957	0.51395	0.51395	0.51395	0.43633	0.51167	0.02688	0.38625	0.25611	0.14692	Weight | High	Weighted	3	XGBClassifier	ChemBERTa
217.60816	270.43402	218.31193	382.8274	0.55127	0.49919	0.58602	0.44588	0.54261	0.54087	0.53913	0.47103	0.54275	0.08396	0.43414	0.25678	0.10686	Weight | Unknown	Weighted	3	XGBClassifier	ChemBERTa
106.12898	130.46933	62.683	91.61568	0.50587	0.62868	0.41253	0.44856	0.5206	0.50926	0.49817	0.52356	0.52712	0.04176	0.44221	0.25324	0.12047	Weight | Average	Weighted	3	XGBClassifier	ChemBERTa
89.91181	111.87551	74.23717	103.08772	0.50908	0.54775	0.47956	0.44558	0.51365	0.51252	0.51139	0.49141	0.5037	0.02712	0.42541	0.26118	0.11589	Weight | Low	Weighted	3	XGBClassifier	ChemBERTa
2080.0	1363.0	1647.0	1319.0	0.53035	0.55809	0.4918	0.60412	0.52494	0.5239	0.52285	0.5802	0.52775	0.04936	0.59743	0.25683	0.09502	Total | Total	Unweighted	3	XGBClassifier	ChemBERTa
532.0	380.0	569.0	450.0	0.50854	0.4832	0.54217	0.58333	0.51268	0.51183	0.51099	0.52856	0.51756	0.02515	0.58517	0.26052	0.10382	Sex | Male	Unweighted	3	XGBClassifier	ChemBERTa
