TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
674.78362	808.61487	1218.09591	1666.11793	0.53597	0.35649	0.67325	0.45489	0.51487	0.4899	0.46615	0.39972	0.54173	0.03112	0.46717	0.26189	0.05579	Total | Total	Weighted	0	XGBClassifier	MACCS
175.99066	221.4552	362.56492	510.41366	0.5403	0.32678	0.69741	0.4428	0.5121	0.47739	0.44504	0.37605	0.53787	0.02579	0.445	0.265	0.0552	Sex | Male	Weighted	0	XGBClassifier	MACCS
245.65352	296.8185	524.74695	717.61508	0.5397	0.31886	0.7074	0.45284	0.51313	0.47494	0.43959	0.37422	0.53581	0.02829	0.46255	0.26518	0.05488	Sex | Unknown	Weighted	0	XGBClassifier	MACCS
253.13944	290.34117	330.78404	438.08919	0.52671	0.43351	0.60142	0.46577	0.51747	0.51061	0.50385	0.44907	0.55126	0.03524	0.49546	0.2547	0.05916	Sex | Female	Weighted	0	XGBClassifier	MACCS
75.55453	79.61555	27.89701	41.22635	0.52066	0.73034	0.34116	0.48691	0.53575	0.49916	0.46507	0.58429	0.55215	0.07719	0.52305	0.23913	0.0927	Age | Children	Weighted	0	XGBClassifier	MACCS
116.90988	63.36797	27.34703	41.9786	0.63656	0.81043	0.39848	0.6485	0.60445	0.56828	0.53427	0.72048	0.67772	0.23037	0.72156	0.21704	0.05187	Age | Adolescent	Weighted	0	XGBClassifier	MACCS
184.88932	189.9339	334.59354	411.52416	0.53207	0.35591	0.68421	0.49327	0.52006	0.49348	0.46825	0.41348	0.54945	0.04241	0.49611	0.26348	0.05207	Age | Adult	Weighted	0	XGBClassifier	MACCS
203.1056	298.78151	497.05659	695.9364	0.53045	0.29008	0.69963	0.40468	0.49486	0.4505	0.41012	0.33793	0.51469	-0.01109	0.40736	0.26847	0.05858	Age | Unknown	Weighted	0	XGBClassifier	MACCS
94.32429	176.91594	331.20174	475.45242	0.5286	0.22167	0.72881	0.34775	0.47524	0.40193	0.33994	0.27075	0.50685	-0.05578	0.3894	0.2738	0.07251	Age | Elderly	Weighted	0	XGBClassifier	MACCS
314.47098	372.75958	595.92587	867.04978	0.54949	0.34542	0.69934	0.45759	0.52238	0.4915	0.46244	0.39367	0.53337	0.04743	0.46957	0.25759	0.06551	Weight | Unknown	Weighted	0	XGBClassifier	MACCS
105.92798	130.01377	224.1754	274.64132	0.51795	0.32089	0.6787	0.44896	0.4998	0.46668	0.43576	0.37427	0.54828	-0.00043	0.4667	0.26736	0.08434	Weight | Low	Weighted	0	XGBClassifier	MACCS
90.90891	117.01366	206.60757	285.37463	0.53762	0.30556	0.7092	0.43722	0.50738	0.46551	0.4271	0.35972	0.53997	0.01597	0.44	0.26959	0.06261	Weight | High	Weighted	0	XGBClassifier	MACCS
163.47575	188.82786	191.38707	239.0522	0.51425	0.46067	0.55869	0.46402	0.50968	0.50732	0.50497	0.46234	0.5519	0.01938	0.49423	0.25836	0.08722	Weight | Average	Weighted	0	XGBClassifier	MACCS
2916.0	1738.0	4526.0	3333.0	0.4994	0.39183	0.65727	0.62656	0.52455	0.50748	0.49097	0.48214	0.54151	0.04987	0.62935	0.26189	0.13109	Total | Total	Unweighted	0	XGBClassifier	MACCS
