Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: saga:l1 | C: 1.044367	0.23392	0	0	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.006168039	0.31682	1	0	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 0.08876863	0.27672	2	0	LogisticRegression	CDDD
solver_penalty: sag:None | C: 0.08943429	0.30087	3	0	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 1.855484	0.32527	4	0	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 0.09172685	0.48566	5	0	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.9647255 | l1_ratio: 0.05137955	0.23902	6	0	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 0.003957844	0.00317	7	0	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.001549744 | l1_ratio: 0.1535401	0.07468	8	0	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 2.124207	0.47929	9	0	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 0.03049818	0.4715	10	0	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 9.109239	0.48456	11	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 7.89413	0.48717	12	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.3667157	0.48202	13	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.02969575	0.47198	14	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.3150136	0.48998	15	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 8.651015	0.48755	16	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.2176663	0.49082	17	0	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.3371651	0.27802	18	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.2741848	0.48981	19	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.02632921	0.47039	20	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.3231869	0.48843	21	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.2160478	0.49396	22	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.1746968	0.48554	23	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.8052596	0.4861	24	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.04693511	0.48124	25	0	LogisticRegression	CDDD
