Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 950 | max_depth: 5 | learning_rate: 0.04319656 | max_leaves: 10 | subsample: 0.5190257 | colsample_bytree: 0.6092294 | gamma: 4.115815 | reg_alpha: 4.051309 | reg_lambda: 3.726053	0.1773	0	0	XGBClassifier	MACCS
n_estimators: 125 | max_depth: 7 | learning_rate: 0.05549972 | max_leaves: 8 | subsample: 0.6103936 | colsample_bytree: 0.5030019 | gamma: 0.4855459 | reg_alpha: 2.140014 | reg_lambda: 1.319908	0.23122	1	0	XGBClassifier	MACCS
n_estimators: 325 | max_depth: 7 | learning_rate: 0.01940564 | max_leaves: 2 | subsample: 0.567761 | colsample_bytree: 0.7057048 | gamma: 1.616743 | reg_alpha: 0.9189652 | reg_lambda: 3.277323	0.02838	2	0	XGBClassifier	MACCS
n_estimators: 650 | max_depth: 6 | learning_rate: 0.01004129 | max_leaves: 8 | subsample: 0.5517023 | colsample_bytree: 0.9063345 | gamma: 1.25463 | reg_alpha: 2.581032 | reg_lambda: 2.033673	0.23545	3	0	XGBClassifier	MACCS
n_estimators: 900 | max_depth: 4 | learning_rate: 0.008300843 | max_leaves: 0 | subsample: 0.8350888 | colsample_bytree: 0.5340715 | gamma: 4.525878 | reg_alpha: 4.511773 | reg_lambda: 0.9149831	0.11768	4	0	XGBClassifier	MACCS
n_estimators: 350 | max_depth: 2 | learning_rate: 0.02277105 | max_leaves: 12 | subsample: 0.5171208 | colsample_bytree: 0.748791 | gamma: 3.288191 | reg_alpha: 2.350425 | reg_lambda: 0.6482404	0.13858	5	0	XGBClassifier	MACCS
n_estimators: 125 | max_depth: 4 | learning_rate: 0.01853448 | max_leaves: 12 | subsample: 0.6746824 | colsample_bytree: 0.5900065 | gamma: 4.01691 | reg_alpha: 4.58733 | reg_lambda: 1.891381	0.05247	6	0	XGBClassifier	MACCS
n_estimators: 475 | max_depth: 9 | learning_rate: 0.01143716 | max_leaves: 7 | subsample: 0.6283517 | colsample_bytree: 0.6034027 | gamma: 3.587734 | reg_alpha: 3.316984 | reg_lambda: 0.3781248	0.12338	7	0	XGBClassifier	MACCS
n_estimators: 575 | max_depth: 6 | learning_rate: 0.02626082 | max_leaves: 2 | subsample: 0.9996167 | colsample_bytree: 0.6909506 | gamma: 1.565932 | reg_alpha: 1.377908 | reg_lambda: 2.513136	0.08568	8	0	XGBClassifier	MACCS
n_estimators: 825 | max_depth: 8 | learning_rate: 0.09422733 | max_leaves: 8 | subsample: 0.6505367 | colsample_bytree: 0.594223 | gamma: 3.234694 | reg_alpha: 1.735967 | reg_lambda: 4.560049	0.27314	9	0	XGBClassifier	MACCS
n_estimators: 775 | max_depth: 12 | learning_rate: 0.09689937 | max_leaves: 5 | subsample: 0.7958923 | colsample_bytree: 0.8858501 | gamma: 2.577092 | reg_alpha: 0.1126598 | reg_lambda: 4.799693	0.31956	10	0	XGBClassifier	MACCS
n_estimators: 775 | max_depth: 12 | learning_rate: 0.06805 | max_leaves: 5 | subsample: 0.7672412 | colsample_bytree: 0.8967405 | gamma: 2.55341 | reg_alpha: 0.7388008 | reg_lambda: 4.533318	0.29056	11	0	XGBClassifier	MACCS
n_estimators: 750 | max_depth: 11 | learning_rate: 0.08950096 | max_leaves: 4 | subsample: 0.7995273 | colsample_bytree: 0.9292048 | gamma: 2.437843 | reg_alpha: 0.02387149 | reg_lambda: 4.563623	0.30268	12	0	XGBClassifier	MACCS
n_estimators: 725 | max_depth: 12 | learning_rate: 0.09893475 | max_leaves: 5 | subsample: 0.8757306 | colsample_bytree: 0.975752 | gamma: 2.688015 | reg_alpha: 0.1975633 | reg_lambda: 4.953156	0.28273	13	0	XGBClassifier	MACCS
