Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: newton-cg:None | C: 0.005015731	0.38011	0	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.006853717	0.37957	1	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.2770913	0.32149	2	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.04338336	0.37412	3	0	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 0.2765594	0.35207	4	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.653801	0.36396	5	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.02815387	0.27872	6	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.03331622	0.38628	7	0	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 2.466376	0.36806	8	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.00393919	0.38449	9	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.001037377	0.38098	10	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.007651592 | l1_ratio: 0.3078204	0.0	11	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.001052413	0.38187	12	0	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.02053666	0.02909	13	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.09768133	0.38238	14	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.003424658	0.37489	15	0	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 6.255429	0.37567	16	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.01509845	0.37854	17	0	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 0.07914717	0.32246	18	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.00194347	0.38757	19	0	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.002344392	0.0	20	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.002259644	0.38165	21	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.01095812	0.3859	22	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.01308918	0.37804	23	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.04619329	0.3821	24	0	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 0.01044659	0.20705	25	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.2857676	0.3534	26	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.002142983 | l1_ratio: 0.9988124	0.0	27	0	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.03199117	0.28668	28	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.004954463	0.38449	29	0	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 0.06491573	0.31515	30	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.004539644	0.38247	31	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.006877102	0.37532	32	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.001651755	0.38597	33	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.001613535	0.37775	34	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.0101622	0.38443	35	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.1781781	0.30037	36	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.02080732	0.26116	37	0	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.001710663	0.04258	38	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.003053095	0.38772	39	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 1.159355	0.38144	40	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.006581089	0.38144	41	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.003541961	0.37933	42	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.001200307	0.38173	43	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.003017564	0.37791	44	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.007055793	0.0	45	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.001425817	0.38049	46	0	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 0.02879178	0.28049	47	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.005245254	0.37877	48	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.01670478	0.25075	49	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.002432904	0.05144	50	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.003592655	0.37838	51	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.008629814	0.38153	52	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.004766188	0.38173	53	0	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.001021831	0.0	54	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.0465928	0.37859	55	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.00179979	0.37728	56	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.002943261	0.3868	57	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.002668416	0.38148	58	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.01286246	0.38068	59	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.01982632 | l1_ratio: 0.02131996	0.25576	60	0	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.003437245	0.10268	61	0	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.001971887	0.03673	62	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.001322046	0.38175	63	0	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 3.863816	0.43714	0	1	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.04397748	0.37807	1	1	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.04641319	0.37641	2	1	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.008076706	0.26079	3	1	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.7417009	0.42763	4	1	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 1.771152	0.43725	5	1	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 1.942304	0.43339	6	1	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 1.022209	0.43736	7	1	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.002889748 | l1_ratio: 0.02184008	0.13255	8	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.01017446	0.43979	9	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.001734568	0.43805	10	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.001028824	0.4385	11	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.009503718	0.4419	12	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.01162044	0.4415	13	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.1895666	0.44204	14	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.2567557	0.41946	15	1	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 0.1670542	0.41219	16	1	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.05500047	0.44461	17	1	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.05619065	0.43941	18	1	LogisticRegression	MACCS
